#Frame          GSPT1         CRBN     GSPT1lig      CRBNlig       linker
      97       3.1380       1.3037       5.1626       1.1735       2.6304
      98       3.2849       1.4110       4.8490       1.2021       2.7232
      99       2.8899       1.4764       4.9802       0.9411       2.3769
     100       3.1557       1.4437       4.7440       0.9374       2.4459
     101       3.6446       1.7370       4.9819       1.0663       2.4025
     102       3.7018       1.5049       4.9136       1.2614       2.7095
     103       3.3396       1.3713       4.8770       0.8871       2.0885
     104       3.2610       1.3927       5.1351       1.0950       3.0898
     105       2.3763       1.6141       4.7605       1.2768       2.9110
     106       3.4861       1.6443       5.3786       1.1491       3.0787
     107       3.8220       1.6874       5.2202       1.2134       3.1037
     108       3.4154       1.7198       5.0871       1.2025       3.4474
     109       3.5459       1.5306       5.3712       1.2545       3.2200
     110       3.3405       1.4074       5.1234       1.2918       3.0900
     111       3.6088       1.3712       5.7513       1.3755       3.9102
     112       3.1839       1.4494       5.7738       1.2127       2.8949
     113       2.6589       1.6207       5.4954       1.3205       3.7268
     114       2.8124       1.4546       5.3067       1.2048       3.4058
     115       2.6259       1.4516       5.8080       1.2032       3.2947
     116       3.2075       1.4975       5.7213       1.2490       3.1719
     117       3.9141       1.5326       5.1524       1.2579       2.9120
     118       4.4149       1.3811       5.9532       1.5088       3.5954
     119       4.3287       1.5195       5.1363       1.4132       2.7948
     120       3.7943       1.4080       5.3752       1.0860       3.2811
     121       4.2209       1.5072       5.1885       1.3573       3.1760
     122       5.2179       1.5380       6.2345       1.8117       3.8120
     123       4.2967       1.4520       5.7759       1.5110       3.1860
     124       4.5749       1.4131       6.3711       1.8712       4.0667
     125       4.0181       1.4892       5.1075       1.1271       3.3617
     126       5.5580       1.7179       4.9483       1.5867       3.3057
     127       3.6649       1.4337       5.2200       1.4837       2.9469
     128       4.5552       1.6058       5.2406       1.6383       3.6096
     129       3.7831       1.6067       4.8461       1.3423       3.2225
     130       5.4814       1.5629       5.8403       1.8972       3.6153
     131       4.9745       1.8905       5.7716       1.6450       3.4498
     132       4.6038       1.6051       4.9391       1.1078       2.8803
     133       3.5571       1.7321       4.6565       1.1022       2.8057
     134       3.8075       1.4374       5.4677       1.0600       2.1017
     135       2.7647       1.3498       5.3786       0.8380       1.9170
     136       3.0480       1.5630       5.5689       0.8765       1.9022
     137       2.3054       1.7880       5.4926       0.4986       1.2235
     138       2.8004       1.9285       4.6929       0.5797       0.8537
     139       2.5943       1.5471       5.0678       0.5647       0.6360
     140       3.0200       1.6430       4.1673       0.5486       0.7807
     141       3.4194       1.7949       4.4090       0.4741       1.2432
     142       3.8462       1.8838       5.3377       0.6945       1.6961
     143       4.5012       1.8098       5.0445       0.4518       1.2325
     144       3.6756       1.6330       4.1614       0.4982       1.1355
     145       2.9754       1.9378       4.1142       0.4901       0.9388
     146       3.8674       2.0701       4.3712       0.5685       1.0750
     147       3.6860       1.6561       4.2863       0.8047       1.2938
     148       3.2013       1.8511       4.2212       0.5575       1.2444
     149       3.8351       2.0977       4.5451       0.7278       1.6804
     150       3.3404       2.0213       4.7872       0.5671       1.4573
     151       4.1448       2.2790       4.5990       0.6597       1.3026
     152       3.4381       2.0564       5.6530       0.4409       0.9119
     153       3.3849       2.1468       4.6469       0.5283       1.5313
     154       3.4142       2.1227       4.9332       0.5523       0.8982
     155       4.3345       2.0466       4.6417       0.9025       1.5180
     156       4.2236       1.8684       4.6959       0.4581       0.7777
     157       3.8030       1.7087       5.5974       0.6832       1.4859
     158       3.4426       1.5856       4.9976       0.6169       1.4169
     159       3.5387       1.8907       5.1084       0.5249       1.1273
     160       3.4577       1.9924       5.2482       0.3420       0.7270
     161       2.7501       2.1395       5.2121       0.4820       1.1836
     162       3.1437       2.2223       5.3121       0.5255       1.0895
     163       2.9802       2.1223       5.5730       0.8361       1.4051
     164       2.3721       1.8262       4.7081       0.3554       0.6008
     165       2.8446       2.3499       5.1732       0.4396       1.1477
     166       3.6843       2.0232       5.7207       0.6128       1.0639
     167       2.5535       2.3785       5.0067       0.6571       0.9610
     168       2.9686       2.6655       5.6392       0.6953       0.8706
     169       3.0744       2.1053       6.5311       0.5677       1.4412
     170       2.7959       2.4231       6.1498       0.6014       1.3240
     171       2.1399       2.2990       6.4792       0.6742       1.4788
     172       3.1321       2.8404       6.3645       0.9240       1.8035
     173       3.4030       2.1432       6.7064       0.6566       1.5489
     174       3.3457       2.0366       5.6147       0.7638       1.9147
     175       3.0142       2.0759       4.9625       0.3377       0.9944
     176       2.5855       2.1776       4.9949       0.5380       1.4527
     177       2.5556       1.7951       5.3021       0.6040       1.5254
     178       1.9008       2.1390       5.4299       1.0457       1.2693
     179       1.4942       1.6695       6.5070       0.5521       1.4083
     180       1.8211       1.9001       6.0969       0.6045       2.0222
     181       3.3135       1.6540       5.6594       0.8878       2.3150
     182       2.0575       1.7424       5.9485       0.5136       1.5033
     183       2.6594       1.7765       6.0615       0.8203       2.6189
     184       3.5906       1.6408       5.8846       0.8791       2.8862
     185       2.6602       1.8772       6.2377       0.4502       1.3578
     186       2.9139       1.7590       6.2375       0.6619       1.1948
     187       2.6556       1.9043       6.2397       0.5820       1.8325
     188       2.8298       1.8712       5.8353       0.3493       1.9310
     189       3.3232       1.9299       5.6483       0.4641       1.5362
     190       3.0670       2.0439       5.3636       0.5517       1.8343
     191       3.4738       1.8025       6.2800       0.5806       2.3487
     192       3.4749       1.8476       5.9238       0.6752       2.0005
     193       4.1784       1.7349       6.0157       0.4203       1.3063
     194       3.6977       1.9628       5.8829       0.5658       1.9200
     195       3.1971       1.7532       5.9209       0.5942       1.9865
     196       2.6540       1.7570       4.7192       0.5794       1.6758
     197       2.6668       2.1612       6.8142       0.4535       1.7017
     198       2.5910       1.8487       6.0025       0.3568       0.8376
     199       3.1282       2.0664       7.0495       0.8124       2.0258
     200       3.1702       1.6437       6.8959       0.4169       1.5558
     201       3.4164       1.8092       6.8428       0.3097       1.5948
     202       3.4305       2.1693       6.6485       0.6783       2.2924
     203       2.7465       1.7359       6.8010       0.9021       2.1062
     204       3.1410       2.0511       7.3353       0.6940       1.5412
     205       4.2395       2.2324       7.2794       0.4200       1.6645
     206       3.7614       1.8409       6.6137       0.6663       1.4175
     207       4.6557       2.1018       7.6894       0.5752       1.6299
     208       4.2032       1.7449       7.3562       0.6493       1.6353
     209       4.4491       1.8922       8.0158       0.7095       1.5072
     210       3.4464       1.9352       7.7245       0.5913       1.7428
     211       4.3585       1.6587       7.3235       0.5117       1.9449
     212       4.1268       1.9469       6.9859       0.3242       1.5750
     213       2.2852       1.5541       6.8105       0.3579       1.4477
     214       3.2470       1.9310       7.5203       0.5385       1.6958
     215       2.6853       1.5599       7.3276       0.3469       1.3798
     216       3.7006       1.5251       6.5206       0.6225       1.9796
     217       3.2188       1.6074       6.8276       0.4768       1.3169
     218       2.2139       1.9813       6.3963       0.3221       1.4474
     219       2.7369       1.9580       6.7292       0.7516       2.3320
     220       2.7896       2.1522       7.2079       0.5972       1.4672
     221       2.0355       1.9225       7.1503       0.3822       1.5678
     222       2.5091       3.0191       6.9414       0.3817       1.3437
     223       1.9717       2.4026       6.3978       0.6517       1.5184
     224       2.0791       2.2243       6.8232       0.6348       1.4373
     225       2.5761       2.1670       7.6259       0.5185       1.2744
     226       2.0503       1.7395       5.9830       0.1822       1.3736
     227       3.1162       1.8711       6.9171       0.5656       1.2451
     228       3.9961       1.9283       7.4133       0.4254       1.3303
     229       4.2417       2.0480       7.2685       0.5448       1.8940
     230       3.2373       2.3078       7.3479       0.7727       1.8305
     231       2.8318       2.0814       7.0924       0.3359       1.7928
     232       3.2886       1.8479       7.8113       0.4357       2.0189
     233       2.4694       1.6705       7.0988       0.5187       1.6743
     234       3.5387       2.1927       7.5176       0.4010       1.6653
     235       3.4510       1.7616       6.7921       0.7754       1.8143
     236       2.8345       1.6855       6.3642       0.5268       1.6123
     237       3.9950       1.7687       7.1926       0.4244       1.8561
     238       5.4002       1.8257       7.4714       0.6148       1.7894
     239       5.5047       1.8525       7.7818       0.6258       1.5344
     240       5.6687       1.8513       7.3897       0.6140       1.3751
     241       4.8907       1.7285       7.2842       0.4843       1.6369
     242       4.5651       1.6396       7.0856       0.4216       1.3997
     243       4.0919       1.6583       7.1535       0.7235       1.4838
     244       3.7084       1.6289       7.0315       0.7233       1.6639
     245       2.1845       1.8974       5.9544       0.7926       1.7000
     246       2.3260       1.8601       6.2937       0.5175       1.8619
     247       3.9350       1.8316       6.3729       0.5102       1.3902
     248       5.3557       1.7479       7.7379       0.6962       1.2334
     249       5.5788       1.7838       7.7649       0.5099       1.0820
     250       4.8400       2.1612       7.5621       0.3776       1.5910
     251       5.9652       1.7849       7.7969       0.6682       1.6010
     252       4.3125       2.1705       7.4481       0.5561       1.4335
     253       2.6357       2.6609       6.4094       0.6094       2.2254
     254       3.3152       1.8917       6.3905       0.2957       1.6501
     255       3.8807       2.2797       7.1307       0.4747       1.5253
     256       3.4401       2.5754       5.9076       0.5778       1.7487
     257       3.6333       2.2861       7.2144       0.3798       1.5802
     258       2.1278       2.3054       6.6525       0.2716       1.8235
     259       2.6594       2.5793       6.6440       0.4718       1.5785
     260       3.0698       2.8783       7.0471       0.5068       1.0823
     261       2.9075       2.7944       7.3121       0.4178       1.5895
     262       2.4800       2.6021       6.6594       0.3652       1.8881
     263       2.6825       2.2070       6.8478       0.3595       1.4749
     264       3.7210       2.0790       7.3385       0.5373       1.2525
     265       3.3983       2.4650       6.9220       0.4821       1.7953
     266       2.7142       2.3284       7.4724       0.5677       1.5497
     267       3.3718       2.5012       6.8664       0.4518       1.3119
     268       3.1994       2.5990       6.9215       0.6206       1.9036
     269       2.7478       2.6064       6.3403       0.5318       1.7467
     270       3.7579       2.3166       7.1522       0.4027       1.8631
     271       2.4711       2.1923       6.2141       0.6845       2.2946
     272       3.5559       2.3522       6.4913       0.4993       1.6679
     273       3.0546       1.9872       7.1928       0.3977       1.9640
     274       3.6034       2.4837       7.4086       0.3377       2.0156
     275       3.9135       2.3046       6.9742       0.3070       1.5228
     276       3.5679       2.5911       8.0277       0.6363       2.5131
     277       3.2076       2.6553       7.9941       0.6090       1.7420
     278       3.8497       2.8160       8.1132       0.4882       2.1567
     279       3.7408       2.1809       7.4288       0.6545       1.5486
     280       3.4482       2.9260       7.6163       0.5743       1.5584
     281       2.2628       2.5166       7.1705       0.4928       1.7633
     282       2.5120       2.4881       6.9678       0.5051       2.1718
     283       2.4079       2.2312       7.1212       0.5620       1.6329
     284       3.0944       2.1889       7.4843       0.3803       1.7358
     285       3.4721       2.1490       6.4093       0.5164       1.9010
     286       2.4834       1.7018       6.4630       0.4639       1.5282
     287       4.2441       2.3344       6.9159       0.7266       1.8956
     288       3.7675       2.2407       6.2378       0.4160       1.8651
     289       4.1338       2.5034       7.1589       0.4043       1.6049
     290       3.5613       2.6281       6.9744       0.2682       1.4982
     291       3.8357       2.2927       7.3118       0.4971       2.1423
     292       4.5780       2.9700       7.2072       0.4479       1.9896
     293       3.8889       2.5326       6.4110       0.6239       2.0486
     294       4.2137       2.5071       6.4282       0.5300       1.7101
     295       3.0706       2.3021       6.9428       0.4265       1.5264
     296       5.3751       2.2106       6.7936       0.3742       1.9258
     297       5.6107       2.8590       6.1998       0.3435       1.9361
     298       4.3512       2.7950       6.3138       0.3694       1.8615
     299       4.6720       2.4005       6.1344       0.4330       1.6536
     300       5.1271       2.8146       6.0924       0.4721       1.7263
     301       5.4670       2.8264       6.8168       0.4441       1.4158
     302       4.2527       2.9077       6.2941       0.5173       2.1333
     303       3.1629       2.9006       6.1710       0.6717       2.0484
     304       4.3393       2.4577       6.1563       0.5145       2.2494
     305       3.0488       2.4696       6.3427       0.4108       1.7381
     306       3.9075       2.5116       6.7159       0.7067       1.3567
     307       4.1881       2.7964       6.1237       0.9242       2.1065
     308       3.3527       2.5746       5.8166       0.5848       2.0890
     309       2.8781       2.1204       5.6567       0.5892       1.7825
     310       3.2685       1.8852       6.2411       0.5519       1.7043
     311       2.8312       2.0618       6.3730       0.4432       2.0795
     312       3.4932       2.3119       5.6296       0.3781       2.0206
     313       2.7643       2.5036       6.6639       0.5350       2.4712
     314       3.5925       2.9574       5.7369       0.5098       2.1818
     315       3.9442       2.3915       6.5122       0.5816       1.9046
     316       3.4964       2.3686       6.5432       0.5723       2.1616
     317       2.7610       2.4689       7.5439       0.5336       1.1478
     318       2.1989       2.6543       6.5704       0.3102       1.6321
     319       2.7158       2.7030       7.7689       0.5600       1.8694
     320       2.1045       2.2992       6.8859       0.4735       1.5739
     321       2.4454       3.2615       7.8032       0.3046       1.5414
     322       2.0810       3.1620       6.5978       0.5661       1.7849
     323       2.3901       3.3128       6.6812       0.6302       1.5478
     324       2.3357       2.9155       6.8747       0.6896       1.7508
     325       2.7741       3.2962       7.0122       0.5217       1.4697
     326       2.6374       2.8992       7.1825       0.5073       1.6073
     327       2.4273       3.3715       7.2289       0.4832       1.6841
     328       2.3726       3.3226       6.6279       0.6698       1.7371
     329       2.7012       3.5538       7.4821       0.4587       1.4566
     330       2.0438       3.1493       7.0057       0.6563       2.1177
     331       1.8595       3.0213       6.7882       0.4300       1.9528
     332       2.3132       3.3659       6.1478       0.4373       1.9296
     333       3.0914       2.8790       7.1164       0.4590       1.8566
     334       2.5408       2.8913       7.2336       0.5560       2.0012
     335       2.9030       2.7556       6.8356       0.5601       2.1684
     336       3.2929       2.7227       7.4397       0.4806       2.2204
     337       2.7983       2.5784       7.7917       0.9449       2.0696
     338       2.5074       2.4559       6.8139       0.3257       1.6874
     339       2.7925       3.2485       6.9070       0.4111       1.7542
     340       3.7289       3.2232       6.6573       0.9756       2.0544
     341       3.8359       2.7948       7.1372       0.7936       1.8829
     342       3.8267       3.1216       6.8803       0.2757       1.6793
     343       3.8628       2.5866       6.2576       0.7782       2.4134
     344       4.3631       2.5977       7.5267       0.6594       1.8658
     345       3.0575       2.3463       6.5141       0.5610       1.8298
     346       2.1236       2.7511       6.0208       0.4978       1.7689
     347       2.5714       2.4820       6.5351       0.5286       1.8602
     348       2.7903       2.2290       6.3342       0.6625       1.9691
     349       3.4292       2.5430       6.1227       0.8225       2.0816
     350       3.9210       2.0712       6.4417       0.4729       1.3093
     351       4.8657       2.2278       6.7390       0.4593       1.4115
     352       3.7497       2.7106       7.2162       0.4584       1.5796
     353       3.6005       1.7061       6.0910       0.5641       1.0275
     354       3.3274       2.5715       7.1098       0.6575       1.2024
     355       2.5070       2.4170       6.4520       0.3147       1.7421
     356       4.5782       2.7558       7.3414       0.4061       1.0768
     357       2.2411       2.4754       6.2840       0.6469       1.9863
     358       4.1414       2.5424       6.9689       0.2531       2.1524
     359       4.1059       2.4680       5.7854       0.5469       1.3043
     360       3.4105       1.9409       6.8276       0.6107       1.7231
     361       3.3078       2.1999       6.7051       0.4151       1.5667
     362       2.9138       2.7985       6.0737       0.5610       1.7394
     363       3.1142       1.9016       6.2005       0.3996       1.8653
     364       4.1183       2.5894       6.6381       0.5802       1.7085
     365       3.8760       2.5845       6.7979       0.5144       1.8159
     366       4.5561       2.7951       6.5678       0.6093       1.5054
     367       3.6475       2.5791       6.3124       0.6234       1.3672
     368       3.4539       2.4604       6.4428       0.4312       2.0327
     369       5.1586       2.4814       6.4783       0.7128       1.7049
     370       4.2765       2.2652       6.6146       0.3072       1.8825
     371       4.4096       3.0341       7.2585       0.4766       2.0986
     372       4.1474       2.8066       6.5588       0.4926       1.8776
     373       3.7576       2.8805       6.7326       0.4533       1.9061
     374       4.0393       2.7352       6.4778       0.4875       1.8454
     375       4.3506       2.9792       7.1927       0.7584       1.6508
     376       2.7730       3.1247       6.5163       0.5989       1.9451
     377       4.5260       2.9928       6.7893       0.5704       1.3076
     378       3.8450       3.3099       6.7145       0.4385       1.8334
     379       3.9959       3.2143       6.4699       0.5602       1.9452
     380       4.4536       3.3704       6.1120       0.6781       1.8292
     381       4.7353       3.4090       6.2474       0.7883       1.5621
     382       4.8877       3.0952       6.9814       0.4717       1.8049
     383       3.0796       3.0072       6.5809       0.6458       1.8112
     384       4.8152       3.2237       7.5647       0.5349       1.4913
     385       2.7740       3.2681       6.2180       0.4569       2.3490
     386       4.0594       3.3674       5.8137       0.5766       1.5438
     387       4.5976       2.9347       5.4782       0.6343       1.3842
     388       2.9714       3.1661       5.9690       0.6312       1.6780
     389       3.2595       2.8655       6.6975       0.5451       1.9948
     390       3.5991       2.7700       6.4148       0.6386       1.8784
     391       3.0769       2.4581       6.0900       0.6563       2.0622
     392       5.1405       3.1075       6.7016       0.3192       1.4770
     393       4.8786       3.3269       7.3106       0.7302       1.7227
     394       4.6500       3.3254       7.0726       0.4465       1.9322
     395       5.6932       3.1133       7.4961       0.6355       1.2226
     396       4.2349       3.2723       6.5052       0.4508       1.7632
     397       4.2162       3.1610       7.3523       0.8475       1.6989
     398       4.1040       2.8298       6.9411       0.9773       1.4583
     399       4.5826       3.0440       7.3819       0.4291       1.3994
     400       4.1180       2.8691       7.2625       0.8521       1.7644
     401       3.4713       2.8040       7.1768       0.6363       1.5120
     402       4.8752       3.0529       6.5706       0.6752       1.5182
     403       4.6980       3.3217       7.8674       1.1279       1.2068
     404       4.2858       3.1622       6.9566       0.5617       1.5797
     405       4.2493       2.8584       7.1470       0.6148       1.1947
     406       5.4833       3.2003       7.9577       0.7164       1.3956
     407       6.3061       2.7977       6.9431       0.6780       1.6199
     408       3.2799       3.4438       6.8570       0.3957       1.6554
     409       3.5611       3.1655       6.3118       0.5512       2.3853
     410       3.1581       3.1557       6.8306       0.2530       1.5360
     411       3.2239       3.3734       6.6915       0.4225       1.7032
     412       1.6513       3.1239       5.7243       0.5083       1.8860
     413       2.6062       3.2601       6.4026       0.5627       2.0752
     414       2.4606       3.0332       6.5261       0.3690       1.9830
     415       2.5867       2.8893       6.6860       0.5692       1.5735
     416       3.5809       3.6165       6.2010       0.7294       1.5112
     417       3.6331       3.4490       6.7895       0.8489       1.8721
     418       2.9990       3.2431       6.3867       0.7371       1.1098
     419       2.6511       2.8395       6.9599       0.5153       1.5501
     420       2.4119       2.5727       7.2396       0.5353       1.7292
     421       3.5197       2.6249       6.6648       0.4454       1.8673
     422       2.7318       2.6014       7.4991       0.7010       1.1678
     423       2.3258       2.7616       6.1812       0.4486       1.5691
     424       2.6235       2.1621       6.8172       0.4206       1.8057
     425       2.5201       2.0218       6.6390       0.7798       1.6199
     426       3.4665       1.8224       6.9987       0.6285       1.3769
     427       2.6272       2.0371       6.4676       0.4274       1.2869
     428       2.8423       2.5396       6.6760       0.3403       1.4526
     429       3.0547       1.8493       6.9844       0.9730       1.7734
     430       3.5143       1.9003       6.8955       0.7011       1.5965
     431       3.7114       1.7055       7.5491       0.7053       0.9604
     432       2.7486       1.8285       7.1713       0.6060       1.5895
     433       3.3165       1.9081       7.6230       0.4950       1.2876
     434       3.8195       2.0559       7.1241       0.5706       1.6694
     435       4.0699       2.0844       6.9240       0.5698       1.3996
     436       4.4519       1.9627       6.3241       0.3861       1.5105
     437       4.3635       2.1413       6.5614       0.4719       1.6181
     438       3.9931       1.9287       6.7663       0.8300       1.3858
     439       3.3530       1.6312       6.7703       0.5563       1.8475
     440       3.8941       2.6878       7.0795       0.6739       1.3228
     441       2.7899       2.1835       6.5701       0.5836       1.9611
     442       2.4985       2.3075       6.5976       0.9854       1.6351
     443       2.8010       2.3806       7.0078       0.6703       1.9611
     444       2.1915       2.1614       5.9944       0.4243       2.1316
     445       2.6978       2.1675       6.6552       0.6080       1.8584
     446       2.2883       3.0224       6.4367       0.3602       1.7181
     447       2.2846       2.5020       6.1207       0.2699       1.6627
     448       2.9578       2.1935       6.0214       0.4508       1.8010
     449       2.7479       2.1394       7.0066       0.6793       1.8910
     450       3.2695       1.7802       7.1885       0.3737       1.3786
     451       3.0759       2.0640       7.6350       0.8862       2.2720
     452       2.8614       2.0263       7.5477       0.5724       1.9036
     453       2.3941       2.0550       7.2039       0.3773       1.4550
     454       2.6480       1.9072       6.2494       0.3102       1.5478
     455       3.1830       2.1206       7.8887       0.5123       1.4665
     456       2.6863       2.0050       7.2648       0.7272       1.8357
     457       3.5533       2.5017       7.6914       0.2900       1.4632
     458       4.4773       2.1968       7.8885       0.7155       1.1509
     459       4.3547       1.8251       8.5565       0.7632       1.2270
     460       2.9745       2.0966       7.0246       0.7293       1.6740
     461       2.7744       1.8535       7.2995       0.5490       1.8685
     462       3.3468       2.0829       6.9535       0.6712       1.6930
     463       6.1639       1.9396       7.1683       0.5492       1.3902
     464       4.8721       2.0723       6.6408       0.3560       1.3636
     465       6.9536       2.0425       7.4593       0.6202       1.8279
     466       4.8362       1.8406       7.6044       0.4907       1.7792
     467       5.5042       1.9541       6.6574       0.8441       2.1160
     468       7.0269       2.0357       6.7020       0.5216       2.0162
     469       7.3630       2.1678       8.0994       0.6314       1.7369
     470       7.3530       1.9181       7.1025       0.6409       1.6890
     471       6.4648       1.8227       6.0892       0.5427       2.0289
     472       6.7055       2.0314       7.3239       0.3488       1.6358
     473       6.5432       1.9459       6.9611       0.6120       1.7358
     474       7.2935       1.9077       7.0299       0.6658       1.6342
     475       6.3172       1.9876       6.7273       0.7363       1.3148
     476       6.9251       2.0143       7.4204       0.6531       1.5880
     477       7.7304       2.3789       7.2429       0.7904       1.3792
     478       6.7241       2.6167       7.4529       0.7564       1.9110
     479       6.0902       2.2980       8.2077       0.5520       1.3511
     480       4.9000       2.1455       8.0413       0.7611       1.4392
     481       6.9687       2.2498       7.8434       0.6599       1.2683
     482       7.3902       2.5058       8.0796       0.5695       0.9230
     483       6.1059       2.3688       7.8272       0.4220       1.1265
     484       8.1288       2.1176       7.6549       1.1543       1.5905
     485       8.8900       2.9264       7.7225       1.1087       1.1052
     486       7.7507       3.4977       7.5559       0.9533       0.8340
     487       6.4899       2.8877       7.6307       0.6985       0.7775
     488       9.7418       2.9887       8.6994       0.8378       1.1944
     489       9.5141       2.7506       8.3289       0.8965       0.7521
     490       9.2616       2.4410       8.1934       0.6397       1.6181
     491       8.0929       2.6640       7.9380       0.3317       1.5128
     492       7.9688       3.2502       8.9398       0.6576       1.2001
     493       6.9451       2.6865       7.3347       0.8437       0.7952
     494       7.2710       2.5637       8.7188       0.6834       1.6635
     495       7.7670       2.8964       8.8826       0.8151       1.4481
     496       8.8613       2.9472       9.0663       0.4776       1.5719
     497      10.0470       2.6649       8.6619       0.9067       1.1544
