#Frame          GSPT1         CRBN     GSPT1lig      CRBNlig       linker
     498       8.1640       2.4790       1.3578       0.3953       0.7492
     499       8.1039       2.3570       0.7757       0.5343       0.5677
     500       5.3901       2.2455       2.6482       0.7625       0.8146
     501       4.3507       2.3627       1.9592       0.6478       0.6013
     502       5.5406       2.2001       1.5872       0.5839       1.0762
     503       6.4401       2.4706       2.9006       0.5558       1.1113
     504       5.2597       2.4846       2.4256       0.7304       1.2017
     505       5.7990       2.4504       2.3553       0.7596       1.0626
     506       5.5617       2.3054       2.7028       0.5440       1.5115
     507       5.1994       2.6578       2.1941       0.4737       0.9529
     508       4.8497       2.5068       2.0676       0.4899       0.7631
     509       4.3914       2.4540       3.1031       0.8267       0.9026
     510       4.3351       2.2021       1.8418       0.4326       1.1275
     511       3.4140       2.4238       2.7373       0.9146       0.9382
     512       5.5121       2.2390       2.4717       0.8962       0.4906
     513       7.2162       2.3849       1.9383       0.8462       0.8526
     514       3.9652       2.3155       2.8782       0.6191       0.7681
     515       5.1207       2.2709       3.2527       0.9790       0.5116
     516       8.4447       2.2828       3.1767       0.9671       1.1027
