#Frame          GSPT1         CRBN     GSPT1lig      CRBNlig       linker
     492       4.9020       2.7290       5.3601       1.2702       3.2587
     493       4.8022       2.5629       5.1632       0.7272       3.4989
     494       4.9965       2.6681       5.2383       1.0821       3.4813
     495       6.0112       2.6342       4.7327       0.7871       2.9735
     496       4.3675       2.4988       4.0294       0.9129       2.9876
     497       4.1549       2.3547       4.1086       0.5321       3.0048
     498       6.2282       2.3819       3.6887       0.5225       2.5750
     499       5.6088       2.1985       4.6031       0.8051       2.6946
     500       5.9664       2.1193       4.6697       0.7542       2.1916
     501       6.2828       2.3484       4.6579       0.6709       3.0188
     502       6.5796       2.0415       5.0243       0.7722       2.9958
     503       7.4336       2.4946       5.0315       0.5000       2.6921
     504       6.3620       2.5650       4.5237       0.5914       3.0406
     505       5.0744       2.4362       4.4207       0.6253       2.9793
     506       5.3804       2.2025       4.2905       0.7335       2.9385
     507       7.7432       2.4377       4.4727       0.6032       3.0370
     508       7.0312       2.6519       5.2561       0.8584       2.5233
     509       5.9554       2.5174       4.5957       0.9136       2.9444
     510       3.9203       2.4180       4.3203       0.5907       3.3745
     511       4.4278       2.2737       4.3339       0.5299       2.8447
     512       3.6958       2.0825       4.2432       0.6016       3.1486
     513       5.1122       2.2085       4.4668       0.5348       2.9076
     514       7.1916       2.4896       4.8877       0.4898       2.3055
     515       5.7818       2.2135       3.7968       0.4707       2.5568
     516       6.5720       2.1720       4.9364       0.8251       2.8007
