#Frame          GSPT1         CRBN     GSPT1lig      CRBNlig       linker
      72       2.2125       2.2546       2.4298       0.9354       0.7658
      73       2.1899       2.2127       2.7783       0.5664       1.2573
      74       1.6800       1.9714       2.3783       0.3920       0.7865
      75       1.8504       2.1059       2.6039       0.4486       0.5541
      76       2.3953       2.0335       2.7434       0.4903       0.9327
      77       1.9296       1.9523       2.7846       0.7303       1.2302
      78       1.3778       2.3566       2.4762       0.8256       1.1168
      79       1.7785       2.4796       2.4804       0.7782       0.7961
      80       2.1269       2.5187       2.5635       0.8491       1.0927
      81       1.8954       2.3846       2.8258       0.5546       0.6829
      82       1.2145       2.0499       2.6267       0.6971       0.6057
      83       1.6337       2.2673       2.6054       0.5909       0.4811
      84       2.4577       1.9890       2.3984       0.7346       1.0284
      85       3.4374       2.3677       2.9959       0.5550       1.4792
      86       2.0198       1.7371       3.0309       0.7216       1.5995
      87       2.4663       2.1669       2.6222       0.7511       1.0107
      88       1.5896       2.2600       2.6947       0.7208       1.2957
      89       1.4522       2.6367       2.8350       0.5522       1.4031
      90       1.8666       2.3084       3.0011       0.4174       1.2101
      91       1.2324       2.0504       2.6826       0.6786       1.1384
      92       2.0637       2.6301       2.8974       0.3901       1.1947
      93       1.7707       2.5587       2.8567       0.8298       1.2569
      94       2.7417       2.0143       3.0840       0.7111       1.5725
      95       2.0299       1.9898       3.1064       0.5483       1.9027
      96       2.0911       1.9892       3.2041       0.5182       1.8850
      97       2.2670       2.3730       3.2879       0.7933       1.7391
      98       1.9169       2.3791       2.7668       0.3496       1.0861
      99       1.8347       2.0413       2.8292       0.7066       1.7957
     100       1.8661       1.9900       3.0703       0.9297       2.2631
     101       1.7289       1.7117       3.1039       0.9669       1.8401
     102       1.8022       1.8789       3.2813       0.8521       1.7197
     103       2.1905       1.9597       3.0925       0.6335       1.6607
     104       2.4590       1.5929       3.2249       0.7646       2.0535
     105       2.1491       1.7579       3.2394       0.5616       1.6348
     106       1.8488       2.1675       3.1082       1.0360       1.9924
     107       2.0774       1.9436       3.1226       0.8413       1.6484
     108       1.3395       2.0186       2.9322       0.6618       1.3727
     109       1.8037       1.9068       2.8284       0.6037       1.4213
     110       1.7327       2.2447       3.0887       0.5653       2.0700
     111       1.8864       1.8339       2.9188       0.3766       1.1548
     112       2.2958       2.1851       3.0550       0.4775       1.8367
     113       2.0627       2.2143       3.2291       0.4873       1.3785
     114       1.9954       1.9328       2.8652       0.6205       1.8280
     115       2.4893       2.0200       2.8649       0.7584       1.1335
     116       1.7318       2.4443       2.6721       1.0899       1.7244
     117       1.7817       1.7747       2.6187       0.8045       1.2266
     118       2.5266       1.8803       2.7654       0.7607       1.6945
     119       2.0119       1.9330       3.2107       0.5353       2.0707
     120       2.2642       2.0476       2.8361       0.5224       1.6322
     121       1.8283       2.0432       3.6627       0.2979       1.6351
     122       2.6297       1.9138       2.9141       0.6685       1.7028
     123       2.5825       1.7632       3.0377       0.4484       1.6088
     124       2.2488       1.8598       2.8675       0.5246       1.6721
     125       1.7820       2.0858       2.9257       0.3595       1.4317
     126       2.6198       2.3385       2.9791       0.3548       1.0478
     127       2.8968       1.8514       3.1208       0.4911       1.8163
     128       3.2167       1.9586       2.7496       0.3217       1.2920
     129       1.9373       2.0643       3.1493       0.7673       1.5762
     130       2.1827       1.7750       3.0668       0.4637       1.4808
     131       2.3175       1.8065       2.8029       0.6315       1.1908
     132       3.2388       1.8111       3.1206       0.4321       1.5235
     133       2.9543       1.9253       3.0917       0.2977       1.7042
     134       2.8092       2.2623       3.5251       0.4010       1.3600
     135       3.4398       2.1205       3.3960       0.5030       1.6044
     136       3.1749       2.2554       3.4055       0.5068       1.8705
     137       2.8931       2.3975       3.4719       0.4667       1.6246
     138       3.3944       2.4524       3.4223       0.4845       1.7560
     139       3.5440       2.3262       3.6451       0.6495       1.8087
     140       3.1859       2.5190       3.7231       0.6202       1.9945
     141       3.2276       2.3581       3.8597       0.8953       2.1135
     142       4.2476       2.2739       4.6329       0.6167       1.9836
     143       4.1297       2.1199       4.7907       0.6250       2.0976
     144       4.0122       2.5808       4.4222       0.4558       1.7841
     145       3.9619       2.4228       4.7280       0.6910       2.3806
     146       3.1806       2.4477       4.4835       0.4118       2.3173
     147       3.0046       2.0827       4.4142       0.4242       1.5202
     148       2.1762       2.3110       4.6065       0.5392       2.0630
     149       2.4450       2.0766       4.5577       0.4851       1.8695
     150       2.8135       2.2252       5.1070       0.5883       2.1028
     151       2.2415       2.2890       5.2134       0.6692       2.4171
     152       2.4259       1.8813       4.7639       0.7744       1.7676
     153       1.8011       1.9185       4.8430       0.7467       1.2897
     154       3.3094       2.1461       4.8376       0.6945       2.1892
     155       3.0588       2.4421       4.7551       0.7605       1.8967
     156       2.6276       2.6211       4.5901       0.4911       2.0372
     157       3.4089       2.9048       4.8122       0.3828       2.2475
     158       3.2321       3.0040       4.8671       0.5307       1.7514
     159       2.9896       3.0011       4.2317       0.4007       1.9654
     160       3.1916       2.8333       4.3946       0.3871       2.3154
     161       2.6046       2.8493       4.6029       0.3602       2.0130
     162       2.8876       2.6948       4.2035       0.4228       2.2218
     163       2.7951       2.1365       5.1118       0.4543       1.7463
     164       1.6625       2.3380       5.8234       0.5732       1.8376
     165       1.9330       2.1086       5.4951       0.7049       2.3811
     166       2.5720       2.1718       5.4376       0.5910       2.0895
     167       1.8510       2.0739       5.1400       0.4922       2.0864
     168       2.1540       1.7664       4.6105       0.3383       2.1330
     169       2.2898       2.0848       4.5500       0.5077       2.0098
     170       2.4675       2.1308       5.4986       0.3233       2.0220
     171       2.4149       1.9723       4.4072       0.2882       2.0521
     172       2.1352       2.0546       4.6753       0.4129       1.4990
     173       2.1729       1.9944       5.0418       0.4650       1.5782
     174       1.6718       2.1125       5.1116       0.3034       1.9709
     175       2.1025       2.1779       4.9341       0.5244       2.0325
     176       1.8954       1.9215       5.1999       0.3558       1.9100
     177       1.3416       2.5092       5.4265       0.6644       2.2684
     178       1.7067       2.1240       5.6380       0.6398       1.7527
     179       1.7865       2.0834       5.4336       0.9222       2.2313
     180       2.0390       2.0473       6.3276       0.3498       2.3701
     181       1.5277       2.1595       6.2438       0.6537       2.4200
     182       2.3197       2.2871       6.1528       0.3712       1.7516
     183       1.6906       2.1614       6.2720       0.3651       1.5873
     184       2.4782       2.2484       6.0635       0.4377       1.7728
     185       2.5682       2.6389       6.0440       0.5250       1.8275
     186       2.0664       2.2892       5.5773       0.5950       1.9641
     187       1.2982       2.3000       5.8866       0.4728       1.9000
     188       1.5645       2.3387       5.3011       0.6302       1.8411
     189       1.9328       1.8790       5.5357       0.7879       1.5300
     190       1.4474       2.8119       5.5859       1.0517       1.9386
     191       1.4089       2.1472       5.9186       0.5514       1.4571
     192       1.6533       1.9826       6.2146       0.7058       2.0214
     193       1.3727       1.8609       5.2820       0.6366       1.6804
     194       1.9307       2.0554       6.1752       0.8060       1.6274
     195       1.8176       1.8739       6.1958       0.7018       1.6874
     196       1.5676       2.1950       5.0235       0.4621       1.5324
     197       1.7787       2.2522       5.5669       0.4173       2.4312
     198       1.6748       2.2439       5.1812       0.6447       2.1142
     199       2.5492       1.9340       5.1230       0.6048       1.5441
     200       2.2963       2.3033       5.3400       0.4997       1.6442
     201       3.6405       2.0894       4.9679       0.4611       1.4138
     202       2.1697       2.1313       4.7003       0.6548       2.0451
     203       1.2870       2.4046       5.1018       0.6319       1.6696
     204       1.5319       2.1761       6.0054       0.5602       2.0584
     205       2.1384       2.4563       5.1067       0.4396       1.8427
     206       1.9787       2.4106       5.4313       0.3407       1.9481
     207       2.0835       2.3056       4.6660       0.4725       1.7514
     208       1.3286       2.2572       5.2076       0.5372       1.9579
     209       1.7556       2.6023       5.0051       0.4014       1.8935
     210       1.8547       2.1043       5.2520       0.5885       1.9454
     211       1.7563       2.2688       5.0155       0.5632       1.9798
     212       1.8371       2.0723       4.9509       0.4402       1.4800
     213       2.0390       2.2653       5.5787       0.3266       1.5395
     214       2.7956       1.7954       5.9960       0.5825       1.6372
     215       2.4111       1.8008       6.0700       0.6944       1.9863
     216       2.3508       1.8919       5.5484       0.3276       1.8669
     217       3.4195       1.7008       6.0082       0.6681       1.4595
     218       3.9005       1.9184       6.9687       0.5130       1.2899
     219       3.3158       2.2445       6.6566       0.5750       1.4704
     220       4.1798       2.1987       6.3982       0.4351       1.3423
     221       2.5417       2.2066       5.5231       0.4783       1.4772
     222       1.9806       2.2566       6.3238       0.6839       1.8800
     223       3.0415       1.9822       6.0318       0.4648       1.4984
     224       2.2460       2.4268       6.3763       0.6165       2.0292
     225       2.4626       2.2230       5.7835       0.3620       1.6107
     226       2.4164       2.0035       5.8719       0.4207       2.0060
     227       2.0397       1.8261       5.3935       0.4741       1.8649
     228       2.8992       1.9676       6.4159       0.6641       1.7702
     229       2.5368       2.3893       6.7839       0.6745       1.2489
     230       2.9553       2.4930       6.8906       0.7059       1.7383
     231       1.9973       2.4421       6.5553       0.3497       1.6419
     232       2.1922       2.0753       7.0449       0.3205       1.0560
     233       1.6220       1.9623       6.0653       0.5327       1.6302
     234       2.1770       2.4009       6.0556       0.3892       1.8793
     235       3.3800       2.7252       6.9523       0.6345       1.5242
     236       2.3064       2.1228       6.6887       0.5870       1.5555
     237       3.1599       1.6133       6.9178       0.6766       1.5478
     238       2.3866       1.6528       7.0690       0.5648       1.7226
     239       3.2682       1.9694       6.0651       0.3934       1.5337
     240       3.7491       2.0293       6.8412       0.5916       1.3049
     241       3.7812       2.0823       7.0801       0.2959       1.4604
     242       3.8417       2.2647       7.1051       0.5299       1.4707
     243       2.5972       2.2705       6.3271       0.4332       1.8544
     244       2.4813       1.9821       6.5272       0.3202       1.5999
     245       2.6578       2.1180       6.6845       0.6112       1.8345
     246       2.5472       2.0831       6.9356       0.4182       1.5445
     247       2.8453       2.1991       7.4766       0.5710       1.6132
     248       1.6087       2.2289       6.3880       0.3317       1.7907
     249       1.7900       2.0232       6.4645       0.4450       1.4673
     250       1.5336       2.3593       6.4012       0.5196       1.7375
     251       1.9518       1.9731       6.7550       0.7234       1.6919
     252       1.6090       2.2560       6.4858       0.5060       1.6359
     253       3.0193       1.8917       6.5279       0.7882       1.9253
     254       2.6257       1.8142       6.1184       0.6196       1.7155
     255       2.5033       2.1070       6.4154       0.5848       1.3908
     256       1.8369       1.9813       6.3009       0.7915       1.6094
     257       1.7361       1.9381       5.8028       0.3318       1.5387
     258       2.5060       2.0252       6.5097       0.6294       1.6452
     259       2.4371       1.8959       6.8479       0.5866       1.3204
     260       1.7277       1.9932       6.0020       0.5327       1.8749
     261       1.5323       1.8951       6.6063       0.2268       1.6200
     262       1.3659       1.9581       6.0511       0.5625       1.6948
     263       2.7413       1.8884       7.3699       0.5641       1.2879
     264       2.4874       2.2296       7.1331       0.5180       1.7181
     265       1.7422       1.9690       6.4237       0.4727       1.9216
     266       1.9899       2.6629       6.6479       0.5881       2.3262
     267       1.8982       2.1385       6.9331       0.3928       1.5890
     268       1.7565       2.1957       6.4545       1.0091       2.5087
     269       2.3608       1.9600       6.6566       0.8676       2.2716
     270       2.6931       1.7946       7.7806       0.5855       1.8514
     271       2.4330       1.8146       7.5853       0.7337       2.3347
     272       2.9952       1.8376       7.1158       0.5046       1.7672
     273       3.0740       1.9783       7.2292       0.6271       1.8587
     274       2.1370       1.9516       6.7241       0.2293       1.5718
     275       2.3647       2.1809       6.6804       0.7741       2.2468
     276       3.0366       2.0261       7.6827       0.7305       1.7478
     277       1.3803       2.0310       6.5389       0.3478       1.9647
     278       2.2612       2.0432       7.3233       0.4423       1.7974
     279       1.3105       2.1108       6.2721       0.6071       1.7587
     280       3.0325       2.0635       7.2086       0.8110       2.0753
     281       2.5999       2.2511       6.4645       0.3738       1.4011
     282       3.2341       2.0179       7.3534       0.7824       1.7568
     283       3.4393       2.3095       7.6735       0.5384       1.7274
     284       2.4853       2.0636       7.4766       0.5039       1.6874
     285       3.1827       2.0949       6.5537       0.7738       2.0127
     286       2.6276       2.0726       6.8493       0.4119       1.9040
     287       3.4007       2.1333       7.6265       0.6875       1.7915
     288       3.2272       1.9855       7.0204       0.7416       1.8041
     289       4.3790       1.8284       6.9137       0.7353       1.8682
     290       4.6590       1.9883       7.0259       0.5933       1.5233
     291       2.7130       1.9509       6.5276       0.5725       1.7855
     292       2.3107       1.7667       6.7512       0.4496       1.7480
     293       3.2557       2.1061       6.0679       0.4648       1.6641
     294       3.2629       2.0439       6.8592       0.2770       2.0656
     295       3.1125       1.9053       7.0564       0.3301       1.2209
     296       3.8021       1.7885       7.0838       0.4598       1.5908
     297       3.6347       1.7601       6.4278       0.5189       1.7224
     298       3.3713       1.9948       6.9059       0.4948       1.6045
     299       4.1072       1.9509       7.0665       0.7510       1.9361
     300       2.1858       2.1091       5.8814       0.3602       1.7966
     301       1.9298       2.0031       6.4893       0.6284       1.8617
     302       3.0718       1.9381       7.6335       0.7294       1.3576
     303       3.6147       1.9062       6.3693       0.7002       1.0651
     304       2.6598       1.8796       6.4096       0.4154       1.0955
     305       2.9481       1.8183       6.2340       0.2520       1.0424
     306       4.7373       1.9642       6.6948       0.3474       1.5171
     307       4.7673       1.9705       7.3595       0.7152       1.8061
     308       3.5188       2.2722       6.5355       0.3738       1.5888
     309       2.5975       2.1732       6.8936       0.4989       1.2400
     310       2.7853       1.9912       7.0574       0.6622       1.4514
     311       2.9958       1.8339       6.9536       0.5333       0.8579
     312       2.3727       1.7465       6.1764       0.3960       1.4485
     313       2.3783       1.8845       6.6180       0.3783       1.8210
     314       2.3100       1.9734       6.6916       0.4826       1.4766
     315       3.6541       2.0923       7.2627       0.7119       1.6435
     316       1.6186       2.0163       7.4364       0.6550       1.1300
     317       1.9314       1.6428       6.9239       0.4678       1.4135
     318       1.7047       1.5789       6.2446       0.7794       1.5992
     319       1.7811       1.7363       6.2799       0.6336       1.7527
     320       2.3083       2.0453       6.5287       0.4022       2.0840
     321       2.0160       2.1559       6.0130       0.5673       1.1902
     322       3.4792       1.9535       7.2276       0.3678       1.6348
     323       3.4044       1.7579       7.1313       0.6421       1.6395
     324       1.6997       1.6350       6.6930       0.4154       1.4891
     325       2.1789       1.7480       7.2624       0.7441       2.4827
     326       1.9278       1.6836       6.5911       0.6009       1.2953
     327       2.8589       1.6728       6.6994       0.6549       2.1426
     328       2.7930       1.9088       7.0478       0.5143       1.8744
     329       2.5713       1.9449       7.3847       0.4228       1.7230
     330       3.6920       1.8646       6.9324       0.4609       1.2538
     331       2.6517       2.1226       7.5429       0.5200       1.6257
     332       2.9395       1.9469       7.1684       0.6293       1.7397
     333       3.6736       1.8702       6.3242       1.1658       2.3722
     334       2.7553       2.1897       6.7539       0.9447       2.1779
     335       1.7498       1.9421       6.1755       0.5919       1.6367
     336       1.9773       1.8311       6.3717       1.0547       2.2379
     337       2.5410       1.8125       6.7511       0.6797       1.8041
     338       3.5503       1.7875       6.9757       0.5012       1.5820
     339       4.0334       1.7166       8.1063       0.7259       1.8493
     340       3.9159       1.7863       6.5343       0.4683       2.1102
     341       5.0951       1.7452       7.6763       0.7382       1.6052
     342       4.3744       1.7581       7.1741       0.5658       1.5180
     343       4.7812       1.8052       6.5825       0.3821       1.5851
     344       2.9843       2.0606       6.9376       0.3185       1.7981
     345       3.7608       1.7768       7.2988       0.5517       1.1495
     346       3.4567       1.9705       7.2226       0.4586       1.6267
     347       3.0601       1.9600       7.0058       0.7077       2.1201
     348       3.7224       2.1621       7.2888       0.3684       1.2001
     349       3.2444       1.9622       7.0204       0.6921       1.0069
     350       2.4342       2.1937       6.5132       0.7308       1.4942
     351       2.9225       1.8665       6.7750       0.5681       1.9076
     352       4.1154       1.8054       7.3744       0.8518       1.1998
     353       2.6252       2.1440       6.9920       0.6208       1.3907
     354       2.7120       1.7857       7.5083       0.4089       1.4391
     355       2.7321       1.9638       6.7536       0.5984       1.3145
     356       3.1334       1.9920       7.6875       0.5202       1.3097
     357       3.3489       2.1043       8.0419       0.6361       1.4193
     358       3.3836       1.7747       7.6861       0.8196       1.0478
     359       3.4836       1.9643       7.5406       0.6798       1.7929
     360       4.7077       1.9155       8.4205       0.4982       1.4915
     361       3.1058       1.8000       7.8822       0.9380       1.4440
     362       4.5362       1.8576       7.7267       0.6420       1.1308
     363       3.1465       1.9451       7.6253       0.6079       1.4528
     364       4.2003       2.0871       7.9272       0.6440       1.0538
     365       3.5392       2.0624       7.6605       0.7426       0.9349
     366       3.6648       2.2052       8.0511       0.7017       1.0345
     367       3.9270       2.1414       7.6031       0.9925       1.3104
     368       3.4532       1.8499       7.0288       0.6253       1.3362
     369       3.1456       1.9756       8.0630       0.5285       1.2371
     370       2.6816       1.9853       7.4334       0.5617       0.9491
     371       2.7603       1.8956       6.7771       0.8841       1.2427
     372       2.7891       2.1547       7.1309       0.6331       1.4448
     373       2.9793       2.0224       7.1927       0.6290       1.7361
     374       3.6701       2.3437       7.1038       0.8410       1.7412
     375       3.5072       2.1948       7.8837       0.7652       1.9467
     376       5.7769       2.0193       7.9304       0.4210       1.2770
     377       4.1852       2.1036       6.9144       0.8646       1.2215
     378       3.0876       2.0366       6.7599       0.6483       1.4803
     379       3.8476       2.1228       7.4005       0.8590       1.6875
     380       3.4164       2.0875       7.1682       0.5231       1.2328
     381       3.1380       1.6841       7.1837       0.5184       1.4600
     382       2.4326       1.8284       6.8370       1.0475       2.0876
     383       2.8037       1.7885       6.7485       0.6465       1.1330
     384       2.7820       1.8165       6.7974       0.3480       0.7186
     385       4.1305       1.8280       8.1557       0.5706       0.8232
     386       2.8050       1.8039       6.9059       0.7033       1.4407
     387       3.1362       1.7718       7.0928       0.6037       1.8289
     388       4.7369       1.7953       8.1143       1.0157       2.0726
     389       3.4425       1.8488       6.6306       0.7140       1.9197
     390       3.3403       1.7431       6.8919       0.6400       1.3644
     391       4.6946       1.8626       7.2623       0.7720       1.5142
     392       4.5710       1.9463       7.3598       0.9003       1.3707
     393       3.5596       1.8745       6.7671       0.6449       1.5466
     394       3.6610       2.0907       7.1560       0.4764       1.8649
     395       3.4160       1.7893       6.9896       0.7197       1.2692
     396       4.6825       1.9579       8.4305       0.7081       1.0131
     397       5.0981       1.9143       8.4305       0.7671       1.7253
     398       6.2882       1.9125       8.6369       0.7222       1.1437
     399       4.7835       2.0607       8.4063       1.0126       2.0834
     400       4.4631       1.8511       7.6288       0.3840       1.4944
     401       5.4032       1.7839       8.0208       0.5756       1.3596
     402       6.1618       1.8669       8.1887       0.7695       1.7505
     403       4.5879       2.0256       7.8561       0.7154       1.5205
     404       3.3937       1.7639       6.9189       0.4854       1.2869
     405       4.6044       1.9772       7.7894       0.6114       1.6880
     406       5.2239       1.9353       8.7949       0.8144       0.8397
     407       3.5468       2.4716       7.6787       0.8329       1.1220
     408       4.4519       2.0268       7.2467       0.8853       1.7230
     409       5.2981       1.9319       8.1710       0.6118       1.7149
     410       3.1655       1.9698       7.1580       0.5702       1.5463
     411       4.9766       2.4170       8.4349       0.8069       2.7093
     412       4.7330       2.0838       9.5346       0.8519       2.8828
     413       3.9388       2.2600       9.3687       0.5551       2.4631
     414       4.2107       2.1561       9.6157       0.8064       2.4178
     415       3.3222       2.3153       9.3021       0.6729       2.2295
     416       6.0592       2.2475      10.6278       0.8280       2.9580
     417       5.8965       2.0077       9.8680       0.8315       2.4929
     418       3.4549       1.9852       8.9205       1.0677       3.1282
     419       2.3610       1.9625       9.2145       0.7168       2.4381
     420       2.8876       2.0219       9.1154       0.8517       3.2803
     421       4.2294       1.8955       7.3201       0.5541       2.2545
     422       4.1654       2.0619       7.1754       0.4278       1.8976
     423       3.0680       2.7472       7.4963       0.5254       1.9925
     424       2.9685       2.1710       7.1586       0.3749       1.4699
     425       2.0339       2.0898       6.3058       0.6957       1.3144
     426       3.5190       2.4286       6.9703       0.5281       1.6561
     427       3.3265       2.2274       6.7401       0.8038       1.8084
     428       4.1232       2.2683       6.9564       0.3634       1.8692
     429       3.5975       2.1416       6.6806       0.5816       1.8075
     430       2.2249       2.5463       6.8490       0.5309       2.5854
     431       2.8534       2.8595       7.0639       0.7937       2.1123
     432       2.8205       1.9800       6.5008       0.5123       1.7652
     433       2.8185       2.2505       6.4279       0.5610       1.8839
     434       3.2704       1.9296       7.4877       0.6564       1.5123
     435       4.2670       2.0685       7.5814       0.7701       1.8213
     436       2.9572       2.4894       5.5791       0.5071       1.5146
     437       3.4694       2.4377       7.3088       0.6093       1.8200
     438       4.1617       2.1902       7.6886       0.6326       1.4482
     439       3.8904       2.4206       6.8260       0.8516       1.8350
     440       4.2010       2.1274       6.7309       0.8599       2.1352
     441       4.2160       2.1692       6.7495       0.9144       1.7002
     442       3.0472       2.3201       6.3286       0.7737       1.5612
     443       5.0980       2.3666       7.3130       0.8178       1.6550
     444       3.9216       2.5603       7.2616       0.7711       1.4636
     445       3.9964       2.5589       6.4372       1.2706       1.9162
     446       3.8788       2.5181       6.6308       1.3665       1.4609
     447       4.6083       2.5057       6.7555       0.8753       1.3439
     448       5.1399       2.4072       8.4084       0.3570       1.6438
     449       4.9210       2.5969       7.5912       1.1530       2.0416
     450       4.5775       2.2307       6.8592       0.8293       1.7081
     451       3.2037       2.3932       7.1793       0.9014       1.4068
     452       5.9503       2.4450       7.0384       1.0140       1.7333
     453       5.5953       2.6900       6.8821       0.6318       1.0362
     454       6.5476       2.6934       8.2301       1.1106       1.6041
     455       5.3440       2.7184       6.7790       1.1749       1.8988
     456       5.9997       2.4981       7.8388       1.5104       1.9969
     457       5.8317       2.2061       6.5296       1.2749       1.5188
     458       6.1253       2.2637       7.9531       1.5778       1.7603
     459       6.3659       2.3561       7.3764       0.8715       1.9228
     460       4.2493       2.3934       6.7992       1.2194       1.6352
     461       4.6134       2.1247       6.7131       1.1912       1.5853
     462       3.9671       2.4351       7.2580       0.8417       1.6584
     463       5.2599       2.4239       6.6431       1.0556       1.6762
     464       5.5320       2.0622       7.1735       1.0049       1.6765
     465       7.3761       2.1010       8.1847       0.9075       1.0885
     466       6.1175       1.9870       6.3673       1.1123       1.8167
     467      10.1273       1.8009       8.4602       1.6897       2.8525
     468       6.1280       2.1932       6.9480       1.4808       1.9325
     469       5.4092       2.3407       8.2492       0.9858       1.4294
     470       4.6397       2.4460       6.7021       1.3080       1.3430
     471       5.6193       2.5281       7.2182       1.1440       0.9189
     472       7.0234       2.6804       6.7583       1.5371       1.5710
     473       6.5446       2.5346       7.2341       1.1940       1.7610
     474       6.6124       2.4237       7.3485       1.0992       1.0992
     475       8.1988       2.0440       7.5680       1.0111       1.4040
     476       5.3356       2.2250       6.6788       0.7294       1.4749
     477       4.8143       2.2192       6.7584       0.8444       1.3329
     478       5.1481       2.3565       6.9669       0.5672       1.4657
     479       5.4880       2.1088       7.4137       1.0167       1.3385
     480       4.5445       2.5982       6.6285       0.8410       1.3324
     481       4.1628       2.3873       6.5757       0.9940       1.6380
     482       5.3058       2.5092       7.0335       1.3440       1.4795
     483       6.1413       2.4709       6.1813       1.2479       1.5517
     484       6.1980       2.5662       6.4100       0.9044       1.0295
     485       8.8691       2.3435       7.4545       1.3922       2.1946
     486       8.6203       2.1936       7.1634       1.0860       1.2244
     487       7.2998       2.0550       7.4261       1.0189       1.7008
     488       7.7145       2.3265       7.2979       0.8986       1.5755
     489       9.3115       2.1466       8.5338       1.5992       2.3035
     490       7.3747       2.3261       7.4444       0.6933       1.7238
     491       5.8716       2.3762       6.6896       0.8113       1.2338
     492       7.9844       2.3563       7.4575       1.1267       1.1779
     493       5.5470       2.2918       6.7410       0.8781       1.3718
     494       8.3911       2.5564       7.8740       0.9134       1.2205
     495       5.1997       2.2496       7.5966       1.4365       1.2401
     496       5.7302       2.6425       7.9070       0.9114       1.5966
     497       5.2677       2.4996       7.0388       1.1347       1.1420
