#Frame          GSPT1         CRBN     GSPT1lig      CRBNlig       linker
      89       1.7142       1.4819       1.3053       0.5321       0.8430
      90       1.9439       1.6532       1.5306       0.2686       0.5577
      91       1.6525       1.2922       1.2353       0.3189       0.5394
      92       2.1476       1.3530       1.8149       0.6508       0.5406
      93       2.8869       1.5298       1.7957       0.3454       0.5474
      94       1.9633       1.3372       1.9901       0.3267       0.5408
      95       2.5704       1.6726       1.4175       0.3723       0.4135
      96       2.3525       1.7748       1.9205       0.2968       0.3656
      97       2.3146       1.7758       1.8640       0.4404       0.6241
      98       2.5637       1.9055       2.4348       0.3656       0.3191
      99       2.4145       1.8169       1.8059       0.3278       0.4250
     100       3.0713       1.5772       2.2941       0.3539       0.6874
     101       2.3535       1.6469       1.8487       0.4735       0.6778
     102       1.6481       1.4669       1.4856       0.4791       0.5092
     103       2.6701       1.4900       1.9567       0.5385       0.6175
     104       3.0680       1.6024       2.5065       0.3407       1.0264
     105       3.3456       1.4916       2.6478       0.4198       0.6892
     106       2.6293       1.4778       2.1055       0.6020       0.7680
     107       3.2750       1.3150       2.4792       0.4274       0.4520
     108       2.9061       1.4650       2.8355       0.5353       1.0756
     109       3.5556       1.6354       3.3885       0.5667       0.9882
     110       4.3055       1.7299       2.3129       0.5322       1.0274
     111       4.2849       1.8227       3.5363       0.4804       1.3144
     112       4.5455       1.5685       2.6185       0.3373       0.6243
     113       4.6109       1.5117       2.7353       0.4677       0.6369
     114       4.6331       1.7928       3.0459       0.6506       1.1229
     115       4.4461       1.6453       3.0720       0.4059       0.6527
     116       4.4975       1.5437       3.2418       0.4984       0.6054
     117       4.2608       1.7143       2.7307       0.5402       0.7326
     118       4.1840       1.7646       2.9274       0.6381       1.0977
     119       4.6485       1.7771       4.0200       0.5899       1.4169
     120       5.3205       1.7145       3.3083       0.6016       1.5164
     121       4.2462       1.6503       2.6241       0.3410       0.5167
     122       7.0940       1.6930       4.5682       0.5538       1.0995
     123       5.9145       1.7245       4.0537       0.5157       0.7965
     124       6.9350       1.9603       4.4022       0.4382       0.9357
     125       7.2495       1.8271       4.5497       0.7324       1.1459
     126       9.3169       2.1009       5.8756       0.8897       1.4208
     127       8.6518       1.9526       5.3321       0.7924       1.1510
     128       8.6675       1.7108       5.5313       0.8653       1.4623
     129       9.6917       1.8415       6.1153       0.5449       1.0328
     130       9.2683       2.1070       5.6013       0.5480       1.0135
     131       8.3714       1.8769       5.5503       0.4246       1.1126
     132       9.5598       1.8157       6.0807       0.6694       1.5415
     133       8.6794       1.6950       5.2606       0.6515       1.0793
     134       9.0174       1.7152       5.5384       0.4644       1.1054
     135       9.2109       1.9056       6.0677       0.7093       1.5119
     136       9.6968       1.7087       6.0480       0.7834       1.1184
     137       9.7886       1.8751       6.2700       0.7304       1.2881
     138       9.7257       1.7516       5.6200       0.6305       1.0988
     139       8.1116       1.5624       4.8944       0.4179       0.6241
     140       6.4042       1.7001       4.0490       0.8354       1.2228
     141       8.0165       1.8984       5.1890       0.8848       1.0720
     142       6.7036       1.7602       4.3425       0.9988       1.1026
     143       7.2935       1.6720       5.0220       0.8308       1.0080
     144       7.4165       2.1083       4.3107       0.9317       1.0988
     145       7.5305       1.7014       4.4393       0.8408       1.0004
     146       7.6244       1.8229       4.9389       0.5424       0.8320
     147       6.8480       1.6526       4.3942       0.7748       1.2787
     148       6.8854       1.7244       4.5359       0.6000       1.1661
     149       6.3754       1.6854       3.8317       0.5338       0.5903
     150       7.5598       1.9462       5.3343       0.7360       1.3339
     151       7.6178       1.7760       4.1559       0.8017       1.4552
     152       7.2122       1.7894       3.7074       0.9633       1.0352
     153       6.8262       1.9044       3.7434       0.5381       0.6001
     154       7.9554       1.8708       4.8705       1.1356       1.6315
     155       7.8157       1.9398       4.0440       0.7978       1.3773
     156       8.9380       1.9397       5.5538       1.1044       1.8056
     157       8.2883       1.9546       4.8995       0.5584       0.8960
     158       8.0248       1.8347       4.5096       0.7975       1.0252
     159       8.0844       1.9486       4.9683       0.6399       0.8657
     160       7.3242       1.9867       4.0992       0.9200       1.0979
     161       6.8994       1.8969       4.3727       0.5346       1.3322
     162       8.9820       2.0672       6.1841       1.1688       1.8666
     163       8.9063       1.9005       5.8696       1.1340       1.5568
     164       9.7406       2.0314       6.0505       0.6400       1.2750
     165       9.5442       1.9621       6.2239       0.7453       1.3004
     166       9.7486       2.0071       5.9515       0.9464       1.3535
     167       9.7743       1.9314       6.3338       0.7726       1.2723
     168       9.4875       1.8443       5.7359       0.7078       1.2702
     169       9.9047       2.1710       6.3971       0.8042       1.7012
     170       9.3081       1.8304       5.4575       0.7204       0.8965
     171       8.9752       2.0359       5.8909       0.7457       1.1483
     172       8.6601       1.7087       6.4690       1.0274       1.3717
     173       9.4311       1.7371       5.6728       0.4126       1.4829
     174       9.0336       1.6775       4.9505       0.6245       0.8860
     175       9.6361       1.6418       5.8730       1.0078       1.6805
     176       9.0041       1.8159       5.0557       0.9404       1.3681
     177       9.8708       1.8138       6.6046       0.6851       1.3235
     178       9.6294       1.6822       6.4689       0.6978       1.6665
     179       8.7192       1.5539       6.5298       1.1242       1.7583
     180       9.2668       1.5497       6.3153       0.8390       1.0794
     181       8.2163       1.5128       5.9251       0.5725       1.2525
     182       9.8460       1.7281       7.8689       0.3984       0.9904
     183       9.1492       1.9462       6.6946       0.6624       1.2004
     184       9.7792       1.9662       6.8399       0.5540       1.0061
     185       7.4457       1.6568       7.5403       0.7774       1.6085
     186       7.3648       1.6657       5.1644       0.7449       0.9464
     187       7.2390       2.0077       5.4359       0.6729       1.1721
     188       8.3365       2.2028       6.1044       0.4851       0.8778
     189       7.4764       2.1665       6.1833       0.5731       0.9596
     190       8.0114       2.1348       5.2086       0.7262       1.1698
     191       7.8882       1.9013       4.6543       0.5520       0.9708
     192       8.8164       2.1757       5.9643       0.6166       0.9149
     193       7.5396       2.0510       4.5423       0.6644       1.1609
     194       8.1306       2.2069       5.9485       0.7146       0.9722
     195       7.8991       1.9521       5.1105       0.4067       0.8673
     196       6.2941       1.6049       5.2041       0.8594       1.7010
     197       7.0333       1.6365       5.6072       0.5240       0.7148
     198       8.1058       1.8409       5.9554       0.5535       1.1367
     199       8.6501       2.2347       5.0763       0.6520       1.0193
     200       8.4480       2.1416       5.7405       0.2879       0.8843
     201       8.4868       2.1203       5.7664       0.5196       0.8965
     202       9.6111       2.2634       5.7004       0.4639       1.1432
     203       9.6751       2.1348       7.7663       0.8907       1.5416
     204       8.6706       1.8371       7.3281       0.9768       1.6376
     205       8.9251       1.8553       8.9984       1.0404       2.0159
     206       9.4967       2.0185       8.1087       0.9618       2.5541
     207       8.7414       2.2470       6.2868       1.0987       1.4832
     208       9.0687       2.1364       7.4320       1.0901       2.1471
     209       8.8919       2.0612       7.1406       1.0363       1.8218
     210       7.5844       2.2720       6.8077       0.4047       1.1874
     211       8.7042       2.3436       5.7777       0.7630       1.2114
     212       8.3598       2.3247       5.3311       0.5256       0.8267
     213       8.7289       2.4699       6.6071       1.0393       1.5195
     214       8.0915       2.1977       7.1242       0.7665       1.7895
     215       7.1830       2.3015       7.2103       0.6252       1.7313
     216       6.8387       2.8904       5.7514       0.2626       0.7740
     217       6.7959       2.7937       5.2346       0.6879       1.1124
     218       6.5887       2.4541       4.4594       0.4267       1.0741
     219       6.8991       2.3230       5.8544       0.7299       1.5313
     220       6.7091       2.6073       6.3024       0.6263       1.2060
     221       6.0529       2.5726       5.7956       0.6026       0.6948
     222       5.3374       2.4768       5.4869       0.8020       1.0962
     223       5.7399       2.8244       5.9950       0.6330       0.9985
     224       5.2667       2.9410       5.0826       0.4834       0.8313
     225       5.1083       2.7291       4.3253       0.5941       0.7165
     226       6.0736       2.3867       5.2469       0.5689       0.8952
     227       6.5466       2.7097       5.3819       0.4285       0.7042
     228       5.6495       2.1517       6.0260       0.1309       0.7072
     229       6.0340       2.4092       5.5388       0.6306       0.6579
     230       5.0926       2.1873       5.4660       0.4267       0.3923
     231       4.8694       2.4088       5.3984       0.6969       0.5630
     232       5.7483       2.4829       6.1931       0.6552       0.7390
     233       5.3466       2.2602       6.3848       0.6698       0.8155
     234       6.1385       2.0537       7.0993       0.5138       0.7669
     235       4.7554       2.5052       5.8776       0.5045       0.3791
     236       4.6145       2.5984       6.8229       0.5480       0.7866
     237       4.6697       2.3648       5.4433       0.4195       0.9613
     238       5.8675       2.5118       5.2749       0.5266       0.9299
     239       4.6170       2.2254       5.7885       0.5929       1.3538
     240       4.2567       2.2654       5.6233       0.4707       1.1488
     241       3.9530       2.2366       5.0591       0.4200       1.4324
     242       3.9993       2.2312       6.0399       0.6840       0.7017
     243       3.9516       2.0474       4.8027       0.4339       0.4983
     244       4.3480       2.0564       4.3631       0.4037       0.6796
     245       4.8190       2.0347       5.1448       0.3658       0.9816
     246       4.0854       1.8289       4.2326       0.3867       1.0450
     247       4.8621       1.9670       5.6208       0.3770       0.8898
     248       5.0896       2.0830       4.7850       0.3883       0.4685
     249       5.6817       2.1601       4.9711       0.2757       0.8510
     250       6.2447       2.3729       4.8964       0.7094       0.6857
     251       6.0828       2.4721       5.3491       0.4106       0.5903
     252       5.4364       2.2604       6.0294       0.5443       1.2035
     253       5.2625       1.8296       5.9402       0.5974       1.2108
     254       4.9500       1.9616       4.8741       0.5233       0.9043
     255       6.7205       2.0825       5.3803       0.4234       0.8373
     256       6.8731       2.5599       5.3506       0.6763       0.9504
     257       5.3391       2.2680       5.0462       0.2854       0.5883
     258       4.9497       1.8997       4.6005       0.4319       0.2821
     259       5.8725       1.9269       5.4718       0.8601       0.7976
     260       5.6156       1.6574       4.6978       0.6601       0.8469
     261       5.5749       1.5063       6.5986       0.7393       1.0993
     262       5.2401       1.7448       5.2969       0.3925       0.6148
     263       5.3997       1.5569       4.5202       0.4866       0.6627
     264       5.9382       2.0241       4.8825       0.3730       0.6266
     265       5.8233       1.6566       5.8494       0.6881       1.0717
     266       5.0419       1.5441       4.2361       0.5887       0.7233
     267       4.4031       1.9665       3.8427       0.2003       0.4795
     268       4.8191       2.1909       3.5460       0.7805       0.9226
     269       4.9043       1.9422       5.4188       0.7220       1.1413
     270       5.4584       1.6776       4.2696       0.3999       0.6565
     271       4.4960       2.1054       4.7309       0.4686       0.8170
     272       6.5692       2.3264       4.0506       0.4460       0.7071
     273       4.8058       2.0563       5.0782       0.6805       1.0474
     274       5.4294       1.6977       4.1054       0.8433       1.0117
     275       5.9269       2.0715       4.2744       0.5773       0.8298
     276       4.9551       2.1062       4.8698       0.6474       0.6499
     277       6.3616       2.5490       4.5588       0.9760       1.1282
     278       5.8454       2.0345       3.7741       0.6614       0.8649
     279       4.8471       1.9791       2.6173       0.5317       0.7239
     280       3.5376       2.3052       3.6485       0.4238       0.8890
     281       3.2742       2.0426       3.5656       0.4440       0.6554
     282       4.9020       1.8296       3.5558       0.5180       1.1239
     283       3.3357       1.9813       2.6698       0.4204       1.0524
     284       3.6916       2.2645       2.8383       0.6513       0.7528
     285       3.9471       2.3577       3.7869       0.7435       0.9283
     286       3.8717       1.9267       2.6703       0.3835       0.7203
     287       4.3892       2.0650       2.6177       0.5216       0.3975
     288       3.4464       1.9769       2.4281       0.2359       0.5692
     289       3.1583       1.7675       4.3528       0.6934       0.9149
     290       3.8970       1.7224       3.4658       0.7817       0.8060
     291       4.3885       1.8063       4.9419       0.6610       0.6812
     292       4.1514       1.9442       4.7585       0.2757       0.4461
     293       2.0221       1.9606       5.0922       0.5965       0.9378
     294       3.4238       2.0598       4.6849       0.7899       0.6096
     295       4.4449       2.3043       3.6686       0.7683       1.0069
     296       4.7626       2.1355       4.7741       0.4837       0.4669
     297       4.0742       1.8317       3.9486       0.4304       0.4290
     298       4.4318       1.8786       5.4444       0.5285       0.5655
     299       5.0803       1.8191       4.8205       0.3766       0.5455
     300       4.3512       2.0895       3.8899       0.3761       0.5472
     301       5.4651       1.8816       6.7544       0.8539       1.3295
     302       5.6509       1.9566       5.7037       0.3625       0.5469
     303       5.4561       1.8087       5.3074       0.2831       0.6182
     304       6.6739       1.7066       5.9723       0.3585       0.5034
     305       7.3152       1.7232       6.2645       0.4269       0.5617
     306       5.9388       1.8408       5.9292       0.2090       0.7072
     307       6.2246       1.6006       7.4178       0.4130       1.0895
     308       7.7179       1.8594       7.8703       0.3880       1.0568
     309       6.7478       1.8108       7.2222       0.4263       0.7341
     310       6.1057       2.1187       6.9629       0.4868       0.9949
     311       6.5874       1.8889       6.6864       0.4093       0.6788
     312       7.6021       2.2016       7.5542       0.7131       1.4247
     313      10.2061       1.8154       7.9686       0.6148       1.3158
     314       9.0087       1.5997       7.3332       0.6113       1.1455
     315       8.3244       1.8432       7.5932       0.6980       1.6094
     316       5.7299       1.6883       6.8658       0.4900       1.0300
     317       5.8236       1.7314       7.4589       0.8619       1.2205
     318       5.8084       2.5660       6.4489       0.6730       0.8572
     319       3.6145       2.1890       6.7630       0.5466       0.9364
     320       4.8453       2.1627       7.2308       0.7098       1.1775
     321       3.6098       1.9689       6.0051       0.6245       1.3281
     322       4.6600       2.1341       5.0374       0.7341       0.9964
     323       4.1194       1.8505       6.4764       0.3443       0.5023
     324       3.8385       1.7214       5.8290       0.5949       0.9772
     325       3.8015       1.6306       6.8052       0.6395       0.8192
     326       3.7933       1.8705       7.1391       0.8965       1.2133
     327       3.3595       1.9238       5.4945       0.3902       0.4602
     328       2.8821       1.8789       6.3670       0.6776       0.5982
     329       3.5154       2.1387       5.5621       0.4221       0.5352
     330       3.4413       2.0879       6.0333       0.7740       0.8180
     331       3.8776       2.1611       6.7655       0.6164       0.9408
     332       3.7841       2.4078       6.6261       0.5690       0.8907
     333       3.9669       1.9989       7.0803       0.5795       0.9364
     334       3.5723       2.0177       5.7693       0.3354       0.4649
     335       3.8436       1.7559       6.6548       0.6693       0.7942
     336       3.2187       1.8507       5.9269       0.4408       0.5583
     337       4.0039       2.3274       5.7356       0.6265       0.7373
     338       4.2613       2.1351       5.8983       0.4929       0.6765
     339       3.8718       1.8089       5.9074       0.4951       0.5983
     340       4.2939       2.3092       5.7668       0.5976       0.8850
     341       3.3499       1.9308       5.4228       0.4588       0.8606
     342       3.3594       2.2103       6.1227       0.5976       0.6757
     343       3.5976       2.0018       6.4913       0.3965       0.4631
     344       3.6256       2.1204       5.2416       0.4501       0.7475
     345       3.6416       2.0006       5.8397       0.5742       0.8295
     346       4.7092       2.2265       6.3248       0.5121       0.5781
     347       4.0586       1.7017       6.7731       0.8552       1.1691
     348       4.3639       1.9253       5.5370       0.4133       0.5758
     349       4.6836       1.8706       6.1106       0.4691       0.6856
     350       5.3748       2.1397       6.1081       0.8774       1.4401
     351       3.5510       1.9001       5.2375       0.8466       0.8143
     352       2.7590       2.1986       5.3910       0.3978       0.7145
     353       3.6607       2.0160       6.0080       0.2889       0.8059
     354       3.8207       1.7832       5.5050       0.3386       0.7822
     355       3.9174       1.9325       4.9693       0.3486       0.9217
     356       6.0178       1.7366       6.3784       0.5405       0.6296
     357       5.5481       2.0255       5.5794       0.6722       0.9962
     358       4.3580       2.2336       5.3644       0.7978       0.9730
     359       5.4457       2.0361       6.4085       0.7456       0.8234
     360       4.5877       2.4419       5.1738       0.6904       0.6799
     361       4.0047       1.6709       6.6955       0.9726       1.2251
     362       5.0795       2.2083       5.5761       0.5220       0.8011
     363       3.8530       2.2647       5.6334       0.6316       0.9309
     364       3.6352       1.8229       5.4046       0.6264       0.7799
     365       4.5855       1.9866       5.2615       0.6681       0.4198
     366       5.6686       2.1251       5.0462       0.6815       1.2494
     367       5.4841       1.9645       5.5530       0.5331       0.5509
     368       5.1072       1.7436       5.7141       1.0358       2.1016
     369       5.1030       2.0548       5.5280       0.4192       0.8245
     370       6.3594       2.1519       6.3436       0.4811       0.9341
     371       6.5735       1.8913       6.9429       0.5867       1.0512
     372       5.1042       2.1338       6.6378       0.5609       0.6337
     373       5.2589       2.4700       7.2301       0.3857       1.0707
     374       4.8949       2.1769       7.5432       0.2267       0.9024
     375       5.9104       2.1199       6.8131       0.5166       1.0037
     376       6.5113       2.4372       8.3942       0.8604       1.5093
     377       7.3631       2.6224       8.0368       0.5134       1.2057
     378       6.0005       1.9600       8.1657       0.7866       1.2289
     379       6.5458       2.1516       8.4882       0.6228       1.7520
     380       6.7045       2.1471       8.1851       0.5994       1.3136
     381       5.4682       1.9084       8.5032       0.5685       1.2370
     382       5.4270       2.1163       8.4605       0.8864       1.3127
     383       6.1093       2.0592       8.5396       0.7970       1.2363
     384       6.0165       1.8570       7.6504       0.7614       1.6132
     385       3.9799       1.9509       8.1903       0.6152       1.0385
     386       4.9253       2.0063       7.5467       0.4093       0.8859
     387       5.1641       1.8054       6.6184       0.5303       1.2547
     388       5.0708       1.6731       6.3021       0.3390       1.7025
     389       6.0574       1.7112       7.4005       0.4420       1.8135
     390       6.1740       1.6558       8.3912       0.8497       1.6414
     391       5.4828       2.3370       7.2178       0.4325       0.9384
     392       5.1009       2.4193       8.4649       0.3541       1.1305
     393       3.5769       2.4073       6.6796       0.4589       1.0791
     394       3.4279       1.9698       6.7394       0.4876       1.0800
     395       4.7038       2.0833       8.4042       0.5766       1.2394
     396       5.0106       2.0416       6.6117       0.3478       1.0209
     397       4.8896       2.2754       6.6023       0.2780       1.0867
     398       4.6831       1.9791       6.9782       0.6181       1.2003
     399       5.4425       1.9821       7.0301       0.3844       0.9425
     400       4.5201       1.9712       7.4707       0.3970       1.2186
     401       5.2831       2.0033       7.5200       0.5409       1.2195
     402       6.5660       1.6510       8.4684       0.4767       1.4650
     403       6.5564       1.6631       7.4792       0.4868       1.1602
     404       5.6643       1.8935       7.7671       0.5109       1.1355
     405       5.2762       1.6673       7.5677       0.5994       1.2233
     406       5.6175       1.9738       7.0904       0.5451       1.2360
     407       4.8111       1.8930       7.3288       0.1768       0.9941
     408       4.8420       1.8108       6.4802       0.4975       1.3801
     409       5.3406       1.7396       8.4281       0.3985       0.9631
     410       5.0257       1.6952       8.5676       0.5880       1.5416
     411       4.7440       1.6263       7.2928       0.5148       1.0839
     412       4.1712       1.6960       8.2951       0.3832       1.0915
     413       4.0769       1.8774       7.3393       0.8902       1.3691
     414       4.6798       1.8022       7.0619       0.5635       1.0694
     415       4.2379       1.5996       8.2295       0.3190       1.0409
     416       4.2389       1.6407       7.9610       0.4689       0.9525
     417       3.3440       1.4890       7.6833       0.3024       0.7787
     418       3.1596       1.4198       6.6437       0.4758       0.8145
     419       3.4556       1.8299       7.6160       0.6012       1.0647
     420       3.8177       1.4184       5.9840       0.5171       1.3082
     421       4.6438       1.9558       8.0284       0.2069       1.0465
     422       4.8792       1.8325       6.7946       0.5845       0.9288
     423       5.4372       1.7141       8.1656       0.2234       1.0563
     424       4.4274       1.8898       7.3963       0.6150       1.0827
     425       3.4607       1.4622       6.8764       0.3644       1.1203
     426       6.4543       2.2999       7.1359       0.6982       1.2008
     427       5.6937       2.2544       7.1431       0.3591       1.1417
     428       5.0538       2.4129       6.1697       0.6123       1.2320
     429       4.6032       2.5315       6.5661       0.5250       1.0963
     430       3.8236       2.1196       7.1366       0.4997       1.0319
     431       4.6212       2.5188       7.1298       0.4034       0.8975
     432       4.5334       2.0446       8.4324       0.4341       1.2510
     433       4.9761       2.0320       8.2238       0.2736       1.1529
     434       4.4065       2.4911       7.3348       0.4272       1.1529
     435       3.9114       2.6634       8.2958       0.2929       0.9950
     436       5.7861       2.3656       8.0753       0.3977       1.0364
     437       5.7857       2.0757       8.6825       0.3135       1.1185
     438       5.2098       2.3042       8.7187       0.5206       1.0585
     439       4.2057       2.1165       7.8573       0.5110       1.1137
     440       5.1860       2.1096       8.4874       0.4551       0.9249
     441       4.3254       1.7744       8.1735       0.3545       0.9827
     442       5.0626       2.4904       7.6384       0.7452       1.1550
     443       4.7215       2.3286       7.7090       0.2716       1.3334
     444       6.5198       2.0134       7.5973       0.3271       1.0463
     445       5.6326       2.0251       7.0117       0.5822       1.4137
     446       6.2792       2.0712       9.0320       0.4401       1.5261
     447       5.3889       2.2482       7.5670       0.7540       1.1643
     448       5.0697       1.8669       7.2494       0.3492       0.8984
     449       6.5776       2.2227       7.8911       0.3538       1.1336
     450       5.1270       2.0390       7.0265       0.3351       1.1196
     451       5.9104       1.9675       7.8868       0.3647       1.0864
     452       5.7067       1.8193       6.8169       0.3004       0.9993
     453       5.6958       1.9356       7.7636       0.5896       1.1253
     454       6.4183       1.8519       6.4762       0.4114       1.1153
     455       6.4919       1.8542       7.5575       0.6665       0.9890
     456       6.9262       2.2875       6.7180       0.8938       1.3770
     457       5.1549       2.1138       7.0232       0.5616       1.3607
     458       4.2246       1.7966       6.7076       0.5107       1.0454
     459       5.5859       2.2682       6.2951       0.4747       1.4136
     460       6.7395       1.8541       7.2423       0.6216       1.1651
     461       8.5882       2.1179       8.7261       0.5530       1.4990
     462       6.4155       2.0402       7.9540       0.6433       1.2303
     463       7.1678       2.2518       8.3826       0.7013       1.3070
     464       7.8194       2.1479       7.9941       0.3199       1.4364
     465       7.7354       1.9383       8.0077       0.6839       1.1923
     466       5.2423       1.6748       7.7409       0.6915       1.1925
     467       5.4572       2.1677       7.8652       0.4199       0.8386
     468       5.5457       2.0989       7.4324       0.4442       1.1406
     469       4.2974       2.0907       5.3623       0.5359       1.2541
     470       3.6550       1.8124       7.3785       0.5937       1.0675
     471       4.2040       1.8730       7.4670       0.3279       1.1119
     472       4.1434       2.1575       6.8853       0.5567       1.0579
     473       7.2489       2.7188       6.4031       0.3430       1.5217
     474       7.1939       2.5574       7.6878       0.3961       1.2086
     475       7.9712       2.0318       7.2103       0.4392       1.2874
     476       6.7937       1.9195       7.2342       0.3899       1.3187
     477       7.3112       1.9395       6.9410       0.3490       1.0542
     478       5.9506       1.8369       5.7983       0.3467       0.9499
     479       7.7812       2.3260       6.6964       0.6619       1.2911
     480       6.4596       2.4909       6.3354       0.3818       1.0929
     481       8.4265       2.5648       6.4068       0.5276       1.0954
     482       7.4796       2.4896       7.2391       0.4881       1.3608
     483       7.3642       2.3214       7.4099       0.6833       1.4952
     484       6.1354       2.8482       7.9867       0.7184       1.0657
     485       6.2315       1.9249       7.0979       0.6337       1.1915
     486       6.4162       2.4486       7.2774       0.5581       1.3356
     487       5.6813       2.0932       7.1222       0.7442       1.2153
     488       5.2730       2.3488       7.0561       0.8345       1.1289
     489       4.6915       2.3923       7.8352       0.7454       1.2359
     490       5.3097       2.4780       6.5064       0.4578       1.0282
     491       4.1565       2.2926       6.5164       0.5277       1.3132
     492       3.8629       2.2305       6.8423       0.4997       1.3706
     493       3.8619       2.2737       5.7273       0.6264       1.1971
     494       3.2179       1.8583       6.8591       0.6613       0.8725
     495       4.6986       2.2716       6.9080       0.2382       0.8366
     496       4.5810       1.8612       7.8603       0.8133       1.4086
     497       6.3049       2.2489       7.4726       0.6158       1.2920
