#Frame          GSPT1         CRBN     GSPT1lig      CRBNlig       linker
     498       6.4768       3.0841       3.2486       0.7138       0.2978
     499       7.2174       2.6738       2.7495       0.7046       1.0748
     500       7.0244       3.0237       2.9557       1.0228       1.2294
     501       6.0231       3.1888       2.5156       1.0561       0.8252
     502       6.6535       2.6148       2.8384       0.5786       0.5251
     503       5.3197       2.7587       3.0975       1.5613       1.3851
     504       5.5075       2.6564       2.8258       1.0207       0.9515
     505       6.6613       2.3328       2.4844       0.9945       1.1515
     506       7.4502       2.2870       1.7538       1.1850       1.5994
     507       7.4703       2.2233       2.2636       1.1773       1.1353
     508       5.9278       1.9509       2.1665       0.6504       0.5025
     509       5.4134       1.7710       1.8600       0.6293       0.6788
     510       6.7564       2.0553       2.4303       1.0329       1.3886
     511       5.1856       1.7930       3.1813       1.0353       1.0866
     512       7.0088       2.1010       1.4922       1.1444       1.3238
     513       6.9094       2.0247       0.8587       0.6010       0.7475
     514       7.1748       2.0811       1.1767       1.0936       1.2729
     515       7.7149       1.8243       2.6256       1.1824       1.2519
     516       7.9309       1.7692       2.5682       0.9057       1.3219
