#Frame          GSPT1         CRBN     GSPT1lig      CRBNlig       linker
      90       4.3547       1.7571       3.1113       0.2366       0.8216
      91       4.0920       1.7714       2.9518       0.6471       1.0888
      92       4.3275       1.4855       3.0157       0.6654       1.0224
      93       4.7471       1.7701       2.7003       0.4805       0.6914
      94       5.2551       1.5825       2.9612       0.7321       1.2578
      95       5.5423       1.4688       2.6913       0.5689       1.0052
      96       4.4422       1.6569       2.9826       0.4979       0.6475
      97       3.7714       2.0634       2.7932       0.4073       0.9728
      98       4.9128       1.9451       2.9144       0.6780       0.6040
      99       5.2486       1.6740       3.1699       0.6537       1.3969
     100       5.3645       1.8085       2.8439       0.7231       1.3646
     101       4.0300       1.7165       3.0435       0.5502       0.7831
     102       4.4094       1.9912       4.2777       0.6046       1.1997
     103       4.8250       2.0515       3.2192       0.4773       0.4049
     104       5.1940       1.9015       3.4088       0.4088       0.5771
     105       4.1853       1.7156       2.9436       0.5539       1.5106
     106       4.7145       1.7022       2.5965       0.3464       0.6440
     107       2.8799       1.6400       3.3863       0.6097       1.4323
     108       3.5322       1.6174       3.0605       0.5760       1.7842
     109       2.8320       1.8205       3.5874       0.6324       1.3643
     110       2.9008       2.0180       3.0263       0.5664       1.3502
     111       3.1691       1.8166       2.8413       0.5895       1.0803
     112       1.8914       1.7295       3.5442       0.5368       1.2382
     113       2.6082       1.7786       3.2724       0.5205       1.1935
     114       2.8037       1.8092       3.0246       0.7917       1.0109
     115       2.4161       1.5766       3.2911       0.3614       1.3659
     116       3.9115       1.8400       3.2387       0.5439       1.1493
     117       3.0526       1.7468       3.0959       0.5081       1.0706
     118       3.4474       1.8725       3.9372       0.7582       1.1837
     119       3.3114       1.9055       3.0815       0.7767       1.2972
     120       3.2755       1.7477       3.4242       0.5242       1.0642
     121       3.4833       1.9096       3.2866       0.5280       1.1561
     122       2.0568       1.8200       2.7418       0.6563       1.5463
     123       3.5874       1.9242       2.8908       0.6857       1.3239
     124       3.3422       1.8895       3.0491       0.5642       1.2581
     125       3.5963       1.9919       3.0699       0.3864       1.1613
     126       3.3608       1.9142       3.4460       0.4404       1.1445
     127       2.3684       1.9641       3.0345       0.7674       1.0653
     128       2.9059       1.8666       2.2280       0.6441       1.0950
     129       3.4710       2.0493       3.0888       0.8982       0.9455
     130       4.2996       1.9550       3.3110       0.4332       1.1389
     131       2.5997       1.9737       3.9669       0.6085       1.2063
     132       2.9599       1.7755       3.2317       0.3607       1.1819
     133       3.1897       1.8600       3.5061       0.4516       0.9700
     134       3.4208       2.0475       3.4352       0.4926       0.8899
     135       2.2262       2.0606       2.9557       0.5117       1.1698
     136       3.1123       2.3372       3.3721       0.4440       1.1487
     137       3.7465       2.3041       3.2580       0.3837       1.8122
     138       3.1122       2.0868       3.1341       0.4685       1.3106
     139       3.1416       2.1201       2.9927       0.3485       1.2868
     140       2.4550       2.2120       2.7251       0.3343       1.2461
     141       2.7589       2.2703       2.6860       0.4793       1.6146
     142       3.0600       2.3341       3.2229       0.5087       0.8131
     143       2.1873       2.2608       2.9247       0.4697       1.3444
     144       2.0670       2.9529       2.9608       0.5686       1.4510
     145       2.2949       2.7918       2.9870       0.3718       1.4822
     146       2.4037       2.7854       3.2798       0.4687       1.4797
     147       2.5201       2.7501       2.8917       0.3701       1.1033
     148       3.1266       2.3507       3.4682       0.3183       1.4463
     149       1.6621       2.4612       2.9671       0.4436       1.0863
     150       2.2457       2.3508       2.9582       0.3780       1.8943
     151       2.5769       2.8109       2.9103       0.7896       2.2434
     152       3.3526       2.8218       4.1031       0.3648       1.4353
     153       3.6059       2.0579       3.4995       0.3894       1.5019
     154       2.8809       3.0937       2.5297       0.4464       1.3684
     155       2.3689       3.1831       2.8269       0.4966       1.4271
     156       3.2031       2.6694       3.1340       0.3289       1.2480
     157       3.4213       3.2401       3.0303       0.4170       0.9175
     158       2.9464       2.6963       3.3127       0.5043       1.0291
     159       2.8207       2.8502       3.2303       0.5744       1.0076
     160       2.7347       2.7820       3.0111       0.7204       1.0360
     161       2.7186       3.1242       3.2372       0.7470       1.3781
     162       2.6768       2.1125       2.8429       0.3777       1.0716
     163       3.3361       2.6078       2.9933       0.4078       0.8885
     164       2.8194       2.6113       3.1073       0.5505       1.1727
     165       3.9195       2.7557       3.4787       0.4365       0.9966
     166       3.4527       2.9470       2.9940       0.4399       1.0242
     167       2.9516       2.9666       3.5439       0.8548       1.3641
     168       3.8895       2.9131       3.3861       0.5714       1.0411
     169       4.1199       2.4521       3.3296       0.5936       0.9608
     170       4.0371       2.3731       3.5928       0.4371       1.2089
     171       2.5831       2.8872       3.1335       0.2925       0.9470
     172       3.9233       2.9409       2.9545       0.5411       1.5437
     173       4.5392       3.0436       3.1573       0.4940       0.9180
     174       3.1162       3.1385       3.3825       0.2468       1.1499
     175       3.8430       3.5673       3.6888       0.3904       1.1171
     176       4.3738       3.7136       3.3207       0.2967       1.1034
     177       3.6446       3.5631       3.5144       0.4306       1.1753
     178       3.5207       3.2234       3.2382       0.5857       1.3191
     179       3.0092       2.5890       3.3203       0.4086       1.5492
     180       3.6115       2.9791       3.5036       0.3969       1.4321
     181       3.8812       2.8443       4.1785       0.6129       1.4496
     182       4.2197       2.6462       3.7747       0.7443       1.2271
     183       4.3463       2.7816       3.9055       0.3529       1.0851
     184       3.6400       2.7974       3.1742       0.5524       1.3442
     185       4.3942       2.7438       3.9664       0.3782       1.3457
     186       3.2512       2.8863       3.3517       0.4895       1.5151
     187       3.8665       3.2798       3.5477       0.6920       1.3991
     188       2.9227       3.1416       3.1269       0.6389       1.2098
     189       3.2195       3.2546       3.1319       0.3982       0.8541
     190       3.8218       3.1847       3.7650       0.5327       1.0690
     191       3.3273       2.7002       3.2648       0.2695       1.1780
     192       3.5797       3.0086       3.5115       0.3503       1.3525
     193       2.2599       3.0405       3.3048       0.4273       1.3083
     194       2.7170       2.9285       3.2960       0.3813       0.7898
     195       3.2105       2.9345       3.4368       0.4548       1.0595
     196       3.8393       3.0746       3.3840       0.4642       1.0689
     197       3.0635       2.9236       3.0084       0.5734       1.2600
     198       4.0648       3.1223       3.4504       0.6636       1.2913
     199       4.6380       2.5978       3.8537       0.5881       1.1217
     200       4.9768       2.4098       3.6450       0.5026       1.4121
     201       3.8502       2.3968       3.6468       0.5951       1.3873
     202       3.8928       2.3874       3.6681       0.5350       1.2322
     203       4.5255       2.3076       4.0391       0.7097       1.4167
     204       4.4552       2.7698       4.0090       0.5582       1.1230
     205       4.4709       2.5132       3.7920       0.5621       1.4833
     206       4.1839       2.7389       3.7630       0.4141       1.3086
     207       3.4228       2.4108       3.3887       0.5317       1.3107
     208       2.7607       2.7620       3.0847       0.5979       1.3997
     209       3.5516       2.6330       3.5873       0.6814       1.3600
     210       3.3237       3.0416       3.1963       0.5988       1.7145
     211       3.0118       2.5351       4.0964       0.3457       1.3240
     212       3.4235       2.2573       5.5582       1.0129       1.8035
     213       3.7307       2.1805       5.2589       0.3779       1.3370
     214       2.7645       2.7798       5.6066       0.4383       1.3858
     215       3.9768       2.5614       5.1635       0.5363       1.2379
     216       3.8653       2.8786       5.5239       0.2704       1.0733
     217       3.6979       2.4258       5.0942       0.4767       1.4929
     218       2.3596       2.8171       4.1902       0.4291       1.5363
     219       2.7078       2.7691       4.6795       0.6137       1.6234
     220       2.4066       2.8765       4.4593       0.5106       1.6847
     221       3.2437       2.5018       3.6663       0.4938       1.7534
     222       2.2734       2.5413       2.8595       0.3305       1.7036
     223       3.2457       2.5098       3.4424       0.4518       1.6360
     224       4.2775       2.4402       4.1065       0.4223       1.5671
     225       3.1673       2.3974       3.4411       0.7032       1.6529
     226       3.5035       2.3448       3.8961       0.3999       1.4762
     227       3.0228       2.2379       3.4842       0.5967       1.4193
     228       3.1177       2.1609       4.9436       0.5920       1.8733
     229       3.8329       2.2691       5.1573       0.5585       1.7079
     230       4.5595       2.4500       6.0468       0.7063       2.7062
     231       4.5451       2.3637       5.1889       0.4040       1.3333
     232       4.5688       2.3010       5.6990       0.5718       1.5263
     233       4.0202       2.5227       5.1869       0.4332       1.6112
     234       3.7838       2.8485       4.5943       0.3932       1.1179
     235       4.6469       2.5176       5.1173       0.7262       1.5665
     236       5.3555       2.4998       5.4124       0.3855       1.3647
     237       5.1091       2.6368       5.8477       0.7182       2.3325
     238       4.2048       3.0577       5.1565       0.4404       1.3282
     239       5.5502       2.5474       5.5670       0.4668       1.2533
     240       4.2435       2.4977       4.5861       0.5054       1.3682
     241       4.3104       2.6195       5.2045       0.4955       1.6216
     242       4.0201       2.6498       5.1164       0.5441       1.3941
     243       3.3189       2.6868       4.3953       0.4758       1.4672
     244       3.6048       2.2521       4.8321       0.5598       1.7106
     245       4.1065       2.1183       5.0851       0.7157       1.5102
     246       3.4889       2.3418       5.0541       0.8844       2.6372
     247       4.3357       2.4991       4.7972       0.6830       1.2817
     248       4.6075       2.2462       4.6159       0.6980       1.6502
     249       4.0245       2.4652       4.2185       0.6330       2.1714
     250       4.0316       2.7196       5.3898       0.3384       1.7091
     251       3.6365       2.0496       5.0174       0.3800       1.3063
     252       4.5800       2.4524       5.3907       0.6084       1.4313
     253       4.7122       2.3150       6.1168       0.5571       1.4965
     254       4.7746       2.4579       6.1505       0.5272       1.2175
     255       4.0743       2.8603       4.9235       0.3103       1.4051
     256       5.2123       2.1137       5.6896       0.4250       1.0889
     257       4.6022       2.4993       5.0913       0.3948       1.6645
     258       3.2756       2.4415       4.2388       0.7835       1.5098
     259       6.4240       1.9999       6.0115       0.5409       1.7788
     260       4.8401       2.1300       5.8634       0.6444       2.4904
     261       5.1266       1.9183       5.2401       0.7707       2.4161
     262       5.6003       1.7461       6.1681       0.6119       2.4716
     263       5.7104       1.7837       5.5624       0.7495       1.0339
     264       3.1064       1.9478       4.4856       0.4261       1.5021
     265       3.9491       2.1848       6.2900       0.4988       1.5895
     266       2.8476       2.0489       5.6955       0.2561       1.6332
     267       2.2325       1.9119       5.5879       0.7388       2.0901
     268       3.1743       2.1171       5.5334       0.5144       1.1906
     269       3.4830       1.7264       6.1017       0.7530       1.8240
     270       3.6812       2.0545       5.2216       0.5956       1.3623
     271       3.6140       2.4863       5.6178       0.4912       1.7825
     272       4.6267       2.2382       5.6416       0.5845       1.4788
     273       4.2277       2.4507       5.5709       0.6144       1.7966
     274       4.3878       2.1123       5.6569       0.4736       1.3110
     275       3.5067       2.0177       5.2247       0.6477       1.6987
     276       3.9112       2.1970       5.0993       0.6351       1.4146
     277       5.4126       2.0238       6.4767       0.7364       1.2564
     278       6.4040       2.0436       6.4350       0.7105       1.1102
     279       5.8655       2.1907       5.9661       0.6674       1.1365
     280       6.3838       2.1912       6.1488       0.8807       1.1912
     281       4.6246       2.1757       5.8387       0.5504       1.0965
     282       5.7704       1.7481       6.4197       0.6064       1.1781
     283       3.5585       2.1362       5.7762       0.5153       1.4104
     284       3.9771       2.1652       5.6090       0.2631       1.3195
     285       4.4052       1.9723       6.0402       0.6940       1.7216
     286       3.8878       1.7299       5.5903       0.6857       1.6748
     287       4.0581       1.9947       5.7130       0.4531       1.2163
     288       4.1959       1.8844       6.3969       0.3989       1.4054
     289       3.1155       1.9491       5.5223       0.4657       1.5520
     290       3.6974       1.7803       5.9425       0.7094       1.4083
     291       3.2831       1.8210       5.4145       0.5992       1.7049
     292       2.5954       1.9387       5.4741       0.8767       1.7850
     293       2.7237       2.0523       5.2344       0.5778       1.0931
     294       2.6379       2.1609       4.7500       0.6383       1.7876
     295       2.5088       2.3200       5.3199       0.2865       1.3929
     296       2.6893       2.4964       4.3768       0.4218       1.6431
     297       2.1628       2.3364       5.1018       0.5667       1.5399
     298       2.6385       2.0963       5.5738       0.5554       1.7995
     299       3.2891       2.2105       5.6213       0.6297       1.2494
     300       2.9885       2.3985       5.6780       0.3316       1.4959
     301       2.3898       2.2345       4.9666       0.5722       1.4943
     302       2.6470       1.8618       5.7152       0.6823       1.4077
     303       2.1889       2.1475       5.5383       0.7327       1.9408
     304       2.0962       2.3557       5.5025       0.6701       2.1084
     305       2.4845       2.0191       5.9543       0.5437       1.5531
     306       2.2712       1.9802       5.6852       0.5186       1.6997
     307       3.5793       1.9989       6.7865       0.5318       1.4806
     308       3.2538       1.8060       6.2149       0.4380       1.4867
     309       2.3660       2.2064       4.9041       0.4688       1.6653
     310       2.9597       1.7653       5.8762       0.7987       1.2692
     311       3.6034       1.9497       5.6408       0.8407       1.5003
     312       2.5404       1.8266       5.3553       0.7453       1.8705
     313       2.9826       1.8617       5.7746       0.6997       1.5757
     314       2.2347       2.0681       5.9741       0.9188       1.9322
     315       2.6985       1.8380       6.1837       0.4829       1.7104
     316       3.0029       1.9221       6.1796       0.9959       1.2550
     317       2.7769       1.8652       6.4607       0.5110       1.4851
     318       3.4829       1.8941       6.4899       0.6227       1.4638
     319       2.5521       1.9712       6.1774       0.7607       1.3026
     320       3.1692       2.0338       6.0400       0.5585       1.0420
     321       2.8677       1.8401       5.9302       0.7106       1.3182
     322       3.0831       1.7965       5.9445       0.4783       1.4700
     323       3.6960       1.8729       6.6169       1.0753       1.4690
     324       3.5247       2.1221       6.3042       0.7042       1.4607
     325       3.4471       1.8354       5.2522       0.8969       1.3918
     326       4.2332       2.0678       5.3014       0.9475       2.9535
     327       3.1166       2.1166       5.0659       0.7788       2.0653
     328       3.0081       2.3717       5.0464       0.6396       0.9512
     329       2.6574       2.2417       4.7841       0.6182       1.5812
     330       2.6263       2.1982       4.5500       0.4057       1.0782
     331       2.5042       2.5598       4.5317       0.5121       1.5086
     332       2.4628       2.6082       4.3269       0.3938       1.7037
     333       3.9339       2.7940       4.7916       0.7189       1.0478
     334       2.6852       2.6876       3.8245       0.6640       1.3857
     335       2.3849       2.5756       4.4051       0.5662       1.1973
     336       2.4410       3.0751       4.5952       0.7424       1.2038
     337       3.0377       2.6470       3.8904       0.6916       1.4252
     338       3.4798       2.5839       4.1040       0.5637       1.7568
     339       3.9558       2.3646       4.1359       0.7516       1.7937
     340       3.4722       2.6198       4.5020       0.3303       0.7852
     341       3.6519       2.6374       3.8295       0.5320       1.6108
     342       3.7980       2.1476       3.5524       0.4756       1.5281
     343       2.9715       1.8573       5.2736       0.8732       2.4779
     344       2.2973       2.0028       4.3152       0.6523       2.3935
     345       3.2555       2.3991       4.2365       0.5525       1.5080
     346       3.3239       2.2926       4.1231       0.7128       2.4762
     347       2.3136       2.3768       4.3043       0.7442       1.9938
     348       3.5486       2.4329       6.0956       0.5071       2.0115
     349       3.9099       2.8383       5.3920       0.5450       1.9410
     350       3.0466       2.7653       4.5200       0.4027       1.1613
     351       2.8923       2.8374       4.2936       0.4271       2.0656
     352       3.0255       2.8227       4.1061       0.8872       2.2622
     353       3.2526       2.7497       4.1886       0.4779       1.6247
     354       2.7756       2.3737       4.7070       0.4727       1.5542
     355       2.8219       2.1823       4.2468       0.6420       1.9910
     356       2.8401       3.1103       4.3247       0.8266       2.1496
     357       3.0333       2.4432       5.0503       0.6289       1.4746
     358       2.3967       2.2747       4.6909       0.4263       1.7343
     359       3.2685       2.2342       4.6769       0.6824       1.3176
     360       2.9046       2.5874       4.2161       0.7324       2.1661
     361       2.7210       2.9087       4.9310       1.2218       2.1788
     362       2.7280       2.6102       5.3747       0.5251       1.9800
     363       3.8637       2.3252       5.6915       0.3798       1.5434
     364       1.8551       2.2057       5.1747       1.0065       2.2163
     365       2.9632       1.8379       5.1442       0.4000       1.8395
     366       2.4978       2.4675       5.8310       0.4556       1.6244
     367       2.9282       2.2137       4.8065       0.7091       1.4473
     368       1.7802       2.3526       4.2179       0.4890       1.4262
     369       3.6044       2.9364       3.9355       0.8550       2.5547
     370       2.0711       2.7530       4.3256       0.5813       1.4732
     371       1.8270       2.5384       4.3885       0.3573       1.5616
     372       2.9515       2.6902       3.5004       0.4458       1.1728
     373       3.1064       2.4893       4.8682       0.4359       1.1920
     374       3.5166       2.2838       4.4223       0.6145       1.6638
     375       3.1158       2.3018       4.7473       0.5510       1.4686
     376       2.9569       2.3414       4.2182       0.5576       1.5055
     377       3.5566       2.4159       4.6741       0.4665       1.2212
     378       3.6986       2.6635       4.6355       0.6527       1.3121
     379       3.9489       2.2888       4.5227       0.6206       1.9194
     380       4.3109       2.1080       4.4706       0.8205       1.4497
     381       3.7278       2.2585       4.7565       0.8142       1.3757
     382       4.3093       2.6420       4.7973       1.0923       1.0207
     383       3.8049       2.5286       4.6813       0.7384       1.2988
     384       3.8793       2.4230       4.8647       0.5106       1.0108
     385       3.2648       2.5883       4.3318       0.7803       1.3752
     386       3.1737       2.5481       4.7369       0.6615       1.4836
     387       3.8519       2.3598       5.6617       0.6620       1.2690
     388       5.3910       2.7317       4.4327       0.7372       1.0916
     389       5.0551       2.6430       4.6058       0.3900       1.7113
     390       6.2422       2.8378       4.6061       0.4677       2.1036
     391       4.2632       2.7013       4.1476       0.5989       2.0055
     392       4.2194       2.2848       5.1029       0.4291       1.0421
     393       2.8135       2.3124       4.5793       0.3414       1.0184
     394       4.1114       2.4067       4.9207       0.4893       1.1518
     395       5.1781       2.5382       5.8491       0.3505       1.0919
     396       4.0267       2.0328       4.6355       0.5804       1.2764
     397       4.9206       1.9951       4.4849       0.7143       2.0737
     398       3.9208       2.7099       5.0556       0.5488       1.8275
     399       3.2307       2.3112       5.2018       0.7053       1.1037
     400       3.7704       2.6473       5.5019       0.5946       1.7348
     401       3.5347       2.7154       4.5001       0.8464       1.1778
     402       3.2341       3.0404       4.9366       0.5119       1.5269
     403       1.9779       2.5186       4.9088       0.6142       1.8694
     404       2.4205       2.6324       5.3595       0.5542       2.2346
     405       2.4383       2.4871       4.5620       0.5390       1.7801
     406       2.8162       2.1294       5.1847       0.7922       1.8598
     407       3.4564       2.4488       4.8630       0.3860       1.6503
     408       2.9750       2.2423       4.9717       0.6683       1.9343
     409       2.8295       1.9721       4.9552       0.4039       1.8115
     410       2.1880       1.9012       4.9356       0.5890       1.3086
     411       2.8835       2.3306       4.4745       0.7265       2.2880
     412       2.9280       2.2788       3.9429       0.4299       1.6859
     413       2.4400       2.1645       4.2389       0.6735       2.1830
     414       2.6015       1.8016       4.8135       0.5256       2.1321
     415       3.1425       1.8424       4.7073       0.6444       1.1113
     416       3.4729       2.8371       3.6482       0.6772       1.4852
     417       2.7142       2.4633       3.9203       0.2799       1.7421
     418       2.1661       2.5347       4.0766       0.5761       1.8172
     419       2.3935       2.6091       4.2231       0.8581       2.7610
     420       2.2443       2.1019       4.2937       0.5232       1.7842
     421       3.6649       2.0335       4.5728       0.7936       1.7280
     422       3.7576       2.5403       5.3058       0.7818       2.1043
     423       3.7948       2.3305       4.4293       0.4319       1.4188
     424       2.5418       2.5507       4.7128       0.3625       1.4557
     425       1.6364       2.6467       4.9021       0.5697       2.0077
     426       1.9149       2.5457       4.2346       0.5338       1.8525
     427       2.8264       2.4379       5.0242       0.4494       1.6227
     428       2.0822       2.0110       4.0661       0.3538       1.9907
     429       3.3628       2.1655       4.8071       0.5804       1.3703
     430       2.2961       2.1225       4.8890       0.6551       1.8189
     431       2.4893       2.1785       5.1269       0.4486       1.3067
     432       2.4021       2.1661       4.5140       0.4920       1.8433
     433       3.1272       2.4046       4.8706       0.9140       1.9546
     434       3.9275       2.8736       4.3765       0.4859       1.2966
     435       2.4072       2.9615       3.9593       0.3171       1.7155
     436       3.1755       2.7329       4.1265       0.8223       2.3370
     437       2.9199       3.0623       4.5560       0.3971       1.5833
     438       3.7422       3.0063       4.3090       0.4299       1.6891
     439       2.9245       2.8336       4.6734       0.5021       1.7090
     440       2.5935       2.3471       5.2708       0.5076       1.1196
     441       2.0608       2.5494       5.0375       0.4215       1.2666
     442       2.6764       2.4861       5.2873       0.4857       1.3983
     443       3.3109       2.8040       5.4331       0.6341       1.0771
     444       2.9577       2.6215       5.1802       0.3282       1.1366
     445       3.2210       2.3949       4.6649       0.5520       1.1695
     446       3.0564       2.8242       4.9963       0.8007       1.2571
     447       3.4485       2.4469       4.8852       0.5740       1.3855
     448       3.0477       2.4526       5.4672       0.5250       1.3015
     449       2.6962       3.1518       4.1772       0.8691       1.3847
     450       3.8790       2.9817       5.0091       0.3373       1.5018
     451       2.8617       3.2252       4.3321       0.3551       1.6457
     452       3.4018       3.2712       4.8424       0.3365       1.1605
     453       2.4718       3.2993       4.4854       0.5207       1.3811
     454       2.6310       2.9292       4.3483       0.3995       1.5523
     455       2.5562       2.4366       5.2789       0.3786       1.2607
     456       3.2244       2.4396       4.5987       0.4719       0.9461
     457       3.4269       3.0908       4.5055       0.6898       1.1954
     458       2.5365       2.7764       4.2367       0.4706       1.5291
     459       3.2233       3.1998       4.1683       0.5897       1.2055
     460       3.0571       2.2499       4.2682       0.5316       1.2441
     461       2.8950       2.1227       4.6752       0.4805       1.5852
     462       2.5336       2.1254       4.0554       0.4809       1.7378
     463       2.1538       2.4342       4.4819       0.3874       1.6597
     464       3.0993       2.4638       4.3459       0.4469       1.4014
     465       3.1711       3.2725       4.6970       0.6471       1.7713
     466       3.1138       2.7011       5.2819       0.6855       1.2244
     467       2.8190       2.9405       4.3107       0.6442       1.8852
     468       2.6270       2.2892       4.2575       0.2787       1.4697
     469       3.5838       2.3933       5.4849       0.5796       1.0837
     470       3.2349       3.1201       3.9734       0.3546       0.9916
     471       2.7403       2.8094       4.7827       0.3949       1.2240
     472       3.0447       3.0541       4.9658       0.4958       1.3920
     473       2.4257       2.7847       4.2021       0.6988       1.1495
     474       3.0644       2.4719       5.1682       0.6225       1.2373
     475       2.9833       2.3774       4.5775       0.3393       1.0956
     476       3.7073       2.3209       5.0672       0.5861       1.5143
     477       4.6387       2.1156       5.7330       0.7000       0.9803
     478       5.1616       2.0436       4.5813       0.5669       1.7902
     479       7.7574       2.0515       4.4562       0.7139       1.1270
     480       6.6765       1.9963       4.9840       0.6020       2.4031
     481       4.9134       2.0743       5.7190       0.5458       1.1722
     482       5.9168       1.8344       7.8910       0.7439       3.5337
     483       5.2367       2.1835       5.3904       0.2951       1.1999
     484       5.1069       2.1462       5.1488       0.6634       1.0892
     485       4.5339       2.3676       5.7700       0.6209       1.6496
     486       4.3652       2.1624       5.8249       0.5246       1.2779
     487       4.2598       2.4464       4.9327       0.7391       1.0600
     488       4.2479       2.1317       5.0451       0.6498       1.1220
     489       4.7563       1.9780       5.6697       0.7726       1.9539
     490       4.5703       2.1322       4.3233       0.3821       1.1998
     491       5.2878       2.1233       5.4483       0.4343       1.5497
     492       4.2317       2.0348       5.7166       0.5321       1.8514
     493       4.6991       2.5064       5.7297       0.6127       2.6708
     494       4.5962       2.7420       5.3920       0.7397       2.4926
     495       5.5586       2.6539       4.9471       0.5908       1.3619
     496       3.9329       2.3579       4.6872       0.7321       0.9692
     497       6.6926       3.0982       6.6285       0.9229       2.1292
