#Frame          GSPT1         CRBN     GSPT1lig      CRBNlig       linker
     492       4.2623       1.8430       3.5298       0.8584       1.9639
     493       3.7231       1.9080       3.2240       1.0689       1.0813
     494       2.2592       1.9598       3.1957       0.7624       0.6549
     495       2.5444       1.7514       3.2931       0.9931       1.4327
     496       3.4095       1.8431       3.3166       0.7724       0.6331
     497       3.3239       1.6687       3.4503       0.7846       1.1489
     498       5.4250       1.7220       2.9382       1.1503       1.9860
     499       2.2670       1.9464       2.6593       0.9761       1.3537
     500       2.4921       1.8468       2.5987       0.6170       1.7932
     501       3.8626       2.0249       2.5542       0.9634       0.9275
     502       2.5426       1.9927       1.6951       1.0246       1.4325
     503       3.0856       1.8483       3.1817       1.0021       1.1649
     504       3.4055       2.0249       3.8324       0.8109       1.5376
     505       4.0944       1.9346       3.6478       1.2764       1.2460
     506       3.4456       1.8909       3.8363       0.8318       1.3045
     507       3.8993       2.2105       3.1782       0.5672       0.8128
     508       4.0867       2.2427       3.3346       0.7124       0.9966
     509       5.4382       2.0915       2.9121       1.1155       1.7697
     510       7.5293       1.9827       3.7073       0.7693       1.8350
     511       4.7885       1.8665       2.9471       0.6420       1.3184
     512       5.4633       1.9532       2.8945       0.7761       1.3219
     513       4.4096       2.0340       2.1087       0.8831       1.3466
     514       4.0794       2.2270       2.4124       1.0269       1.7369
     515       4.0255       2.3301       2.6986       0.5433       2.3880
     516       3.9835       2.1997       1.7227       0.8895       0.8942
