#Frame          GSPT1         CRBN     GSPT1lig      CRBNlig       linker
     149       1.6433       1.7655       1.4874       0.6325       0.7812
     150       1.5846       1.8913       1.0714       0.7445       0.8833
     151       1.7512       2.1559       1.9849       0.9863       1.4061
     152       1.8536       2.1471       1.9174       0.6007       1.0559
     153       2.1144       1.9087       1.9420       0.6061       1.3163
     154       1.5999       1.7757       1.5700       0.6300       0.9671
     155       1.7812       1.7673       2.2039       0.6480       1.1620
     156       3.0356       1.4982       1.8201       0.5141       1.0038
     157       3.7909       1.4444       2.2409       0.7257       1.0830
     158       3.3156       1.8438       2.0080       0.7143       1.4557
     159       2.1191       1.7346       2.0252       0.7939       1.0838
     160       4.1389       1.4903       2.8867       0.8515       1.6736
     161       3.4386       1.8690       2.7798       0.8016       1.3254
     162       3.1975       1.7930       1.8096       0.9599       1.3877
     163       3.1462       1.8035       1.9565       1.1873       1.2789
     164       2.9893       1.8161       1.9967       0.6862       1.4819
     165       3.5913       1.7839       2.2529       1.0189       1.4643
     166       1.7011       1.9065       1.8565       0.9948       0.9096
     167       3.8016       1.7381       2.7137       0.6636       1.4126
     168       3.1139       1.8416       2.3527       0.8685       1.8369
     169       3.3859       1.8519       2.2140       1.0291       1.4171
     170       3.4433       1.6076       2.1521       0.9844       1.3829
     171       3.0185       1.7083       2.2269       0.6824       1.4113
     172       3.7076       1.7153       2.0518       0.6564       1.4551
     173       4.8385       1.6039       2.2627       0.5671       1.8257
     174       4.1207       1.6218       2.3113       0.7461       1.4785
     175       3.2604       1.7337       1.9003       0.8613       1.6670
     176       4.7436       1.8281       2.1454       0.7585       1.8979
     177       5.2593       1.4141       2.7991       1.1881       2.6094
     178       5.1676       1.6973       2.0385       0.9033       1.8573
     179       5.4815       1.9591       2.8922       1.3020       2.7375
     180       6.3849       1.8264       3.0784       1.5448       3.2604
     181       4.6838       1.9477       2.8881       1.1028       2.0080
     182       5.0096       1.8172       2.6795       0.9099       1.9715
     183       4.3397       2.0403       2.4237       0.8542       1.7599
     184       3.9715       1.8388       2.3938       0.8241       2.0579
     185       4.6226       1.7199       2.8300       1.0594       2.3448
     186       5.1330       1.8112       2.5154       0.9857       2.1572
     187       5.8247       1.7130       2.7499       1.0830       2.2360
     188       5.3406       1.7161       2.6734       1.2654       2.1960
     189       5.8024       1.6247       2.3421       0.8309       1.7828
     190       5.3255       1.5651       2.0617       0.7133       1.3569
     191       6.3264       1.6683       2.2976       0.7381       1.7482
     192       6.6761       1.6892       2.7461       0.8315       2.4671
     193       6.0692       1.7390       2.4212       1.1667       2.1424
     194       5.4541       1.5638       2.2869       0.6206       1.8887
     195       3.4367       1.7250       2.5131       1.1324       1.9908
     196       5.0412       1.7895       2.9158       0.9839       2.2262
     197       4.6241       1.8386       1.7568       0.8590       1.9849
     198       4.4308       1.7233       3.0164       0.7612       1.6325
     199       3.4873       1.9216       2.7490       0.9992       1.8187
     200       4.5294       1.9755       2.5864       0.7663       1.4243
     201       4.7574       2.1045       2.3166       0.6659       1.9914
     202       3.8123       2.1208       2.8073       1.1533       1.9355
     203       3.2211       2.0585       2.5838       0.7335       1.3169
     204       4.6385       2.0158       2.3924       0.8396       1.4066
     205       4.5891       2.0702       2.0965       0.7752       1.6458
     206       3.3736       2.1074       2.1810       0.3928       1.2634
     207       4.4923       1.9528       2.3252       0.8769       1.5206
     208       3.9333       1.9192       2.1939       0.7185       1.3455
     209       3.7952       2.1542       2.3300       1.0906       1.7862
     210       3.0122       2.2246       2.7249       1.0726       1.6601
     211       4.2242       2.1178       2.5561       1.2159       1.6252
     212       4.5321       2.2101       2.8527       1.2284       2.4936
     213       5.0944       2.1589       2.4944       1.4198       2.2113
     214       5.0149       2.1264       2.8525       1.3861       2.7226
     215       5.5072       2.1238       3.1472       0.8751       2.1053
     216       6.2324       2.3766       2.9968       0.8981       2.1231
     217       6.7788       2.1979       3.5116       1.1633       2.1507
     218       5.5901       2.2966       3.1088       1.1239       1.9747
     219       5.4643       2.1238       2.5230       0.6967       2.1576
     220       3.9968       2.3314       2.7531       0.8238       1.2168
     221       5.5661       2.3575       3.6604       0.9509       2.1002
     222       6.6425       2.3345       2.9522       0.9271       2.1115
     223       5.7479       2.1826       3.0588       1.1351       2.0910
     224       6.8609       2.1152       3.8092       0.9694       1.7994
     225       6.7177       2.1659       3.3154       0.5606       1.5832
     226       5.4015       2.1262       3.4713       1.0129       1.4404
     227       5.9679       2.3444       3.6920       0.8131       1.5634
     228       6.0688       2.1959       3.1537       1.6250       1.5911
     229       7.0907       2.1841       3.6497       0.9925       1.8047
     230       7.3260       2.1306       3.6932       1.1887       2.3531
     231       6.6108       2.3279       3.4893       1.3191       1.5703
     232       6.9190       2.0665       3.2555       1.3238       1.3061
     233       7.6021       2.1385       2.8927       0.9670       1.3967
     234       6.1494       2.1472       2.3702       0.4434       0.8129
     235       7.3764       2.3210       3.3643       0.9541       2.0606
     236       6.3834       2.2799       3.1140       0.3212       1.5559
     237       5.9367       2.2360       3.1119       0.7655       1.1942
     238       6.2814       2.4474       3.2991       0.8856       1.7022
     239       5.5978       2.1368       2.9431       0.5232       1.4903
     240       4.5358       2.2064       2.6669       0.8317       1.0149
     241       5.4391       2.0959       3.4132       0.8988       1.6794
     242       3.4004       2.2863       3.4258       1.0715       1.6648
     243       4.3509       2.2570       3.2182       1.2076       1.8683
     244       5.2083       2.2248       2.6820       0.8165       1.7042
     245       5.5019       2.0296       2.3460       0.6575       1.3234
     246       5.3528       1.9316       2.6500       0.8317       1.7100
     247       5.7951       2.0621       2.5409       0.7904       1.1991
     248       5.9010       2.0335       2.9011       0.6364       1.0932
     249       6.3765       2.1964       3.4541       0.9792       1.6311
     250       6.2422       2.2453       2.6983       0.8769       1.2624
     251       6.8341       1.9949       2.5569       0.5642       1.2092
     252       7.5030       2.0496       2.5936       0.9529       1.7370
     253       6.4249       2.1098       2.7719       0.7751       1.3241
     254       6.4181       2.2419       2.7015       0.9185       1.5817
     255       6.7451       1.9061       2.4221       0.5888       1.2922
     256       5.8218       1.8967       3.0581       0.7048       1.6709
     257       4.7739       2.0149       3.1095       0.8360       1.5603
     258       5.5503       2.0961       2.6501       0.7352       1.5651
     259       5.5520       1.9843       3.0799       0.8420       1.8611
     260       5.2773       2.0386       2.8571       1.0463       1.9000
     261       5.9369       2.0168       2.8817       0.7106       1.4966
     262       5.9104       2.0080       3.1771       0.8634       1.7352
     263       6.7651       1.9614       3.1601       1.0999       2.0504
     264       7.0054       1.9678       4.0213       1.1246       2.3127
     265       5.9856       2.1289       3.2655       0.7296       1.3768
     266       6.0511       2.0831       3.6757       0.5540       1.4981
     267       5.1380       2.0817       3.6410       0.6053       0.9460
     268       6.4566       1.9891       3.8672       1.1994       2.6168
     269       5.7071       1.9300       3.0350       0.9060       2.0709
     270       6.3138       2.0060       2.8206       0.9240       1.7625
     271       6.5312       2.0372       3.5615       1.2977       2.3397
     272       5.0171       2.0289       3.2036       0.8713       1.9322
     273       6.2080       2.2896       3.8444       1.1569       2.1356
     274       5.5512       2.3886       3.3131       1.1892       2.0516
     275       6.7488       2.0258       2.8617       0.6273       1.3742
     276       6.3756       1.9757       2.9226       0.7243       0.9948
     277       4.9148       1.8045       3.6686       1.3355       1.9884
     278       4.1734       1.8791       2.6495       0.6878       1.3829
     279       5.6354       2.0137       2.3450       0.6739       1.1828
     280       5.1182       2.0250       3.2004       1.3073       2.0849
     281       3.7443       2.0693       2.4783       0.8960       1.4150
     282       4.4971       2.2301       2.2103       0.7067       1.5776
     283       3.8996       2.2462       3.4032       0.8474       1.4950
     284       5.8141       1.9348       3.3386       0.7220       1.0375
     285       5.8120       1.8572       3.4336       0.8931       0.8864
     286       7.7445       2.0701       3.8890       0.9313       1.9976
     287       6.4027       2.0703       3.9646       1.1088       1.8325
     288       8.5822       1.9169       3.8024       0.8525       1.9590
     289       7.7868       1.9824       3.8367       0.6884       1.3342
     290       7.7488       1.9607       3.4812       1.0013       1.7844
     291       7.4683       1.9809       3.7349       0.8540       1.9377
     292       9.0348       2.0967       3.9930       1.1410       2.0879
     293       6.4149       2.1146       4.0797       1.0344       2.0624
     294       7.1448       2.3996       4.6351       1.3853       3.1083
     295       7.7928       2.2594       4.4960       0.9394       1.7555
     296       7.0341       2.3317       3.7614       0.9550       1.6013
     297       7.5669       2.2905       4.4747       0.9834       1.9915
     298       7.6042       2.2236       4.0531       0.8082       1.8464
     299       6.2168       2.2881       3.9070       0.8351       1.8116
     300       6.8475       2.2282       4.0895       1.2044       1.5091
     301       7.1543       2.3431       4.1808       1.0371       1.5753
     302       6.8398       2.0977       3.8682       0.7664       1.6204
     303       6.0528       2.0783       3.8969       0.6789       1.3689
     304       7.8533       2.0681       3.9485       0.9392       1.4260
     305       7.8308       1.7929       3.9603       0.8943       1.7860
     306       6.9781       2.1531       3.8431       1.1509       2.0290
     307       6.6067       1.9159       4.3740       1.2634       1.9787
     308       7.0539       1.9166       4.2716       0.7979       1.9900
     309       7.6837       1.9947       4.0153       1.0376       2.0868
     310       6.6243       1.7298       3.5272       0.8724       1.5743
     311       6.7740       1.7910       4.1294       1.5440       2.3687
     312       6.4333       1.8723       3.2044       1.0415       1.9461
     313       6.2756       1.9152       3.4395       0.9251       1.5411
     314       5.8468       1.9272       4.2543       0.8345       1.6473
     315       6.9856       1.7392       4.2209       0.7595       1.9057
     316       6.0286       1.8064       3.6762       1.2789       2.1331
     317       7.7489       1.8841       4.0469       0.6688       1.5561
     318       7.8626       1.8498       4.2489       0.9405       1.8452
     319       6.6134       1.8378       3.8847       1.2133       1.9396
     320       5.8591       1.9991       3.7020       1.1960       1.8866
     321       6.7008       1.8978       3.8751       1.3388       2.3565
     322       8.1252       1.9075       4.1434       1.4687       2.4759
     323       8.6807       2.1165       4.5844       1.5071       3.3361
     324       9.2926       2.3104       5.0392       1.2393       2.5519
     325       6.9776       1.9064       4.7995       1.3855       3.1081
     326       7.2236       1.7896       3.9235       0.7904       2.2125
     327       7.3434       2.0922       4.3738       1.1980       2.2067
     328       7.5726       1.9228       4.1809       0.8119       1.8143
     329       7.0441       1.9882       3.9471       0.8124       1.6095
     330       6.9950       2.1637       4.1466       0.9178       1.7970
     331       8.1664       2.3709       4.1515       0.8475       1.7885
     332       7.0497       1.9953       4.1993       0.9861       2.2706
     333       6.6129       2.0220       4.1266       0.6365       1.4747
     334       7.8937       1.9299       3.5030       0.9096       1.9717
     335       8.6668       2.0227       3.5976       0.8823       2.0776
     336       5.9668       1.8335       2.9958       0.9021       1.9714
     337       4.9115       1.9310       3.6723       1.0416       1.6183
     338       5.0530       2.1737       3.1845       0.9277       1.7177
     339       6.6892       2.2849       3.4527       0.6164       1.5117
     340       5.5241       2.2080       4.2206       0.9451       2.4787
     341       5.7900       2.1113       3.9937       1.1231       1.8431
     342       5.6116       1.8859       3.5943       0.9817       1.7167
     343       6.6404       1.9173       3.6185       1.5105       2.5192
     344       6.7865       1.9415       3.5660       1.1505       2.4829
     345       7.3425       1.9733       3.7804       1.3203       2.3139
     346       7.5969       1.9688       4.6122       1.1020       2.6842
     347       5.8687       2.1547       3.7154       1.2380       2.5803
     348       5.5126       2.1167       3.5150       0.8233       1.8995
     349       4.5729       2.0971       3.9761       1.4790       2.1627
     350       4.8762       2.0161       3.0944       0.9164       1.8911
     351       5.4802       1.8964       3.3268       0.9544       2.1627
     352       4.6165       1.8694       3.2801       0.9386       2.2748
     353       3.3597       1.8703       3.3091       0.7790       1.3133
     354       4.4040       1.9026       2.5218       0.7258       1.4857
     355       3.5335       1.9368       2.7736       0.8705       1.2969
     356       5.0368       1.7611       2.3117       0.8542       1.6210
     357       6.2928       1.7279       3.1451       0.8513       1.9767
     358       5.5570       1.8418       3.2336       0.8526       1.7583
     359       6.0290       1.8208       3.3493       0.8341       1.6254
     360       4.9767       1.9396       3.9325       0.7344       1.4832
     361       6.1134       1.8824       3.0445       0.7529       1.6234
     362       7.7326       1.8385       3.6124       1.1978       2.8121
     363       6.3372       1.8729       3.3229       0.8906       1.9873
     364       7.0778       1.9223       3.4266       1.2286       2.7574
     365       6.1454       1.7551       4.0803       1.3336       2.4635
     366       6.2925       1.8369       2.9063       0.7319       1.6596
     367       5.4892       1.7338       2.7032       0.6729       1.6594
     368       6.4790       1.7590       2.4984       0.5028       1.0398
     369       6.1790       1.7253       3.5098       0.6463       2.3355
     370       5.2072       1.6961       2.9151       0.8635       1.8839
     371       6.1025       1.8552       3.6522       0.5845       1.6615
     372       7.0072       1.7998       3.6986       0.9751       1.6309
     373       5.8024       1.7964       3.2960       1.2800       2.0021
     374       4.9350       1.7347       3.3481       1.0449       2.1824
     375       5.3261       1.7583       2.3165       0.6910       1.2119
     376       5.5643       1.6236       2.5738       0.6692       1.5144
     377       5.3756       1.6743       2.5545       1.0537       2.0559
     378       4.9463       1.7324       2.7251       1.2323       2.1356
     379       5.7996       1.6485       3.4614       0.7598       1.6981
     380       5.4093       1.8281       3.5829       1.2192       1.7235
     381       4.9984       1.8964       3.3601       0.8878       1.6565
     382       5.6250       1.9276       3.2398       1.2400       1.9950
     383       4.6073       1.7639       2.6323       1.2690       2.0272
     384       4.5588       1.9214       2.9193       0.7229       1.6795
     385       4.9644       1.7986       2.5458       0.8592       1.4727
     386       5.0269       1.8952       3.8125       0.8773       1.6109
     387       6.2461       1.8569       3.8114       0.6729       1.5319
     388       4.5051       1.8044       3.5250       0.9316       1.5627
     389       3.4778       1.9620       3.6879       1.7854       3.1443
     390       2.8478       2.0230       2.3571       0.6048       0.7953
     391       3.5357       1.7845       2.8028       0.5520       1.0801
     392       4.9045       1.8862       3.6753       0.5622       1.3708
     393       4.4927       2.1794       3.6341       0.4294       1.0454
     394       4.0274       1.8509       3.1541       0.7612       1.3704
     395       4.1770       1.9904       3.6193       0.7020       0.9654
     396       6.4705       2.0694       4.3308       1.0056       2.0264
     397       5.3412       2.0170       4.1208       1.9161       1.9487
     398       5.7562       2.0322       3.0363       1.9195       1.4434
     399       4.8510       2.0742       4.4390       2.0986       2.3923
     400       5.3607       2.0757       3.4006       2.1323       1.9839
     401       4.4984       2.0205       3.7486       1.8819       2.0477
     402       6.3633       1.9680       3.6828       2.1716       2.0808
     403       5.7687       2.1822       3.4680       1.8698       1.7791
     404       5.6746       2.1383       3.9128       1.4588       1.7732
     405       5.6049       2.0847       3.8011       1.9248       1.7257
     406       5.5903       2.1612       4.4135       1.8310       2.0984
     407       5.7383       2.2236       4.1625       1.8228       2.3674
     408       4.4470       1.9489       3.5392       2.1855       2.2092
     409       5.3117       1.6968       4.0463       2.0694       2.2360
     410       6.2426       1.9390       4.1638       2.1784       1.9000
     411       7.6374       1.9313       4.4534       2.2504       2.0720
     412       6.1215       1.8176       4.9660       1.9528       2.1020
     413       5.8291       1.9533       5.6744       2.1739       1.9155
     414       7.6279       1.9761       4.6551       1.7673       2.2417
     415       9.9239       2.1263       5.7064       1.8775       2.0853
     416       8.9981       1.8825       4.8231       1.7568       2.1029
     417       8.8691       2.0874       4.4441       1.7965       2.2343
     418       8.8242       2.0154       4.3871       1.3604       1.7529
     419      10.0648       2.0080       4.8644       1.1775       1.9862
     420      10.3278       2.0071       3.8972       0.9312       1.4823
     421       8.5602       1.8670       4.7984       0.7127       1.6781
     422       8.4660       1.7803       4.5612       1.5571       1.8779
     423       9.1427       1.6191       4.6020       0.4947       1.3748
     424       8.9422       2.0992       5.3654       0.5178       0.8438
     425       9.2672       2.0091       5.3627       0.4711       1.4044
     426       8.0576       1.7576       4.4616       0.5388       1.6276
     427       9.6805       2.0013       4.0400       0.5413       0.9897
     428       7.7122       1.9492       3.5544       0.6399       1.8752
     429       8.6044       2.0101       4.8694       0.7867       2.5377
     430       8.4287       2.1799       4.8966       0.7728       3.1405
     431       6.9489       1.9638       4.4179       0.6441       2.2954
     432       7.7928       2.0928       4.2477       0.6386       2.8369
     433       8.4461       1.9020       4.1627       0.4416       1.6110
     434       8.0110       2.0790       4.8739       0.5772       2.3270
     435       7.3608       1.8656       5.2830       0.5811       2.6973
     436       5.3690       2.3184       5.0758       0.4607       2.8831
     437       7.1123       1.9882       3.9287       0.8531       2.2808
     438       6.6565       2.2768       3.9952       0.6859       2.6603
     439       7.0493       2.2865       4.5967       0.6450       2.5841
     440       4.6929       2.7717       4.6750       0.8680       3.2401
     441       4.1326       2.3943       4.1069       0.4413       2.9751
     442       3.3028       2.9686       4.0965       0.8427       3.2197
     443       3.8743       2.3062       3.9373       0.6736       3.0955
     444       3.6555       2.2976       3.9713       0.6643       2.7104
     445       3.9512       2.3120       4.1703       0.3306       3.1770
     446       3.4135       2.4236       3.9020       1.0232       2.8235
     447       3.5180       2.6707       3.9695       0.7836       2.9957
     448       4.1196       2.4965       4.3354       0.5633       3.2705
     449       5.5279       2.5424       4.5745       0.6730       2.7744
     450       6.2011       2.3846       4.0695       0.4281       3.2256
     451       6.3937       2.8308       4.5436       0.5180       2.9730
     452       6.4005       2.9081       4.9781       0.6584       3.0605
     453       6.3688       3.0048       5.1551       1.1741       3.2876
     454       4.7341       2.5320       5.0583       0.9020       3.7212
     455       5.8823       2.8529       5.5845       1.1025       3.7134
     456       5.7008       2.3997       4.9503       0.9137       3.2797
     457       5.7407       2.7507       4.9471       0.5201       3.2058
     458       5.8757       2.7925       4.5526       0.8484       3.4797
     459       5.9653       2.4382       5.2522       0.7720       3.3791
     460       4.2383       2.5337       4.5745       0.7352       3.4516
     461       3.9971       2.3361       3.6568       0.5464       2.9626
     462       4.9874       2.6104       4.8143       0.4564       3.1310
     463       4.2226       2.5519       4.4368       0.6955       2.9338
     464       3.7492       2.9945       3.9851       0.7720       3.0675
     465       3.2917       2.7229       4.3271       1.1290       3.3055
     466       4.4227       2.5348       3.9769       0.6297       2.9696
     467       5.5760       2.1253       4.0963       0.4588       2.9185
     468       5.2753       2.2421       4.3374       0.5594       2.6979
     469       6.1168       2.4874       4.7763       0.6513       3.3095
     470       6.8726       2.1583       3.9530       0.6775       2.2311
     471       5.4951       2.3160       2.8532       1.0641       2.6964
     472       4.9331       2.2503       4.3021       0.4648       2.6220
     473       6.6613       2.2630       4.9894       0.7675       1.5833
     474       5.4029       2.3918       4.4220       0.7709       2.6373
     475       7.4487       2.1744       4.0717       0.5521       1.9449
     476       7.3425       2.2664       4.5820       0.6168       2.2419
     477       6.8687       2.2977       4.4578       0.5137       2.8803
     478       4.8929       2.2400       3.8870       0.5409       2.8092
     479       6.5003       2.0390       4.1110       0.4998       2.2936
     480       7.2555       2.0197       4.6575       0.4104       2.4377
     481       5.9458       1.9735       3.9955       0.7612       1.6169
     482       4.4996       1.8594       4.0320       0.5251       2.7418
     483       4.2584       1.9381       3.7533       0.8441       2.3914
     484       5.3290       1.7333       4.3967       0.6313       2.9629
     485       3.9049       1.9167       4.2439       0.4275       2.5242
     486       3.4354       1.5637       3.8687       0.8467       3.0338
     487       3.7880       1.7463       4.0704       0.7163       3.3199
     488       3.9275       1.7427       3.6761       0.7323       2.5524
     489       4.3181       2.2035       4.0975       0.5125       2.8366
     490       3.1996       1.8221       4.2254       0.6715       3.4828
     491       4.1809       1.9043       4.3759       0.5462       3.0042
     492       3.9221       2.1996       3.5361       0.5579       2.2274
     493       4.2094       2.4546       4.3855       0.8651       2.4011
     494       3.3105       2.4085       4.4125       0.7793       3.1242
     495       4.4585       2.2335       4.2901       0.4984       3.0538
     496       3.7413       2.1412       4.0838       0.5346       2.8247
     497       3.7033       1.8281       4.3394       0.7557       3.0084
