#Frame          GSPT1         CRBN     GSPT1lig      CRBNlig       linker
      96       4.1833       1.5937       2.5280       0.9169       2.5502
      97       3.0510       1.4854       2.5675       0.8491       2.6849
      98       2.7888       1.5720       2.1203       0.8229       2.3289
      99       3.3313       1.7012       2.5051       0.8453       2.7420
     100       3.4704       1.8185       2.6495       0.7031       2.5454
     101       3.2944       1.6920       2.4214       0.9980       2.5682
     102       3.6277       1.6272       2.4000       0.8399       2.1508
     103       2.1421       2.0148       2.6662       0.7581       2.3380
     104       2.2745       1.7427       2.0889       0.9332       2.6003
     105       2.8650       1.9351       2.4466       1.1197       2.8302
     106       2.3503       2.1167       2.4229       0.9175       2.7020
     107       3.3826       1.7041       2.5196       1.1178       2.6848
     108       3.8526       1.6402       2.6579       1.2087       2.7486
     109       2.7263       1.5580       2.3212       1.1614       2.5164
     110       3.9248       1.7397       2.7425       1.2280       2.9473
     111       2.4357       1.7224       2.6953       1.0376       2.7713
     112       2.6397       1.6957       2.3276       0.9518       2.5691
     113       1.7920       1.5409       2.3882       0.9376       2.9295
     114       1.6456       1.5522       1.8106       0.8584       2.1983
     115       2.5731       1.7471       2.1783       0.7092       2.2241
     116       2.5669       1.7024       2.0723       0.6677       2.3736
     117       2.4915       1.6541       2.2855       0.6858       2.3755
     118       3.0174       1.6789       2.4157       0.7467       2.4824
     119       2.2564       1.6274       2.2022       0.4888       2.4906
     120       2.4408       1.9549       2.0774       0.9909       2.3809
     121       2.1613       1.6433       1.7650       1.1195       2.3931
     122       2.6870       1.6216       2.2528       0.9717       2.3998
     123       2.3036       1.6935       1.4653       0.8631       1.9927
     124       2.7484       1.5897       2.1958       1.0697       2.6516
     125       2.1559       1.4529       2.3346       0.9781       2.6541
     126       3.2326       1.4764       2.5084       1.1071       2.3509
     127       2.7245       1.6867       2.5574       0.8806       2.5128
     128       3.1786       1.7275       2.7289       1.1255       2.5354
     129       2.3672       1.6526       2.4082       0.9389       2.6047
     130       2.7285       1.8232       2.4647       0.8859       2.6088
     131       3.4777       1.6536       2.8490       1.3119       2.9382
     132       1.9470       1.6718       2.2957       1.1023       2.6608
     133       2.7216       1.8626       2.3848       1.0340       2.6670
     134       2.1556       1.7710       2.1625       0.7648       2.5100
     135       3.0325       1.5420       1.7063       0.9701       2.3614
     136       2.3976       1.8621       1.9190       1.0368       2.4856
     137       2.2483       1.6652       2.0992       0.9760       2.4726
     138       3.0742       1.8599       1.8796       0.9678       2.4068
     139       2.8845       1.8139       1.9331       1.2947       2.5065
     140       2.5153       1.7812       1.8353       1.0380       2.3784
     141       2.3087       1.6859       2.0180       0.8879       2.2784
     142       3.7771       1.5807       2.0020       1.3374       2.9548
     143       3.3555       1.6394       2.1831       1.2090       3.2552
     144       2.2141       1.8767       1.6707       1.0166       2.7268
     145       3.5687       1.8314       2.0342       0.9713       2.6879
     146       2.5598       1.8397       2.5465       0.7443       2.3459
     147       2.6288       1.7294       2.5488       1.1845       2.3954
     148       3.0565       1.7118       2.8472       1.0829       2.3986
     149       3.0638       1.7779       2.7377       1.2280       2.6185
     150       3.0326       1.8632       2.5447       0.8471       2.3802
     151       2.9004       1.8004       2.8380       0.8284       2.7407
     152       3.5753       1.5656       2.3322       1.1967       2.2324
     153       2.8246       1.7617       2.4617       0.7338       2.3709
     154       2.7397       1.7065       2.3294       0.8952       2.2157
     155       2.7184       1.9238       2.0697       0.6341       2.0712
     156       3.4392       1.6623       2.0333       0.8629       2.3201
     157       3.3776       1.6222       1.7238       0.8938       2.2921
     158       3.4846       1.9927       1.8476       0.8311       2.1679
     159       4.4257       1.9290       1.8282       0.8061       2.0751
     160       4.5739       1.8386       1.9934       0.9388       2.3355
     161       4.3513       1.8434       2.0478       1.1583       2.3151
     162       4.3548       1.9031       2.3486       1.0085       2.6372
     163       3.9503       1.7678       1.8521       1.1380       2.2472
     164       5.0794       1.8234       2.3214       1.0490       2.6842
     165       5.4538       1.7832       2.2648       1.3704       2.5759
     166       5.7364       1.7186       2.3402       0.8202       2.1670
     167       6.2182       1.7343       2.4465       1.2379       2.6783
     168       5.7444       1.5257       2.8985       1.4026       2.9386
     169       3.3738       1.5752       1.8318       0.8585       1.9103
     170       3.1981       1.4309       2.0654       1.0725       2.1775
     171       2.9706       1.4849       1.3700       1.0051       1.9940
     172       4.0314       1.5267       2.0450       0.7458       2.4470
     173       3.6357       1.6305       2.0990       0.8481       2.3122
     174       4.5429       1.6234       2.8732       1.3288       3.0796
     175       3.2640       1.4980       2.2861       1.3967       2.8145
     176       3.1629       1.6845       1.6776       0.9011       2.2529
     177       3.1916       1.7004       2.7400       0.8717       3.1660
     178       2.8078       1.6303       2.0588       1.1487       2.8652
     179       2.6131       1.7303       2.1766       0.5051       2.8155
     180       2.1501       1.7351       2.1304       0.7774       2.8376
     181       2.0688       1.7179       2.0932       0.7970       2.5458
     182       2.9181       1.6401       2.4047       1.2431       2.8550
     183       2.6284       1.5907       3.0587       1.0224       2.4591
     184       2.9911       1.5787       2.2903       0.7373       2.5670
     185       2.2010       1.4669       2.3899       0.9052       2.6918
     186       1.9847       1.7179       2.0867       0.6941       2.7436
     187       3.0736       1.7302       2.7506       0.7792       3.0760
     188       3.0374       1.5932       2.4970       1.3006       3.1096
     189       2.6895       1.6384       1.9509       1.1106       2.6673
     190       4.2995       1.8201       2.0494       0.6799       2.3835
     191       3.3112       1.8050       2.3480       0.7700       2.7038
     192       2.5538       1.5635       2.3997       0.8295       2.7171
     193       3.4575       1.5863       2.4234       0.8514       3.0294
     194       3.7040       1.7201       2.8132       0.9494       2.7806
     195       4.1690       1.7934       2.9380       1.1951       2.8238
     196       5.1544       1.6164       2.8642       0.8452       2.8791
     197       4.7331       1.6793       3.1625       0.8750       2.9498
     198       3.9438       1.7204       2.6865       1.0711       2.7146
     199       3.2785       1.7027       2.4453       1.2193       2.7049
     200       2.5375       1.7500       2.5050       0.7906       2.8137
     201       3.1032       2.0470       2.5366       0.9263       2.7749
     202       2.3773       1.8519       1.9814       0.7224       2.7366
     203       3.1807       1.9824       2.8122       0.8582       2.8990
     204       2.9788       2.0340       2.6862       0.9452       3.0064
     205       2.4241       2.2285       2.7818       1.0722       2.5965
     206       2.1849       2.1369       2.5387       0.9649       2.6915
     207       2.5154       1.8276       2.4916       0.8607       2.4388
     208       1.8022       2.1218       2.2089       1.0803       2.6124
     209       2.9235       1.7637       2.3599       1.1329       3.0459
     210       3.2922       1.6787       2.3507       1.3927       2.8702
     211       3.9583       1.8480       3.6407       1.0118       2.9525
     212       4.4251       1.9827       3.3053       1.2870       3.4204
     213       3.0885       1.9441       2.8300       1.4098       2.9145
     214       4.0223       1.6497       2.5619       1.2922       2.8458
     215       3.7769       1.7803       2.6410       0.9806       3.1301
     216       3.4668       1.9138       2.7002       0.8797       3.0720
     217       4.3409       1.7680       3.0123       1.4839       3.3487
     218       3.9279       2.0627       2.4178       0.8996       2.7332
     219       3.5532       1.7435       2.1380       1.3404       3.0278
     220       3.1422       1.9915       3.7420       0.9274       3.2557
     221       2.9439       2.2137       2.6448       0.8471       2.9387
     222       2.7819       1.8413       2.5540       1.0140       3.0378
     223       2.3459       2.1222       2.8362       0.8795       3.0623
     224       2.4717       2.1668       2.1770       0.9269       2.5042
     225       3.2744       2.1933       2.4092       0.7970       2.8647
     226       4.2440       2.0858       2.6350       1.2247       3.1628
     227       4.0844       1.7812       2.9714       0.9384       3.3358
     228       2.9379       2.1711       2.3808       0.8214       2.9741
     229       2.3649       1.7966       2.3656       0.6503       2.9633
     230       2.4159       1.9032       2.4028       0.9251       3.0449
     231       2.3621       1.9415       2.3096       0.7577       2.5597
     232       2.5939       1.6923       2.6114       1.0785       2.7839
     233       3.6184       1.9976       2.8959       0.7069       3.4157
     234       3.8795       2.0529       2.9937       0.9686       2.7222
     235       4.1867       2.0230       3.5817       0.8428       3.1690
     236       2.5660       1.6914       2.2732       0.8483       2.8941
     237       2.5489       1.6805       2.5708       1.1875       3.1609
     238       2.0776       1.6881       2.2609       1.3288       2.7685
     239       1.9528       1.5917       2.0761       0.8167       2.8478
     240       3.0196       1.6974       2.5227       0.7399       3.0863
     241       3.1729       1.6922       2.5528       0.8806       3.2925
     242       2.2957       1.8593       2.4979       0.9558       2.8417
     243       3.2547       1.7553       2.5275       1.4173       3.5906
     244       3.3380       1.5689       2.6337       1.2263       3.1455
     245       2.6511       1.5445       2.4169       1.0457       2.6614
     246       3.4531       1.8347       2.4142       0.5816       3.2094
     247       3.0314       1.6300       2.3508       1.3560       3.0075
     248       1.9877       1.8804       2.0208       0.8230       2.7660
     249       2.7718       1.8008       2.1591       0.9586       3.0105
     250       2.5436       1.8907       2.6410       1.0028       3.0116
     251       3.2402       1.8573       2.2096       1.0442       2.9268
     252       1.9257       2.0461       2.1258       0.7478       2.8840
     253       2.6561       1.8906       1.8736       1.3304       3.0208
     254       3.4686       1.9784       2.1467       1.0220       2.9547
     255       2.3728       2.5115       1.6301       0.9827       2.9572
     256       2.6863       2.0176       3.0446       1.0293       2.6918
     257       2.3431       1.7175       2.3997       1.1105       2.6461
     258       1.9901       1.9303       2.6332       0.9542       2.7916
     259       2.4918       2.0096       2.4484       1.1460       2.8738
     260       3.2168       2.3018       2.4173       1.1399       2.8867
     261       3.3721       2.3558       2.4345       0.7391       2.3548
     262       4.8326       2.3470       2.7011       0.9146       3.1072
     263       3.8677       2.6363       2.8926       1.3287       3.3209
     264       3.1975       1.9599       2.0308       1.0859       2.6286
     265       3.7356       2.2404       2.7653       1.2614       2.9205
     266       4.4518       2.5160       3.0546       1.3000       2.9717
     267       3.5818       2.3910       2.6270       1.1560       2.6799
     268       3.8872       1.9907       2.5974       0.9379       2.7021
     269       3.5342       2.1687       2.5342       0.9009       2.6251
     270       2.6276       2.0146       2.8057       0.7913       2.9816
     271       2.8300       2.1327       2.6735       0.8845       2.9258
     272       3.6958       2.0894       3.2036       0.9624       3.0065
     273       2.8438       2.1869       3.0448       1.3670       3.0368
     274       4.1068       2.5800       2.4414       1.0056       2.9089
     275       4.6427       2.3120       3.3025       0.9840       3.0540
     276       3.8173       2.2828       2.8252       1.1317       2.8281
     277       3.0259       2.2158       2.7893       1.1007       3.0623
     278       2.0295       2.6281       2.6322       0.8880       2.6215
     279       3.0915       2.6114       2.8796       1.3383       3.1833
     280       2.1528       2.1871       1.7530       0.8279       2.6260
     281       2.4299       2.6015       2.1621       0.9211       2.3390
     282       2.7696       2.2262       2.6462       0.8984       2.9771
     283       3.9063       2.2228       2.2745       1.2260       2.8941
     284       3.3878       2.4075       2.8237       1.4228       3.3145
     285       3.1822       2.7845       3.0257       0.9154       2.9155
     286       3.5943       2.3706       2.1531       1.4647       2.8947
     287       4.3320       2.0969       2.6421       1.2917       2.8727
     288       5.5412       2.4197       2.7465       1.4224       3.0314
     289       3.7364       2.8395       2.5917       1.1292       2.6027
     290       3.2681       2.8163       3.0783       1.0868       2.7548
     291       3.5257       3.1795       3.4306       0.9503       2.9540
     292       3.7596       2.6872       2.9158       0.9155       2.7072
     293       3.3414       2.5219       2.9242       1.1226       2.5223
     294       3.1444       2.0982       2.8190       0.8690       2.8594
     295       2.9809       2.2969       2.2909       0.8207       2.9358
     296       2.9484       2.3434       1.8270       0.9549       2.5085
     297       4.2070       2.7733       2.8593       0.7666       2.6193
     298       4.0152       2.6016       2.5556       0.8305       2.5859
     299       4.0202       2.6950       3.0659       0.6560       2.7461
     300       4.9093       2.9376       2.9965       0.7914       3.1391
     301       4.4615       2.6032       3.1008       0.7086       3.1046
     302       5.5206       2.4114       3.1027       0.7300       2.7904
     303       6.2027       2.3414       2.8734       1.0231       2.6656
     304       5.4417       2.2001       2.4419       0.8518       3.0405
     305       7.3538       2.1388       2.8885       0.8199       2.9442
     306       7.2414       2.0161       3.0065       1.0039       2.8291
     307       6.6140       2.1000       2.8190       1.1709       2.8533
     308       6.2875       1.8087       2.3691       1.2288       2.7993
     309       6.5999       2.1257       2.7196       1.1587       2.8881
     310       5.6381       1.9902       2.5151       0.8671       2.9214
     311       5.0734       2.1223       2.8686       0.8772       3.0242
     312       4.2957       2.0110       2.8791       1.1416       2.9088
     313       4.7160       2.1235       2.9020       0.6074       2.8328
     314       5.0230       1.9419       2.9233       0.8891       3.1123
     315       6.8012       2.1830       2.8996       0.9343       2.7813
     316       5.6924       2.0756       3.0963       1.1311       3.1894
     317       4.6009       2.2482       2.5839       1.1871       2.9539
     318       4.1013       2.1848       3.1730       0.7310       2.8654
     319       4.6340       2.2355       2.1383       1.1641       2.4898
     320       5.1819       2.2147       2.7806       1.4204       2.9706
     321       3.9162       2.2182       2.8955       1.1522       3.0328
     322       2.8792       1.9436       2.6496       1.1719       2.5806
     323       4.7665       1.9854       2.9958       1.1073       2.5297
     324       2.7550       1.8603       2.3378       0.7398       2.4928
     325       2.8902       2.1288       3.1664       0.6585       3.0973
     326       3.8629       2.3575       2.7586       0.7250       3.1800
     327       2.9969       2.1908       2.3356       1.0263       2.9022
     328       2.5527       2.7065       2.6743       1.1593       3.1168
     329       2.5988       2.1435       2.7382       0.9358       2.9129
     330       3.1402       2.1437       3.3890       0.9289       2.9792
     331       2.0977       2.3194       2.2736       0.8045       2.9447
     332       2.8499       2.2379       2.7486       1.1077       3.0624
     333       2.0463       2.0682       2.8953       0.7973       2.5568
     334       2.3629       2.4155       3.2982       1.0834       3.3865
     335       2.7702       1.9968       2.5519       1.0071       2.9613
     336       2.6598       2.0738       2.3132       0.6684       2.7323
     337       2.0830       2.2235       2.9025       1.0405       2.9545
     338       2.2041       2.0072       3.4620       1.0197       2.7716
     339       3.2811       2.3248       3.0195       1.0126       3.0376
     340       2.1444       2.0741       2.7631       1.0756       3.1596
     341       2.1053       1.9742       2.4936       0.8117       2.6800
     342       2.9303       2.0262       2.2661       1.2937       2.7519
     343       2.3549       2.3738       2.6522       0.8870       2.8901
     344       2.7674       2.2625       3.0776       1.1323       2.9427
     345       3.0446       1.9451       2.7350       1.0310       3.0108
     346       3.3912       1.9743       2.5737       1.1980       3.1110
     347       3.3228       2.0649       3.0298       0.5949       2.9458
     348       2.6594       2.2923       3.6108       1.2073       2.7784
     349       2.4007       2.1401       2.1862       1.1396       2.6125
     350       3.2148       2.2269       2.8171       1.1187       3.3776
     351       2.8915       1.8422       3.3311       1.0294       2.7437
     352       2.1757       1.9976       2.5835       1.1142       3.0233
     353       2.7458       2.3542       3.0497       1.1440       2.9171
     354       3.6223       1.7289       2.6756       1.4077       3.0831
     355       2.8747       2.1044       2.8577       1.0848       3.0808
     356       2.9863       2.0842       3.3029       1.2752       3.0152
     357       2.3314       2.0206       2.9549       1.1668       2.9136
     358       1.6421       1.8008       2.5475       1.1206       2.8528
     359       1.9928       1.8652       2.6473       0.6801       2.2602
     360       2.0558       2.0566       2.8681       0.9164       2.7321
     361       2.1908       2.1248       2.7430       1.0164       2.8364
     362       2.9366       2.0358       2.5578       1.1174       2.9537
     363       2.8199       2.0668       2.9666       0.7915       2.9843
     364       3.8590       2.0947       2.6486       0.8509       2.6077
     365       3.5031       2.3132       3.4772       1.0058       2.7866
     366       4.2375       2.3204       2.5361       1.1247       2.8107
     367       2.6977       2.4989       2.5212       1.1789       2.6213
     368       2.3790       1.8923       3.0242       0.8711       2.1803
     369       2.4164       2.3235       2.9995       1.0394       2.8141
     370       2.3291       2.4634       3.3081       0.7934       2.5228
     371       2.3553       2.1236       2.6144       0.8328       2.7180
     372       1.9372       2.1142       2.4177       0.6930       2.1137
     373       2.1279       2.2857       2.5991       0.6635       2.4352
     374       2.9014       2.3317       3.3752       0.6652       2.7752
     375       1.8967       1.9573       2.7639       0.8988       2.9244
     376       1.9071       2.0260       2.3420       0.8402       2.8531
     377       2.2135       1.9850       1.5351       0.8653       1.8409
     378       1.9678       2.0978       2.7045       0.9158       2.3772
     379       2.5024       2.1711       2.5263       0.9485       2.7819
     380       2.2648       1.9750       2.9806       0.9298       2.6498
     381       2.6717       2.2844       3.0577       1.1049       3.0653
     382       2.6691       2.0355       3.4328       0.7541       2.9027
     383       2.6655       2.2274       3.2904       0.8707       3.2824
     384       3.7582       2.2664       3.8260       0.5876       2.7592
     385       3.8945       2.0868       3.6279       0.9662       2.9199
     386       3.4606       2.1756       3.7980       0.6758       2.5008
     387       3.7429       2.5558       3.8138       0.8566       3.2227
     388       4.7233       2.5295       3.2864       0.4820       3.0735
     389       5.5540       2.6032       3.4629       0.3490       2.8573
     390       4.1417       2.1221       3.3729       0.5853       2.2855
     391       3.3992       2.2420       3.1524       0.6236       2.6972
     392       2.4166       2.2034       2.6223       0.6104       2.3844
     393       2.0078       2.0608       2.6251       1.0232       2.2556
     394       3.2487       2.2235       3.3622       0.6517       1.9574
     395       3.4695       2.4877       3.0472       0.5721       2.1261
     396       3.2397       2.7133       3.5554       0.7421       2.7470
     397       2.2093       2.2616       2.4946       0.7485       2.2419
     398       2.7836       2.2923       3.1405       0.6682       2.3259
     399       4.1884       2.2694       3.1619       0.5111       2.9225
     400       2.6921       2.4098       3.0157       0.5916       2.9197
     401       2.6403       2.4443       2.9942       1.1445       2.6162
     402       3.3014       2.3931       3.0513       1.1252       2.7380
     403       2.7945       2.5339       3.3701       1.3887       2.2942
     404       2.7561       2.2387       2.5958       0.9650       2.0669
     405       2.9405       2.3553       3.2615       0.5955       1.1008
     406       3.1551       2.5739       3.0434       0.8798       2.7320
     407       2.4535       2.3359       1.9591       0.9798       2.1896
     408       2.5727       2.2425       2.3027       1.0342       2.6493
     409       2.8486       2.1651       2.1627       0.9431       2.4748
     410       2.8147       2.2009       2.2374       0.7391       2.3519
     411       2.7641       2.2355       1.9737       0.6947       1.7152
     412       3.5182       2.1512       1.5669       0.4835       1.9470
     413       3.4675       2.1048       2.4720       0.5730       2.3951
     414       2.6468       2.2144       1.3449       0.5186       1.1733
     415       2.5893       2.3345       2.7687       0.6295       1.2191
     416       3.6395       2.2173       2.3280       0.5568       1.2622
     417       4.4292       2.2856       3.1010       0.5237       1.6516
     418       5.7916       2.3564       2.9775       0.8636       1.1062
     419       3.4461       2.2842       2.1304       0.5762       0.6517
     420       3.4653       2.0872       2.3579       0.6470       0.7127
     421       3.9700       1.9093       2.7172       0.7556       0.5734
     422       3.1613       2.2467       2.6664       0.8906       1.3557
     423       4.1052       2.0188       2.1935       0.5509       1.1004
     424       3.5665       2.3038       2.0864       0.9511       1.0295
     425       4.4109       2.1981       2.2781       0.8811       1.3670
     426       3.7243       2.2396       2.3327       0.3651       0.6905
     427       4.9223       2.2286       2.7550       1.0089       0.9962
     428       4.1560       1.9868       1.7840       0.5683       1.3346
     429       4.7548       2.0023       2.9158       0.8183       0.9928
     430       4.2701       2.1262       2.2549       0.6271       1.6908
     431       3.6634       2.1039       2.3156       0.4708       0.6734
     432       3.2636       2.1594       2.5473       0.4783       1.3636
     433       3.3757       2.3289       2.2815       0.9064       1.7132
     434       3.5930       2.2903       2.6769       0.6306       1.9489
     435       4.9967       2.2017       3.3181       0.3944       2.9732
     436       3.9151       2.2862       3.0976       1.0576       2.0843
     437       4.7327       2.0582       2.5840       0.6937       1.1629
     438       4.8530       2.2629       3.4576       0.7544       0.9441
     439       4.8201       2.0153       2.8964       0.5711       1.6160
     440       6.7336       2.1629       3.7669       0.6575       1.7811
     441       5.1012       2.4964       2.8883       0.5967       1.5226
     442       5.2975       2.2770       2.2055       0.5532       1.1439
     443       3.2186       2.4441       3.0555       0.7903       1.4966
     444       3.5428       2.5141       3.6554       0.9214       1.5321
     445       3.7308       2.6484       3.0227       0.4754       1.1835
     446       5.1977       2.7684       3.6886       0.4063       1.0606
     447       5.8884       2.3576       2.6768       0.4873       1.0248
     448       4.2728       2.6176       2.4783       0.5803       1.7759
     449       3.8357       2.2254       2.8026       0.5163       1.0733
     450       4.1047       2.4081       2.7553       0.6334       1.9008
     451       3.4549       2.6210       3.1372       0.5329       2.1812
     452       3.1454       2.4483       2.3797       0.4568       1.4597
     453       4.1680       2.2341       2.1271       0.4596       0.9687
     454       5.5562       2.6305       2.9738       0.5796       2.5118
     455       5.2726       2.4336       2.6098       0.2178       2.4549
     456       3.9946       2.3480       2.8734       0.3782       1.0796
     457       3.8470       2.3829       3.0679       0.5930       1.0485
     458       4.4494       2.4823       2.8191       1.1323       2.5684
     459       3.1735       2.2856       2.2652       0.5006       1.2928
     460       3.4145       2.5530       2.9022       0.5385       1.4849
     461       3.6283       2.6410       2.9573       0.6108       0.8312
     462       3.6085       2.3040       2.8165       0.6974       1.4240
     463       3.3714       2.1543       2.5771       0.5484       1.4434
     464       4.7380       2.1573       3.2005       0.5023       1.0826
     465       4.8618       2.3294       3.1153       0.3997       1.1493
     466       4.2724       2.1393       3.5625       0.9076       2.2508
     467       4.9121       2.2185       4.3482       1.0692       1.9743
     468       5.2926       2.2609       3.7978       0.5239       1.6126
     469       5.8518       2.2215       3.9633       0.7979       2.3341
     470       7.2843       2.0470       3.5706       0.6415       0.8526
     471       5.3934       2.1871       3.9351       0.9797       2.1572
     472       5.8334       1.9888       3.1713       1.5693       2.4989
     473       5.5684       2.0187       3.1138       1.1391       2.4889
     474       5.1971       2.0781       3.6504       0.8324       1.9542
     475       5.2599       2.0817       3.5503       0.9010       1.4391
     476       5.7479       2.0789       3.5580       0.6545       2.1335
     477       5.1871       1.9947       3.7898       0.7646       0.9260
     478       5.4470       2.3659       3.8794       0.6937       1.4421
     479       6.8323       2.1535       3.6460       0.9510       1.6137
     480       6.4618       1.8324       3.5481       0.8381       1.6640
     481       7.0694       2.2263       3.8063       0.7862       1.4950
     482       9.2756       2.1058       4.7280       1.0088       1.6934
     483       5.4391       2.1516       3.6785       0.9675       1.5332
     484       6.3292       2.2084       4.0402       0.6560       2.1538
     485       6.1826       2.2231       3.9568       0.9119       2.2777
     486       5.2737       2.3555       4.0798       0.7554       1.9201
     487       5.3422       2.2391       4.1530       0.6632       2.6783
     488       4.8880       2.2122       4.0771       0.8106       2.4269
     489       5.4677       2.3606       4.5980       1.1238       2.3844
     490       5.7324       2.0328       3.9998       0.5469       1.8642
     491       4.1240       2.2921       4.8520       0.8656       2.5399
     492       3.4757       2.1207       5.0060       1.3862       3.4492
     493       4.0396       2.4245       3.9753       0.7826       2.3612
     494       4.2983       2.3329       6.1310       1.1566       2.7961
     495       4.2659       2.2392       3.4780       0.8234       1.9212
     496       3.2321       2.3342       4.6596       0.7913       2.5244
     497       5.4326       2.2235       6.1608       0.8899       2.1911
