#Frame          GSPT1         CRBN     GSPT1lig      CRBNlig       linker
      89       0.8005       3.1477       1.3492       0.2244       0.4482
      90       1.2411       3.2527       0.9855       0.3611       0.6977
      91       1.1692       3.0640       1.1530       0.4217       0.9522
      92       1.8665       2.5306       1.0634       0.4881       0.3506
      93       2.7236       2.6579       1.2173       0.5842       0.9110
      94       2.4214       2.2534       0.4620       0.4326       0.4257
      95       2.2787       2.6873       1.2555       0.5357       0.4046
      96       1.6834       1.6532       1.5144       0.4543       0.8310
      97       1.6116       2.3635       1.1103       0.5213       0.4369
      98       1.4086       2.2080       0.5423       0.6359       0.5049
      99       1.4491       2.0285       0.7108       0.5912       1.0366
     100       1.9681       1.7158       0.6592       0.6713       0.4936
     101       1.1206       1.7499       0.6759       0.5177       0.4400
     102       2.0325       2.0810       1.8558       0.5812       0.7858
     103       2.0426       2.0230       1.7741       0.4384       0.9232
     104       1.2655       1.7309       0.8904       0.3908       0.5308
     105       2.3773       2.1950       1.0345       0.6826       0.7763
     106       0.9667       1.8482       0.6245       0.6832       0.5190
     107       1.5390       1.8091       0.6991       0.5960       0.2217
     108       2.7634       1.8269       1.8159       1.1155       0.9697
     109       2.1238       2.1138       1.4446       0.7653       1.1948
     110       1.5974       1.8563       1.1294       0.7062       0.9343
     111       2.0137       1.6221       1.1412       0.5944       0.9797
     112       2.5498       2.1943       0.8559       0.7838       0.8538
     113       2.2194       1.9222       0.8609       0.6258       1.4206
     114       1.9459       2.0776       0.8593       0.3036       0.4018
     115       1.4602       1.9819       0.4902       0.5335       0.3880
     116       3.0468       2.2315       1.1001       0.5772       0.4843
     117       2.3297       1.9323       1.3000       0.8815       0.9992
     118       3.2824       1.9225       1.9126       0.6800       1.1077
     119       2.3671       1.8632       0.8471       0.7853       0.9424
     120       2.0652       1.6573       1.4156       0.4695       1.4692
     121       2.2591       1.8052       1.1204       0.3442       0.7618
     122       1.9372       1.4183       0.6269       0.5302       0.4624
     123       2.6355       1.7326       0.6804       0.6724       1.1538
     124       1.5937       1.5309       0.6718       0.4359       0.8323
     125       1.8200       1.7042       0.7204       0.6282       0.1574
     126       1.8002       2.0644       2.7058       0.5281       1.9940
     127       1.6130       1.5781       2.2766       0.5742       1.5780
     128       2.6309       1.8703       0.9017       0.7874       1.0036
     129       2.9915       1.8781       1.9426       1.0148       0.8072
     130       2.2002       1.5418       2.6499       0.6963       1.5969
     131       3.3690       1.8750       2.7757       0.5746       1.6470
     132       2.9435       2.2584       2.7258       1.2957       1.6007
     133       2.9460       2.2553       2.6011       0.7193       1.0137
     134       3.2629       2.0124       2.9225       0.3449       1.6208
     135       3.5159       2.3605       2.8982       0.6449       1.3869
     136       2.2455       2.1468       2.9330       0.8672       1.4602
     137       2.0211       2.1690       2.3949       1.0232       0.8346
     138       1.1107       1.8659       2.8560       1.2891       2.1765
     139       2.1984       1.7183       2.8538       1.2680       2.1623
     140       1.5596       1.9335       3.4519       1.2709       2.9144
     141       2.1405       2.3503       3.1099       1.5556       2.7263
     142       1.8457       2.6853       2.6814       0.7640       1.2407
     143       2.0140       2.3808       2.7251       0.9547       1.5294
     144       3.7851       2.9418       3.0204       1.0335       1.7878
     145       3.4327       2.5960       2.8907       0.4856       1.4148
     146       4.8524       3.4448       3.1055       0.9035       0.9206
     147       4.3465       2.4040       3.2465       0.9020       1.4800
     148       3.8446       2.7334       3.0232       0.8311       1.0310
     149       3.1905       2.5736       3.1593       0.6583       1.5917
     150       4.5117       2.3174       2.7908       0.7430       0.7466
     151       2.6225       1.9926       2.9136       0.8730       2.0158
     152       4.2919       2.5735       3.1719       0.7414       1.7327
     153       4.2486       2.7075       3.1222       0.6110       1.7427
     154       4.5304       2.3887       2.7857       0.6814       1.2179
     155       4.5517       2.5156       3.3395       0.9207       1.6291
     156       3.3495       2.2171       3.1385       0.6263       1.2032
     157       4.0601       2.7002       3.1862       1.1226       1.1408
     158       2.8966       1.9325       2.7638       0.9316       1.4359
     159       3.7791       2.4611       2.8344       0.8706       1.3967
     160       1.9158       1.8399       2.8156       0.8319       1.6411
     161       3.3169       1.8765       3.2243       0.7136       1.5948
     162       3.2996       1.8928       3.0002       0.5344       1.1432
     163       2.3648       1.6986       2.8986       0.6747       1.4339
     164       3.3921       2.5314       3.3239       0.4870       1.4958
     165       2.4088       2.3827       3.3233       0.4631       1.8453
     166       3.4783       2.6946       3.2768       0.8316       2.1225
     167       4.3901       2.5738       3.6594       0.6128       2.1172
     168       3.0065       2.9251       2.8603       1.0521       1.6510
     169       2.4884       2.8830       3.3835       0.8647       1.6096
     170       4.4922       2.9529       3.8456       0.5969       1.3167
     171       4.9131       2.5365       3.9634       0.6888       1.6869
     172       4.1279       2.6278       3.7272       0.9249       1.6396
     173       3.8977       1.9419       3.3879       1.1085       1.6530
     174       3.2682       2.0255       1.8368       0.8345       1.4559
     175       2.4970       2.0969       1.8796       0.6784       0.9029
     176       2.2602       2.0043       1.4887       0.7204       1.0414
     177       2.1962       1.9109       1.6971       0.7373       1.7271
     178       2.3365       2.3818       2.1530       0.8104       1.8909
     179       2.7849       2.6304       1.7072       0.9782       1.6148
     180       2.1310       2.4138       1.8110       0.9317       1.3264
     181       2.7753       2.3861       1.7396       0.9190       1.3496
     182       2.0474       2.2330       1.8431       0.7931       1.4714
     183       3.0934       2.1198       2.3455       0.9975       1.7834
     184       2.0174       2.0995       2.2121       1.1341       1.5762
     185       2.3026       2.1407       2.2578       0.8010       1.5635
     186       1.6873       1.9951       1.9711       0.8481       0.8245
     187       2.5664       1.8240       1.9056       0.4870       1.2507
     188       1.8724       1.9720       1.6520       0.7474       1.1974
     189       3.0104       1.9098       1.5680       0.8956       1.2083
     190       2.0526       2.2098       1.5193       0.7770       1.3084
     191       1.9528       1.7969       1.3924       1.1021       1.0267
     192       2.4529       2.0889       2.0626       1.0909       1.7401
     193       1.8805       2.1679       1.7445       0.7515       0.4147
     194       1.5562       2.0638       1.7569       0.8340       1.1648
     195       1.8717       2.3891       1.6670       1.0461       0.9811
     196       2.1329       2.8222       2.2137       1.4052       1.4676
     197       2.1590       2.2435       2.1775       0.8520       1.3498
     198       1.7869       2.4867       1.7626       0.8594       1.4859
     199       1.4955       2.2983       2.0327       0.8168       1.3119
     200       2.3014       2.5924       1.7313       0.8787       0.9451
     201       2.0876       2.7065       2.0424       1.3290       1.5414
     202       1.7001       2.6681       1.7729       1.2368       0.9943
     203       1.6354       2.5658       2.0145       1.2187       1.2642
     204       1.7199       2.1931       2.2374       0.6900       1.4790
     205       1.4902       1.8875       2.3833       0.8298       1.7008
     206       1.8752       1.8806       1.5909       0.6861       0.9821
     207       1.5198       1.8828       2.0326       0.6217       1.5669
     208       2.2512       1.8935       1.8312       0.8779       1.1411
     209       2.8352       1.6539       1.9005       1.1844       1.6167
     210       3.3522       1.8918       1.6107       0.6813       0.4148
     211       2.9546       2.0718       1.7279       0.4120       0.4161
     212       3.6693       1.7188       2.3870       1.2540       1.9715
     213       2.8579       1.9467       1.9354       0.9729       0.7575
     214       2.0156       2.0494       2.1089       1.4406       1.8267
     215       2.5930       2.0740       2.1185       0.4968       1.5762
     216       3.4815       2.1580       1.7201       0.7525       1.0688
     217       4.4103       2.1391       1.5636       0.9295       0.8698
     218       4.4639       2.2438       1.4051       0.9533       0.9560
     219       5.1494       2.0871       1.7174       1.0669       1.1000
     220       5.0141       2.0445       1.9668       0.9582       0.8359
     221       4.7704       1.8861       2.0638       0.9677       0.9345
     222       3.1900       2.3818       2.0321       0.9370       0.8909
     223       3.0610       2.6685       1.7246       1.0901       1.7183
     224       2.6050       2.3173       2.1518       1.0810       1.0894
     225       2.0605       2.2317       2.0769       1.3760       1.9214
     226       3.2875       1.9673       2.0628       0.8136       1.2714
     227       3.6142       2.0751       2.1015       0.9251       0.8381
     228       2.9120       2.5208       1.9504       0.7953       1.1284
     229       4.1823       2.2096       1.7189       0.7395       0.4794
     230       2.9379       2.2972       2.3370       0.7946       1.1699
     231       2.4451       1.9829       2.1081       0.7843       0.9219
     232       3.0671       1.8886       2.6246       1.0720       0.9096
     233       3.4175       2.0490       1.9408       0.9163       0.6673
     234       2.6710       2.1348       1.9617       0.9305       1.6937
     235       2.7172       1.8420       2.3487       0.5709       1.2760
     236       3.3759       2.2530       1.9334       0.7087       1.6338
     237       2.0447       1.9951       2.4218       0.8963       1.9936
     238       2.4222       2.1134       2.2442       0.8332       0.7425
     239       2.3628       2.1748       2.6733       0.9282       1.5703
     240       2.1078       2.4040       1.8511       0.7198       0.6126
     241       1.5838       2.2174       1.7828       1.0462       0.9798
     242       1.8474       2.3575       1.9643       0.7426       1.2530
     243       1.3142       2.0779       2.0741       0.9794       0.9904
     244       1.6687       1.8839       2.0381       0.6766       0.7860
     245       2.7705       1.9354       1.9881       0.7822       1.3176
     246       2.9224       2.3378       2.7999       0.5290       1.3837
     247       1.6812       2.3567       2.0217       1.0588       2.3554
     248       1.9304       2.2994       2.0760       0.9569       1.7081
     249       1.8058       2.0463       1.9432       0.6914       0.8322
     250       2.0914       2.1792       2.0217       0.7820       1.1042
     251       1.8095       2.3965       1.9405       1.2535       1.7522
     252       2.0605       2.3438       2.0019       0.7617       1.0399
     253       2.7489       2.1463       2.5590       0.6998       0.4065
     254       2.5883       2.3345       1.9966       0.7945       0.6737
     255       2.9156       2.6000       2.5104       0.8091       1.8254
     256       2.1049       2.4149       2.1483       1.0603       1.2331
     257       2.4080       2.5060       2.3673       1.1445       1.0444
     258       3.0265       2.3258       3.1246       1.2616       2.4983
     259       3.4768       2.4029       3.6079       1.5077       3.2446
     260       3.5190       2.1999       2.9575       1.0233       2.0827
     261       4.5329       2.0394       2.5378       0.7458       0.6618
     262       3.0393       1.9730       3.0064       1.3414       2.4985
     263       3.3188       2.1128       2.9379       0.9246       2.0184
     264       4.2121       2.0472       2.8173       0.9207       1.1244
     265       4.9494       2.5786       3.6568       1.3185       2.4446
     266       2.6376       2.9029       2.9354       1.3317       2.1716
     267       2.6514       2.4472       2.9388       1.3939       2.1809
     268       2.3083       2.4606       2.4933       0.4657       1.2813
     269       2.6550       2.4695       3.1911       1.1190       2.1728
     270       2.2092       2.6207       2.7016       0.7616       1.6061
     271       1.8946       2.3836       2.3455       0.8995       1.7193
     272       2.5857       2.0096       2.5418       0.6839       1.9061
     273       2.6897       2.3266       2.5035       0.6425       1.9102
     274       2.1520       2.5377       2.3585       0.3528       1.6881
     275       2.0142       2.3814       1.9476       0.7423       1.3869
     276       1.9370       2.4871       1.3804       1.0456       0.8394
     277       2.2545       2.6039       0.9997       0.8448       0.7910
     278       2.6777       2.9548       2.1407       1.1995       1.4837
     279       3.0384       2.6898       2.2668       0.4214       2.0729
     280       2.6120       2.2993       2.0360       0.5174       1.7742
     281       2.6692       2.1774       1.9073       0.5812       1.2671
     282       2.1879       2.0030       1.6226       0.8391       1.3400
     283       2.2086       2.1644       1.4997       1.0700       1.2012
     284       1.9285       2.6337       2.0970       1.0362       1.0373
     285       2.1186       2.2103       1.9590       0.3236       1.5312
     286       2.5705       2.0749       1.8983       0.5770       1.3314
     287       1.7008       2.3535       1.6622       0.7367       1.3170
     288       2.1822       2.0735       1.8721       1.0026       0.7746
     289       2.1941       2.3131       2.7969       0.7429       0.7651
     290       1.9277       2.3834       2.5430       0.9450       0.8503
     291       1.6084       2.4135       1.2835       0.7194       0.8479
     292       1.6928       2.2017       2.5874       0.3319       1.2309
     293       2.4195       2.5612       0.8596       0.6011       0.8925
     294       3.0240       2.2042       1.1870       0.8072       0.7536
     295       2.9755       2.0880       0.7761       0.7876       0.5334
     296       3.8897       2.4573       1.1090       0.6986       0.8679
     297       3.9187       2.0564       1.4290       1.0860       0.8397
     298       3.4813       2.2731       1.9422       1.2000       0.9457
     299       2.6568       2.1869       1.2025       0.4824       1.0674
     300       3.2669       2.4958       1.6259       0.5482       0.8625
     301       3.0795       2.4617       1.5765       0.7088       0.7976
     302       3.1724       1.8310       1.7369       0.9356       1.1057
     303       2.5973       2.1926       1.4334       0.8910       0.5185
     304       3.0141       2.0135       1.7578       1.0946       0.9451
     305       3.4627       2.0798       1.4935       0.8126       1.0491
     306       2.9585       2.0956       1.7691       1.0699       0.7725
     307       2.8219       2.2365       1.9316       0.8655       0.6383
     308       4.0696       2.1758       2.2273       1.1976       1.2592
     309       4.1317       2.2764       1.2102       1.0092       0.9102
     310       5.4956       2.2174       1.3122       1.3118       1.6046
     311       3.2031       2.4410       1.7444       0.7163       0.4913
     312       3.0609       2.6073       1.5013       0.8809       1.9502
     313       4.8044       2.4106       1.8891       0.5056       0.2225
     314       6.0862       2.5742       2.1574       0.9820       0.8919
     315       4.5809       2.6219       1.4041       0.9574       0.8727
     316       4.0710       2.5053       1.8013       0.7701       1.5493
     317       3.1904       2.8153       1.5544       0.8111       0.7457
     318       3.1281       3.0336       1.8840       1.2262       1.4044
     319       4.8622       2.6785       1.2540       1.1048       1.5537
     320       2.9773       2.6809       2.2791       0.6840       0.7152
     321       3.0229       2.7861       1.7571       1.0958       1.2893
     322       2.7825       2.5093       1.8775       0.8585       0.8039
     323       2.2059       2.6968       2.2600       0.8966       1.1157
     324       2.6681       2.7106       1.6766       0.9697       0.7902
     325       2.8163       2.5218       2.2883       0.8944       0.8077
     326       3.8432       2.8861       2.0686       1.1601       0.6514
     327       3.5627       2.4555       1.5023       0.9595       1.6077
     328       3.1717       2.3671       1.4313       0.9892       1.0374
     329       3.3466       2.2658       1.7304       0.9726       1.0689
     330       2.8810       2.5252       1.2614       0.9065       0.8515
     331       2.2501       2.3030       0.8618       0.6120       0.6168
     332       2.6717       2.3828       1.5117       0.7793       0.8964
     333       2.7391       2.3228       0.9764       0.6514       0.3956
     334       2.7488       2.4449       1.0226       0.6187       0.3278
     335       2.9433       2.3163       1.8146       0.6241       0.9980
     336       3.8014       2.4892       1.2632       0.7405       0.5189
     337       2.9842       2.4903       2.3465       1.0048       1.0495
     338       3.9868       2.7590       2.2088       1.4248       1.5848
     339       2.7922       2.4436       2.3708       1.1002       1.0348
     340       2.3297       2.4516       1.7767       0.9480       1.0614
     341       3.3597       2.2835       1.6063       1.0825       1.3350
     342       3.4119       2.4037       2.7470       0.9529       0.6901
     343       6.0474       2.3341       3.3184       0.6887       0.7859
     344       5.0741       2.4854       3.7090       0.8747       0.9449
     345       6.1224       2.7289       3.5451       1.3183       1.4310
     346       3.9895       2.7268       3.1848       1.0001       1.3334
     347       3.9949       2.5001       2.7278       1.1860       1.1682
     348       3.9221       2.4294       2.8125       0.7561       1.0153
     349       4.2540       2.5238       3.4623       1.3630       1.9199
     350       3.6537       2.7301       3.3428       0.8298       0.8907
     351       3.6585       2.5186       3.1243       0.9441       0.6888
     352       3.8156       2.4995       2.9190       0.9993       1.5091
     353       3.5810       2.5757       3.6322       0.9685       1.4031
     354       2.9772       2.4607       3.0258       1.1344       1.4004
     355       3.3052       2.1497       3.7652       1.4871       1.7766
     356       2.9273       2.8086       3.3753       1.2149       0.8718
     357       2.9522       2.8855       2.9364       0.7440       0.8624
     358       3.2749       2.3207       2.1595       1.4817       1.5288
     359       3.0037       2.5738       1.1415       0.6908       0.5352
     360       2.9140       2.8384       0.9422       0.7390       0.4540
     361       2.6149       2.4888       1.2496       1.2261       1.4639
     362       2.8621       2.2383       1.0103       0.6016       0.6275
     363       4.1096       2.3724       1.6333       0.7014       0.6886
     364       3.5045       2.6979       1.4752       0.7980       1.2545
     365       3.0445       2.8070       0.6933       0.2656       0.2538
     366       3.2978       2.8268       1.6022       0.6635       1.4212
     367       3.1711       2.6379       0.8567       0.5638       0.5294
     368       2.0315       2.8068       0.9909       0.4445       0.5741
     369       2.5162       2.4386       1.3425       0.5640       0.8450
     370       2.0635       2.7787       1.3313       0.7635       1.0005
     371       2.7334       2.6441       1.5768       0.8598       1.1852
     372       2.4434       2.9359       1.1663       1.2141       0.9334
     373       2.9504       2.3261       0.8574       0.4297       0.2934
     374       3.5288       3.0357       3.7368       0.8857       0.8381
     375       2.5558       2.9414       3.2493       0.4916       0.8470
     376       3.1297       2.4786       3.1210       1.2626       1.2273
     377       2.9382       2.4785       3.1854       0.6019       0.7329
     378       3.0986       2.5273       2.9227       0.6911       0.6422
     379       3.2078       2.5640       2.9934       0.8781       0.6480
     380       3.1291       2.5993       2.7934       0.8594       1.0160
     381       2.7365       2.5830       3.0992       1.4695       1.3465
     382       2.3826       2.6221       3.3960       0.8558       2.3126
     383       3.5380       2.6889       3.1409       0.5662       1.5844
     384       3.9774       2.7536       3.7462       0.7674       0.6412
     385       4.1181       2.6519       3.3190       0.7168       0.9417
     386       4.0126       2.5059       3.6979       1.3221       1.5591
     387       4.0828       2.6803       3.1792       0.7856       0.6674
     388       3.6754       2.4232       3.5040       0.7459       0.9841
     389       3.5323       2.7380       3.4981       0.9080       0.8265
     390       3.4997       2.2789       3.2718       0.9671       1.1019
     391       3.5761       2.3580       3.3691       0.9553       0.8932
     392       3.4115       2.3627       3.2336       0.5114       1.4696
     393       3.3867       2.5605       3.2951       0.6884       0.5240
     394       3.9732       2.4584       3.3054       0.6462       0.6426
     395       3.5492       2.4549       3.3582       1.1232       1.1089
     396       4.3120       2.6927       3.2978       0.7060       1.3532
     397       4.2307       2.6498       3.4437       1.0407       1.3178
     398       3.7617       2.6040       3.4246       0.6509       0.8345
     399       4.4971       2.4787       3.7245       1.8843       1.8628
     400       4.3266       2.5681       3.4907       1.2625       1.1552
     401       4.3228       2.5544       3.5550       0.6995       0.8853
     402       4.3376       2.4931       4.0992       0.7182       0.9981
     403       4.0209       2.5191       3.6193       0.8626       1.7678
     404       4.1681       2.5464       3.4210       1.1025       1.1290
     405       4.3469       2.4175       3.4818       1.1602       1.0006
     406       4.7413       2.5330       3.4272       0.8508       0.8680
     407       3.8309       2.4419       3.2547       0.7591       0.8096
     408       3.7496       2.5895       3.2072       1.1515       1.0621
     409       3.4743       2.5317       3.0481       0.8457       1.3125
     410       4.2686       2.4900       3.0156       0.8879       0.5448
     411       3.6008       2.5772       2.5985       1.0787       1.0597
     412       3.4492       2.5736       3.4202       0.6734       0.9968
     413       3.7079       2.6647       3.5766       0.5542       0.5217
     414       3.1973       2.2871       3.1899       1.0046       0.8439
     415       3.5477       2.3684       3.5382       0.9434       0.9257
     416       4.2854       2.3890       3.4876       0.5788       0.5116
     417       3.5775       2.3394       2.9812       0.7478       0.7391
     418       4.0699       2.2981       1.0677       0.9269       0.6866
     419       3.2981       2.2984       1.2514       0.8515       0.7317
     420       4.9516       2.7453       2.3386       0.7410       0.3505
     421       3.9662       2.3558       2.3982       0.5797       0.8099
     422       2.9489       2.4962       1.3178       0.3509       0.5490
     423       3.8599       2.5872       1.5801       0.6594       0.4676
     424       3.8972       2.5344       1.6732       0.7033       0.7308
     425       5.0631       2.4465       1.3955       0.5506       0.6717
     426       4.3088       2.7437       1.5266       0.6004       0.2945
     427       3.7709       2.4502       2.3003       1.0948       0.8984
     428       4.2346       2.6089       1.2706       0.7755       0.7428
     429       5.4135       2.6863       2.2310       0.9145       0.7186
     430       5.0101       2.5938       1.8949       1.0897       1.3011
     431       5.0260       2.7864       1.3871       0.7750       0.9583
     432       4.1719       2.6268       1.7047       0.9722       1.0319
     433       3.7038       2.7615       1.5221       1.1794       1.4481
     434       4.1710       2.7492       1.9516       0.4882       0.7975
     435       3.8097       3.0412       1.4886       0.7789       1.6243
     436       3.7531       3.0301       1.7765       0.7910       1.1854
     437       4.6823       2.9901       1.4576       0.4862       0.9804
     438       4.1515       2.8487       1.7168       0.5347       0.9807
     439       4.4603       2.7981       1.7460       0.4235       0.4560
     440       3.4959       2.8690       1.9063       0.8124       0.9146
     441       3.4722       3.0514       1.6668       0.6378       0.7441
     442       3.0215       2.6657       1.6727       0.4804       0.2329
     443       3.2331       2.5452       1.3408       0.5386       0.7777
     444       4.3505       2.8150       1.8948       0.9029       0.6215
     445       3.0892       2.5341       1.3516       1.2275       1.2149
     446       3.8023       2.7547       1.4407       0.8213       0.7991
     447       3.1403       2.4528       1.1876       1.0964       0.7760
     448       3.2750       2.5027       1.7284       0.5814       1.2114
     449       3.6266       2.5251       1.4955       0.8833       1.0131
     450       3.5889       2.9507       1.7466       0.5624       1.1796
     451       4.8268       2.6520       2.7759       1.0563       1.7461
     452       6.0453       2.7221       2.1623       0.9055       0.5919
     453       4.5745       2.5600       1.7599       0.9018       1.3043
     454       5.5034       2.5312       2.2535       0.6667       1.2150
     455       5.3157       2.6572       2.1298       0.6923       1.4773
     456       3.8638       2.6980       1.7268       0.6304       1.1435
     457       4.8592       2.5278       1.7692       0.6093       0.7809
     458       4.7630       2.5156       2.1293       0.5808       1.1022
     459       4.4232       2.3459       1.6932       0.6583       0.9202
     460       4.4417       2.8307       2.6172       1.3153       1.2476
     461       3.6441       2.4286       1.1046       0.5665       0.5788
     462       3.4441       2.1964       1.8118       0.4380       1.1343
     463       3.8125       2.1883       2.0491       0.5537       0.6950
     464       4.6185       2.2948       2.2970       0.9367       0.8214
     465       4.5192       2.5054       1.9927       0.2996       0.2334
     466       3.6433       2.4338       1.3669       0.6744       1.0602
     467       4.0754       2.5470       2.0813       0.5252       0.8181
     468       4.1213       2.4204       0.9637       0.6802       0.9495
     469       3.9395       2.5041       1.3088       0.6405       1.0994
     470       5.0828       2.6075       1.5825       0.8586       1.4716
     471       3.6344       2.8009       1.9524       1.3266       1.7520
     472       4.5004       2.4600       1.8357       0.6787       0.8764
     473       3.2623       2.4502       2.1879       0.8902       1.1952
     474       3.8669       2.6281       0.7098       0.7114       0.5004
     475       4.5712       2.5363       1.2914       0.8653       1.4886
     476       4.8347       2.7900       1.8873       1.3009       1.5287
     477       5.1859       2.4570       1.7721       1.0050       1.8834
     478       2.8236       2.6746       1.9517       0.6666       1.5578
     479       3.0416       2.3373       1.3001       0.7530       0.6667
     480       3.0448       2.4020       1.6996       0.4769       1.1066
     481       3.9210       2.6534       2.3513       1.0849       1.6470
     482       4.3924       2.4335       0.8099       0.8365       0.9218
     483       3.2584       2.4832       1.3934       0.7408       0.7073
     484       4.0440       2.4482       2.0965       1.1436       1.6854
     485       4.6179       2.3576       1.3649       0.5571       0.5227
     486       3.8985       2.6171       1.6557       0.6440       0.9619
     487       3.8318       2.3724       1.8313       0.9445       1.0987
     488       4.1184       2.9028       2.2893       1.1314       0.8546
     489       3.8855       2.8171       2.2330       1.0010       1.3874
     490       3.5935       2.5609       1.2848       0.6816       1.0366
     491       4.2372       2.8023       2.1299       0.6715       0.5195
     492       5.2795       3.2413       2.3111       0.8884       0.7615
     493       4.1027       3.0325       1.6414       0.4766       0.9002
     494       3.8486       3.0337       1.7020       0.6548       2.0118
     495       4.1844       2.9964       1.4817       1.0000       1.3176
     496       3.7598       2.6313       3.0865       0.6148       1.1150
     497       4.1871       2.8108       2.8040       0.9400       0.6293
