#Frame          GSPT1         CRBN     GSPT1lig      CRBNlig       linker
      78       2.8029       1.9764       2.4941       0.4653       0.6049
      79       2.7255       1.7022       2.5955       0.4797       0.6288
      80       3.2436       1.6735       2.6249       0.4923       0.6359
      81       4.0955       1.7156       2.7976       0.4654       0.6311
      82       3.2462       1.8851       2.6177       0.3993       0.4850
      83       3.4477       1.7125       3.0274       0.2460       0.2844
      84       2.7120       1.7324       2.7191       0.3268       0.5230
      85       3.4193       1.7458       3.0472       0.5373       0.7313
      86       1.7904       1.7051       2.6996       0.1948       0.2641
      87       2.2010       1.6507       2.7763       0.3461       0.5073
      88       2.2251       1.5437       2.8491       0.3520       0.3642
      89       2.6860       1.7392       2.7040       0.3855       0.6700
      90       3.1990       1.9721       3.1883       0.2138       0.4866
      91       3.4289       1.7850       2.9446       0.4188       0.9823
      92       3.5206       1.7073       3.3900       0.3753       0.9230
      93       3.4148       1.4711       2.9461       0.4799       1.1690
      94       2.2149       1.7040       2.8258       0.3035       0.8527
      95       1.8660       1.7130       2.3251       0.6384       1.0365
      96       2.5655       1.5674       2.7320       0.3623       0.4889
      97       2.7408       1.7950       2.6222       0.2425       0.7458
      98       2.9390       1.7659       2.3263       0.4546       0.7778
      99       2.4233       1.5771       2.6836       0.5002       0.8367
     100       2.5959       1.7865       2.4214       0.3857       0.5067
     101       2.3194       1.4586       2.5826       0.5883       0.7506
     102       2.9730       1.7399       2.7544       0.5836       0.8123
     103       2.8151       1.7777       2.4375       0.3170       0.6103
     104       2.8892       1.8636       2.2744       0.6991       0.7169
     105       2.6764       1.8333       2.2413       0.3367       0.4731
     106       3.0149       1.5195       2.5043       0.3961       0.3114
     107       2.4153       1.6986       1.3531       0.7953       0.9315
     108       2.0441       1.5272       2.2765       0.4633       0.6213
     109       1.9316       1.6469       2.7668       0.3534       0.5715
     110       2.5641       1.5362       2.5601       0.4351       0.6449
     111       1.8612       1.8492       2.4573       0.4085       0.6560
     112       2.3237       1.6137       2.3915       0.4137       0.4983
     113       2.3707       1.6391       2.3828       0.4342       0.5620
     114       1.8399       1.7104       2.6870       0.3238       0.3932
     115       1.4892       1.8239       2.5522       0.3551       0.7251
     116       1.3678       1.9300       2.3781       0.5500       0.6569
     117       1.6465       1.6895       2.2874       0.5598       0.6294
     118       2.3391       1.5234       2.6378       0.3483       0.5311
     119       2.4150       1.7848       2.8780       0.6539       0.7894
     120       2.5159       1.7410       2.5269       0.2338       0.4233
     121       2.9499       1.9482       2.3580       0.2396       0.4514
     122       2.3006       2.0670       2.3239       0.4406       0.5775
     123       2.4508       2.0421       2.4532       0.3541       0.5515
     124       2.2242       1.9562       2.3815       0.3838       0.5827
     125       2.6095       1.9556       2.4559       0.3977       0.5096
     126       3.4074       1.8905       2.4398       0.3330       0.4994
     127       2.9181       1.7303       2.7178       0.4322       0.6361
     128       2.6388       1.5182       2.3889       0.2930       0.4006
     129       2.8248       1.7235       2.5168       0.5084       0.5260
     130       2.9665       1.7663       2.6939       0.3567       0.5203
     131       2.3097       1.9875       2.6891       0.2003       0.3019
     132       3.4185       1.9704       2.6708       0.3419       0.7502
     133       2.8948       1.7077       2.7308       0.4029       0.6273
     134       2.7529       1.6224       2.8181       0.4689       0.3472
     135       1.7601       1.5486       2.5641       0.5293       0.4520
     136       2.4426       1.7369       2.5811       0.3211       0.6231
     137       1.7679       1.5478       2.1073       0.6749       0.7603
     138       2.5200       1.6672       2.2799       0.3346       0.2187
     139       2.7633       1.6997       3.0922       0.3644       0.4595
     140       2.3793       1.6467       2.6365       0.5989       0.4345
     141       3.0942       1.5569       2.9249       0.2879       0.4500
     142       2.2588       1.4988       3.1482       0.3518       0.3136
     143       2.2728       1.6024       3.0397       0.6655       0.5235
     144       2.8809       1.8196       2.5713       0.5376       0.7360
     145       2.8404       1.5645       2.6961       0.4808       0.3734
     146       2.6530       1.7863       2.3173       0.3544       0.5163
     147       2.8800       1.7390       2.2658       0.2671       0.3059
     148       2.9772       1.6121       2.6742       0.2292       0.5607
     149       1.8821       1.5717       2.2654       0.4463       0.5663
     150       3.1002       1.7983       2.3604       0.4025       0.4353
     151       2.7105       1.6019       2.5328       0.4833       0.2950
     152       2.8287       1.9624       3.3123       0.4186       0.7158
     153       2.0732       1.6123       2.3462       0.2173       0.3394
     154       1.8909       1.7385       1.9092       0.2576       0.5097
     155       1.7795       1.8396       2.3148       0.4202       0.6418
     156       2.0825       1.4772       2.2611       0.5422       0.6329
     157       1.6111       1.4376       2.1921       0.3581       0.4432
     158       2.0550       1.7275       2.2315       0.4843       0.5166
     159       2.5178       1.8529       2.4490       0.5183       0.4535
     160       2.1315       1.6517       2.0404       0.9383       0.7338
     161       3.1962       1.9618       2.8959       0.3870       0.6888
     162       2.4287       1.9864       2.8065       0.2975       0.7004
     163       3.5138       1.9756       3.0062       0.3271       0.7143
     164       2.6827       1.9314       2.5802       0.3268       0.6526
     165       3.6931       2.2490       3.2663       0.3129       0.8773
     166       3.1286       1.8332       2.3874       0.3795       0.5623
     167       3.7468       1.8061       2.8109       0.4355       1.1327
     168       3.7993       1.9874       2.7837       0.3059       0.7537
     169       4.0971       2.0271       2.8939       0.2848       0.8357
     170       4.5025       1.6282       3.0945       0.3898       0.7691
     171       3.9757       1.5955       2.7675       0.4769       1.0522
     172       3.5793       1.8678       2.0801       0.4089       0.4445
     173       3.4503       1.9530       2.1339       0.7875       0.7044
     174       4.8251       1.8344       3.1004       0.4907       0.8710
     175       3.5410       1.7972       1.4185       0.6453       0.8174
     176       3.4880       1.7595       1.8909       0.2487       0.4796
     177       4.2141       2.0516       3.0378       0.3651       0.5779
     178       3.7556       1.7610       2.8462       0.3686       0.8408
     179       3.2632       1.8080       2.6302       0.4786       0.4576
     180       4.7776       1.6366       3.4546       0.4923       0.6689
     181       3.9254       1.7280       2.9127       0.3793       0.5051
     182       4.9153       1.8515       2.9999       0.4299       1.4598
     183       4.0113       1.7811       3.1794       0.4377       1.1876
     184       2.4524       1.7442       2.8684       0.4120       1.0724
     185       4.3405       1.5984       3.0722       0.4649       1.1133
     186       3.8953       1.7885       2.7685       0.3045       1.0507
     187       2.5957       1.7038       2.3908       0.4848       0.9704
     188       3.0249       1.7810       2.4070       0.2250       0.9426
     189       2.2549       1.6442       2.4602       0.5393       1.3244
     190       2.9404       1.8167       2.9118       0.2817       0.9238
     191       2.9504       1.5780       2.4755       0.5060       1.0975
     192       4.5771       1.6701       4.2247       0.5467       1.3074
     193       4.2470       1.9336       3.4382       0.6239       1.3122
     194       2.8963       1.6135       3.6445       0.4373       1.1765
     195       4.0794       1.6570       2.5380       0.3801       1.2689
     196       4.1966       2.0103       2.6724       0.1603       1.2997
     197       4.2528       1.8580       2.8121       0.4915       1.5062
     198       4.0461       2.5899       2.0902       0.6088       1.4453
     199       4.2185       2.1504       2.1445       0.9184       1.2816
     200       4.2575       2.0003       2.2318       0.6661       1.2995
     201       4.1509       1.8514       2.7394       0.7100       1.0112
     202       4.7115       1.8933       2.7664       0.5643       1.1483
     203       3.7670       1.5674       2.7445       0.4958       1.3102
     204       3.8526       1.7568       2.9345       0.4083       1.0313
     205       3.4730       2.0110       2.4906       0.2197       1.0312
     206       3.3231       1.7881       3.5837       0.4602       1.1449
     207       3.7851       1.8601       4.3923       0.2979       1.4276
     208       5.3013       2.1172       2.5565       0.3548       1.3815
     209       5.0856       1.9251       2.8552       0.4852       1.2598
     210       4.8429       1.8494       2.9825       0.2658       1.3529
     211       4.8806       1.8733       3.0237       0.4119       1.5041
     212       5.2884       1.9436       2.8368       0.4876       1.4634
     213       3.5400       1.6139       2.4604       0.4377       1.3629
     214       4.4560       1.8082       3.2096       0.7665       1.5569
     215       4.5011       2.0354       3.5139       0.4177       1.4348
     216       5.6726       1.7751       4.4070       0.4658       1.5260
     217       5.4771       2.0567       4.2723       0.4033       1.6276
     218       4.2504       2.1202       4.1124       0.7091       2.0726
     219       4.3178       1.7466       3.6800       0.4391       1.5290
     220       4.5363       1.9950       2.8902       0.2893       1.1373
     221       5.7270       2.0925       3.1107       0.3500       1.3495
     222       6.1052       2.1665       2.8599       0.5518       1.4767
     223       5.9411       2.2150       3.8271       0.4941       1.4490
     224       5.4899       2.4386       2.1557       0.3682       1.1055
     225       4.9227       2.2290       2.1760       0.5681       1.3577
     226       5.3065       1.6440       3.1526       0.6950       1.5130
     227       6.0342       1.6276       4.1493       0.4881       1.3883
     228       5.4643       1.7032       4.0632       0.5259       1.3707
     229       3.8931       1.4882       4.8479       0.4834       1.5294
     230       4.5185       1.8054       4.2600       0.4062       1.6144
     231       4.2091       1.8078       4.1948       0.8566       1.1398
     232       6.0936       1.6832       3.6434       0.5769       1.1651
     233       4.2910       1.8010       2.3964       0.8119       0.9508
     234       4.6337       1.9401       3.1828       0.5933       1.3233
     235       4.1043       1.9598       3.0742       0.7104       1.1152
     236       3.4610       1.6481       2.8120       0.5142       1.2531
     237       4.1709       1.8428       3.2227       0.4566       1.3973
     238       3.5976       1.6762       2.7539       0.6929       1.1557
     239       4.2170       1.8311       2.7093       0.6023       1.1281
     240       3.9136       1.9000       2.6177       0.3251       0.9425
     241       4.3715       1.5612       2.6268       0.5189       0.8962
     242       4.0468       1.5295       2.9533       0.3384       0.9592
     243       5.4764       1.5479       5.0101       0.5922       1.2168
     244       5.3962       1.5972       5.2816       0.2895       0.9354
     245       4.1157       1.5944       5.7584       0.4583       1.0750
     246       4.8730       1.7243       5.1465       0.3705       0.9913
     247       4.2220       1.5378       5.9197       0.4626       0.7744
     248       5.0308       1.8032       4.7843       0.5056       1.3772
     249       4.4983       1.7406       4.7051       0.6527       0.9971
     250       4.9952       1.6351       4.1568       0.4192       0.8606
     251       4.4738       1.7445       4.9379       0.2391       1.1416
     252       3.4816       1.6442       3.1461       0.3393       1.0657
     253       5.6653       1.6033       4.9982       0.5999       1.0356
     254       2.8816       1.5400       4.0679       0.4325       0.7936
     255       3.7263       1.5597       4.4333       0.3372       0.7711
     256       4.5383       1.7564       3.9002       0.3746       1.0952
     257       4.4152       1.7070       3.8499       0.3451       0.9850
     258       4.2011       1.6180       4.2155       0.3741       0.9888
     259       4.3340       1.4011       4.5547       0.2688       0.9177
     260       3.4634       1.7978       3.3379       0.6504       1.3429
     261       4.2294       1.6524       2.5623       0.3168       1.3222
     262       2.4515       1.5180       2.6141       0.5948       1.7037
     263       2.4287       1.8920       2.5610       0.6538       1.0496
     264       2.1220       1.9159       2.7095       0.7655       1.8352
     265       2.0798       1.7929       2.7536       0.5499       1.4412
     266       2.2560       1.9085       2.2990       0.4641       1.6341
     267       3.1827       1.6547       3.7398       0.2532       1.4867
     268       3.2363       1.5962       2.4817       0.3096       1.3998
     269       3.1318       1.6468       2.6561       0.6016       1.6368
     270       2.6101       1.9951       2.6094       0.2750       1.1707
     271       2.1461       2.0916       2.0968       0.3943       1.2564
     272       2.0718       1.8886       2.8566       0.5141       1.7712
     273       3.3450       2.1262       2.1337       0.6187       1.3874
     274       2.4401       1.7633       2.8626       0.4421       1.8942
     275       1.9993       1.8775       2.8006       0.4611       1.6584
     276       2.6597       1.8580       3.1337       0.3399       1.3497
     277       1.4815       1.7784       1.3602       0.6192       1.4959
     278       1.8678       1.7725       2.4649       0.3255       1.2285
     279       1.7467       2.2001       2.4366       0.6349       1.7555
     280       1.5800       2.0350       3.3545       0.3020       1.1036
     281       2.5541       1.7878       4.1692       0.5504       0.8310
     282       2.7917       1.7615       5.3407       0.4304       0.9757
     283       1.8513       1.8515       5.0672       0.3985       0.9961
     284       2.6531       2.0531       5.1092       0.2881       0.9320
     285       2.5464       2.0557       5.7909       0.3828       1.0319
     286       3.0701       1.8506       4.8583       0.5128       1.2068
     287       2.9551       1.5840       5.6478       0.5112       0.8542
     288       2.7971       1.8772       4.3728       0.5018       1.6617
     289       3.6081       1.8746       5.2485       0.4527       1.0862
     290       4.1906       1.7539       4.3888       0.3282       0.9285
     291       4.6894       1.7632       3.4845       0.6145       1.3090
     292       4.0478       2.0086       2.9725       0.3527       1.3930
     293       3.9855       1.8586       2.3969       0.4574       1.5008
     294       4.3495       1.6801       3.9442       0.6043       1.3866
     295       4.9055       1.5678       3.2192       0.2836       1.1637
     296       3.6127       1.8746       3.4816       0.3732       1.3434
     297       4.0397       1.4541       2.8060       0.2724       1.0196
     298       4.0285       1.8935       4.0284       0.7624       1.1614
     299       3.9436       1.9178       4.1320       0.4925       1.3448
     300       3.5356       2.0818       4.6491       0.5301       1.1450
     301       2.3459       2.0496       4.2132       0.8302       1.6514
     302       2.4373       1.8749       6.3764       0.3308       0.8493
     303       3.0405       1.7143       3.9478       0.7256       1.4588
     304       2.2930       2.1799       3.7417       0.8617       1.9048
     305       2.4435       2.0261       2.8829       0.3886       1.2877
     306       2.3145       1.5421       3.4846       0.7891       1.9946
     307       1.7565       1.8339       2.8090       0.8354       1.4608
     308       2.6562       1.7774       2.0887       0.9284       1.6015
     309       3.0239       1.9605       2.4741       0.2627       1.2504
     310       2.8114       1.6197       3.1457       0.4554       1.5639
     311       2.8642       1.6362       3.1003       0.6231       1.3402
     312       2.5150       1.9750       3.4059       0.4714       1.1306
     313       2.3249       2.0468       3.5995       0.8534       1.8928
     314       2.5368       2.1931       3.5276       0.2855       1.0065
     315       3.2771       1.6527       3.8256       0.3344       1.3620
     316       2.4580       1.8960       3.0866       0.4391       1.1606
     317       3.8956       1.7197       4.6051       0.3128       1.2978
     318       2.2897       1.8884       3.6450       0.4962       1.3728
     319       3.2440       1.5580       3.6879       0.8885       1.2100
     320       2.7838       1.7777       3.6444       0.2889       1.1349
     321       4.1205       1.8788       3.2205       0.7271       1.1574
     322       3.7294       1.9294       2.5077       0.6445       0.8686
     323       2.9478       2.0130       3.3340       0.8147       1.2937
     324       2.4282       2.1061       3.3321       0.5359       1.5247
     325       3.1296       1.9742       3.1253       0.6393       1.3314
     326       2.9151       2.0977       3.1963       0.7864       2.0124
     327       4.2817       2.1431       3.1645       0.6318       1.1671
     328       4.4267       1.7868       3.5035       1.1956       1.4983
     329       4.5056       1.7262       3.9653       0.6257       1.2835
     330       3.9210       1.7531       2.9865       0.2853       1.2952
     331       5.1525       2.0896       2.9737       0.3862       0.9914
     332       4.1495       1.9830       1.9634       0.8207       1.9351
     333       4.4191       1.9985       3.1871       0.5850       1.3694
     334       3.4375       1.8303       5.1911       0.6008       1.1792
     335       3.0093       1.4964       5.4966       0.5278       0.9005
     336       4.4172       1.7155       4.7843       0.4343       1.0816
     337       4.8307       2.0422       3.4584       0.5521       1.1923
     338       3.9062       1.9639       2.6654       0.5668       1.3486
     339       4.0050       1.9146       3.6478       0.4744       1.4672
     340       3.4079       1.9192       4.4512       0.5285       1.1500
     341       3.6752       1.7439       5.8972       0.4635       1.2258
     342       2.9105       1.8433       3.6835       0.6192       1.1687
     343       3.1753       1.7259       4.2849       0.4911       1.2675
     344       2.7193       1.5860       4.7099       0.4792       1.0933
     345       2.7423       1.7113       3.2379       0.3927       1.4147
     346       3.3988       1.7940       3.0959       0.2762       1.5309
     347       4.0761       2.0832       4.5824       0.6547       1.7096
     348       4.1452       2.3659       3.4007       0.8403       2.0123
     349       4.1380       2.2577       4.9979       0.5855       1.0081
     350       3.2550       2.0212       2.7892       0.3256       0.9655
     351       2.3159       2.0037       3.2141       0.4130       1.2670
     352       4.4774       2.1934       4.2496       0.3175       0.9943
     353       5.8772       2.2199       4.1188       0.6640       1.2160
     354       3.9743       2.3763       3.5878       0.2835       1.2627
     355       3.7069       1.8147       3.8898       0.6287       1.1314
     356       5.4286       2.0643       5.7119       0.4609       1.5573
     357       3.4940       2.2495       4.4874       0.5365       1.4186
     358       3.8953       2.0878       4.2258       0.3106       1.4600
     359       5.0955       2.1765       5.8334       0.4849       1.2603
     360       4.8372       2.2496       6.3969       0.5732       1.1482
     361       5.3123       1.9448       6.9988       0.3156       1.2930
     362       3.7712       2.1110       6.7134       0.3117       0.6511
     363       4.3639       2.2379       7.7298       0.8873       1.2290
     364       5.7192       2.0309       5.6621       0.6855       0.8550
     365       3.7611       1.9433       4.7358       0.5869       1.0791
     366       2.9505       2.2438       5.0800       0.9214       1.3650
     367       2.4440       2.0794       6.1604       0.7584       1.1915
     368       3.1824       2.1254       8.7585       0.6018       1.2401
     369       1.8291       2.4914       5.2822       0.6219       1.1554
     370       2.7288       1.9900       6.4667       0.5233       0.8867
     371       3.0139       2.3694       7.1491       0.6477       0.9842
     372       2.2676       2.3587       7.6530       0.8941       1.2115
     373       2.3553       1.9125       7.2146       0.5994       1.1810
     374       2.6686       2.1315       6.6454       0.4871       0.9236
     375       1.9600       1.9092       5.3267       0.5757       1.0838
     376       2.4101       1.9606       5.2184       0.5064       1.1492
     377       2.6386       2.2918       5.0551       0.3009       1.3222
     378       3.7929       2.1040       4.7774       0.5187       1.5642
     379       2.7839       2.5124       5.2406       0.6539       1.3204
     380       3.6226       2.5701       4.2558       0.5975       1.2238
     381       3.6338       2.1170       4.7995       0.9208       1.1852
     382       2.9833       1.9945       5.3095       0.7009       1.1786
     383       4.4767       2.4944       7.0936       0.5075       1.4138
     384       4.3876       2.2662       7.1555       0.8344       1.3296
     385       3.8000       2.5194       6.3984       0.4649       1.6597
     386       4.0505       2.2270       6.3635       0.8727       1.5308
     387       4.4345       2.7150       7.6562       0.7212       1.7756
     388       4.2037       2.5256       7.1521       1.1151       1.9148
     389       3.4382       2.1671       5.9304       0.9097       1.9684
     390       3.2957       1.8809       5.4187       0.7214       1.4437
     391       3.1859       1.9711       5.1298       0.4094       1.2741
     392       5.0089       2.4791       7.1167       0.3701       1.3087
     393       4.0169       2.1191       4.1792       0.4677       1.0706
     394       3.7362       2.1503       5.9073       0.5039       1.2564
     395       4.0078       2.0518       3.7847       0.4054       1.5288
     396       3.8804       2.0596       4.5318       0.6239       1.1626
     397       3.3886       2.0599       3.8481       0.4831       1.7215
     398       4.3113       2.0550       2.7126       0.9425       1.9143
     399       5.5521       1.9976       5.4257       0.5280       1.8682
     400       4.6394       1.9542       4.2646       0.4326       1.0858
     401       3.8878       1.8784       5.6773       1.0826       2.5597
     402       3.5854       1.7957       5.4559       0.4111       1.0995
     403       4.2209       1.9836       6.2482       0.2413       1.0944
     404       2.5162       1.9451       4.0210       0.7618       2.0979
     405       5.0410       2.0341       6.3252       0.3732       1.0919
     406       3.3565       1.6391       5.4912       0.2836       0.9996
     407       3.8935       1.5812       5.0690       0.4824       0.9183
     408       3.8271       1.7310       5.5809       0.4038       0.8310
     409       3.5699       1.7240       5.3172       0.5217       1.1644
     410       4.4406       2.3560       5.9528       0.4863       1.2552
     411       3.7845       1.9159       3.7404       0.4389       0.9972
     412       3.4958       1.6380       4.8357       0.5770       0.9565
     413       3.1654       1.6209       5.4859       0.6156       0.9893
     414       3.4909       1.9359       4.6569       0.8427       1.1837
     415       3.9702       2.2641       4.9603       0.4419       1.3162
     416       3.7055       1.8179       5.9309       0.4322       0.7734
     417       2.3941       1.9052       4.5033       0.3937       1.0458
     418       2.5152       1.6858       5.1771       0.3176       0.8304
     419       2.6136       1.8022       4.4673       0.4337       0.9426
     420       2.6921       1.5983       4.9262       0.5701       1.3056
     421       2.9019       1.8030       3.4475       0.9569       2.0259
     422       3.9479       1.7289       4.7746       0.4511       1.0401
     423       3.1858       1.7484       3.2662       0.7153       1.8501
     424       3.9765       1.9886       7.0635       0.5991       1.4016
     425       4.9673       2.2036       8.0057       0.8128       1.6177
     426       5.1195       2.0581       7.1654       0.9798       2.4233
     427       4.1407       2.1627       5.6563       1.2158       2.6108
     428       5.1839       2.3851       5.7021       0.7574       1.9224
     429       4.4806       2.4050       5.8048       0.9711       2.0239
     430       5.6830       2.1027       7.8474       0.6615       1.7371
     431       3.6703       1.6992       6.5771       0.8348       1.8945
     432       4.7594       2.0254       6.8309       0.5288       1.8217
     433       5.2662       1.5618       6.4351       0.6181       1.2409
     434       3.3133       1.6390       5.7279       0.4406       0.8058
     435       2.9564       1.8708       6.1224       0.4234       1.0445
     436       2.0843       1.8178       6.4925       0.3689       1.0828
     437       3.3027       2.2032       5.5309       0.6434       1.5435
     438       2.2448       1.7631       4.8874       0.5407       1.2371
     439       1.9718       1.9094       4.9240       0.7576       1.1591
     440       1.8086       2.0623       5.0939       0.6892       1.2567
     441       3.5912       1.9213       5.4532       0.6404       1.5385
     442       2.2648       1.8655       6.1692       0.1826       1.2082
     443       3.5802       1.6355       6.5229       0.6317       1.3893
     444       4.2841       1.8195       6.1670       0.5272       2.4152
     445       1.8499       2.1153       5.3155       0.7388       1.9684
     446       3.0262       2.0287       5.8729       0.9301       1.5074
     447       2.7079       2.2414       5.4655       0.2506       1.4590
     448       2.9038       2.2606       7.1874       0.5491       1.3711
     449       2.6224       2.1911       6.1458       0.2954       1.2233
     450       3.7131       2.1075       6.9537       0.4782       1.3381
     451       4.2427       2.2701       6.4894       1.0271       1.0897
     452       5.1823       2.1469       7.5643       0.6814       1.5621
     453       3.9968       2.2859       6.9056       0.3698       1.1243
     454       3.4252       2.3103       6.3986       0.2831       1.3102
     455       3.3263       2.5046       6.2050       0.6469       1.3315
     456       2.4693       2.2888       6.4111       0.3901       1.2035
     457       3.5350       2.5670       6.5458       0.4098       1.3835
     458       2.6062       2.4857       4.9834       0.5171       1.2695
     459       2.8772       2.3089       5.3176       0.7124       1.2372
     460       3.2361       2.4195       5.9051       0.6745       1.2764
     461       1.9992       2.2187       5.3801       0.6135       1.0613
     462       2.3488       2.1763       5.3875       0.4079       1.8918
     463       2.1670       2.5226       5.6247       0.5508       1.8470
     464       2.0284       2.4296       5.2775       0.6940       2.0231
     465       2.6021       2.0040       5.5396       0.9214       1.8458
     466       2.0677       2.7178       6.3040       0.8087       1.1046
     467       3.3544       2.7040       6.5287       0.3169       1.1571
     468       4.1021       2.3934       6.6509       0.3340       1.1898
     469       3.4744       2.5755       6.5847       0.6271       1.2005
     470       2.5330       2.7459       6.0422       0.3731       1.0263
     471       3.3500       2.7574       6.1354       0.4142       1.5375
     472       3.1194       2.7553       6.0912       0.6734       1.3139
     473       3.0919       2.4688       6.6583       0.3463       1.3674
     474       4.3243       2.4584       6.5552       0.8128       1.9215
     475       3.5687       2.8643       6.4005       0.5943       1.4197
     476       2.8152       2.3873       5.6143       0.5959       1.7115
     477       1.9041       2.7399       5.5460       0.4006       1.3799
     478       2.9031       2.9875       5.9055       0.4428       1.4307
     479       4.7134       2.7761       6.2332       0.4309       1.2824
     480       3.8190       2.0918       6.2994       0.2174       1.3939
     481       3.2477       2.7049       6.3781       0.6503       1.8608
     482       3.6446       2.7344       6.5283       0.9858       2.4142
     483       2.9726       2.7945       5.5924       0.6031       1.9587
     484       2.7371       2.5221       5.3866       0.6450       1.1710
     485       2.7182       2.8934       5.6998       0.7954       2.0070
     486       2.4705       2.4665       5.4542       0.6177       1.3840
     487       2.9050       2.5680       6.1942       0.3044       1.5383
     488       2.7351       2.5856       5.9250       0.4518       1.1508
     489       2.4494       2.4295       5.9164       0.3940       1.1254
     490       1.8471       2.7180       6.0337       0.3216       0.8909
     491       1.9533       2.3633       5.9709       0.4027       1.0217
     492       2.5212       2.4635       5.3089       0.4199       0.7668
     493       1.8389       2.3352       5.1873       0.3992       1.1876
     494       3.0608       2.3526       6.5195       0.7667       1.3838
     495       2.8338       2.2032       6.4446       1.1504       1.7230
     496       2.4889       2.3857       6.6652       0.8880       1.3575
     497       2.1761       2.6084       6.0984       0.5271       1.1158
