#Frame          GSPT1         CRBN     GSPT1lig      CRBNlig       linker
     131       2.4625       1.4410       3.1118       1.0023       1.2984
     132       2.6943       1.6178       2.6201       0.9718       0.7718
     133       3.1978       1.4471       2.9291       0.6950       1.5556
     134       2.9788       1.5135       2.8115       0.6817       0.6704
     135       3.1232       1.6780       2.3757       0.3909       0.5426
     136       3.9291       1.4575       2.5439       0.3698       0.5302
     137       3.3952       1.7789       2.9818       0.5133       0.7530
     138       3.7898       1.7258       2.6359       0.3328       0.8244
     139       4.2614       1.8735       2.6856       0.8124       0.9630
     140       4.7343       1.8373       2.5715       1.0132       0.9942
     141       3.8628       1.7009       2.2248       0.4123       0.4554
     142       4.8452       1.6294       2.4813       0.3832       0.9007
     143       3.0576       1.7018       3.5469       0.8094       0.5934
     144       2.7833       1.6317       3.5284       0.6375       0.8768
     145       3.4391       1.6764       2.8966       0.6331       0.7372
     146       3.3561       1.6379       2.4453       0.5925       0.6374
     147       2.8890       1.6275       3.1341       0.7256       0.8190
     148       2.8404       1.3232       3.0348       0.6495       0.9770
     149       2.8295       1.4408       3.1042       0.6798       0.8192
     150       2.4022       1.5336       3.4449       0.4406       0.7037
     151       3.2960       1.6581       3.1652       0.3463       0.6414
     152       3.7711       1.5365       2.2950       0.5482       0.7429
     153       5.0335       1.8467       3.3703       0.4973       0.8595
     154       5.2556       1.9195       3.4776       0.5884       0.8242
     155       4.1769       1.8384       3.2566       0.5319       0.7577
     156       4.5342       1.8389       3.0935       0.5398       1.1121
     157       5.5163       1.5871       2.8561       0.8659       0.7191
     158       4.8001       1.4843       2.5464       0.4479       0.6150
     159       4.8939       1.4655       3.3618       0.5256       1.2575
     160       5.6530       1.4665       3.2307       0.8035       1.2817
     161       6.6523       1.4224       2.7662       0.6900       1.1191
     162       7.1679       1.5154       2.6858       0.4780       0.4406
     163       5.0816       1.3408       2.6536       0.4059       1.0649
     164       4.4416       1.5054       3.6029       0.4594       0.8425
     165       5.4038       1.5052       2.9049       0.5611       1.0138
     166       6.5406       1.5333       4.5477       0.5494       0.8664
     167       6.4048       1.4533       4.7565       0.4283       1.0659
     168       6.9311       1.4204       4.7567       0.5514       0.7324
     169       5.8144       1.7666       4.1741       0.3964       0.5949
     170       5.6471       1.7358       4.1116       0.8785       1.0104
     171       5.8806       1.5002       3.6966       0.9367       1.3614
     172       4.9266       1.8290       4.4467       1.0128       1.6001
     173       4.7186       1.6722       5.3466       0.6393       1.6388
     174       6.2008       1.6737       3.9513       0.5479       1.1012
     175       7.3644       1.6791       3.7028       0.9689       1.5495
     176       6.7850       1.6194       4.5586       0.7419       1.3730
     177       5.2822       1.6129       4.9425       0.2831       0.6557
     178       4.9453       1.4610       5.1438       0.9259       0.9043
     179       5.1559       1.5802       4.4662       0.3924       0.5573
     180       6.1174       1.8142       4.1135       0.3447       0.5411
     181       4.8655       1.6379       4.7281       0.6339       0.7952
     182       4.9022       1.9275       5.9484       0.8953       1.1266
     183       5.2359       1.8342       5.9339       0.6399       0.9298
     184       5.3188       1.6032       5.2843       0.5822       1.0717
     185       5.7567       1.6659       5.1324       0.7225       0.7050
     186       5.5822       1.5462       5.3210       0.4750       0.9760
     187       5.5877       1.2791       5.2755       0.3546       0.4672
     188       6.8149       1.5566       3.5249       0.9603       1.0774
     189       7.4456       1.5189       4.0206       0.4490       0.7203
     190       6.0133       1.6336       4.2140       0.3877       0.7386
     191       5.5862       1.5446       4.7823       0.4604       0.4686
     192       5.8357       1.6481       4.5563       0.7473       0.6480
     193       5.2219       1.6906       5.2565       0.6397       1.4357
     194       6.0142       1.7557       4.4591       0.7858       1.2594
     195       5.6540       1.5680       4.0639       0.5567       1.5268
     196       5.7663       1.8105       4.6472       0.5597       1.5466
     197       5.0516       2.0164       4.8078       0.8053       1.1298
     198       5.0564       2.1468       4.4748       0.4701       0.9542
     199       3.9752       2.0685       4.5719       0.5654       1.0866
     200       4.0054       1.8108       4.8775       0.6187       1.7195
     201       3.5810       1.8777       5.0646       0.5560       0.8754
     202       4.1858       2.0888       4.3738       0.6076       1.7937
     203       4.3422       1.8929       4.4927       0.8504       1.4756
     204       3.1466       1.8713       4.8523       0.5795       1.6631
     205       3.5778       1.6202       4.5675       0.6344       1.2665
     206       4.3044       1.6066       4.1623       0.3525       1.1163
     207       5.5427       1.7034       3.8958       0.4767       1.0823
     208       6.6968       1.8215       3.9944       0.5503       0.9425
     209       7.3017       1.8250       4.1212       0.7225       1.4450
     210       7.4581       1.8694       3.7064       0.6815       0.6300
     211       8.6052       1.6045       3.3603       0.6385       0.7781
     212       9.3606       1.9350       2.7116       0.9734       1.1212
     213       9.0402       1.7121       4.2152       0.9073       2.0477
     214       7.6390       1.7497       3.5686       0.4969       1.6836
     215       6.6131       1.6686       4.2401       0.8848       2.1840
     216       7.7124       1.9125       3.6827       0.4206       1.2583
     217       7.7184       1.9783       3.0949       0.5589       1.7307
     218       7.8315       1.7291       3.9093       0.5316       1.8501
     219       8.4898       1.8713       3.4692       0.5380       1.3058
     220       8.7058       1.6041       3.7059       0.4102       1.5003
     221       7.7156       1.6340       3.7646       0.5682       1.1500
     222       7.6206       1.6303       3.2932       0.2990       1.2710
     223       7.2296       2.0774       3.5223       0.4481       1.4781
     224       6.8827       1.9917       3.7077       0.3271       1.6096
     225       4.3607       2.0793       3.8471       0.5100       1.1602
     226       5.4472       1.8693       4.0950       0.5348       1.6370
     227       5.9544       1.7838       3.4497       0.4662       1.6777
     228       4.7304       1.9316       3.8769       0.4101       1.5027
     229       6.0834       1.7858       4.1940       0.6140       1.3197
     230       5.4848       1.8135       3.9323       0.8078       1.6098
     231       5.3255       1.8895       3.5526       0.4486       0.9337
     232       6.1716       1.8063       3.0149       0.6856       1.0270
     233       5.0352       1.8500       4.0869       0.8539       1.6733
     234       5.2755       1.7295       3.4209       0.5922       0.8919
     235       4.6999       1.8772       3.0067       0.4869       0.6671
     236       4.7768       1.9383       3.3265       0.8360       1.0273
     237       4.6679       1.7731       3.7615       0.8353       2.0863
     238       4.3335       1.9077       3.4732       0.5130       1.4815
     239       4.0174       2.2500       4.6991       0.6761       2.1754
     240       5.5138       2.1284       4.5382       0.4871       1.8921
     241       4.9834       2.4179       4.7318       0.5510       1.8596
     242       5.9412       2.0451       4.2284       0.7704       1.8430
     243       5.6901       2.0923       3.6303       0.4949       1.3791
     244       6.3812       1.9673       3.8040       0.7527       1.7972
     245       4.2965       1.9993       3.8943       0.7322       1.7375
     246       3.8180       1.8050       3.7897       0.5704       1.5763
     247       2.9320       1.8977       3.9969       0.5479       1.8346
     248       2.7331       1.8856       4.3401       0.5302       2.0083
     249       5.8323       1.9396       3.4995       0.5511       1.6571
     250       4.9579       1.9411       3.9732       0.5954       1.9947
     251       5.2377       1.8604       4.0288       0.4947       1.8934
     252       4.9867       1.8468       3.6727       0.3599       1.2468
     253       7.1053       1.9238       4.0190       0.8865       2.0812
     254       7.2802       2.0034       3.5269       0.5576       2.0674
     255       7.0807       2.0702       2.7564       0.4917       2.5030
     256       7.4387       1.9539       3.7051       0.6077       2.7040
     257       6.6606       1.9209       4.3761       0.3326       2.2637
     258       6.9145       2.1091       3.7057       0.7868       2.4162
     259       6.6972       1.8678       3.9750       0.4102       0.7123
     260       8.0284       1.7565       4.5188       0.5102       1.2666
     261       7.8339       1.6546       4.5085       0.5254       1.0970
     262       7.5610       1.8688       3.6334       0.2989       1.0108
     263       7.2516       1.9197       4.4243       0.4291       1.2778
     264       7.5178       1.7083       4.7203       0.2787       1.5758
     265       6.5881       2.0215       4.7448       0.5745       1.3357
     266       7.0206       1.7839       5.1265       0.5085       1.3283
     267       6.7834       1.7856       5.4512       0.5961       1.1380
     268       5.8682       1.7459       5.0376       0.8868       1.0209
     269       7.4792       1.6698       5.0184       0.5357       0.9990
     270       5.8370       2.0169       5.4227       0.5396       1.0836
     271       6.0791       2.2620       5.0531       0.8175       0.9403
     272       6.3020       1.6739       4.9719       0.6697       0.8622
     273       5.8318       1.5819       5.3017       0.5354       0.9280
     274       6.7207       1.6238       5.0836       0.7804       1.4438
     275       5.7742       2.0422       4.9246       0.8813       1.1640
     276       6.0318       2.4759       5.0575       0.5838       0.9324
     277       6.7496       1.7671       5.5517       0.7379       1.3729
     278       5.1751       2.0865       5.3756       0.5830       1.6457
     279       6.0526       1.9127       4.9403       0.5450       1.0863
     280       6.3932       2.0526       5.2610       0.7724       1.0877
     281       5.4877       1.9328       5.4359       0.6004       1.1316
     282       5.9157       2.4859       4.0406       0.4876       0.3844
     283       5.4340       2.2335       4.4122       1.0300       1.0801
     284       5.6568       2.2434       5.0431       0.6292       1.3212
     285       5.7183       2.3967       5.4632       0.7765       1.6194
     286       5.2194       2.0234       5.2899       0.4585       1.6449
     287       5.8612       1.8585       5.7948       0.8198       1.3539
     288       6.4511       2.1450       5.5629       0.5780       1.0913
     289       5.4790       1.7031       5.5910       0.5028       1.4270
     290       4.6891       1.9939       5.4788       1.1515       1.7584
     291       4.1472       1.8485       5.5637       0.5654       1.2689
     292       5.4509       1.4581       5.4671       0.6896       1.3343
     293       3.7010       1.6135       6.0589       0.5523       1.5586
     294       4.6493       1.6921       5.5818       0.9977       1.3775
     295       4.5535       1.8152       5.4500       0.6480       0.8700
     296       5.2119       2.0922       4.8082       0.9599       0.7666
     297       5.5831       2.4506       4.2136       0.5328       0.7412
     298       6.4624       2.2268       3.6645       0.3658       0.4366
     299       6.1381       1.9175       3.5304       0.8023       1.2314
     300       7.2252       1.9091       4.6418       0.6319       1.5276
     301       5.8464       2.1506       8.0543       0.7082       1.7352
     302       4.1312       1.8260       8.3260       0.6659       1.6760
     303       5.1999       1.8764       7.5417       0.6623       1.3828
     304       5.1225       2.0461       6.9943       0.5733       1.6558
     305       4.3017       2.0828       7.6040       0.8447       1.8184
     306       4.1676       1.6598       6.8056       0.5670       1.0887
     307       6.1103       1.7828       7.9537       0.9236       1.3578
     308       5.9151       1.8679       7.0796       0.7119       1.4811
     309       5.4159       2.1224       7.7097       0.4744       1.7462
     310       6.2194       1.7577       7.4033       0.7608       1.3402
     311       5.6567       2.0918       7.1449       0.4935       1.5726
     312       4.8430       2.0628       6.9454       0.4967       1.3066
     313       7.2194       2.2341       7.7295       0.8233       1.6164
     314       6.2918       2.0592       7.9626       0.7454       0.8416
     315       7.9821       2.1951       7.1501       0.9093       0.9698
     316       7.3184       2.2648       7.3145       0.5525       1.4254
     317       6.6280       2.1047       7.4153       0.6365       1.4826
     318       7.8054       2.4700       7.5315       0.4270       1.2306
     319       6.4491       2.6931       6.7469       0.5344       1.4106
     320       5.8874       2.6071       6.8691       0.3064       1.4898
     321       6.1390       2.0992       7.4827       0.6136       1.6685
     322       5.8084       1.7837       8.1529       0.6452       1.3815
     323       5.3873       1.8695       7.2589       0.4243       1.6519
     324       4.7398       1.9358       7.2323       0.2833       1.3187
     325       4.8014       1.9902       7.4924       0.6558       1.3931
     326       4.3353       2.1060       8.3497       0.6494       2.0734
     327       5.6023       2.4913       7.3324       0.4656       1.5366
     328       5.3913       2.2181       7.3237       0.3224       1.7478
     329       4.6115       2.5398       7.8614       0.4866       0.9881
     330       3.6749       2.2283       8.0167       0.5712       1.2698
     331       5.2887       2.1904       7.6421       0.7340       1.8777
     332       4.3431       2.1452       7.3250       0.5025       1.8354
     333       4.5550       2.2572       6.8085       0.3111       1.3920
     334       6.6067       2.3386       7.6870       0.3496       1.5059
     335       6.9070       2.3177       7.1315       0.5217       1.5316
     336       6.7143       2.4598       7.4977       0.4105       1.7112
     337       6.5622       2.6520       7.7541       0.5036       1.4986
     338       5.4837       2.2874       7.3401       0.5677       1.9552
     339       5.0089       3.0464       7.4617       0.3778       1.6070
     340       4.7929       2.3640       7.3374       0.5002       1.8125
     341       5.7208       3.0113       7.8696       0.5484       1.7158
     342       5.4227       2.3807       7.6138       0.5018       2.1618
     343       5.5775       2.4930       8.3168       0.3949       1.6824
     344       5.4805       1.9651       7.2263       0.4335       1.6895
     345       4.5395       2.2564       7.1439       0.4360       1.5694
     346       7.2326       2.1249       7.7271       0.5798       1.4525
     347       6.5512       2.0128       7.9528       0.7520       1.5904
     348       6.7963       2.1878       7.6785       0.3767       1.7926
     349       5.4245       2.0728       7.6045       0.6081       1.6258
     350       5.6132       1.8377       7.3835       0.8032       1.6887
     351       5.6954       2.1362       7.8887       0.4407       1.3570
     352       6.8350       2.2838       7.6527       0.4298       1.4663
     353       5.1478       2.1744       7.4150       0.5956       1.5417
     354       5.6280       2.4412       6.7623       0.6561       2.3901
     355       5.8748       2.4797       7.4933       0.6719       1.2906
     356       5.1800       2.4181       7.4474       0.4434       1.5078
     357       4.8615       2.4899       7.7001       0.5564       2.0386
     358       6.2622       2.2396       7.5810       0.4523       1.5434
     359       4.6227       1.9007       7.0947       0.7687       2.1866
     360       4.9587       2.0361       7.9984       0.2798       1.5294
     361       5.2358       1.8099       6.8857       0.6405       1.5066
     362       4.7137       1.8128       7.1663       0.5820       1.8648
     363       4.9795       1.9074       7.6102       0.6516       2.1075
     364       4.5966       2.0330       7.1779       0.4967       1.6018
     365       6.3534       2.0347       8.4212       0.3319       1.4253
     366       5.8116       1.8861       8.0846       0.4341       1.5323
     367       6.2811       1.9409       7.7983       0.5493       1.8089
     368       5.7589       1.9455       7.4457       0.4270       1.4953
     369       6.3310       2.3625       7.0074       0.5878       1.8502
     370       5.3289       2.1081       7.3850       0.4858       1.8683
     371       8.0573       2.1105       7.5207       0.5805       1.7355
     372       8.6268       2.3873       7.6760       0.5279       1.9384
     373       8.1819       2.2985       7.4210       0.4421       1.7752
     374       6.5915       2.5631       6.5634       0.4213       1.6398
     375       7.0063       2.5523       7.3766       0.8152       1.5012
     376       6.1247       2.0026       7.4406       0.4542       1.6616
     377       7.0119       2.6991       7.3953       0.4782       1.7908
     378       5.5860       2.2138       7.6519       0.5401       2.1834
     379       6.0109       2.1601       7.8404       0.5745       1.4651
     380       5.1099       2.1503       8.0091       0.6089       1.5202
     381       5.2194       2.1736       7.8955       0.5206       1.4917
     382       5.2222       1.9864       7.7932       0.7620       1.2762
     383       5.3057       2.0872       7.8371       0.6579       1.5128
     384       4.8095       1.9162       7.7447       0.7198       1.3571
     385       5.0782       2.1279       8.6167       0.4300       1.6430
     386       4.4956       2.0282       7.5687       0.6368       2.0490
     387       5.1529       1.9120       7.6023       0.7212       1.8028
     388       6.1813       2.8971       7.3358       0.5089       1.6130
     389       5.8905       2.0790       7.0534       0.4957       1.9597
     390       4.6854       2.2909       7.3058       0.3464       1.8750
     391       3.7510       2.1072       7.7238       0.5334       1.3388
     392       4.9929       1.8040       7.6662       0.4737       1.9772
     393       4.5817       2.5920       7.6884       0.5128       1.5190
     394       5.1846       2.0167       7.1620       0.6149       1.6879
     395       4.9237       1.9368       7.7187       0.3669       1.4632
     396       4.8180       2.4202       7.0406       0.6982       1.7327
     397       4.2937       1.9721       7.9336       0.5253       1.2367
     398       4.6295       2.2075       7.3054       0.4658       1.2992
     399       5.0416       2.5101       8.2115       0.6760       1.5455
     400       5.3918       2.1528       7.4189       0.4590       1.7248
     401       5.7502       1.8583       8.1334       0.6772       1.5000
     402       4.1916       1.9135       8.3354       0.8771       1.1997
     403       5.0954       2.0606       6.7853       0.5056       1.4636
     404       5.5747       1.8588       7.7422       0.4139       1.0822
     405       6.7613       2.2725       8.4133       0.8604       0.8735
     406       5.6697       2.1634       7.7682       0.5560       1.3500
     407       5.3070       2.0070       7.9358       0.5382       1.4265
     408       4.3787       1.6955       8.6978       0.8564       1.8783
     409       5.3461       1.8508       8.6433       0.7453       1.2065
     410       5.5017       1.9487       7.7578       0.4628       1.3984
     411       6.7237       2.1267       7.6693       0.5296       1.6032
     412       6.8965       2.2565       7.3963       0.6983       1.7310
     413       4.9117       2.0109       7.7474       0.3743       1.2493
     414       5.9657       1.8913       8.1578       0.6560       1.5781
     415       5.1417       1.8011       7.7135       0.5450       1.3131
     416       4.6483       1.9742       7.4957       0.5702       1.4965
     417       5.0481       1.8649       7.6734       0.8321       1.2730
     418       6.3276       2.3098       7.2268       0.6968       1.2620
     419       5.2848       1.8295       7.3318       0.6580       1.7202
     420       5.3838       2.4584       7.7562       0.4757       1.5211
     421       6.4060       2.3573       7.1464       0.6249       1.3810
     422       6.0531       2.2119       7.5350       0.8430       1.3972
     423       6.1173       1.7390       6.4082       0.6287       1.9318
     424       7.1494       2.3067       7.1132       0.3147       1.8203
     425       7.7473       2.3811       7.6878       0.7806       1.8268
     426       5.0320       2.8015       7.6799       0.6234       1.2642
     427       4.0397       2.4950       7.8757       1.0209       1.2754
     428       4.1370       2.1015       7.6782       0.4999       1.5399
     429       4.3380       2.0887       7.9811       0.7186       1.5536
     430       3.7909       2.1266       8.0374       0.5309       1.4265
     431       3.7371       1.6540       7.0930       0.5846       1.9259
     432       4.5274       2.1826       8.6010       0.7947       1.7933
     433       5.8810       2.4359       8.0766       0.6063       1.5847
     434       4.3543       2.5502       8.1097       0.4527       1.3957
     435       4.2975       2.3866       8.6458       0.3144       1.3179
     436       2.7736       2.2238       7.9027       0.4435       1.7212
     437       4.0335       2.3429       8.1199       0.5516       1.5654
     438       4.1922       2.1922       8.1601       0.8661       1.4107
     439       3.3516       2.8811       7.5178       0.8947       1.0563
     440       3.9906       1.8634       8.3017       0.7622       1.1365
     441       3.8031       2.4128       7.6738       0.7332       2.1730
     442       4.2349       2.4704       9.0052       0.9535       2.1875
     443       5.3742       2.0570       9.2979       0.5414       2.2677
     444       4.5249       1.8329       8.6346       0.3233       1.6725
     445       5.2014       2.2293       8.8059       0.6555       1.7144
     446       4.3781       1.6527       8.8890       0.8004       2.5601
     447       5.0098       2.3465       9.6010       0.5619       2.2824
     448       4.0571       2.2641       8.1113       0.5890       0.6267
     449       5.3761       2.2855       9.5815       0.4615       1.7871
     450       4.8608       2.5407      10.5345       1.2004       2.1242
     451       6.7426       2.5139      10.1162       0.7534       1.7383
     452       5.5941       2.8920       9.4825       0.8111       1.7766
     453       5.2049       2.6315      10.0872       0.5964       1.8883
     454       6.7050       2.8002      10.0393       0.4833       2.0112
     455       8.2169       2.5685       8.9071       0.4995       2.0163
     456       5.2010       2.1664       8.8092       0.8340       2.6200
     457       5.2837       2.6511       8.0925       0.6084       1.6827
     458       2.5227       2.5542       7.4021       0.4635       1.1375
     459       2.0390       2.3997       7.5596       1.2237       1.5962
     460       2.6650       2.4204       7.5058       1.0242       2.1896
     461       3.3281       2.8948       7.4674       0.6645       1.3670
     462       1.9222       2.2142       7.2426       0.4845       1.3067
     463       2.5917       2.4314       8.1329       1.0155       2.1871
     464       2.5304       2.6431       8.0770       0.7623       1.8281
     465       3.4345       1.8942       7.9556       0.7679       2.0841
     466       2.8799       1.6930       8.4535       0.6771       2.5619
     467       2.8870       2.1197       8.5333       0.7557       1.8076
     468       3.3873       1.9730       8.0212       0.9107       1.8143
     469       3.2761       2.3479       7.6454       0.4599       1.2413
     470       3.8985       1.7582       8.1368       0.7241       1.6611
     471       2.2560       1.7573       8.3262       0.9138       1.5217
     472       2.0287       2.1164       8.8451       0.6046       1.9949
     473       2.8864       1.8980       8.8289       1.3022       3.0327
     474       3.8927       1.7467       8.4668       0.5949       1.7236
     475       2.5302       1.8888       7.7904       0.8423       1.6269
     476       1.8525       1.9854       8.2106       0.6779       1.3339
     477       3.1129       1.7683       8.3535       0.8058       2.2699
     478       2.2861       1.9991       8.1620       0.9299       1.7768
     479       2.3203       1.8759       8.3184       0.4940       2.0052
     480       2.2679       2.0696       7.8605       0.5523       1.5859
     481       2.0987       2.0514       7.1061       0.9608       1.7101
     482       3.1293       1.9266       8.4216       0.7729       2.1736
     483       2.1951       2.0681       7.7829       0.8616       2.3131
     484       2.1702       1.9647       7.6345       0.6995       2.3246
     485       2.1285       2.0646       7.5370       0.7156       2.3756
     486       1.8045       2.0435       7.3661       0.7462       1.9044
     487       1.8451       2.0775       7.9884       1.0641       2.7955
     488       2.4542       2.1857       7.4517       0.5190       1.6409
     489       4.6592       2.0040       8.7825       0.7351       2.4951
     490       4.0132       2.0830       7.5172       0.5820       1.8095
     491       2.3917       1.9769       7.2924       1.3328       2.8111
     492       2.9267       1.9275       7.7739       0.3538       1.5970
     493       1.8387       2.0645       7.2496       1.1320       2.1160
     494       2.7373       2.2153       7.9061       0.8155       2.6961
     495       2.0267       2.0453       7.6192       0.9112       2.3743
     496       2.4906       2.0499       7.7532       0.8409       1.8335
     497       1.9418       1.9111       9.0848       1.4812       3.2485
