#Frame          GSPT1         CRBN     GSPT1lig      CRBNlig       linker
     184       3.5363       1.8723       4.2443       0.2164       0.7311
     185       3.9398       1.9952       3.9186       0.4068       0.4086
     186       3.6511       1.8163       4.4414       0.6507       0.8786
     187       3.6899       2.0744       3.0957       0.5063       0.9986
     188       4.7219       1.7481       3.9476       0.5625       0.8979
     189       3.6849       1.9689       4.5199       0.5009       0.7540
     190       3.9517       1.6750       4.5301       0.6400       1.3184
     191       3.4391       1.7662       4.1011       0.7332       0.3283
     192       3.9659       1.8378       3.0504       0.6095       0.3989
     193       3.4043       1.7755       4.5934       1.0941       0.6150
     194       4.3549       1.7779       5.9611       0.9253       1.0949
     195       3.4234       2.0235       6.4823       0.6211       1.1171
     196       2.8601       1.5752       5.8611       0.7351       0.8054
     197       2.8345       1.6426       4.5466       0.7687       0.9195
     198       3.3147       1.7616       3.6222       0.6215       0.3912
     199       4.2210       1.7653       3.8461       0.4263       0.6096
     200       4.3901       1.8531       4.1406       0.6433       0.5239
     201       4.4538       1.5420       4.7083       0.5687       0.7325
     202       4.1811       1.7940       4.8588       0.4810       0.4810
     203       3.7149       2.0390       4.1870       0.6415       0.9569
     204       3.8971       1.7670       3.6412       0.3968       0.7619
     205       2.5315       1.9146       3.1888       0.5693       0.4984
     206       3.0418       1.8576       3.7763       0.4941       0.4649
     207       2.4173       1.6620       3.2129       0.5035       0.4347
     208       2.2130       1.8200       2.8815       0.4682       0.6548
     209       3.6921       1.8618       2.8470       0.4774       0.7145
     210       3.0754       1.7845       2.5620       0.3200       0.5322
     211       2.5282       1.6242       3.0123       0.3560       0.6604
     212       3.3315       1.6817       4.3409       0.4949       0.4301
     213       4.6114       1.8436       3.4606       0.5307       1.3078
     214       4.3907       1.9525       3.9853       0.4663       0.8124
     215       4.9068       1.8171       4.3163       0.4334       0.7469
     216       6.6137       1.8520       4.3021       0.7376       0.6483
     217       6.2817       1.6902       4.5788       0.5115       1.1382
     218       5.1344       1.6995       5.0635       0.2630       0.9457
     219       5.4020       1.6664       3.9440       0.2921       0.8812
     220       4.6007       1.7269       3.9855       0.3375       0.7990
     221       3.8565       1.7057       4.0217       0.4323       0.7872
     222       4.2583       1.7002       5.3474       0.3992       0.8606
     223       5.3994       1.6705       5.9507       0.5658       1.0043
     224       3.9211       2.0569       3.9627       0.5218       0.8195
     225       3.2982       1.9026       4.1824       0.7846       0.8438
     226       3.5897       2.2651       4.5147       0.5562       0.7456
     227       3.3373       2.2609       4.1320       0.6117       0.7670
     228       2.3559       2.0760       3.8213       0.6884       0.5744
     229       2.7862       2.0976       2.7501       0.6598       0.4461
     230       2.9893       1.8524       3.8732       0.6995       0.5799
     231       2.5006       1.6714       4.1608       0.7828       0.8556
     232       3.2524       1.6101       3.1335       0.3827       0.5914
     233       2.8786       1.6587       2.1895       0.7088       0.5247
     234       2.8746       1.5917       1.7836       0.7808       0.7244
     235       3.4314       2.0306       2.5004       0.4803       0.5109
     236       2.5604       1.7869       1.7187       0.8594       1.0897
     237       3.5928       1.5781       2.8124       0.8524       1.8544
     238       3.2459       1.7861       2.7748       0.5993       1.1993
     239       3.2020       1.8690       1.7120       0.4360       0.9084
     240       2.8142       2.0006       1.8218       0.8485       0.8797
     241       3.2062       1.9054       1.4353       0.7310       0.8190
     242       3.2011       1.6733       1.8688       0.3363       0.6899
     243       2.7153       2.2389       1.8942       0.2823       0.4978
     244       2.7729       1.8873       2.0588       0.3023       0.4838
     245       3.0998       1.8607       2.4658       0.4681       0.2705
     246       3.5009       2.0244       3.2028       0.8808       1.9872
     247       3.2654       1.8309       3.1959       0.5215       1.6168
     248       4.3302       1.7476       3.3181       0.5452       0.6189
     249       3.4284       1.6642       3.3353       0.3782       0.5177
     250       3.4510       1.8513       2.7613       0.4569       0.7379
     251       3.4648       1.7815       2.7886       0.6611       0.5373
     252       3.7886       1.6255       1.8981       0.7458       0.7131
     253       4.4861       1.8123       1.7109       1.0434       1.7850
     254       3.0817       1.7597       1.1248       0.7936       1.5006
     255       3.4823       1.8868       1.2687       0.6460       0.8665
     256       3.6251       2.1018       2.5825       0.6707       0.4752
     257       3.0009       2.0237       2.4382       0.6549       0.6096
     258       2.6645       1.9433       2.6581       0.9479       1.0270
     259       3.4941       1.7319       1.2599       0.6717       0.7407
     260       2.8415       2.0845       1.8702       0.7564       0.5945
     261       2.5962       2.0901       2.1758       0.4144       0.3459
     262       2.6736       2.3370       2.2255       0.8556       0.5792
     263       2.6977       1.8708       3.9056       0.7180       0.5443
     264       2.8083       2.0682       3.4897       0.5711       0.4250
     265       3.0213       2.2281       2.9735       1.2338       2.5541
     266       3.1620       2.2398       3.2468       0.7669       0.7411
     267       4.1206       2.4875       3.2264       1.0219       1.4038
     268       3.0055       2.4141       2.8997       1.0047       1.9969
     269       3.7462       2.6665       3.9801       1.4068       2.6682
     270       4.0476       2.5295       3.4488       1.3875       2.1062
     271       3.8374       2.5630       2.2527       0.7072       0.6656
     272       3.7041       2.8162       2.1724       0.8364       0.9537
     273       2.7623       2.9961       3.9108       0.7560       0.4326
     274       4.6313       2.8658       4.3471       0.5047       0.5827
     275       4.4818       2.7095       3.7066       0.3713       0.2789
     276       3.5329       2.8039       4.2492       0.5907       0.8486
     277       3.5182       2.5918       4.8849       0.4207       0.6645
     278       3.0319       2.3349       3.0381       0.3544       0.6453
     279       3.0849       2.5495       2.2581       0.6195       0.6571
     280       3.4796       2.3606       2.3784       0.5004       0.7995
     281       3.2693       2.4817       2.4289       0.5645       0.6495
     282       3.0684       2.4855       2.4589       1.0889       1.6154
     283       2.6132       2.3247       3.3861       0.8567       1.7646
     284       3.1949       2.4411       3.4153       1.0038       1.1839
     285       3.3534       2.2194       3.5812       0.9873       1.4994
     286       3.3657       2.6099       3.4757       0.8435       1.4207
     287       2.1936       2.5281       3.5348       0.3232       1.0675
     288       2.4801       2.5236       3.9499       1.1535       2.0502
     289       2.4642       2.1226       3.9357       1.1400       1.8709
     290       2.6139       2.3577       3.5511       0.9470       1.4192
     291       2.6850       2.0043       4.5986       0.4840       0.7535
     292       2.2235       2.0387       6.2737       0.7186       0.7355
     293       2.7658       2.1374       4.3328       0.8345       1.1735
     294       2.6933       2.4334       4.7238       0.6268       1.4382
     295       3.6051       1.8745       5.2591       0.3536       1.0428
     296       3.2647       1.9843       5.0694       0.8779       0.7644
     297       2.6927       1.8951       5.6013       0.6327       0.5516
     298       3.0356       1.7768       6.1055       0.7805       0.6901
     299       1.9357       1.9125       5.1730       0.3246       0.4503
     300       3.7181       2.4035       5.5338       0.7319       0.3736
     301       4.1790       2.0998       6.1541       0.6789       0.7057
     302       4.7307       1.8984       5.9146       0.5178       0.9922
     303       3.6427       1.9582       5.3577       0.8794       0.8547
     304       2.8185       1.9925       4.3682       0.4447       0.7003
     305       3.4413       2.1611       5.1554       0.3111       0.5485
     306       3.0427       2.1877       4.7486       0.3029       0.2964
     307       3.8062       2.0941       5.3421       0.7808       1.3256
     308       2.6211       1.8350       4.3954       0.7690       0.3954
     309       2.3782       1.7794       5.3388       0.4684       0.2725
     310       2.7026       2.0283       5.2290       0.4620       0.5328
     311       3.3592       1.7955       5.4952       0.7803       0.6092
     312       1.6611       1.8185       5.2111       0.3403       0.3223
     313       2.6312       1.9418       5.5583       0.3955       0.5319
     314       2.6613       2.2165       4.5975       0.4758       0.4669
     315       2.8595       2.1848       4.8342       0.4332       0.5508
     316       3.0266       2.0995       5.7180       0.2497       0.4393
     317       2.3112       2.2137       6.2912       0.1884       0.3885
     318       3.0566       2.0090       5.6990       0.7819       0.7120
     319       3.3915       2.0366       5.7398       0.5850       0.8883
     320       2.5862       1.9885       5.3686       0.1467       0.4089
     321       2.3457       1.8634       4.8269       0.3934       0.2165
     322       3.1929       2.0862       5.2484       0.4160       0.4643
     323       3.0437       2.1804       5.1199       0.3962       0.6104
     324       2.1454       2.0926       4.4922       0.4623       0.3363
     325       2.0604       2.1411       4.9302       0.3138       0.3786
     326       2.5956       1.9302       5.0938       0.3800       0.5226
     327       2.2957       2.2658       5.0665       0.4244       0.3808
     328       3.0330       1.9230       5.5446       0.4823       0.1582
     329       3.0968       2.0282       5.0287       0.3104       0.5722
     330       2.7609       1.9727       5.7848       0.2477       0.2809
     331       3.4029       2.1128       5.7621       0.3470       0.2811
     332       2.2495       2.0195       6.2391       0.2231       0.4974
     333       2.1970       2.1535       5.8725       0.6441       0.2863
     334       2.5883       1.9948       5.6019       0.3344       0.3946
     335       3.1554       2.1050       5.2478       0.6523       1.0002
     336       2.0104       2.1112       5.0956       0.2441       0.6312
     337       2.4359       2.0010       4.8190       0.3900       0.9108
     338       3.5914       1.9769       4.9016       0.3888       0.8386
     339       2.4645       2.0404       4.6653       0.5934       0.7711
     340       2.5921       2.0148       4.3489       0.3100       0.4202
     341       3.8349       2.1069       5.3927       0.4456       0.8845
     342       2.9563       2.1896       4.7573       0.3129       0.3704
     343       3.4459       2.1609       4.8749       0.6187       2.0272
     344       3.1864       2.0811       5.2578       0.3721       0.4046
     345       2.1952       2.0836       5.0378       0.5299       0.8669
     346       2.0260       2.1549       5.3453       0.4662       0.8529
     347       3.1362       2.1537       5.3666       0.5221       0.6810
     348       2.1650       2.6033       5.1354       0.5296       0.6443
     349       3.1008       2.4694       5.2402       0.5604       0.4656
     350       3.5148       2.1708       5.4127       0.4892       0.6172
     351       2.1449       2.0325       6.3435       0.3459       0.4145
     352       3.2024       2.1354       5.9595       0.3512       0.3293
     353       2.0394       2.4377       5.0602       0.2930       0.4268
     354       1.8795       2.1660       4.6108       0.6542       0.5103
     355       2.3893       1.9662       5.2602       0.5316       0.6763
     356       2.4143       2.3300       5.0604       0.5983       0.5991
     357       2.5515       1.9932       4.6879       0.5529       0.7046
     358       2.5740       1.9204       4.9042       0.7638       0.9886
     359       2.2675       1.8654       4.7851       0.4625       0.8587
     360       2.1751       1.9439       4.8057       0.3459       0.3573
     361       2.5075       2.1666       5.0002       0.3984       0.9915
     362       2.7111       2.2118       5.5028       0.3774       0.5956
     363       2.8909       1.9326       4.6715       0.4060       0.7658
     364       2.3734       2.0997       4.6890       0.3488       0.5213
     365       2.8389       2.4198       4.9272       0.5193       1.1032
     366       2.7099       2.0629       5.1176       0.5389       0.9219
     367       2.6153       2.5989       5.0002       0.4016       0.6150
     368       3.3058       2.1857       4.7962       0.5822       1.1431
     369       3.4309       2.4439       5.1706       0.3467       0.7696
     370       5.0211       2.1351       5.2419       0.9206       1.5735
     371       3.9646       2.1231       5.7456       0.6356       1.7900
     372       3.5783       1.8991       5.1859       0.5373       1.1258
     373       3.7703       2.1410       5.3496       0.5204       1.1604
     374       4.5520       1.7989       5.2592       0.5930       1.1491
     375       3.9844       2.0290       5.0939       0.3345       1.2548
     376       3.6411       1.8169       5.0037       0.3772       1.2812
     377       3.3173       1.8584       5.0856       0.3673       0.6053
     378       2.9730       1.9186       5.2773       0.4727       1.0511
     379       3.2926       2.1581       5.1642       0.3393       1.2256
     380       2.6391       2.0871       5.1353       0.2625       0.4806
     381       3.4847       2.2166       4.9254       0.4302       1.4846
     382       4.0365       1.9527       5.3400       0.5531       1.6615
     383       4.1689       1.8822       5.5780       1.0911       2.4349
     384       3.9201       1.9257       5.9503       0.9967       2.2643
     385       4.0335       2.2497       5.2544       0.6259       1.7083
     386       3.8677       2.1386       4.8185       0.7624       2.2007
     387       2.9598       2.2396       5.0523       0.4482       1.2440
     388       4.3025       2.1968       4.5757       0.3609       1.5202
     389       3.7344       1.9848       5.0319       0.7114       1.5552
     390       3.6980       2.2041       5.2407       0.5259       0.8129
     391       4.2214       2.3663       5.3439       0.7455       1.5832
     392       4.1237       2.2047       5.2050       0.7164       2.3063
     393       4.1395       1.9928       5.5678       0.7210       1.9556
     394       4.1803       2.2488       4.6083       0.7670       1.8141
     395       4.7392       2.2078       4.8986       0.5337       0.9300
     396       3.5277       2.0071       4.9307       0.2830       0.7508
     397       4.2568       1.9119       5.2691       0.5925       1.4547
     398       3.9570       2.1343       5.5785       0.8280       1.7115
     399       3.4882       2.3778       5.6102       0.6510       1.4062
     400       3.7308       1.9842       5.2320       0.3597       0.8000
     401       4.4172       2.2069       5.2821       0.5451       0.6716
     402       4.0370       1.9780       5.3357       0.2881       0.8305
     403       4.2135       2.0414       4.8885       0.6010       1.6632
     404       2.9010       2.1174       4.9853       0.5580       0.9358
     405       3.3097       1.9092       4.6924       0.4838       0.9898
     406       3.6777       2.2140       4.9100       0.3876       1.3546
     407       3.9029       2.2291       5.0267       0.3793       0.9985
     408       3.4312       2.2739       5.4563       0.6120       0.8013
     409       3.6367       2.1001       5.1530       0.5138       1.0938
     410       4.2571       2.3657       5.5113       0.6213       1.6121
     411       4.0169       2.0645       5.2046       0.4368       0.8744
     412       3.6383       2.1706       4.8694       0.4951       0.4396
     413       3.2983       2.2403       4.8621       0.6241       0.7511
     414       4.1368       2.0903       4.9549       0.6198       1.2134
     415       3.6746       2.0029       5.0790       0.2567       0.5486
     416       4.2733       2.0172       5.1334       0.4016       0.8087
     417       3.9535       1.9622       4.8212       0.3526       1.0029
     418       5.4752       2.3389       5.5637       0.4949       1.3888
     419       5.3640       1.8549       5.5300       0.3968       0.8228
     420       4.3078       2.1612       5.1494       0.7492       0.9807
     421       4.7250       2.2373       4.7487       0.3754       0.8705
     422       5.0205       2.0907       5.4008       0.4853       1.0914
     423       5.3422       2.1275       4.9219       0.4319       0.8418
     424       5.1399       1.9262       6.2825       0.6124       2.1819
     425       4.4065       2.5683       5.2442       0.7599       1.2186
     426       5.2621       2.1308       5.1432       0.4159       0.8933
     427       6.0375       2.1953       5.5337       0.4349       0.8450
     428       6.0155       2.0578       5.5976       0.2727       1.0416
     429       5.6752       2.1288       5.8435       0.5095       1.1940
     430       5.3792       2.1315       5.4815       0.6641       0.8021
     431       5.2641       2.0442       5.2783       0.6105       0.9760
     432       5.8128       2.1642       5.4051       0.5918       0.6911
     433       5.1034       2.1451       5.8140       1.0973       2.1841
     434       4.8815       2.0018       5.2508       0.8768       1.3999
     435       6.0822       2.0730       5.6565       0.4139       1.3015
     436       6.5285       1.9576       5.8217       0.4308       0.9123
     437       5.2258       2.1311       5.5094       0.3937       0.6360
     438       5.9095       2.3124       5.8967       0.6090       1.2087
     439       5.7138       2.2261       5.7181       0.5071       1.0740
     440       4.6103       2.5479       5.2411       0.5460       0.6689
     441       5.3882       2.7059       5.3919       0.5228       0.6717
     442       5.6976       2.1618       5.3818       0.8156       0.7261
     443       5.0902       2.2054       5.2746       0.8893       0.6881
     444       5.4988       2.0418       5.9024       1.0870       1.0262
     445       5.6616       1.9077       6.0848       0.8390       0.8819
     446       4.7526       1.8076       5.2409       0.7022       0.8696
     447       4.5104       1.8235       5.6548       0.5381       1.0321
     448       5.1212       1.8806       5.8977       0.5926       0.8757
     449       4.7587       2.0243       5.8909       0.7285       0.6603
     450       5.1693       1.8986       5.7884       0.7217       1.1246
     451       5.7307       1.8665       6.1593       0.5710       0.7191
     452       5.6121       1.7647       6.0515       0.3988       0.6876
     453       5.5255       1.8199       5.7430       0.9470       0.7616
     454       4.6941       1.8785       5.5494       0.3674       0.7087
     455       4.5650       1.8436       5.5404       0.8973       1.2490
     456       4.9334       2.0024       5.3989       0.8791       1.7628
     457       4.7565       1.9836       5.3616       0.3752       0.9158
     458       4.2593       2.0316       5.5287       0.7956       1.0731
     459       3.3674       1.8585       5.4208       0.6113       1.2641
     460       3.5877       1.9113       5.7077       0.7375       0.7979
     461       4.0105       1.8515       6.0077       0.4958       0.5859
     462       2.7788       1.7901       5.1094       0.4385       0.8939
     463       3.6575       2.1797       5.6227       0.3851       0.7727
     464       4.4929       2.2577       5.7614       0.7781       1.7876
     465       2.3933       2.5160       5.2579       0.5235       1.0624
     466       2.8412       2.1678       5.1746       0.7353       0.8728
     467       3.3341       2.6786       5.8315       0.4153       1.0344
     468       2.9100       2.5924       5.0165       0.7518       1.2633
     469       2.3470       2.0744       5.6273       0.2494       0.7557
     470       2.4664       3.0115       5.2149       0.4040       0.6619
     471       3.2805       2.0375       5.1501       0.4405       0.6847
     472       2.1734       2.2396       5.3952       0.7736       1.0147
     473       3.2398       2.3521       5.3442       0.4126       0.5110
     474       3.4832       2.2942       5.5212       0.4373       0.4694
     475       3.4348       2.2905       5.2647       0.6063       0.4684
     476       2.8761       2.4105       5.7410       0.4399       0.4808
     477       4.9245       2.1565       6.5227       0.6126       0.8653
     478       3.5417       1.9547       5.6433       0.7786       0.4707
     479       3.2282       2.0301       5.9617       1.0761       0.9794
     480       3.7066       1.8793       5.4900       0.7586       0.5193
     481       3.8595       1.6786       5.2023       0.5076       0.3022
     482       2.6837       1.9013       5.0412       0.6102       0.9612
     483       3.3115       1.6882       5.9228       1.0118       0.9510
     484       3.7762       2.0498       5.4288       0.5733       0.5999
     485       3.6641       2.3378       5.4494       0.4349       0.6294
     486       3.5283       2.1823       5.9711       0.3677       0.4835
     487       3.2737       1.8687       5.4718       0.3565       1.0951
     488       3.2736       1.9757       5.2170       0.2019       0.2860
     489       3.1807       2.3330       5.2372       0.2857       0.3014
     490       3.9020       1.8020       5.6908       0.5396       0.5021
     491       3.0105       2.0922       5.8866       0.7238       0.9283
     492       2.8087       2.2716       5.8995       0.7087       0.8861
     493       2.2583       1.9624       5.7267       0.3196       0.5754
     494       3.1729       2.0543       5.6271       0.5017       0.6041
     495       4.6440       2.0527       5.2013       1.0340       0.9088
     496       4.7535       2.2728       6.0039       0.4893       1.0559
     497       3.9735       2.1994       5.7421       0.4904       0.5319
