#Frame          GSPT1         CRBN     GSPT1lig      CRBNlig       linker
      38       2.2376       1.1232       1.0639       0.3570       0.5875
      39       2.5379       1.2897       1.0611       0.7524       1.0013
      40       2.5296       1.2356       0.9586       0.5150       1.0950
      41       3.1634       1.4460       2.0474       0.7203       0.8981
      42       3.0153       1.2744       2.1089       0.7854       2.0598
      43       2.9722       1.3068       2.0205       0.8580       2.1148
      44       3.2211       1.3535       2.5246       0.5126       1.7863
      45       2.7553       1.4126       2.1853       1.1520       2.3435
      46       3.7219       1.5521       2.4445       0.7764       1.8647
      47       4.5125       1.3066       2.7256       0.4938       1.2364
      48       3.2321       1.2955       2.4784       0.8578       1.3044
      49       2.6463       1.2493       2.9029       0.4158       2.3043
      50       3.5647       1.1580       3.1537       0.7240       2.5504
      51       3.0022       1.3801       2.7986       0.4887       1.3316
      52       3.7079       1.3031       2.3362       0.4193       1.5301
      53       3.9677       1.4426       2.5289       0.7770       2.1866
      54       2.9902       1.2250       2.5981       0.9473       2.0219
      55       2.7335       1.3539       2.8585       0.4861       1.9805
      56       2.9946       1.3953       3.2710       0.8993       1.8500
      57       1.7301       1.4157       2.2773       0.5624       2.0123
      58       1.7129       1.3571       2.5612       0.8873       2.3883
      59       2.1668       1.4964       2.5101       0.5298       2.1342
      60       1.4997       1.3358       2.6707       0.6725       2.4577
      61       1.1891       1.4195       2.6382       0.7347       2.3042
      62       1.5640       1.3447       2.5911       0.7762       1.8654
      63       1.3373       1.3586       2.5678       0.7284       2.7210
      64       1.4265       1.4688       2.6930       1.0847       2.2625
      65       1.7788       1.3568       2.7759       0.7618       1.8909
      66       2.2994       1.5663       3.3105       0.8550       2.1859
      67       2.4529       1.5774       2.6888       0.7317       2.4419
      68       3.1966       1.6840       3.4764       0.5639       2.4230
      69       2.3538       1.7460       2.7476       1.2773       2.0657
      70       2.3589       1.7271       2.4677       0.5259       1.5043
      71       2.6091       1.7532       2.8588       0.4853       1.5571
      72       2.1257       1.6297       3.0479       0.6660       1.7220
      73       2.5019       1.6252       2.8794       0.6424       1.4972
      74       2.7712       1.7060       2.9057       0.7126       1.5992
      75       3.1798       1.5532       3.0676       0.5320       2.3912
      76       3.6548       1.4404       2.4428       0.4239       2.1903
      77       2.6862       1.5711       2.6085       0.6756       2.1706
      78       2.7149       1.3417       2.8524       0.3332       1.9562
      79       2.0837       1.4478       2.3122       0.4650       2.1228
      80       3.0779       1.7464       2.7118       0.5742       2.1550
      81       2.9404       1.4890       2.9834       0.7993       2.5396
      82       2.9622       1.4774       3.1678       0.8643       2.7738
      83       2.9854       1.6522       3.3940       0.7747       2.6536
      84       3.3476       1.4307       2.7725       0.4967       2.6288
      85       2.8305       1.4143       2.6186       0.5530       2.2238
      86       2.3694       1.5366       3.0287       0.3799       2.4786
      87       3.6234       1.4897       3.6457       0.6276       2.1492
      88       3.7463       1.4702       3.3890       0.7444       2.8695
      89       1.6233       1.6520       2.6288       0.6525       2.4965
      90       2.7193       1.5805       3.1856       0.6566       2.7226
      91       2.7341       1.8102       3.2033       0.7798       2.7100
      92       3.8401       1.5220       3.5119       0.7812       2.3336
      93       3.0953       1.5810       3.2563       0.5174       2.8833
      94       2.5781       1.6567       3.5727       0.8919       2.6917
      95       2.3921       1.4105       3.4036       0.6646       2.8105
      96       2.8886       1.4925       3.8326       0.7312       2.4435
      97       3.7763       1.4107       3.6934       0.6043       3.1251
      98       3.3030       1.2849       2.8365       0.6989       2.8233
      99       2.8175       1.5208       3.8866       0.7642       2.6981
     100       2.7149       1.6085       3.9721       0.6367       2.9674
     101       3.4340       1.6041       3.6200       0.7953       3.4710
     102       3.5324       1.6406       3.5408       0.5621       3.0460
     103       4.9472       1.6396       3.7381       0.5264       2.6404
     104       4.7045       1.6637       3.5180       1.0138       3.0666
     105       4.2176       1.7235       3.7800       0.8557       3.0759
     106       2.8498       1.5915       3.3008       0.5223       2.9801
     107       3.7506       1.6804       4.0720       0.5332       3.0882
     108       2.1612       1.5941       3.9247       0.5753       3.3794
     109       3.1287       1.5746       4.2560       0.9248       3.1228
     110       2.7241       1.7811       3.9583       0.3974       3.0840
     111       2.7825       1.6424       3.9219       0.6687       3.2461
     112       2.9722       1.7606       3.9288       0.7999       3.2754
     113       2.1827       1.6034       3.6229       0.8881       3.2324
     114       2.0871       1.6725       3.2690       0.6487       2.9887
     115       2.4271       1.6827       3.6662       0.8112       3.2303
     116       3.1479       1.7039       4.2124       0.9150       3.2660
     117       3.5790       1.5153       3.4124       0.5153       2.7317
     118       5.1324       1.6831       4.1475       0.5778       2.6014
     119       4.3369       1.8922       4.2458       0.7147       3.1420
     120       3.4215       1.9554       4.0341       0.5585       2.9615
     121       3.4213       1.7913       4.0460       0.8411       2.7875
     122       4.1821       1.7810       4.1198       0.5156       2.7133
     123       4.0851       1.5288       4.4187       0.6160       2.8361
     124       4.3610       1.8420       4.5645       0.5852       3.0380
     125       4.0707       1.6561       4.4650       0.7950       2.8112
     126       4.8808       1.6441       4.6858       0.5017       3.1018
     127       4.2245       1.8168       4.4734       0.7906       2.9623
     128       4.3215       1.8589       4.3520       0.8230       2.8564
     129       4.5268       1.7745       4.1173       0.8078       2.9032
     130       3.1845       1.7097       4.0970       0.7971       2.9921
     131       2.7425       1.5779       4.4459       0.6135       3.0099
     132       3.4328       1.6649       4.3716       0.6783       3.3282
     133       3.2344       1.6379       3.9699       0.5699       2.8547
     134       2.7007       1.5495       4.2848       0.6636       3.1643
     135       3.5044       1.7359       4.5350       0.7378       2.8169
     136       4.4978       1.9231       4.7711       0.5526       2.5926
     137       4.0460       1.8836       4.4710       0.6067       2.9554
     138       4.3421       1.7919       4.7081       0.7735       2.9380
     139       5.4583       1.9606       5.2032       0.4340       2.6512
     140       5.5473       1.7874       5.4841       0.6513       2.5365
     141       5.1683       1.6225       4.6746       0.5569       2.3126
     142       5.4584       1.9567       4.7158       0.7107       2.3350
     143       5.2773       1.7535       5.1341       0.5478       3.2391
     144       4.7176       1.8209       4.4983       0.4759       2.7734
     145       4.2265       1.8104       4.5471       0.6618       2.9023
     146       4.6478       1.8046       4.6761       0.4957       3.0276
     147       3.6992       1.8863       4.4823       0.7683       3.0750
     148       4.5541       1.6043       4.5881       0.6826       2.5814
     149       3.9437       1.7671       4.1401       0.8423       3.0075
     150       4.8485       1.5425       4.4172       0.6620       2.9052
     151       3.8977       1.7088       4.7137       0.5246       2.7010
     152       3.6468       1.8201       4.4770       0.7573       2.6766
     153       4.4157       1.7223       4.9355       0.5316       2.8977
     154       4.6342       1.7556       4.8125       0.7340       3.0976
     155       4.5012       1.7143       4.9787       0.6173       2.7723
     156       4.4170       1.6372       4.3364       0.8401       2.4098
     157       3.9863       1.7045       4.3113       0.6486       2.5841
     158       4.3105       1.7528       4.7515       0.6189       2.8176
     159       4.8733       1.9800       5.2620       0.6997       3.2372
     160       3.7268       1.7709       4.3374       0.6836       2.8520
     161       4.1222       1.8548       4.2189       0.7194       3.1204
     162       3.9529       1.7061       4.7073       0.4499       2.5341
     163       4.2362       1.9792       4.4579       0.8078       3.1624
     164       4.4837       1.8293       4.6771       0.6605       2.4428
     165       4.1869       2.1115       4.9023       0.7037       3.0709
     166       4.0099       2.1995       4.5915       0.4702       2.8682
     167       4.8790       2.0967       5.2203       0.6606       3.2953
     168       5.4647       1.9087       4.9302       0.7467       2.9583
     169       5.4885       1.9410       5.0105       0.7669       2.9667
     170       3.9614       2.0789       4.5520       0.5879       2.6232
     171       4.6242       1.9168       4.6812       0.4998       2.7437
     172       4.9424       1.8662       4.5373       0.5687       2.7959
     173       4.8490       1.8087       4.6453       0.6276       2.5225
     174       4.9176       1.7426       5.0278       0.7418       1.9831
     175       6.0046       1.6137       5.2818       0.5646       2.3978
     176       6.4039       1.6904       4.9323       0.4564       2.1971
     177       5.5953       1.6681       5.0321       0.6484       2.5994
     178       5.5470       1.7909       5.3349       0.5822       2.2875
     179       5.1698       1.8460       5.2117       0.5650       2.5191
     180       4.9285       1.8557       4.9749       0.4431       2.4213
     181       5.9093       1.9928       5.0197       0.5090       2.5531
     182       4.9702       1.6529       4.7597       0.8485       2.4142
     183       4.0242       1.6702       4.3083       0.6065       2.7237
     184       4.9140       1.8004       4.9830       0.9922       2.5245
     185       5.3446       2.1361       4.9500       0.8784       2.7780
     186       4.6349       1.8068       4.7851       0.8285       2.8306
     187       4.3847       1.4681       4.9040       0.9450       3.0506
     188       4.9087       1.6406       4.7754       0.8729       2.9292
     189       5.2725       1.7615       5.2265       0.8174       2.3107
     190       5.3029       1.5194       5.0932       0.9459       2.3329
     191       6.4024       1.7675       5.1935       0.5960       1.9858
     192       5.1739       1.8308       4.6275       1.1562       2.8627
     193       4.7902       1.4769       4.6405       1.3135       2.9464
     194       6.5809       1.8739       5.3097       1.0622       1.9559
     195       5.9832       1.7393       4.9929       1.0083       2.3107
     196       5.5244       2.0441       4.5820       1.0278       2.2997
     197       4.9997       1.9004       4.6836       0.9148       2.9557
     198       5.7227       2.0873       5.0369       0.7848       3.0053
     199       5.2294       1.8396       4.7196       0.8402       2.4983
     200       4.9866       1.8119       4.4096       0.9790       2.5909
     201       5.1031       1.7300       4.8096       0.6126       3.0452
     202       3.6402       1.9108       4.3133       0.7541       2.7021
     203       4.0114       1.8193       4.0439       1.0757       2.7011
     204       3.5768       1.9413       3.9548       1.0995       3.3206
     205       4.5046       2.0636       4.2956       0.8616       2.7827
     206       3.2571       1.9072       4.4133       0.9416       2.8677
     207       4.1684       2.0954       4.0180       0.7190       2.5378
     208       4.7502       2.0941       4.7134       0.6248       2.6757
     209       4.5823       1.9498       4.9028       0.9437       3.0525
     210       3.7260       2.0552       4.5515       0.8595       3.1926
     211       3.7289       1.8731       4.8174       0.8290       3.1455
     212       3.8560       1.8666       4.7795       0.6040       2.7469
     213       4.0615       1.8694       4.6536       0.8220       2.6420
     214       4.3309       2.0524       4.3648       0.9983       2.8109
     215       4.2166       2.2259       4.7666       0.9011       2.3811
     216       4.6463       2.1188       4.7587       0.9701       3.2476
     217       3.6490       2.3383       4.2013       0.9507       3.1184
     218       4.0562       2.1390       4.7089       0.9419       2.9015
     219       3.6277       1.8483       4.6000       0.7481       2.5586
     220       3.9162       2.0794       4.3764       1.1430       2.8534
     221       4.1678       1.8318       4.0705       0.9284       2.8325
     222       3.7451       2.2100       4.1754       0.6448       2.6532
     223       3.3353       2.0998       4.3223       0.7931       2.8876
     224       3.6401       2.1749       3.6058       0.7512       3.0371
     225       4.3790       2.1163       4.5585       1.0230       2.6962
     226       3.8202       2.0147       4.1812       0.8689       2.4169
     227       4.0492       2.1622       4.6533       0.6661       2.3646
     228       4.3883       1.8880       4.4369       0.9421       2.6616
     229       4.5232       2.2672       5.0289       0.9945       3.0889
     230       4.0192       2.1180       4.7542       0.6795       2.8378
     231       4.2926       2.5191       4.2234       0.7905       2.5950
     232       4.8596       2.5368       5.0602       0.4441       2.9459
     233       4.3750       2.2245       4.4657       0.8340       2.9098
     234       3.7273       2.1470       4.5322       0.5567       2.9347
     235       4.3236       2.0910       4.7413       0.6863       3.0860
     236       4.2718       2.1306       3.9580       0.8240       3.0391
     237       2.7883       1.7659       4.4613       0.9298       2.8599
     238       3.3889       1.7842       4.5568       0.7963       2.8546
     239       3.5154       2.1613       4.3548       0.8021       2.7237
     240       3.1205       1.7755       4.2750       0.5759       2.9225
     241       3.3180       1.7178       3.6021       0.9090       2.7820
     242       4.2693       1.9598       4.3525       0.7709       2.5842
     243       4.0648       1.9331       4.9545       1.0471       2.4240
     244       4.1347       1.8217       4.5457       0.8847       2.6216
     245       3.8424       2.0221       3.8831       0.9884       2.6838
     246       2.8639       2.0822       4.1501       0.5227       2.4884
     247       3.5890       1.9469       3.6433       0.6369       2.6591
     248       3.7866       1.7099       4.3187       1.0785       2.4439
     249       3.7662       1.8032       4.3297       0.8640       2.6445
     250       3.5401       1.9862       4.1327       0.6270       2.7610
     251       3.8782       1.7168       3.7226       0.9115       2.5030
     252       2.8769       1.6706       3.4579       0.6424       2.6080
     253       4.1927       1.9248       3.4133       0.9001       2.4084
     254       6.0104       1.7727       4.4778       0.7835       2.0768
     255       4.2843       1.7845       3.6696       1.0722       2.5031
     256       3.7484       1.9165       3.7965       0.8380       2.4436
     257       4.1447       1.9518       3.8531       0.8579       2.4579
     258       3.5347       1.7538       4.5205       0.7743       2.5801
     259       3.2839       1.8371       4.3497       0.6899       2.5548
     260       3.0211       1.8654       4.1384       0.7563       2.4800
     261       4.9383       1.9509       5.2173       0.7422       2.6246
     262       5.6841       1.9948       4.8976       0.8887       2.2863
     263       5.8540       1.9074       3.1832       0.7673       2.3221
     264       5.0330       1.8147       4.5171       1.1141       1.4702
     265       4.5226       1.6878       4.0328       0.9987       1.9667
     266       5.2591       1.8546       3.9739       0.6916       2.1114
     267       4.9442       1.9494       4.6085       0.8424       2.1785
     268       4.3946       1.7945       4.7350       0.6469       2.4068
     269       4.8309       1.8916       4.7556       0.9603       2.3688
     270       5.3477       2.0377       4.8647       1.0813       2.3145
     271       4.1735       1.9139       4.5042       0.8907       2.2185
     272       4.2531       1.9414       4.2852       1.0185       2.5991
     273       4.8161       2.0022       4.7335       0.6293       2.2587
     274       4.8759       1.8832       4.3522       0.6849       2.0126
     275       4.6159       1.8889       4.2146       0.5355       2.3634
     276       4.1715       1.9668       4.4295       0.9180       2.0469
     277       4.4928       2.0297       4.6172       0.3815       2.5765
     278       4.4682       2.0167       4.6705       0.8110       2.6724
     279       3.7245       2.0453       4.3890       0.3768       2.5930
     280       4.1335       2.1090       5.0279       0.5513       3.1282
     281       3.6482       2.0446       4.8713       0.4811       2.6022
     282       3.9615       1.9424       5.1621       0.7312       2.6882
     283       4.6962       2.0442       4.7144       0.5166       2.5663
     284       5.4648       2.4091       4.7574       0.6241       2.8354
     285       4.4684       2.2876       4.4684       0.6858       2.8361
     286       5.6122       1.9957       5.4693       0.5289       2.0848
     287       4.2769       1.9620       4.7523       0.4059       2.8131
     288       3.7384       1.8884       3.7238       0.8570       2.5720
     289       4.0145       1.7558       3.5774       0.6528       2.9471
     290       4.4409       1.8846       4.2004       0.6565       2.7753
     291       3.9981       1.8243       4.5870       0.8257       2.4141
     292       3.6545       1.9202       4.1188       0.9178       2.3391
     293       3.7780       2.0319       4.2868       0.5536       2.5392
     294       4.0904       2.2375       4.4524       0.7479       2.6575
     295       4.8630       1.9353       4.3442       0.7468       2.5663
     296       4.4385       2.1569       4.4774       0.3226       2.6890
     297       3.9392       1.7572       4.3700       0.6447       2.5410
     298       4.5947       1.8552       4.3332       0.7746       2.2439
     299       3.7857       2.1358       4.8288       0.7023       2.6894
     300       4.1324       2.0762       4.7493       0.5846       3.2497
     301       4.8244       2.3628       4.0375       0.6977       2.3206
     302       4.4901       2.1688       4.6577       0.5973       2.1090
     303       4.1532       2.0206       4.4516       0.6548       2.1876
     304       6.1138       2.0067       4.4616       0.4949       2.6371
     305       5.2734       2.0052       4.5211       0.5822       2.9515
     306       5.8532       2.1408       4.5833       0.6334       2.6055
     307       5.6597       2.1007       4.2584       0.9312       2.5342
     308       5.7594       2.1013       4.5495       0.5605       2.3128
     309       5.1422       2.1282       4.2147       0.6543       2.4378
     310       4.9270       1.8687       4.4780       0.6281       2.1711
     311       4.6699       1.8690       4.8952       0.7730       1.9785
     312       3.5847       2.0126       4.2136       0.8512       2.7674
     313       3.7430       1.8562       3.8749       0.7255       2.7326
     314       4.7641       2.1096       4.8133       0.7918       2.7204
     315       4.5629       1.8448       5.1033       0.7556       2.3343
     316       5.2996       2.0243       5.1460       0.5642       2.2085
     317       4.8167       2.0928       5.7703       0.6731       2.3446
     318       5.3613       1.9906       4.8560       1.1211       2.4845
     319       4.5797       1.8023       5.2720       0.8759       2.9668
     320       5.0141       2.3008       5.9483       0.6218       2.2587
     321       4.6526       2.1852       5.2852       0.5355       2.7023
     322       5.7317       2.2222       5.2726       0.4854       2.6926
     323       4.6322       2.0594       5.1099       0.5354       2.9585
     324       4.5777       1.8655       5.2153       0.6603       2.4464
     325       5.0591       1.8934       4.7890       0.4512       2.5549
     326       5.2534       2.0326       5.3877       0.5585       2.0572
     327       4.5814       1.8567       4.8585       0.4725       2.6408
     328       6.7068       1.8639       5.0326       0.4607       1.4762
     329       5.3750       2.1451       5.0708       0.6511       2.7109
     330       6.0309       2.1926       6.0174       0.7580       2.8750
     331       5.1093       1.7920       5.0528       0.5047       1.9233
     332       5.3011       1.9803       5.3064       0.3857       2.7811
     333       5.6843       1.7641       5.7475       0.7456       3.0442
     334       5.1339       1.8084       5.0250       0.8815       2.6650
     335       5.3421       1.6734       4.5265       0.6911       2.4681
     336       4.3537       2.0641       4.8929       0.5034       3.0569
     337       4.3589       1.6933       4.3320       0.6348       2.8425
     338       5.4392       1.9805       4.4620       0.5367       2.7209
     339       5.6527       1.6431       4.6872       0.7429       2.1875
     340       5.0242       1.8367       4.3567       0.7731       2.4700
     341       4.5760       1.9848       4.0302       0.7124       2.7657
     342       4.3789       2.0713       4.7036       0.5816       2.7418
     343       5.0816       1.7943       4.3823       0.5389       2.3927
     344       4.7315       2.0841       4.8964       0.4919       2.7325
     345       4.7935       2.0631       4.7631       0.6403       2.5691
     346       4.8250       1.7498       4.1707       0.3275       2.5297
     347       4.9715       2.0521       4.1248       0.6141       2.8434
     348       5.0953       1.9051       4.4604       0.6566       3.0969
     349       4.6970       2.0507       4.9678       0.5339       2.6849
     350       4.0361       1.8455       4.5356       0.5602       2.6539
     351       4.1986       2.1618       4.6655       0.8259       2.8322
     352       4.3685       1.7961       4.8117       0.5248       2.4716
     353       4.1455       1.9673       4.7756       0.4876       2.6834
     354       4.4780       1.9498       4.9400       0.4888       2.8306
     355       4.1481       1.7999       4.4796       0.4637       2.4312
     356       4.5272       1.7168       4.4205       0.4724       2.4142
     357       4.4581       1.9553       4.8886       0.4731       2.6964
     358       4.5988       2.1419       5.0014       0.7111       2.4595
     359       5.1592       1.9786       5.1732       0.7625       2.3870
     360       4.6409       2.2839       4.5288       0.7653       2.6236
     361       4.6601       2.1250       4.6184       0.9280       2.5529
     362       5.0053       2.1103       4.7557       0.7006       2.5467
     363       4.7667       2.2637       4.4749       0.7832       2.7531
     364       4.6806       2.2644       4.8525       0.7690       2.6496
     365       4.5917       2.1497       4.7054       0.7463       2.7344
     366       5.2989       1.8075       4.2890       1.1193       2.9668
     367       5.7490       2.2268       4.5560       0.7726       2.7432
     368       5.2305       2.1108       4.7917       0.5438       3.1285
     369       4.5359       2.2825       4.2832       1.1679       3.0419
     370       3.4704       2.2327       3.6218       0.9389       3.1600
     371       4.2997       1.8681       4.1892       0.8573       2.9964
     372       4.5049       1.9163       3.9332       1.3658       2.9500
     373       3.7931       2.1512       4.1101       0.6291       2.6330
     374       3.4493       2.4650       4.3292       0.8515       2.9583
     375       3.2521       1.9505       3.9191       0.7826       2.9923
     376       2.9949       2.2423       4.0701       0.7126       3.0146
     377       3.2949       2.0644       4.6585       1.0335       2.9271
     378       3.3511       2.1133       4.3628       0.4713       2.7047
     379       3.2874       1.9133       4.5261       0.5311       3.4618
     380       5.6213       2.1802       6.4677       0.9155       2.9639
     381       4.7085       2.2094       5.8472       1.1972       2.8069
     382       4.6009       1.9859       5.1908       0.7091       2.4265
     383       4.1800       2.0372       5.0501       1.0127       3.1226
     384       4.0909       1.9811       4.4764       1.3313       3.5252
     385       3.7533       1.8827       3.9892       1.4155       3.2333
     386       3.7650       2.1397       4.2648       1.1101       2.7518
     387       3.4032       2.1194       4.1034       0.9571       2.5755
     388       4.0212       2.0443       3.6168       1.3221       2.9845
     389       3.4206       2.1100       3.9255       1.1598       2.5207
     390       3.5464       2.1276       3.9794       1.2482       2.8749
     391       3.1320       1.9777       4.0176       0.8994       2.8144
     392       3.5778       1.9818       3.5047       0.8110       2.8997
     393       2.6910       1.8454       3.6835       0.7006       2.4574
     394       2.7883       1.9503       3.2439       1.0840       3.0943
     395       3.3312       2.0690       4.1155       1.0807       2.7093
     396       3.8196       1.9878       4.1298       0.7527       2.6688
     397       3.9512       2.2263       3.9033       0.7372       2.6420
     398       3.6287       2.0022       3.9110       1.1508       2.8906
     399       3.9086       1.8640       3.6274       1.3159       2.6503
     400       4.0433       1.9743       3.5000       1.0674       2.9455
     401       4.1473       1.9740       4.2273       1.2882       3.1219
     402       3.3517       1.9964       4.0765       1.2737       2.8968
     403       3.6059       2.2297       3.9179       1.6154       3.4492
     404       3.2693       2.1275       4.2925       1.5016       2.7002
     405       2.9811       2.2454       4.4995       1.0653       2.0431
     406       3.5287       2.2602       4.5402       0.8981       2.5709
     407       3.4048       2.3471       3.9271       1.4352       3.1863
     408       3.4801       2.2694       4.0981       0.9576       2.9880
     409       3.5145       2.2284       4.2165       1.2244       2.5726
     410       3.8362       2.1073       4.7432       1.2669       2.6344
     411       4.8693       2.1062       4.8411       1.0541       3.6914
     412       4.4098       2.6922       4.4207       0.8227       3.6040
     413       5.1825       2.3024       4.9174       1.0179       2.8421
     414       4.3085       2.2394       4.9138       0.6409       3.0251
     415       3.2861       2.7613       3.7196       0.9456       2.7511
     416       4.5132       2.7996       4.4898       0.8084       3.4456
     417       4.2142       2.4889       5.4549       1.4591       3.4797
     418       4.8933       2.2248       4.7742       1.0934       3.0371
     419       5.6807       2.5537       5.5577       0.8896       3.1101
     420       3.6174       2.3970       4.9248       1.0601       3.3317
     421       3.8900       2.0496       4.4173       0.7471       3.0341
     422       4.0167       2.1554       4.5102       0.8749       3.0723
     423       3.3229       2.1205       4.5001       0.9831       3.2386
     424       3.4759       2.2553       5.0089       1.0377       3.3258
     425       2.4971       1.8660       4.7133       1.1173       4.0466
     426       3.1103       2.2637       3.7318       1.1667       3.4031
     427       3.2804       2.1700       4.3246       1.0028       3.8518
     428       3.2353       2.3850       3.9830       1.1795       3.2072
     429       4.6319       2.1766       4.8314       1.0048       3.6986
     430       2.9459       2.5790       3.1428       1.2987       2.9613
     431       3.6459       2.0335       3.9084       1.4317       3.1276
     432       3.4993       2.2753       3.7037       1.0870       2.9613
     433       4.1842       2.0948       4.7279       0.6624       3.1545
     434       4.4508       2.2429       4.2054       0.4876       2.9874
     435       3.8717       2.4228       3.9132       0.7700       3.0753
     436       4.4732       1.9662       3.5971       1.0923       2.9944
     437       2.9578       1.8790       3.1260       0.7477       2.6474
     438       3.1535       1.9152       3.3457       1.0363       3.0407
     439       3.8960       2.1654       3.8759       0.6217       2.8443
     440       5.6022       1.9108       4.2597       0.4941       3.1882
     441       3.9013       1.9526       4.0085       0.9058       3.1155
     442       4.5637       2.1420       4.4742       0.7115       3.4939
     443       4.7470       1.8774       4.3757       0.6687       2.9759
     444       4.4613       1.9293       4.4295       0.7192       3.1741
     445       2.5071       1.9736       3.4635       0.6349       2.8022
     446       3.0866       2.2260       3.8255       1.0853       2.7428
     447       2.9832       2.1361       4.5360       0.9716       3.1274
     448       2.3134       2.1163       4.1097       0.9391       3.2233
     449       2.6652       1.9534       4.0857       0.7659       3.0947
     450       3.1069       1.8786       3.6339       0.7718       3.1184
     451       3.3181       2.1242       4.3714       0.8866       2.8737
     452       3.2850       2.1808       4.1058       0.7145       2.8529
     453       3.5877       2.0795       3.4810       1.0712       2.7233
     454       5.0211       2.3852       4.2490       0.6914       2.8511
     455       4.9474       2.1926       4.5594       0.5659       2.7838
     456       4.0654       2.2161       4.7671       0.5426       3.0165
     457       5.4158       2.1506       4.9553       1.2633       3.1818
     458       4.1604       2.1127       4.3428       1.0034       3.2441
     459       4.1150       2.2806       3.8865       0.9207       3.1970
     460       3.3968       1.9426       3.6565       0.8337       3.1256
     461       3.7603       1.7398       4.0757       0.6510       2.9576
     462       3.7311       1.8940       3.5324       1.2136       3.1982
     463       4.9039       2.0607       4.4705       1.0456       3.1803
     464       4.4480       1.9780       4.1140       1.0352       2.8101
     465       3.2203       2.0722       4.4084       0.9591       2.6211
     466       3.1449       2.1268       3.6879       0.8744       2.7120
     467       2.8415       1.9478       2.7991       0.9458       2.8781
     468       2.8780       2.0087       3.5794       0.9109       2.7404
     469       5.0249       1.9491       4.2621       1.0834       2.9685
     470       4.2070       1.9926       3.9342       0.9810       3.2490
     471       3.0189       2.1122       3.5817       0.9779       3.0505
     472       3.4360       1.7506       3.3292       1.4930       2.7632
     473       3.7517       1.8855       3.7928       0.8913       2.7259
     474       3.8786       2.1320       4.1817       0.7934       2.8137
     475       3.5223       2.0416       4.0817       1.0156       2.9289
     476       3.4578       1.9256       4.1614       1.1409       2.8226
     477       3.0276       2.2251       3.7858       1.3791       3.4135
     478       3.1626       2.1615       4.0629       1.0087       3.2011
     479       3.4809       2.1172       3.1802       1.0447       2.6106
     480       3.2778       2.1797       3.8403       1.2509       3.4296
     481       5.0670       1.9936       4.1258       0.5453       2.7060
     482       3.3044       1.8283       4.2892       1.1194       3.5874
     483       3.3536       1.9455       3.1986       0.9955       2.6784
     484       2.6241       2.1013       4.0215       1.0151       3.5671
     485       3.2432       2.2092       4.0978       0.9116       3.3182
     486       3.9244       1.9862       3.9296       1.0745       3.3971
     487       3.4489       1.9268       4.0199       1.0506       2.9864
     488       3.8992       2.0571       3.8981       0.6055       2.5388
     489       3.2080       1.9593       3.5375       1.1673       3.1169
     490       3.9512       2.0637       3.6611       0.9917       2.9451
     491       5.2784       1.8942       3.5713       0.8899       2.9866
     492       5.6349       1.8214       3.4906       1.3079       3.0367
     493       6.5853       1.9964       3.6752       1.3384       2.7261
     494       6.1119       2.1528       3.4002       1.1321       3.1136
     495       5.7954       1.8698       3.5407       1.3523       3.0329
     496       7.0975       2.0502       4.3666       0.9353       2.7590
     497       4.9441       2.0161       4.3185       0.8606       3.0662
