#Frame          GSPT1         CRBN     GSPT1lig      CRBNlig       linker
     118       3.1470       1.5966       2.3748       1.0669       2.5850
     119       3.6463       1.6970       2.3470       0.9220       2.2602
     120       2.7340       1.6670       2.3269       0.9923       2.6122
     121       3.2915       1.8591       2.3338       1.0891       2.5214
     122       3.1981       1.7105       2.3050       1.0287       2.1500
     123       3.6415       1.4997       2.5137       0.7276       2.7571
     124       2.7242       1.5586       1.9081       0.9610       2.1537
     125       1.8458       1.6589       1.9767       1.3294       2.6781
     126       1.6901       1.6401       2.0008       1.0196       2.6516
     127       1.8349       1.5810       1.8994       1.0502       2.6369
     128       1.6711       1.7197       1.6473       0.7668       2.6072
     129       1.5589       1.5502       2.2943       0.6919       2.2475
     130       2.4471       1.3653       2.1596       0.9232       2.0579
     131       2.9149       1.4913       1.9437       0.8584       2.1921
     132       3.2634       1.7608       2.9000       1.1704       2.5623
     133       3.3333       1.3854       2.9289       1.2746       2.9397
     134       2.6680       1.2008       2.5846       0.9415       2.3706
     135       3.9374       1.8071       3.0422       1.1719       2.9991
     136       3.7038       1.7140       3.2250       1.2275       2.6825
     137       2.8676       1.6963       3.2175       1.0611       2.8022
     138       3.7892       1.7231       3.2587       1.2657       3.2390
     139       4.1527       1.9003       2.8580       1.0820       2.5170
     140       3.8035       1.6851       3.4827       0.8249       2.9894
     141       3.3174       1.7395       2.8866       0.7133       2.5153
     142       3.5057       1.4498       3.5762       0.5695       2.7966
     143       3.8503       1.3559       2.8637       1.1012       2.7850
     144       3.4643       1.4561       2.5043       0.6131       2.7914
     145       3.1199       1.4572       2.0977       0.8824       2.5914
     146       3.0293       1.4413       2.9708       1.0901       2.7877
     147       3.6747       1.3902       2.3097       1.1321       2.7112
     148       3.6014       1.4159       2.6912       1.2666       2.8445
     149       3.3739       2.0313       2.7566       1.0536       2.8946
     150       2.1476       1.5345       2.0218       0.8485       2.1151
     151       3.0061       1.7331       1.8653       0.9442       2.4340
     152       2.9150       1.5927       2.0852       0.7706       2.5403
     153       4.2504       1.6475       2.5889       0.9356       2.7914
     154       3.2641       1.7726       2.5492       0.9933       2.2168
     155       3.8771       1.7312       2.6211       1.2646       2.9247
     156       3.3912       1.7812       2.5489       0.8636       2.7296
     157       2.7005       1.8067       2.2874       1.0130       2.5246
     158       4.2376       1.7014       2.7201       0.9523       2.8001
     159       3.6283       1.6772       2.4652       1.1355       2.7189
     160       5.1760       1.8914       2.4012       1.3549       2.8387
     161       5.3079       1.7228       2.7660       1.5233       3.2483
     162       3.5941       2.0729       2.9009       1.1710       2.6653
     163       3.9618       1.8700       2.8136       1.2242       3.1723
     164       3.1176       1.5473       2.4678       0.8510       2.6178
     165       3.2269       1.6618       2.8421       1.1988       3.1332
     166       2.1612       2.3123       2.0936       1.0689       2.7487
     167       3.3973       1.9832       1.8871       1.0476       2.7250
     168       3.4110       1.6869       3.4107       0.8324       2.6469
     169       2.5288       1.5782       3.0109       0.6686       2.2416
     170       2.8463       1.3585       3.3435       1.2560       2.8296
     171       2.7402       1.5006       3.3510       0.8781       2.6754
     172       4.0003       1.6588       3.1237       1.2629       2.6741
     173       3.0201       1.6390       3.1905       0.9432       2.8308
     174       3.8242       1.6466       3.2526       1.0454       2.9870
     175       4.0089       1.8053       3.0698       1.1669       2.6172
     176       3.4045       1.9801       3.2320       0.8361       2.7666
     177       3.2177       2.1300       3.2829       0.6536       2.7097
     178       2.5154       1.9774       3.2326       1.0009       3.0874
     179       3.3181       1.6877       3.4707       0.6619       3.2453
     180       3.5725       1.7743       2.8151       1.0542       2.6012
     181       3.4625       1.8530       2.9048       1.2596       2.8154
     182       3.2480       2.1033       3.0886       0.8525       2.7901
     183       2.6055       1.8264       2.4008       0.6914       2.4773
     184       3.3650       2.0186       2.1097       0.8733       2.1877
     185       3.5897       1.9682       2.0429       1.0786       2.2736
     186       3.9469       2.0881       2.3010       0.9203       2.6727
     187       3.0681       1.6070       2.3962       0.8295       2.6659
     188       3.4375       1.8056       2.4097       0.8893       2.8233
     189       3.2411       1.5189       2.2714       0.7890       2.5781
     190       2.2489       1.8979       2.0243       0.9337       2.4863
     191       3.2102       1.6427       2.3491       0.8160       2.9206
     192       4.0993       1.7044       2.2628       0.8315       2.4585
     193       3.1636       1.5502       2.0809       0.9650       2.4421
     194       3.5080       1.8068       2.2444       1.0879       2.6578
     195       3.1910       1.7991       1.9974       0.8693       2.4771
     196       3.4805       1.8805       2.0963       0.8877       2.6874
     197       3.1555       2.2238       2.1537       1.0979       2.9286
     198       2.4142       1.8478       2.3463       0.6778       2.5499
     199       2.3315       2.0510       2.0489       0.8870       2.4087
     200       3.7487       1.8944       2.4948       0.8651       2.9999
     201       2.8238       1.9831       2.1284       0.8762       2.2145
     202       3.5102       2.1822       2.0876       1.0183       2.6621
     203       3.0801       1.6898       2.0062       1.1240       2.6616
     204       2.6563       1.5519       2.2650       0.8841       2.6942
     205       2.6863       1.7184       2.0987       0.9970       2.6631
     206       2.8246       1.8645       1.9130       0.9492       2.5299
     207       3.1547       1.7239       2.2222       1.0703       2.5385
     208       2.5342       1.7456       2.0335       0.9536       2.0435
     209       3.0139       1.9676       2.1837       1.2507       2.9391
     210       3.8107       1.8634       2.5012       0.8754       2.6733
     211       3.1436       1.8270       2.2007       1.2483       2.2789
     212       3.9435       1.9905       2.0411       0.7806       2.2352
     213       2.5734       1.9999       2.3072       1.1501       2.3561
     214       2.6277       2.2712       2.0230       0.9497       2.1440
     215       3.4771       2.4387       1.6193       1.0435       2.5494
     216       3.3424       2.2906       2.3729       0.9054       2.3834
     217       3.9905       2.0279       2.3378       1.0952       2.7237
     218       4.0914       1.9680       2.2512       1.0572       2.8259
     219       3.0550       2.3698       1.9769       0.8800       2.6201
     220       3.6049       2.1325       2.9280       1.2985       2.5261
     221       3.4006       2.2240       2.1036       1.0283       2.5524
     222       3.9901       2.0002       2.1983       1.3054       2.8944
     223       5.0281       2.6099       2.3168       1.1543       2.9636
     224       3.5255       1.9934       2.0154       0.7972       2.7802
     225       1.7565       2.0444       1.9059       0.6445       2.5712
     226       1.9772       2.1440       2.5918       0.5456       2.8041
     227       1.9556       2.1824       2.6068       0.7058       1.8125
     228       1.5861       2.1403       2.6030       0.7294       2.4996
     229       2.5126       1.9744       2.3470       0.7167       2.2542
     230       2.5928       1.7806       1.7728       0.8773       2.3561
     231       2.3541       2.1082       1.7574       0.8106       2.2092
     232       2.2501       2.2783       2.4118       1.1389       2.3312
     233       3.5936       1.9928       2.0236       1.1034       2.5711
     234       2.8703       1.9133       1.9659       0.7290       2.4452
     235       3.0106       1.8887       2.5002       0.8597       2.3700
     236       3.0634       1.8772       2.6449       0.6470       2.5313
     237       4.2080       1.8261       2.7626       0.7875       2.5158
     238       2.9694       1.7268       2.6735       0.5684       2.4360
     239       3.0523       1.9315       3.0252       0.7574       2.8349
     240       2.1321       1.6867       1.8892       0.9034       2.5605
     241       1.2409       1.6764       2.5686       0.9265       2.1674
     242       1.4214       1.6370       3.3963       1.1495       2.5307
     243       1.1760       1.8039       3.1088       1.1906       2.8182
     244       1.7574       2.0108       2.7026       0.8145       3.0125
     245       2.2637       1.9147       2.3837       0.7136       2.7860
     246       2.1329       1.6161       2.4310       0.5656       2.7005
     247       2.0249       1.8106       3.1405       0.7603       3.4987
     248       2.8813       1.8976       2.8763       0.5865       3.1654
     249       3.6316       1.7321       2.4709       0.5242       2.8409
     250       3.0634       1.5318       2.3882       0.7248       2.6247
     251       3.2318       1.7466       2.1363       0.8152       2.5586
     252       3.0101       1.7655       2.2349       0.6659       2.5205
     253       4.1404       2.0061       3.4814       1.1488       3.3107
     254       2.9099       1.5737       3.1201       1.0026       2.9174
     255       3.9146       1.7900       3.5859       0.8934       3.1791
     256       4.1188       1.6573       2.9168       0.8886       2.7980
     257       4.6380       1.7422       3.1295       0.8474       3.1898
     258       4.9388       1.7885       3.2654       0.8530       3.0877
     259       5.1247       1.9023       3.5759       0.9599       3.0266
     260       4.6152       1.7936       3.2196       0.8127       2.9253
     261       3.8057       1.6629       2.4650       0.4859       2.9865
     262       5.3530       1.8219       2.2160       0.7874       2.7162
     263       5.6625       2.1383       3.3242       1.0359       3.0138
     264       5.6824       2.7823       3.5220       1.1056       3.1547
     265       3.7946       1.9649       3.0875       0.8369       2.6871
     266       4.1165       1.7181       3.2284       1.1812       3.0307
     267       4.6658       2.0070       3.1523       0.9730       2.9295
     268       5.5581       2.5867       3.0630       1.0029       3.1360
     269       4.6162       1.9751       2.6788       0.9356       2.6398
     270       3.6202       2.1528       2.8548       0.8725       2.9354
     271       3.9754       2.1607       2.5148       1.0045       2.9160
     272       3.5307       2.0100       2.5610       1.0200       2.9962
     273       5.2369       1.9597       2.6891       0.8750       2.9614
     274       6.1269       2.6826       3.2961       0.8026       3.1632
     275       5.2545       2.4976       3.0174       1.0305       3.2543
     276       5.0188       2.5358       3.8172       1.1027       3.3627
     277       4.2971       2.0549       2.9002       0.9728       2.6830
     278       3.1259       2.3297       3.1920       0.8608       2.8792
     279       4.0117       2.0887       3.9830       0.5671       2.9284
     280       4.4803       2.0544       3.5022       0.8826       3.2647
     281       3.7235       2.6767       3.3653       0.8676       2.6595
     282       4.1873       1.9007       3.2643       0.8220       3.0384
     283       4.4411       2.0902       3.4957       0.9744       2.9972
     284       4.9299       2.1531       3.7389       0.5845       2.7456
     285       6.3966       2.1622       4.0128       0.8729       3.2349
     286       4.8221       2.0188       3.7621       1.0208       3.1879
     287       6.3731       2.0838       3.3931       0.9528       3.1666
     288       5.1828       2.0407       3.2059       1.1686       3.2063
     289       4.1298       1.9589       2.5212       0.9021       2.7794
     290       4.3024       2.2690       2.2357       0.9989       2.5601
     291       4.6370       2.4898       2.1053       0.8385       2.5960
     292       4.3946       2.2786       3.2576       0.9016       2.5273
     293       4.2906       2.2991       2.8126       0.9406       2.8604
     294       3.9929       2.6586       2.2129       0.6394       2.6275
     295       4.8878       2.5996       2.2082       0.8825       2.4957
     296       5.1152       2.5450       2.0657       0.9952       2.7081
     297       4.1861       2.0149       2.7063       1.0005       2.5800
     298       3.5298       1.8369       2.5658       0.9506       2.6979
     299       2.7743       1.9199       3.0666       0.6363       2.5030
     300       3.6100       1.9766       3.0750       0.8721       3.1770
     301       2.7261       2.0980       2.7942       0.9838       2.9018
     302       2.9475       2.0137       2.5988       0.6261       2.3957
     303       3.5638       2.5446       3.0148       0.5811       2.5517
     304       4.1269       2.5254       3.1100       0.9779       3.0291
     305       2.4777       1.8936       3.2081       1.0069       2.8688
     306       3.4254       2.5349       2.9810       0.8247       2.7492
     307       2.8912       2.3796       3.4881       0.6152       2.8853
     308       2.1746       2.6323       2.6728       0.6942       2.8671
     309       2.8095       2.6711       2.8059       1.0486       3.0439
     310       4.7315       3.1063       2.9711       1.2119       3.3203
     311       4.2027       2.4545       3.5603       0.7952       3.1450
     312       3.8575       2.8045       2.7076       0.9036       2.9717
     313       3.6003       2.3079       2.3903       0.9184       2.9795
     314       4.7371       2.5567       2.5403       1.2534       3.1427
     315       4.7249       2.5154       2.8659       1.1256       2.8117
     316       3.9695       1.9291       2.9579       1.0707       2.9267
     317       3.4820       2.0631       3.3645       0.8800       2.8147
     318       4.1189       1.9144       3.6215       1.4906       3.3265
     319       3.8064       2.1286       3.4707       1.3167       3.4173
     320       4.2676       1.8402       4.0945       0.8017       3.1331
     321       4.9988       2.0611       3.5741       0.6402       3.1580
     322       4.5376       2.5012       3.1508       1.6574       3.1265
     323       3.8074       2.4031       3.3938       1.1199       3.0094
     324       4.4988       2.3300       3.0334       1.4755       3.1776
     325       5.1584       1.8796       3.3211       1.3649       3.3246
     326       4.3113       2.1113       3.1689       1.3736       3.4647
     327       5.0792       1.9230       2.7144       0.9445       3.1429
     328       6.9479       1.9321       3.3183       1.1814       2.8766
     329       4.7040       2.1337       4.3056       1.2899       3.5307
     330       4.3318       2.1093       3.8205       1.0329       2.8123
     331       3.8556       2.0692       2.9882       1.3331       3.3772
     332       4.5260       2.1518       3.6598       0.9895       3.3176
     333       4.0902       1.9781       3.5630       1.1382       3.0899
     334       3.2311       2.8185       3.5942       0.8953       2.8450
     335       2.9271       2.2759       3.4236       0.8842       3.1576
     336       3.2708       2.5171       3.9444       1.1413       3.2777
     337       3.2244       2.2667       3.9517       0.9206       3.3157
     338       3.6695       1.8656       4.2038       1.4416       3.5767
     339       2.4326       1.8406       3.6719       0.6097       3.0487
     340       2.7296       1.7674       4.4349       0.4526       3.1302
     341       2.8939       1.9429       3.6372       0.5809       2.9065
     342       2.9450       1.6207       3.7947       0.8244       3.2696
     343       2.8124       1.7053       3.6266       0.5909       3.3474
     344       1.9945       1.9291       3.3117       0.9251       2.8508
     345       1.9049       2.1318       3.6738       0.7042       3.2262
     346       2.0940       1.9485       3.1387       0.8848       2.9982
     347       2.8250       2.1135       3.4914       1.0546       3.4186
     348       2.4424       2.6726       4.1546       0.7390       3.6136
     349       3.7859       1.9264       3.7175       0.9225       3.1899
     350       4.2534       1.8017       2.8554       1.0033       3.2351
     351       3.4221       2.3033       3.1337       1.0520       2.5814
     352       3.5689       1.6809       3.8297       0.5382       2.9684
     353       3.3764       1.9614       3.8700       0.9140       2.6932
     354       2.3334       1.6786       3.8320       0.8183       3.3923
     355       2.2421       2.0879       3.9387       0.8639       2.9405
     356       2.2952       1.7518       3.7630       1.1183       3.0373
     357       3.0641       1.8995       3.6017       1.0475       3.1885
     358       2.5880       1.9225       4.0010       1.0679       3.2962
     359       3.3771       1.8484       4.2346       0.9863       3.1652
     360       2.3085       1.7295       3.6825       1.0858       2.9378
     361       2.9834       1.8147       3.9832       1.0718       2.5963
     362       2.7848       1.9342       4.0073       1.0728       3.0834
     363       3.7461       1.8322       4.4079       0.8092       3.0559
     364       3.9760       1.9162       4.2486       0.5918       2.8179
     365       3.6384       2.0566       4.2728       0.9433       2.9385
     366       4.5229       2.1136       4.4719       0.6614       3.1069
     367       4.6189       1.9442       4.6096       0.8785       2.9164
     368       4.3079       2.3207       4.5183       0.9471       3.1831
     369       4.5104       2.3488       4.7041       0.7590       2.9799
     370       5.2488       2.2530       4.6897       0.6123       3.1515
     371       3.8513       2.1643       4.1715       0.8074       2.9401
     372       3.3453       1.9897       3.8897       0.8952       2.9097
     373       2.9879       1.9073       3.9428       0.9865       2.9243
     374       3.7200       1.9300       4.1280       0.6593       2.6115
     375       3.2958       1.7800       3.7378       1.0549       3.1697
     376       3.5599       1.9161       4.3153       1.1641       3.0786
     377       2.9572       1.9055       3.6828       0.9573       2.7305
     378       3.3854       2.1353       4.5067       0.8196       3.2698
     379       3.2137       1.8315       3.8902       1.2115       3.0622
     380       2.9346       1.8739       4.2552       0.9461       2.6991
     381       3.6601       1.9788       4.5294       1.2558       3.4559
     382       3.6100       1.8790       4.2878       0.7080       2.7837
     383       3.8657       1.9900       4.3405       1.1122       2.9678
     384       3.8695       1.7166       4.5988       0.9682       3.0353
     385       4.4077       1.9362       4.5612       1.1111       2.7488
     386       3.3506       1.8071       4.4024       1.2524       2.5915
     387       3.8261       1.8955       4.2721       1.0959       2.8610
     388       3.3784       1.8707       4.0184       0.9872       3.0506
     389       4.3980       2.2671       5.0250       0.9496       2.9179
     390       4.4838       1.8602       4.8586       0.9519       2.8158
     391       3.5152       1.9437       4.6135       0.5912       3.0247
     392       4.0810       1.8020       4.2723       0.8610       3.2253
     393       3.6440       2.0502       4.0976       1.1897       2.9620
     394       4.3685       1.8903       4.2735       0.5191       3.0104
     395       3.9599       2.0087       4.8275       1.4473       3.4880
     396       4.4300       1.9896       4.7020       0.9754       2.7593
     397       3.7663       1.8522       4.5449       1.4079       3.1305
     398       3.0104       1.7111       3.8239       0.8020       2.6193
     399       4.9598       2.1296       4.4763       0.7585       2.6215
     400       5.2025       2.1858       5.0046       0.7073       2.7196
     401       4.3796       1.9222       4.3289       1.0323       2.9554
     402       4.4753       2.0399       4.7172       0.6820       2.7593
     403       4.0933       1.8999       4.5318       0.9186       3.2117
     404       3.3421       1.8339       3.9088       1.0111       2.9184
     405       3.6847       1.9299       3.6400       1.1355       2.8006
     406       3.8610       2.1376       4.2738       1.0138       3.0947
     407       4.1572       2.2274       4.5039       0.7674       3.0352
     408       3.3328       2.0592       4.1503       1.1672       2.7903
     409       3.1748       2.1029       4.2054       1.1037       2.5065
     410       3.5459       1.7027       4.1757       1.1859       3.2415
     411       2.5683       1.7506       4.3518       0.9425       2.8631
     412       2.5322       1.8939       3.5247       1.4435       3.0138
     413       3.9937       1.7881       4.2376       1.4447       3.4093
     414       3.2775       1.8080       4.2360       1.5601       3.1366
     415       2.9884       1.7854       3.8690       0.9510       2.8419
     416       3.4636       1.8053       3.7833       0.9512       2.6473
     417       3.6802       1.8686       3.6804       1.0015       2.6001
     418       3.4176       1.7720       4.0743       1.2152       3.0350
     419       2.5473       1.6853       3.8318       0.8657       2.7603
     420       2.9548       1.8128       4.1957       1.0232       2.9506
     421       3.3269       1.9595       4.0471       1.2082       2.8266
     422       4.3878       2.3495       4.6101       0.8509       3.1737
     423       3.8137       2.1093       3.8940       0.8260       3.0354
     424       5.2341       1.9777       4.5293       0.6672       2.6297
     425       4.5005       2.3479       4.6605       1.0722       3.0523
     426       4.6286       2.3535       4.1367       0.8887       2.5563
     427       5.6569       2.2838       5.0632       0.9254       2.2683
     428       4.9337       2.2925       4.4950       0.7756       2.9151
     429       3.7137       2.1593       4.5749       1.4250       3.1356
     430       4.9348       2.7937       5.2108       0.7419       2.8521
     431       5.1515       2.4901       5.1212       1.1140       3.2145
     432       4.6914       2.2595       4.8209       0.8312       3.1454
     433       4.5241       2.1505       4.3723       0.8288       2.6684
     434       3.6976       2.0219       3.9864       0.8682       2.9252
     435       4.0801       2.3033       4.9365       0.9456       3.5736
     436       3.3307       2.1602       4.3419       1.2316       3.0648
     437       4.3040       2.1396       5.5190       0.9720       3.0808
     438       4.0855       1.9548       4.9143       0.6704       3.2550
     439       4.2579       1.9765       4.1985       0.6678       2.9050
     440       3.2823       2.0309       4.3745       1.2538       3.4212
     441       4.1612       1.8954       4.0675       1.1827       2.5116
     442       3.7595       1.7637       3.9162       1.1396       3.0747
     443       4.6783       2.1463       3.7425       0.9594       2.8749
     444       3.6829       2.2106       3.8384       1.3282       2.9778
     445       3.1892       2.1022       3.5348       1.1786       3.2242
     446       2.4683       1.8402       3.5754       1.0457       3.0935
     447       3.6448       1.9958       4.5011       0.5252       3.0194
     448       3.2598       2.1456       3.3691       1.1409       3.0802
     449       3.7750       2.0377       3.8579       1.3047       2.1866
     450       4.5225       1.6811       3.7405       1.0927       2.5463
     451       5.3452       2.0857       4.8539       0.6629       2.8046
     452       3.6930       1.9818       3.9398       0.6734       3.0210
     453       3.9882       2.2766       4.4535       0.7721       3.6086
     454       4.2241       2.3170       4.1290       0.6623       3.1802
     455       4.4318       2.2661       4.5990       0.8805       2.6754
     456       3.8441       2.2154       4.3811       0.6034       2.7941
     457       3.6048       2.1170       4.0335       0.5535       2.4031
     458       3.2790       2.2631       3.5630       0.7725       2.6216
     459       4.2642       2.0700       3.7508       0.7885       2.6585
     460       3.2686       2.1838       3.8536       0.8254       2.9209
     461       2.8619       2.0606       4.1578       0.9274       2.4812
     462       3.6422       2.0524       4.3491       0.9362       3.0076
     463       3.1687       1.8511       4.0522       1.2390       2.9655
     464       2.6259       1.9888       3.7542       0.8695       2.9112
     465       2.6173       1.7408       3.4222       1.1936       3.0454
     466       3.8866       2.4922       3.7146       1.0412       2.9226
     467       4.1376       1.8262       4.3702       1.1759       2.9394
     468       3.3786       2.0788       3.8284       1.0744       3.0468
     469       3.1639       2.1702       4.1987       1.2019       3.1484
     470       2.4882       1.8054       3.4143       0.8872       2.7240
     471       4.3212       2.1993       3.5957       0.5325       2.7392
     472       4.3187       1.9442       4.7489       1.0352       3.8279
     473       5.0877       2.0932       3.7491       0.9767       2.7645
     474       4.2769       2.2763       5.1853       1.0995       2.9515
     475       3.9359       2.0867       4.7257       1.5728       3.5976
     476       3.0005       2.0611       3.7298       1.2132       2.9856
     477       2.9782       2.0608       3.3235       1.6525       2.7614
     478       5.0485       1.9974       4.2524       1.2285       2.7613
     479       3.5496       1.8585       4.4049       1.0531       2.9305
     480       5.4717       1.9819       4.0843       0.6673       2.4011
     481       3.4621       2.0553       3.9439       1.2546       2.9791
     482       4.5640       2.1007       4.4841       0.8852       2.6152
     483       5.0126       2.0114       4.1063       0.8419       2.9859
     484       4.0358       2.0857       4.5985       0.6842       3.4640
     485       5.0341       1.9343       4.5569       0.9630       2.6889
     486       5.4484       1.9471       4.4898       0.9469       2.6404
     487       5.3917       2.1166       4.3708       1.0766       3.4116
     488       5.2836       2.2686       4.7088       1.0989       2.9470
     489       6.1964       2.3017       4.8837       1.0103       3.2017
     490       4.9526       2.0378       3.5976       0.7310       2.6910
     491       6.2116       2.1108       4.2568       0.7001       2.6883
     492       4.9045       1.8800       4.3016       0.5018       2.7138
     493       4.3867       2.0767       4.3357       0.6057       2.8351
     494       5.6733       1.9864       4.8761       0.7078       3.1385
     495       4.8272       2.0265       3.9388       0.7757       2.9962
     496       5.2332       2.1408       3.8326       0.4711       3.0747
     497       4.8665       2.3271       4.4136       0.5872       2.8045
