#Frame          GSPT1         CRBN     GSPT1lig      CRBNlig       linker
     498       3.4683       2.3863       5.8417       0.6241       2.3084
     499       4.3966       2.8125       6.4342       0.8147       2.2349
     500       3.3745       2.4898       5.7000       1.3252       2.5527
     501       3.5460       1.9194       6.2149       0.7515       2.7137
     502       3.6137       2.1804       5.7421       1.2550       2.3076
     503       3.8634       2.3474       5.9593       0.8241       2.2965
     504       5.2159       2.3275       6.0067       0.5328       1.7887
     505       2.8781       1.9909       5.3173       0.5340       1.6283
     506       2.4383       1.9817       5.6046       0.8119       1.6228
     507       2.6950       1.8623       5.1846       0.5304       1.3459
     508       2.3850       2.0253       5.3573       0.3851       2.1962
     509       2.7377       2.1604       5.4415       0.5352       2.0072
     510       2.5721       1.9017       5.2593       0.4355       1.9718
     511       2.1616       1.9003       5.4694       0.6561       1.6008
     512       2.8247       1.9643       5.7113       0.8517       1.6476
     513       1.5317       2.0601       5.3226       0.4647       1.2509
     514       2.3221       2.0479       5.7990       0.3846       1.2831
     515       2.1916       1.9887       5.4323       0.5832       1.3432
     516       2.4670       2.2438       5.1238       0.5302       1.6807
