#Frame          GSPT1         CRBN     GSPT1lig      CRBNlig       linker
     498       3.0313       2.4465       5.6076       0.3455       0.4072
     499       4.8914       2.3512       6.9305       0.3687       0.8328
     500       4.1489       2.2261       6.1894       0.5937       0.8202
     501       5.6891       2.3857       4.6146       0.7457       0.8428
     502       4.3201       2.5312       4.9719       0.4235       0.8243
     503       2.6424       2.2315       3.8366       0.4672       0.7073
     504       3.4800       2.3807       5.5389       0.4497       0.8631
     505       4.1078       1.9365       5.5160       0.4403       0.9855
     506       3.2170       2.0278       3.2013       0.3540       0.4957
     507       4.7481       1.9631       4.2292       0.7596       1.2473
     508       5.2876       2.2349       1.8110       0.3138       1.0965
     509       4.5230       2.0828       2.4948       0.2997       1.1098
     510       4.5771       2.0848       3.0438       0.5341       1.2847
     511       3.7601       2.2764       2.2198       0.6744       1.4292
     512       3.6079       2.1600       2.8290       0.6464       1.5616
     513       4.3044       2.1622       2.8695       0.1729       1.0750
     514       3.7817       2.1117       2.6057       0.4382       1.0161
     515       4.3973       2.0042       4.1507       0.5452       1.2790
     516       4.7160       1.9216       3.8972       0.4664       1.4985
