#Frame          GSPT1         CRBN     GSPT1lig      CRBNlig       linker
      40       2.7596       1.5617       1.3604       0.4605       0.5637
      41       2.3110       1.3090       2.0376       0.6201       0.9685
      42       3.4793       1.2755       2.6770       0.7344       1.4623
      43       2.6603       1.2079       3.1190       0.9880       1.7565
      44       2.7760       1.3563       3.0145       0.6147       1.4820
      45       3.6206       1.1777       2.6895       0.9590       1.6412
      46       3.4362       1.5023       2.8800       0.6593       1.0339
      47       3.3563       1.3555       3.0420       0.5444       1.0635
      48       3.0676       1.3256       2.6492       0.8004       1.0614
      49       3.2622       1.5358       2.7072       0.5912       0.9711
      50       2.9730       1.5234       3.1641       0.6334       1.1077
      51       3.3319       1.5025       2.8011       0.3639       1.0865
      52       2.6145       1.3723       2.9080       0.6325       0.8701
      53       2.6165       1.4931       3.7926       0.5753       1.5766
      54       2.3323       1.5230       4.1206       0.5397       1.1124
      55       1.8983       1.5781       3.8860       0.5354       1.4218
      56       3.4280       1.5885       4.0504       0.3209       1.3399
      57       3.1480       1.3824       3.8966       0.4018       1.2740
      58       3.4495       1.3817       3.7634       0.5020       1.0533
      59       3.6230       1.6142       4.2121       0.4127       0.8885
      60       3.0455       1.8002       3.3768       0.5110       1.2631
      61       3.1034       1.4475       3.5603       0.2716       1.0107
      62       2.9403       1.3936       3.6076       0.4536       1.4361
      63       3.6040       1.2902       3.9153       0.4726       1.0911
      64       3.3587       1.3926       3.5966       0.5078       1.1615
      65       4.6651       1.3470       3.8170       0.7992       1.3411
      66       3.3900       1.3247       3.9979       0.6765       1.6546
      67       4.2673       1.5837       4.1166       0.5698       1.0211
      68       4.0038       1.3948       4.4064       0.7747       1.2102
      69       3.4973       1.5800       4.0861       0.6406       1.1297
      70       3.5387       1.4678       3.7764       0.7235       1.2145
      71       3.0385       1.5423       4.6120       0.4363       1.0237
      72       3.3029       1.6987       4.1878       0.4832       0.8269
      73       2.9444       1.6608       3.0293       0.4419       1.1008
      74       2.9558       1.5168       3.0763       0.3962       1.0963
      75       2.1256       1.6341       3.3598       0.5110       1.0584
      76       2.4248       1.7193       3.4559       0.5800       1.5539
      77       2.3251       1.5777       2.8003       0.3690       1.1296
      78       2.4343       1.8206       3.0403       0.5000       0.7366
      79       2.7645       1.4946       3.5662       0.5109       1.0637
      80       2.8915       1.5164       3.1942       0.4772       1.3124
      81       4.3193       1.4806       3.3179       0.4495       1.5051
      82       4.5324       1.6790       3.4713       0.5312       1.3316
      83       3.5798       1.6533       3.8355       0.6863       1.1605
      84       4.1435       1.6442       3.6852       0.5045       1.0316
      85       5.0010       1.8067       3.2178       0.5065       1.4828
      86       4.9629       1.4247       3.2363       0.4661       1.3694
      87       4.7637       1.5915       3.1677       0.5558       1.6326
      88       4.2013       1.3900       3.1996       0.3703       1.0254
      89       3.6231       1.3498       3.0702       0.5564       1.2155
      90       4.1134       1.3689       2.6859       0.9503       1.7419
      91       3.9900       1.5424       2.9417       0.6193       1.3830
      92       3.3598       1.4395       3.3883       0.3880       1.1515
      93       3.1282       1.5659       3.4901       0.6177       1.1670
      94       3.4016       1.6192       3.0763       0.6363       1.1244
      95       4.0284       1.7258       3.2339       0.4402       0.8361
      96       4.7955       1.5557       3.8459       0.4255       1.1006
      97       4.7392       1.5996       3.0121       0.5649       1.7864
      98       4.6881       1.7207       3.4675       0.4439       1.1855
      99       3.6815       1.5549       3.2516       0.4204       1.9246
     100       3.7849       1.7901       3.2579       0.4087       0.9211
     101       3.2497       1.8040       3.0292       0.3619       0.8626
     102       3.4150       1.7599       3.2563       0.3247       0.8607
     103       4.5191       1.8402       3.4522       0.6107       0.9816
     104       4.8511       1.9053       3.6115       0.5262       1.4528
     105       3.3179       1.8058       3.0932       0.3751       1.1218
     106       3.4896       2.1270       3.3257       0.4064       1.0565
     107       3.2165       1.9069       3.3553       0.3381       0.8598
     108       3.9972       1.7663       3.8289       0.6255       0.9095
     109       3.0644       1.9261       3.4493       0.4296       0.9709
     110       3.4133       1.7784       3.5709       0.6826       0.9235
     111       3.5327       1.9539       3.6421       0.5383       0.7545
     112       2.4014       1.7585       2.7415       0.4479       1.1739
     113       2.9656       1.8672       2.7537       0.4778       1.1309
     114       3.1131       1.5835       3.2208       0.4288       1.0468
     115       4.5427       1.8202       3.4612       0.6678       1.2564
     116       3.4499       1.7337       3.2839       0.4005       1.3283
     117       3.2733       1.8435       3.5155       0.4753       0.9065
     118       2.5606       1.6580       3.6646       0.6416       1.3632
     119       3.6230       1.9047       3.4804       0.4508       0.9253
     120       3.2805       1.7874       3.8864       0.6006       1.1201
     121       3.8503       1.6602       3.8532       0.5516       1.0704
     122       4.2881       1.6595       3.9740       0.4909       1.2706
     123       3.8265       1.7857       3.5957       0.9426       1.3333
     124       3.0284       1.5189       3.1116       0.6495       1.3059
     125       3.1588       1.6819       3.3437       0.4212       1.1386
     126       5.2871       1.6864       3.0217       0.8788       1.5952
     127       4.8418       1.6685       4.2085       0.6630       1.4160
     128       4.0753       1.7606       4.0685       0.7701       1.2106
     129       4.0336       1.7005       3.6050       0.7167       1.5690
     130       4.7683       2.2379       3.9531       0.5545       1.6011
     131       4.6563       2.2177       4.0662       0.7670       1.3099
     132       3.8486       2.1822       3.1418       0.7535       1.2239
     133       3.8521       2.1256       3.5830       0.5638       1.2708
     134       3.9509       2.1963       3.3065       0.4620       1.1842
     135       3.9786       2.2406       3.4673       0.7381       1.1619
     136       4.7644       1.8385       3.6762       0.7097       1.0790
     137       3.9798       1.9659       3.6808       0.6005       1.2016
     138       3.8206       1.8866       3.7932       0.5696       1.6350
     139       3.7519       1.8327       3.6951       0.4451       1.5502
     140       4.2877       2.2578       3.7137       0.4249       1.2549
     141       5.1164       2.0656       3.8682       0.4868       1.3332
     142       4.3161       1.7044       3.8239       0.6597       1.3215
     143       4.7208       1.8477       4.1101       0.3188       1.6845
     144       4.0868       2.0260       3.9587       0.5463       1.1515
     145       3.9447       1.9568       3.8019       0.5248       1.3230
     146       3.6914       1.9272       3.7643       0.4850       1.1756
     147       4.7531       2.0711       3.8281       0.5038       1.2780
     148       4.7969       2.0010       4.1736       0.6857       1.2976
     149       3.6396       1.8429       3.4064       0.4485       1.1570
     150       3.5803       1.5944       3.7960       0.5309       1.0779
     151       3.8608       1.7459       3.6549       0.4803       1.1131
     152       4.2934       1.9674       3.2703       0.3635       1.3077
     153       3.4464       1.9021       3.4128       0.5971       1.3079
     154       3.2428       1.9889       3.4500       0.4641       1.2361
     155       4.1704       1.9966       4.8965       0.2948       1.4670
     156       3.4459       2.1456       4.7547       0.4956       1.2331
     157       3.6025       2.2147       4.9765       0.4337       1.1662
     158       2.7896       2.1698       4.2421       0.3218       0.9477
     159       2.0675       2.3753       4.9155       0.7604       1.6405
     160       2.9886       2.5212       3.2804       0.4217       1.1879
     161       2.7711       2.3255       3.2289       0.7303       1.6344
     162       3.6881       2.3462       4.0592       0.5401       0.9877
     163       3.2278       2.4028       3.7297       0.5921       1.3943
     164       3.0796       2.3517       3.3014       0.5315       1.0693
     165       3.2248       2.3904       3.8875       0.6462       0.8995
     166       3.8030       2.2368       4.0579       0.6398       1.1282
     167       3.3011       2.2551       3.3986       0.7951       1.1219
     168       3.3719       1.9907       3.4564       0.7482       0.9826
     169       2.6036       2.0612       3.4063       0.4493       0.9811
     170       3.0973       1.8477       3.7592       0.9692       1.2131
     171       3.0753       2.1921       3.7549       0.4075       1.2538
     172       3.1434       2.1063       3.2083       0.8490       0.9555
     173       2.7299       2.2673       3.0900       0.6282       0.8895
     174       3.1177       2.1298       3.6174       0.8436       1.0939
     175       2.4575       2.6960       3.0308       0.6510       1.0818
     176       3.2290       2.4423       3.8038       0.9935       1.0186
     177       3.5965       2.3789       4.1832       0.8055       0.8869
     178       3.7644       2.7980       3.8961       0.7101       1.2779
     179       3.2237       2.3271       4.3487       0.6234       1.3119
     180       2.4575       2.1451       3.8114       0.5518       1.4065
     181       4.0406       2.5006       5.2889       0.6471       2.1029
     182       4.1233       2.6007       5.0696       0.5605       1.4742
     183       3.9807       2.6170       4.6154       0.3315       1.1338
     184       3.2135       2.2976       4.2713       0.7142       1.4445
     185       3.4983       2.2227       6.1806       0.7046       1.3323
     186       3.6749       2.3668       5.9145       0.6081       1.2198
     187       3.8032       2.1173       4.9737       0.5678       1.4435
     188       3.7144       2.2259       5.1718       0.4613       1.5808
     189       4.2078       2.0100       5.2889       0.3915       1.3034
     190       3.1957       1.8039       5.4071       0.1908       1.0372
     191       4.3353       2.1410       5.7248       0.6234       1.2625
     192       3.9631       2.2569       5.0079       0.5477       0.9434
     193       4.8599       2.4051       6.2119       0.4547       1.5947
     194       5.4932       2.4187       6.6193       0.6788       1.9120
     195       2.9063       2.2612       4.0646       0.3753       1.1021
     196       4.3182       2.3844       5.4391       0.6759       2.6339
     197       4.7554       2.2110       5.6067       0.3089       1.1516
     198       4.6260       2.2402       5.7084       0.5756       1.6734
     199       4.7395       1.9678       6.2823       0.5293       1.4117
     200       3.1598       1.9589       5.6551       0.5124       1.9470
     201       3.5124       2.2849       5.2009       0.5609       1.0762
     202       2.9226       1.9464       4.9978       0.5183       1.3835
     203       3.2896       1.7800       5.2020       0.5391       1.2607
     204       4.1634       1.8645       5.4081       0.5110       1.1026
     205       4.5812       2.1618       5.4368       0.3881       1.4500
     206       5.7397       2.0768       5.6946       1.3670       2.0362
     207       5.2880       2.2514       6.5063       0.3564       1.4310
     208       5.7788       2.0597       6.6679       0.5523       1.8676
     209       5.2729       2.2600       6.1194       0.5515       1.5132
     210       4.6720       2.1102       6.1111       0.4481       1.3416
     211       5.1982       2.4979       6.1550       0.5416       1.3585
     212       4.2182       2.4533       6.3066       0.4580       1.4656
     213       5.2796       2.4019       5.8539       0.5787       2.2991
     214       3.9175       2.3108       5.5314       0.3808       1.2843
     215       4.1522       2.2842       5.7263       0.5094       1.5783
     216       4.3583       2.4783       5.3314       0.4474       1.4270
     217       4.1097       2.9164       5.8219       0.4340       1.8122
     218       4.2104       2.3302       5.6971       0.6505       1.4441
     219       3.6983       2.9635       4.9887       0.4843       1.6801
     220       3.5032       2.5829       5.5989       0.5448       1.6267
     221       3.4935       2.3203       3.9896       0.3937       1.6301
     222       4.3826       2.9231       4.2024       0.4689       1.7555
     223       3.9233       2.3953       5.4623       0.4412       1.4856
     224       4.1680       1.9564       5.3822       0.5141       1.2380
     225       3.6889       2.4340       5.4754       0.5085       1.6764
     226       3.0399       2.3907       4.0692       0.4778       1.5877
     227       3.1460       2.4210       4.8134       0.3155       1.2175
     228       4.7052       2.4585       5.4472       0.7672       2.7801
     229       6.2870       2.2966       6.2444       0.6417       3.1772
     230       8.5397       1.9873       6.8616       0.7097       1.6882
     231       8.6318       2.0433       6.8928       0.6553       2.1984
     232       7.9232       1.9345       6.4494       0.5974       1.7814
     233       6.5866       2.0806       5.6180       0.2997       1.2859
     234       7.6426       1.8556       6.4738       0.5662       1.8295
     235       7.2290       2.3297       6.0255       0.6300       2.1728
     236       5.1778       2.4099       5.6558       0.3788       1.1110
     237       6.2900       2.7093       5.9775       0.5888       1.2599
     238       5.2007       2.8553       5.8099       0.8793       1.5336
     239       5.2937       2.7606       6.2382       0.6211       1.1849
     240       4.5718       2.8464       5.5841       0.5193       1.2517
     241       4.4883       3.3136       6.0690       0.4745       1.2278
     242       4.3819       2.6187       5.6335       0.5808       1.2045
     243       4.5191       2.7386       6.0180       0.4842       1.3528
     244       3.5073       3.2423       5.7017       0.7768       1.3324
     245       3.6466       2.8021       4.9407       0.7669       1.3085
     246       5.2073       2.6293       5.6497       0.8064       2.1183
     247       4.9118       2.7121       5.8724       0.7567       1.2485
     248       4.7122       2.9612       5.5622       0.6744       1.1625
     249       4.8345       2.6095       5.3724       1.1180       2.3311
     250       6.8890       2.2265       6.2580       0.9239       2.2335
     251       5.9504       2.3278       6.5510       0.8804       1.2981
     252       7.8130       1.9468       6.2020       1.2709       1.9679
     253       5.3788       2.4840       6.1903       0.7878       1.3737
     254       5.6739       2.4056       5.4983       1.0122       1.4499
     255       6.4392       2.5821       6.3280       1.0591       2.2763
     256       7.2874       2.3560       6.4996       1.1679       2.6317
     257       7.2079       2.4696       6.8842       0.6032       2.3081
     258       8.3765       2.1163       7.2176       1.0833       2.8825
     259       6.7526       2.5161       5.6120       1.1627       2.2229
     260       5.9263       2.4676       4.2780       1.1808       2.6761
     261       5.7154       2.2133       4.8066       0.9346       2.4221
     262       6.6507       2.2538       4.2347       0.9981       2.6794
     263       6.9577       2.1285       5.5362       1.0419       2.5066
     264       5.8921       2.1435       4.6258       1.1548       2.8015
     265       5.8481       2.2559       4.7491       0.7837       2.1092
     266       7.7780       2.1596       5.6327       0.7767       2.4737
     267       7.4169       2.0383       5.1990       0.7572       3.0271
     268       6.3977       1.9283       5.4165       1.2443       2.8982
     269       6.9615       2.2598       5.4023       1.6225       3.1729
     270       5.3458       2.4158       4.5998       0.8715       2.3003
     271       5.1284       2.4112       4.8769       0.6855       2.1773
     272       4.6082       2.4509       4.4666       0.9335       1.7862
     273       5.3099       2.7695       4.2013       0.4797       1.9140
     274       5.4420       2.4551       4.5376       0.7583       1.8539
     275       6.4459       2.4613       5.1288       0.8589       2.4229
     276       5.2937       2.5138       4.7374       0.5151       1.9507
     277       5.2373       2.2308       4.6179       0.5629       2.3219
     278       7.7930       2.0448       4.6844       0.7520       2.4825
     279       7.5067       1.8134       6.0541       0.8833       3.3895
     280       6.7672       2.2706       6.3864       0.5768       1.8464
     281       7.1312       2.4484       6.1302       0.4517       2.2221
     282       4.9143       2.1304       6.3298       0.5193       1.0693
     283       4.2650       2.2078       5.1782       0.5070       1.6065
     284       3.7744       2.0106       5.7160       0.7583       1.6872
     285       3.3993       2.1679       4.9953       0.4980       1.9664
     286       3.9131       1.9164       5.7777       0.6563       1.3075
     287       3.9099       1.9445       6.0739       0.6611       1.3903
     288       4.9907       1.9337       5.9798       0.6681       1.5908
     289       3.8841       2.0247       5.6457       0.6913       1.2042
     290       3.1494       2.1885       5.5914       0.9090       1.7870
     291       3.0370       1.9899       5.5048       0.8758       1.6580
     292       3.1561       2.1039       5.2536       0.5311       1.4342
     293       2.6244       1.9505       5.0263       0.3029       1.7278
     294       2.6322       2.0514       5.4330       0.3367       1.3651
     295       2.9428       1.8191       5.7440       0.5120       1.4954
     296       2.5176       1.7950       5.5313       0.4389       1.4721
     297       3.5300       2.2347       5.7984       0.4351       1.3369
     298       4.5114       2.0595       6.3606       0.5183       1.0651
     299       3.8295       2.1142       5.5591       0.6506       1.0736
     300       3.6268       2.8840       5.6005       0.6187       1.4930
     301       3.5710       3.1247       5.3308       0.4600       1.9157
     302       3.5285       2.6762       4.6936       0.2919       1.7944
     303       3.7454       2.3685       5.5009       0.4685       1.7556
     304       3.2586       2.0198       4.5891       0.5947       1.1531
     305       2.7049       1.9144       4.0908       0.3863       1.3343
     306       3.2413       1.8831       4.1962       0.4340       1.6712
     307       2.9217       2.0557       4.7065       0.7701       1.5480
     308       3.2599       2.2683       5.3099       0.7282       1.9648
     309       2.8269       2.6192       5.5884       0.3102       2.0633
     310       2.9871       2.0459       5.6933       0.2586       1.7905
     311       2.9010       2.0407       5.0806       0.5097       1.9934
     312       3.4935       2.1479       5.2766       0.3528       1.3499
     313       3.2827       1.9482       6.0592       0.6825       1.7455
     314       2.9228       1.9206       5.2158       0.4099       1.6583
     315       2.5508       2.5332       4.9583       0.5990       1.8752
     316       3.3070       2.5397       5.6027       0.6694       1.5636
     317       3.3649       2.0882       5.5833       0.6240       1.4202
     318       3.3424       2.3818       5.9791       0.5608       1.1828
     319       3.4968       2.0365       5.1247       0.4492       1.5309
     320       3.5778       2.5041       5.7832       0.5645       1.9047
     321       3.7508       2.7442       5.7659       0.9922       1.7330
     322       3.2848       2.5270       5.3940       0.6232       1.5716
     323       2.8715       2.2083       5.7936       0.7622       1.6426
     324       3.1403       2.2455       5.5395       0.8083       1.7429
     325       3.5021       2.2658       6.3093       0.9516       1.4915
     326       4.2138       2.3137       6.3028       0.9171       1.8865
     327       3.7231       2.1678       5.7986       0.9261       1.6584
     328       3.8494       2.1786       5.7977       0.8767       1.4620
     329       4.3794       2.1566       5.8692       0.6727       1.6280
     330       4.3136       1.9223       4.8031       0.6925       1.4103
     331       4.5518       2.3801       5.1108       0.6507       1.4330
     332       4.8835       1.6846       5.7060       0.6969       1.4169
     333       3.9178       1.7246       5.7084       0.4786       1.4484
     334       3.5285       1.9189       6.4626       0.7072       1.1288
     335       2.8502       1.8905       5.7786       0.7937       1.0261
     336       3.2261       1.7769       6.4016       0.4332       1.1570
     337       2.5615       2.0378       5.7257       0.8473       2.2473
     338       2.3672       1.9144       6.3548       0.6904       1.6110
     339       3.3045       1.6023       6.6716       0.8249       0.9548
     340       2.7199       1.6925       6.0636       1.2837       2.3073
     341       2.3841       2.4143       5.7539       0.7337       1.8853
     342       2.0741       2.2379       5.8738       0.6738       1.5957
     343       2.3540       2.2726       6.4087       0.4592       1.4063
     344       2.4140       2.0737       6.6498       0.8304       1.2644
     345       2.6379       2.3619       6.2596       0.6825       1.5492
     346       2.2682       2.2319       6.1688       0.5255       1.8536
     347       2.7445       2.0875       5.8719       0.5697       1.5108
     348       2.3749       2.1005       5.4888       0.5149       1.3951
     349       2.9291       2.1941       6.4566       0.6855       1.2907
     350       2.8950       2.2607       6.2048       0.7441       1.8728
     351       2.4680       2.4484       5.9234       0.7007       1.6954
     352       2.2040       2.0611       6.0378       0.5074       1.5146
     353       2.4036       2.1005       5.8946       0.5638       1.6099
     354       4.2742       1.7943       6.7437       0.6446       1.3674
     355       2.5903       1.9983       6.7714       0.6165       1.4679
     356       2.8955       1.9517       6.5057       0.5926       1.6414
     357       2.9548       2.1126       6.0948       0.8421       1.6603
     358       2.6644       1.9731       6.6118       0.8037       1.5719
     359       2.9256       2.0757       6.1928       0.6198       2.2147
     360       3.5974       2.2652       6.5657       0.6031       1.5287
     361       3.6048       1.9400       6.6929       0.6433       1.0941
     362       2.3842       1.9719       6.2407       1.1184       1.6789
     363       2.4272       2.0745       6.5572       0.8041       1.7007
     364       3.0168       1.9754       6.5028       0.5824       1.8865
     365       2.5661       2.3892       6.3405       0.4965       1.3156
     366       2.9776       2.0559       6.5389       0.9605       1.8600
     367       2.4349       1.9303       7.0910       1.1327       2.1454
     368       2.6500       2.3103       7.1132       0.9951       2.8409
     369       2.3582       2.1984       6.7287       0.6111       2.1891
     370       3.7277       2.0209       5.9807       0.8442       2.1718
     371       3.0237       2.1645       5.8621       0.7282       2.3416
     372       2.6525       2.5264       7.5149       0.8008       2.7586
     373       2.1611       2.0633       6.7603       0.3808       1.6210
     374       3.1132       2.1642       5.4790       0.6853       2.2806
     375       3.2637       2.4041       6.4050       0.9354       2.7290
     376       2.4061       2.1875       6.4190       1.0337       2.3655
     377       4.3045       2.3746       5.3820       0.7170       1.7728
     378       3.9301       2.2154       5.5674       1.0195       2.3711
     379       5.2332       2.1825       4.5854       0.5281       1.1880
     380       2.5593       2.3750       3.5670       0.6243       2.1675
     381       3.2459       2.3276       4.1104       0.7413       2.0567
     382       3.9124       2.7359       3.8180       1.1340       2.5961
     383       3.2497       2.6974       4.4118       0.2951       1.3232
     384       2.1940       2.5923       5.1015       0.4357       0.9828
     385       2.9133       2.6483       4.4029       0.7394       2.1769
     386       2.9771       2.6527       4.1206       0.2664       1.5649
     387       2.5836       3.7131       3.6654       0.7513       1.8794
     388       1.7467       3.1852       4.1137       1.0890       2.1164
     389       2.5750       2.7014       3.5613       0.6116       2.1036
     390       2.4539       3.1892       4.1700       0.4293       1.3778
     391       2.8694       2.6406       4.1878       0.6631       2.0899
     392       4.4717       2.4301       4.4604       0.8136       1.5432
     393       3.4403       2.4239       4.8853       0.8524       1.6562
     394       3.3771       2.6369       4.1185       0.6371       1.1914
     395       3.1314       2.5623       3.9668       0.8459       1.5644
     396       3.3826       2.6736       3.8321       0.3921       1.2407
     397       4.4587       2.7536       3.9507       0.6092       1.2649
     398       2.8298       3.1270       3.3322       0.5265       1.3855
     399       2.5796       3.1193       3.4766       0.4946       1.0939
     400       3.4363       2.3804       4.1649       0.5668       2.2634
     401       2.3579       2.8782       4.3508       0.6944       1.4586
     402       2.9474       2.4269       4.5532       0.4416       1.6942
     403       2.6328       2.1220       4.2690       0.5498       1.2563
     404       2.7906       2.2152       4.4690       0.8562       1.4874
     405       2.3565       2.5978       3.9172       0.7205       1.8838
     406       2.3274       2.2109       3.7378       0.4205       1.0711
     407       3.0347       2.8439       3.5485       0.2748       1.5474
     408       2.5824       2.3950       4.0959       0.5600       1.6072
     409       2.8131       2.8756       4.0051       0.4975       2.2129
     410       3.8797       2.5649       4.4880       0.6382       1.8002
     411       3.9149       2.0786       4.2619       0.6794       1.1700
     412       4.0907       2.0885       4.4481       0.6346       1.4141
     413       3.7687       1.8887       3.7197       0.8362       1.7219
     414       3.9383       2.9003       3.6041       0.5697       1.7254
     415       3.6114       2.6033       4.1224       0.9055       1.8100
     416       2.9709       2.4307       4.2669       0.4480       1.3721
     417       3.2462       1.9720       3.8456       0.7496       2.2125
     418       3.6307       2.2793       3.8062       0.6080       1.1036
     419       2.7028       2.6825       3.3849       0.7141       1.2417
     420       2.7636       2.4681       4.0028       0.4782       1.2219
     421       3.9375       2.1108       4.9951       0.4988       1.7602
     422       3.8333       2.0072       4.6555       0.3955       1.1755
     423       3.6119       2.5631       4.8354       0.8979       1.5267
     424       2.8780       2.6139       4.5827       0.7644       2.5192
     425       2.5891       2.7918       4.8213       0.5163       0.9831
     426       2.3840       2.4413       5.7232       1.2581       2.4835
     427       4.8589       2.3786       4.3700       0.5628       1.3609
     428       5.3844       2.3645       4.8199       0.8639       2.6212
     429       3.6600       2.3899       3.1449       0.4947       1.7363
     430       4.5993       2.6542       4.5953       0.5167       1.2808
     431       4.8826       2.7121       4.3140       0.7158       2.0731
     432       3.7427       2.4290       4.6743       0.5405       1.9370
     433       3.3550       2.3597       4.6655       0.8915       2.3603
     434       3.8037       2.1250       4.3751       0.3841       1.6829
     435       4.2835       2.0747       5.2638       0.5526       1.3138
     436       2.6540       2.2203       4.9968       0.5813       1.6598
     437       3.3100       2.3286       4.7894       0.4658       2.0233
     438       4.1602       2.1492       5.0647       0.6714       2.0671
     439       5.8729       2.1586       5.7249       0.5502       1.3432
     440       4.9627       2.4061       4.7712       0.6199       1.2921
     441       4.6251       2.5540       4.8100       0.1958       1.3269
     442       3.8727       2.7671       4.6764       0.5053       1.7109
     443       3.7436       2.8998       4.3560       0.6259       2.0102
     444       3.3433       3.1310       5.3896       0.1963       1.2224
     445       2.1399       2.7831       5.3307       0.6404       1.8587
     446       2.4162       2.5492       4.6899       0.3288       1.9281
     447       2.4075       3.1635       5.0127       0.5863       1.8302
     448       2.9505       2.8026       5.0325       0.5382       1.5873
     449       3.8366       2.5146       5.4330       0.5243       1.4860
     450       3.7041       2.4795       4.9636       0.4353       1.3499
     451       5.9057       2.0989       5.8587       0.7150       0.8279
     452       5.6994       2.1812       5.5010       0.4475       1.6108
     453       4.6257       2.8484       5.0002       0.5000       1.5616
     454       6.0380       2.1412       5.7140       0.4343       1.0274
     455       6.7810       2.1830       6.0079       0.4276       1.4157
     456       5.5255       2.1305       6.3919       0.4561       1.6144
     457       3.8685       2.3738       3.7781       0.3696       1.5093
     458       3.6205       2.9715       4.0959       0.4334       1.7459
     459       5.7232       2.2875       4.4030       0.5485       1.5517
     460       4.4085       2.3264       3.1134       0.8153       1.3447
     461       4.3581       3.0042       2.6859       0.7480       1.8323
     462       4.4508       2.6809       3.3135       0.6217       1.7681
     463       5.3577       3.0228       3.6519       0.8611       2.0289
     464       5.5577       2.6457       3.1769       0.6457       1.6062
     465       4.4497       2.3852       3.3959       0.4126       1.3317
     466       5.2803       2.3658       3.5061       0.6894       1.2846
     467       4.4730       2.1171       4.6780       0.4647       1.2936
     468       4.0503       2.8578       4.2562       0.7714       2.5143
     469       4.2806       3.2065       4.3178       0.6517       1.9863
     470       4.9473       2.7738       4.0308       0.5006       1.4276
     471       5.2012       2.5098       3.6519       0.5004       1.6135
     472       5.3719       2.4350       3.0752       0.4804       1.7674
     473       4.5967       2.5819       4.0232       0.5300       1.7549
     474       4.3337       2.3713       4.3408       0.7086       1.2336
     475       4.3670       2.8110       3.9384       0.4972       1.4057
     476       3.7229       2.7837       4.3126       0.7877       1.9290
     477       3.1101       3.1898       4.0709       0.4025       1.3954
     478       3.4318       2.8315       3.1081       0.5316       1.5235
     479       2.3414       2.7755       3.7966       0.4542       1.6557
     480       3.8292       3.0213       3.6132       0.9671       2.5438
     481       2.8224       2.7176       3.6553       0.7116       2.1756
     482       3.3785       2.1908       3.2172       0.7646       1.7599
     483       3.2471       2.9133       3.0791       0.4609       1.8016
     484       3.7395       3.4006       3.5714       0.5633       1.9653
     485       3.4380       3.5925       3.4724       0.5784       1.5373
     486       3.5067       2.8362       3.5412       0.3978       1.2431
     487       4.2185       2.6788       4.7937       0.4391       1.2042
     488       6.5524       2.6867       5.4934       0.6994       1.8916
     489       7.5901       2.6219       6.4758       0.4287       1.3603
     490       6.7182       2.7793       5.7828       0.5512       1.4216
     491       5.8193       3.0947       4.8076       0.7550       2.4275
     492       5.3219       3.1306       4.6201       0.9133       1.5686
     493       5.6754       2.9221       4.7661       0.5653       1.3276
     494       3.8161       2.6311       3.6444       0.8120       1.6551
     495       2.2977       2.8809       4.8904       0.7589       1.6704
     496       2.9014       2.7930       5.3048       0.5488       1.1509
     497       2.2500       2.9383       5.1318       0.7877       2.4662
