#Frame          GSPT1         CRBN     GSPT1lig      CRBNlig       linker
     498       1.7205       1.6547       2.2456       0.8385       1.1187
     499       2.0156       1.8965       3.0365       0.8925       1.2195
     500       1.7104       1.7828       3.2018       1.4012       1.7886
     501       1.9329       1.6557       3.5316       0.5813       2.0165
     502       2.2027       1.8782       3.4502       0.8642       1.0618
     503       2.1760       1.8818       2.4627       1.2308       1.6171
     504       2.4209       1.5854       2.8255       1.0984       1.7572
     505       2.0994       1.6243       3.5786       0.8587       2.1612
     506       3.0779       1.8729       2.8206       1.0591       1.2351
     507       2.2760       1.8008       2.3465       0.7572       1.0234
     508       2.3932       1.7028       2.4305       1.0529       1.6678
     509       1.7743       1.7747       2.1173       0.9805       0.8615
     510       1.7715       1.8383       3.1103       0.8320       1.0479
     511       3.0550       1.6537       3.3593       0.7294       0.9957
     512       2.9932       1.6891       3.1392       0.5638       1.3750
     513       2.0830       1.6175       2.6914       0.8484       1.1338
     514       3.3157       1.9207       3.0735       0.8728       0.8549
     515       3.1988       1.6953       3.6211       1.2037       1.5020
     516       2.1921       2.3242       3.1426       0.9097       1.2486
