#Frame          GSPT1         CRBN     GSPT1lig      CRBNlig       linker
     155       3.5349       1.3610       3.3553       0.8532       2.9135
     156       2.3934       1.5858       3.3762       0.7728       2.8891
     157       2.4153       1.6307       3.7397       0.7682       2.9491
     158       2.8189       1.6823       3.8932       0.8222       3.3011
     159       1.9876       1.6520       3.3926       0.7806       2.8617
     160       2.6089       1.3625       3.4474       0.8809       2.9539
     161       2.7358       1.5032       2.9567       0.5547       2.7772
     162       2.9263       1.5014       3.5789       0.8789       2.8414
     163       2.8278       1.4276       2.8251       0.7701       2.3698
     164       3.2331       1.4278       3.3320       0.7551       2.6348
     165       2.2655       1.5581       3.5820       1.1339       2.9416
     166       2.1955       1.5762       3.4110       0.8749       2.8901
     167       3.0477       1.3462       3.4098       1.1517       2.7687
     168       3.8722       1.2680       3.4175       0.8736       2.6557
     169       2.9353       1.2632       3.8400       1.0443       2.5345
     170       3.7047       1.4431       3.5280       0.6564       2.7661
     171       3.7347       1.5878       3.3984       0.8049       3.0457
     172       3.8176       1.4315       3.3075       0.8889       3.3505
     173       3.3927       1.5237       3.8495       0.7839       3.2015
     174       3.6303       1.6082       3.7905       0.6709       3.0048
     175       2.7817       1.6227       3.1874       0.5411       2.5549
     176       3.6955       1.7310       3.5947       0.5153       3.3665
     177       3.2834       1.4434       3.2945       0.7564       2.7597
     178       3.7790       1.5415       3.4333       0.6644       2.7281
     179       2.6926       1.6831       2.8666       0.5658       2.6663
     180       3.7441       1.7155       3.8005       0.5944       2.6176
     181       4.6126       1.8024       2.7120       0.6142       2.6392
     182       3.1398       1.6887       2.4094       0.7015       2.6913
     183       3.1999       1.6875       2.4459       0.7604       2.7643
     184       2.6343       1.7076       1.9154       1.0218       2.5383
     185       2.7494       1.5193       2.5956       0.9692       2.8345
     186       2.8912       1.5886       3.1257       0.7753       2.4232
     187       2.2863       1.5716       3.1512       0.8963       2.5078
     188       3.5114       1.4944       3.0986       0.8082       2.7884
     189       2.7018       1.5704       2.4365       0.6810       2.2396
     190       3.6704       1.6604       3.3686       0.6095       2.8218
     191       2.6427       1.9291       3.0191       0.7443       2.4552
     192       1.9993       1.6844       2.7682       0.7550       2.9843
     193       3.2162       1.6348       2.3872       0.9281       2.7033
     194       2.7707       1.8380       2.4717       0.5274       2.5529
     195       2.5437       1.6927       2.6643       0.8422       2.7438
     196       2.1245       1.6701       2.2476       0.8544       2.9096
     197       3.7325       1.6872       2.5460       1.1372       3.0730
     198       3.4743       1.6784       2.0530       0.8223       2.6308
     199       1.6599       1.5068       1.9118       0.7078       2.4881
     200       2.3870       1.6241       1.9076       0.4154       2.5220
     201       2.5753       1.4567       1.7296       0.8304       2.0636
     202       2.8918       1.5715       2.4462       0.7814       2.7210
     203       3.2813       1.6293       2.2724       0.4098       2.7086
     204       3.1577       1.6231       2.4515       0.7270       3.0677
     205       2.7657       1.6918       2.4865       0.7547       2.7208
     206       3.6179       1.6405       2.5442       0.9197       2.4822
     207       2.2729       1.5496       2.8136       0.5992       2.6136
     208       1.7765       1.6281       3.2515       0.7068       2.4038
     209       2.1650       1.5343       2.7106       0.7142       3.0591
     210       2.0162       1.7491       2.1450       0.7996       2.7535
     211       2.0245       1.5114       2.4662       0.9060       2.5416
     212       2.2858       1.6944       2.8622       0.6204       2.7564
     213       2.3438       1.7965       2.8066       0.7079       2.6810
     214       1.8202       1.7168       3.1379       1.0414       3.4604
     215       1.9995       1.6634       2.3794       0.6889       2.4472
     216       1.8909       1.7192       2.2947       0.9939       2.3674
     217       2.2825       1.7992       2.3174       0.9072       2.5727
     218       2.8470       1.6957       2.7509       0.7622       2.4308
     219       1.5939       1.7466       2.4898       0.8536       2.4012
     220       1.9212       1.8117       2.4224       0.8665       2.3016
     221       2.1176       1.7132       2.2134       1.1880       2.7652
     222       1.7520       1.7045       2.7380       0.9951       2.6562
     223       2.3972       1.9407       2.5963       1.0975       2.9889
     224       2.6626       1.7641       2.6115       1.3187       2.8692
     225       2.6709       1.7820       2.6474       0.6511       2.8986
     226       1.7797       1.7105       2.2914       1.0446       2.5932
     227       1.6998       1.6829       2.8650       1.0686       2.7931
     228       1.6898       1.8792       2.9841       0.5077       3.1783
     229       1.9389       1.8709       2.6904       0.6821       2.1552
     230       1.7282       1.8379       2.6876       0.5907       2.1168
     231       2.1482       1.5698       2.7766       0.8387       2.5080
     232       2.3675       1.6295       2.5014       0.8523       2.5794
     233       1.6898       1.6122       2.4345       0.8428       2.8048
     234       2.0542       1.6511       2.7211       0.8914       2.9462
     235       1.8442       1.4537       2.6769       0.6573       3.0659
     236       3.2151       1.6555       2.5760       0.6838       2.9978
     237       1.7305       1.3836       2.5087       0.6740       2.5035
     238       2.1088       1.5029       2.6484       1.0021       2.7492
     239       1.8928       1.6859       1.9562       0.6965       2.4611
     240       2.8709       1.5765       2.4349       0.8582       2.4356
     241       2.2664       1.5374       2.3407       0.9940       3.0261
     242       2.1645       1.5642       1.3861       0.6130       2.1228
     243       2.0999       1.4203       2.0274       0.8823       2.6022
     244       1.9844       1.6001       2.3903       0.9139       2.7603
     245       2.1026       1.5602       2.3022       0.8959       2.5531
     246       3.2211       1.6200       2.4779       0.8130       2.8609
     247       3.1466       1.6570       2.8257       0.8250       2.7155
     248       2.9069       1.5387       2.5992       0.9160       2.9776
     249       2.4366       1.7699       2.6100       1.0167       2.9648
     250       4.1602       1.7410       2.7433       0.9563       2.9544
     251       3.2895       1.4540       2.4518       0.8862       2.7538
     252       3.1525       1.3713       2.6527       1.0056       2.1527
     253       3.5181       1.8743       2.8023       1.0225       3.3702
     254       3.5290       1.7183       3.2819       0.6583       3.1334
     255       4.7975       1.9884       3.2659       0.5940       2.9929
     256       3.1338       1.7456       2.6603       1.1162       3.2583
     257       4.1510       1.7770       2.7247       0.9246       3.3064
     258       3.0041       1.6039       2.6136       1.3235       2.8351
     259       3.2136       1.8878       2.4554       1.1129       2.9792
     260       2.7451       1.7877       3.1698       1.0525       3.1200
     261       3.3208       2.0119       3.6079       1.1002       2.8968
     262       3.0067       1.8943       3.0027       0.8757       2.6214
     263       3.2582       1.4409       3.1646       0.9058       2.7831
     264       3.8208       1.5784       3.4326       1.1439       3.1089
     265       3.1802       1.6223       3.3384       0.7245       2.7802
     266       3.7418       1.5039       3.4913       0.6608       2.5856
     267       3.0348       1.6171       3.4547       1.1499       2.9215
     268       3.3578       1.6709       3.4813       0.8920       3.2460
     269       3.2549       1.5674       3.4100       0.8983       3.3379
     270       3.9308       1.6586       3.9446       0.6075       3.3820
     271       3.2083       1.5829       3.2422       0.8822       3.1201
     272       4.2751       1.5359       4.1069       0.7432       3.3301
     273       4.6972       1.5882       3.4055       0.8072       3.0507
     274       4.1795       1.6840       3.3523       0.9151       2.8232
     275       4.1564       1.6530       3.2343       1.0010       2.9025
     276       3.1259       1.5671       3.3524       1.3955       3.2425
     277       3.2718       1.9911       2.9815       1.0815       2.7668
     278       3.4699       1.6267       2.8559       0.8334       2.9149
     279       3.0637       1.7558       3.0550       0.9328       2.4626
     280       3.3564       1.6537       3.1461       0.6670       2.8390
     281       3.1379       1.8429       3.2132       1.1793       3.0686
     282       3.0665       1.6298       2.7045       0.6806       2.7509
     283       3.9723       1.9201       3.0054       1.2032       3.0898
     284       3.4934       1.9690       3.1253       0.7491       2.9599
     285       4.1868       1.8720       3.5693       0.9655       3.5347
     286       4.3852       1.7157       3.6225       0.8855       3.4367
     287       4.5011       1.8281       3.7160       0.5006       3.3963
     288       4.7060       1.6313       2.9207       0.8213       3.2987
     289       5.0848       1.6377       2.7046       1.0489       2.9117
     290       5.2577       1.4756       3.4857       1.2979       3.1196
     291       5.7973       1.6174       3.4405       1.1851       3.5453
     292       6.5575       1.7951       3.6378       1.2692       3.3949
     293       5.3326       1.6762       3.3203       0.7192       3.3255
     294       5.0985       1.9614       3.6655       1.2572       3.4118
     295       4.4337       1.7510       3.3749       0.8341       2.8243
     296       5.4124       1.6216       4.0919       0.8749       2.8952
     297       3.7937       1.9686       3.5612       0.9477       2.6758
     298       2.7582       1.8776       3.5055       0.8535       2.6634
     299       2.7828       1.7611       3.1190       0.6866       2.4462
     300       3.2987       1.7785       3.5420       0.5483       2.9557
     301       3.0087       1.6725       3.5899       0.4741       2.7172
     302       2.8922       1.6543       3.4291       0.8853       2.6434
     303       3.5969       1.8770       3.3643       0.8950       2.9471
     304       3.5579       1.6204       3.6890       0.9082       3.1015
     305       4.1206       1.8704       3.4702       0.8930       2.9876
     306       2.8954       1.7637       3.6080       0.8323       3.3702
     307       2.6517       1.6775       2.9142       0.9506       2.2972
     308       2.2678       1.5574       2.5961       0.7257       2.1310
     309       2.3226       1.5361       2.5983       1.0261       1.8699
     310       1.7112       1.6824       2.7592       0.8440       2.0693
     311       2.3740       1.7439       2.6344       0.9445       1.8488
     312       2.5649       1.6858       2.9446       0.9264       2.2111
     313       2.0732       1.6444       2.6483       0.8158       2.2910
     314       2.2273       1.9088       2.7701       0.7722       1.3854
     315       2.3764       1.9407       2.8099       0.7179       1.7488
     316       1.9072       1.8612       2.6910       1.3605       1.9991
     317       2.5538       1.8771       2.6188       0.7231       1.3618
     318       2.3102       1.9446       3.1765       0.6661       2.3356
     319       5.2272       1.9374       3.4678       0.7819       2.0881
     320       4.3571       1.8006       3.0644       0.7441       1.9930
     321       4.6893       1.6254       3.0416       0.7542       2.0856
     322       4.2685       1.8872       3.0590       0.9692       1.9004
     323       4.4123       1.9990       3.2248       0.5317       1.9921
     324       5.5783       2.0703       3.4334       1.0647       2.3109
     325       6.0302       1.9166       3.2462       0.6265       2.3801
     326       5.1126       1.9566       3.0196       1.1493       1.8993
     327       7.0070       2.2335       3.8839       1.0547       2.5878
     328       6.8128       1.9122       4.0585       0.6087       1.9630
     329       5.8532       1.8852       3.7988       0.9530       2.7086
     330       3.9510       1.9310       3.0824       0.5612       2.0427
     331       3.9585       1.8732       2.5801       0.7402       1.9291
     332       3.0782       1.9519       2.4012       0.3969       1.4262
     333       3.7162       2.0964       3.0880       0.7821       2.1242
     334       4.5954       2.0650       3.4000       0.8894       1.8857
     335       5.0316       2.1096       3.1554       0.9542       1.7631
     336       4.1130       2.0124       3.4355       0.9530       1.8297
     337       5.3373       2.2715       3.5889       0.6117       1.8453
     338       4.8940       2.0542       3.1554       0.3071       1.8818
     339       4.7352       1.8153       3.0764       0.5104       1.8023
     340       4.1780       2.1131       2.9653       1.0039       2.5379
     341       4.8838       1.9840       3.2119       0.6675       2.4672
     342       6.4458       2.1709       3.3174       0.6347       2.5349
     343       5.7241       2.2480       3.3383       1.2306       2.0446
     344       4.6504       2.3661       3.4251       0.8682       1.8158
     345       5.6492       2.2702       3.4108       0.7411       2.2737
     346       5.6173       2.3303       3.1070       0.8081       1.6574
     347       5.7647       2.0921       3.3242       0.6505       2.1343
     348       4.2965       2.2439       3.4622       0.9037       2.4305
     349       3.8707       2.1352       3.7235       0.7135       3.3437
     350       4.5039       2.3750       3.3628       0.7491       2.6615
     351       3.4886       2.2295       3.3846       0.8762       2.7979
     352       3.9205       2.3778       3.8827       0.9565       2.6954
     353       3.7358       2.1384       3.0945       0.7010       2.4616
     354       4.1127       2.2041       3.8410       0.6283       3.3822
     355       2.9750       2.3498       2.9324       0.4738       2.6101
     356       2.8961       2.1557       3.7334       0.6041       2.9931
     357       2.0538       2.1622       2.7176       0.5967       2.2225
     358       2.6690       2.1739       3.2800       0.4320       2.9231
     359       3.5574       2.0068       3.3262       0.5937       2.8226
     360       3.3394       2.1069       3.0512       1.0536       2.6664
     361       3.6774       2.1163       3.0250       0.8516       2.6828
     362       4.7468       1.9745       3.3742       0.9570       2.2598
     363       3.7068       2.1143       3.1527       0.9973       2.6090
     364       3.7696       1.8867       3.1933       0.6088       2.5345
     365       2.9277       1.8509       3.1091       1.0616       2.8475
     366       3.2514       1.9611       3.2836       1.0228       2.5035
     367       3.3699       1.7168       2.8429       0.7638       2.4608
     368       2.9387       1.9309       3.0841       0.9312       1.9734
     369       3.2346       1.9371       2.8872       0.8379       2.0584
     370       3.6028       1.7563       3.1355       0.6237       2.8056
     371       2.8861       1.7827       2.9932       0.6262       2.6789
     372       3.5345       1.8773       3.5790       0.8414       3.0499
     373       3.7622       1.8377       3.6762       0.5919       3.0719
     374       3.1894       1.8827       3.4349       0.4276       3.4051
     375       3.3379       1.8639       3.7566       0.3525       2.3621
     376       4.0783       1.9046       4.2092       0.4416       2.7233
     377       2.4664       2.0327       3.5158       0.6089       2.3931
     378       3.2395       1.8691       4.3844       0.6653       3.0748
     379       3.1945       2.0441       4.4357       0.5196       2.6411
     380       2.8193       1.8449       4.2014       0.5254       3.0702
     381       2.3275       1.8026       3.9138       0.5436       2.7558
     382       2.9471       1.8831       3.4843       0.8285       3.0155
     383       3.3678       1.8864       4.3448       0.5451       2.0960
     384       2.9182       1.9961       4.5878       0.6916       2.6285
     385       3.0174       1.9113       4.2770       0.4487       2.1712
     386       2.8042       2.3179       4.0036       0.7109       2.7751
     387       2.8030       2.0774       4.5357       0.5738       2.3529
     388       2.3856       2.1368       3.7596       0.8087       2.3323
     389       3.0207       2.0822       4.1894       0.7551       2.4520
     390       2.5508       2.1234       3.2034       0.7525       2.7656
     391       2.7569       2.1148       4.0202       0.6060       2.8057
     392       3.7743       2.0261       3.1153       0.5113       2.3746
     393       3.8263       2.3408       4.4863       0.6728       2.7964
     394       3.3166       1.9410       4.1400       0.7844       2.0736
     395       4.2327       2.0472       3.7708       0.8759       2.4239
     396       3.9066       2.2199       3.6343       0.6824       2.0792
     397       3.2588       2.1178       3.0126       0.6688       2.0848
     398       2.9704       2.1387       3.7491       0.3663       2.8700
     399       3.1699       2.0848       3.6064       0.6290       2.2745
     400       3.3451       2.1137       3.7722       0.7172       2.7503
     401       3.4211       2.3022       4.1525       1.0449       2.6370
     402       2.9402       2.1164       3.4905       0.7739       2.4072
     403       3.9061       2.1244       4.8068       0.7314       2.5440
     404       3.6127       2.1216       4.5955       0.9806       2.7531
     405       3.7094       1.8639       3.8884       0.8048       2.5643
     406       3.4906       2.2030       4.3078       0.7102       2.7564
     407       4.0364       2.3313       4.3900       0.6147       2.8324
     408       3.5519       2.1366       3.9208       0.5609       2.6939
     409       3.1389       1.9767       3.6822       0.7300       2.5589
     410       3.0880       1.9053       3.6072       1.0939       2.8465
     411       3.5096       1.8204       3.7340       0.9490       2.5406
     412       3.5858       1.8448       4.0437       0.7431       2.4000
     413       3.1536       1.7772       3.9687       0.8289       2.2837
     414       3.1964       1.8311       4.1430       1.0211       2.6214
     415       2.6650       2.0084       3.8256       0.7412       3.1392
     416       3.2870       2.1473       3.7941       0.8807       2.5583
     417       3.0239       2.2165       4.2417       0.9264       2.6590
     418       2.8125       2.1043       3.6338       0.8496       2.7288
     419       3.5999       2.0373       4.9669       0.8059       2.7241
     420       3.2173       2.0794       4.4500       0.5841       2.5843
     421       2.6344       2.0026       3.1546       0.9546       2.1260
     422       2.9752       1.9670       3.6924       0.5176       2.8691
     423       4.5473       1.9621       5.5550       0.5662       3.2911
     424       3.8395       1.9009       3.8690       0.8579       3.2775
     425       4.2440       2.1638       4.3626       0.5720       3.3541
     426       3.9855       2.1808       4.5387       0.6466       3.3413
     427       3.6721       2.1054       3.5867       0.8395       3.1775
     428       4.0430       2.2187       4.2132       0.5858       2.9130
     429       3.9822       2.1291       4.6728       1.1397       3.7043
     430       3.2133       1.8785       3.9537       1.0654       2.8498
     431       4.3998       2.0768       4.5813       0.8770       2.7576
     432       4.2618       2.0435       3.7306       0.6329       2.8860
     433       2.8921       2.1556       4.2847       0.7223       3.1292
     434       3.7162       2.0138       4.4967       0.7649       2.7332
     435       3.2271       2.1826       3.6554       0.8653       3.1603
     436       3.8930       1.7795       3.9429       0.9828       2.6802
     437       3.6841       1.8296       4.2635       0.9103       3.0497
     438       3.8179       1.7275       3.7139       0.7286       3.2042
     439       3.4304       1.9643       4.5617       0.5482       3.0304
     440       3.7665       2.4801       4.4661       0.8433       3.2031
     441       4.1221       2.1915       4.3167       0.7324       3.0684
     442       3.2362       2.1790       4.0917       0.9479       3.0555
     443       3.1124       1.7877       3.7951       1.1279       2.8728
     444       3.6318       2.1255       4.7576       1.1407       3.2445
     445       3.2627       2.0994       3.8319       0.9858       3.2556
     446       3.9990       2.0743       4.2858       1.1890       3.4586
     447       4.0625       1.9807       4.0709       1.1230       3.6120
     448       4.4250       2.1463       4.0684       0.9628       3.1515
     449       3.6314       1.7601       3.3978       1.0957       3.2648
     450       4.9896       1.9917       3.7884       0.7303       3.4211
     451       4.5047       1.9211       3.8416       0.8606       3.2527
     452       4.6518       1.9673       3.5614       0.7110       3.1106
     453       4.4713       2.0773       4.1936       0.6863       3.0982
     454       4.1439       2.0261       4.3916       0.6904       2.9053
     455       3.8083       2.0442       3.9724       0.9464       3.0014
     456       3.7200       1.8170       4.3753       0.9739       3.2688
     457       3.6649       1.9165       3.9165       1.0453       3.1259
     458       4.2383       2.0060       3.6748       0.9766       3.0860
     459       2.7225       1.9596       3.8647       0.7221       2.8862
     460       3.1796       1.9457       4.1199       0.6639       3.0716
     461       2.9209       1.8543       3.6700       0.8177       2.8040
     462       3.3833       2.1578       4.2493       0.5641       3.1030
     463       4.4280       2.2737       4.5758       0.6998       2.9973
     464       5.3919       2.0656       3.9172       1.1414       3.2421
     465       4.4556       2.0298       4.2543       0.6137       3.3096
     466       4.3051       2.0622       3.9127       0.8895       3.3475
     467       4.3114       1.9689       4.0073       1.4988       3.1425
     468       4.8243       2.0237       4.3576       0.9999       3.3460
     469       4.6240       1.9874       4.5570       1.0447       3.4460
     470       3.2205       1.8097       4.0664       1.0848       2.9389
     471       2.7438       2.2039       3.9209       1.0313       3.0675
     472       3.3691       2.0576       4.4499       1.2403       3.4868
     473       3.8920       1.9308       3.4563       0.5700       2.9744
     474       4.0868       1.9987       3.9264       0.7332       3.3142
     475       4.2061       2.0468       3.8148       0.6018       3.3223
     476       4.1443       2.0587       4.0194       0.9193       3.0814
     477       4.4405       2.0054       4.3107       0.8931       3.3096
     478       3.8193       1.9884       3.8832       0.8902       3.0051
     479       5.2472       2.2061       4.4625       0.7788       3.3562
     480       3.5998       2.1991       3.7653       0.9582       2.9498
     481       3.5520       1.9775       4.3070       0.7522       2.9394
     482       3.6590       2.0738       3.9532       1.1803       3.0670
     483       4.0611       2.0354       3.8779       0.9657       2.8782
     484       4.3954       2.0936       3.9233       1.1958       3.0788
     485       4.2561       2.0173       3.9327       1.1058       2.9684
     486       4.2790       2.1631       4.3331       1.0172       3.0581
     487       4.0524       2.3329       3.8618       1.4340       3.1757
     488       3.8331       2.3533       3.7114       1.0960       3.3855
     489       4.2075       2.4738       3.9136       1.4372       2.9750
     490       3.4879       2.1791       3.7989       1.1610       2.8859
     491       3.2400       2.1555       4.1182       1.0194       3.1136
     492       4.0285       2.0861       3.6200       1.1854       2.9344
     493       3.4926       2.0678       4.2022       1.1026       2.8766
     494       4.7821       2.3337       3.0017       0.7662       3.0547
     495       4.0297       1.9939       3.5183       1.2561       2.5738
     496       3.8974       1.9686       3.9358       0.8727       3.0201
     497       4.3077       1.8476       4.2209       1.0193       2.7275
