#Frame          GSPT1         CRBN     GSPT1lig      CRBNlig       linker
     498       2.9312       3.4002       1.4189       0.6835       0.5710
     499       3.6049       2.9057       1.7969       0.6955       1.0400
     500       3.7542       3.1558       1.4904       0.4879       0.4151
     501       3.9027       3.2673       1.6109       0.5035       0.4666
     502       3.8385       3.3568       1.4648       1.1887       1.1148
     503       5.4434       3.2798       3.0000       0.5288       1.1927
     504       6.1408       3.8208       2.1511       0.7505       0.9704
     505       7.2398       3.9911       2.5454       0.8400       1.3275
     506       6.2663       3.8679       1.3840       1.0181       0.6698
     507       5.3260       4.3765       1.6875       0.8091       0.9770
     508       6.9590       3.8805       0.9743       0.7453       1.0307
     509       5.8735       3.9945       1.0772       0.7946       0.8202
     510       7.4083       3.5553       1.2975       0.7548       0.2136
     511       6.4158       3.5699       2.7854       1.0643       0.9095
     512       9.0551       3.7119       2.6447       0.7111       0.4667
     513       6.3447       3.4632       2.1065       1.2441       0.9778
     514       4.5619       3.8664       2.1492       1.4558       1.4876
     515       5.1992       3.4282       1.2685       0.7113       0.6907
     516       4.5053       3.6173       1.1986       0.4417       0.4694
