#Frame          GSPT1         CRBN     GSPT1lig      CRBNlig       linker
     498       6.3273       2.4920       6.7050       0.8516       1.4622
     499       6.6485       2.2154       7.0155       0.6399       1.1650
     500       6.1018       2.1009       8.4992       1.0430       1.6571
     501       7.5533       2.0815       7.8466       0.4693       1.5106
     502       4.9203       2.2091       7.4922       0.3473       1.1537
     503       5.9081       1.8801       8.0828       0.7734       1.4773
     504       3.8074       1.9649       6.7753       0.9080       1.2534
     505       5.6542       2.0108       7.0464       0.7911       1.9620
     506       6.1791       1.9983       7.6246       1.0466       1.9911
     507       5.1895       2.0881       6.9331       0.4962       1.2700
     508       4.1884       2.2752       6.3632       1.1363       1.6277
     509       4.9054       2.1246       6.2640       0.4327       1.0347
     510       5.6762       2.1104       6.6816       0.8574       1.3776
     511       5.1600       2.2893       5.9341       0.8486       1.6273
     512       8.0470       2.2381       6.7726       0.7655       1.0990
     513       6.9571       2.3461       8.2043       1.1536       1.7435
     514       5.4722       2.2587       7.2717       0.9756       1.8608
     515       3.8637       2.5107       6.7784       0.4704       0.9905
     516       4.3002       2.3860       7.6620       0.8210       1.3711
