#Frame          GSPT1         CRBN     GSPT1lig      CRBNlig       linker
      62       2.3352       2.1042       1.0734       0.5532       0.7561
      63       1.4046       1.8848       1.2877       0.4313       1.0200
      64       1.8147       1.5874       1.6607       0.8657       0.8899
      65       1.6475       1.5125       1.9387       0.8151       1.0879
      66       1.8495       1.5450       1.5230       0.8149       0.9969
      67       2.6324       1.4166       1.4388       0.7519       1.0121
      68       2.6578       1.5606       1.5516       1.1768       1.2554
      69       1.8828       1.9205       2.1862       1.0210       1.4900
      70       2.5165       1.6630       1.9553       1.0382       1.0918
      71       2.4284       1.7167       2.0052       0.8000       0.9046
      72       2.0077       1.6672       1.3913       0.9208       0.9215
      73       2.0221       1.6275       1.5391       0.6563       1.0852
      74       1.8037       1.6258       1.6966       0.8554       0.9124
      75       1.9342       1.5305       1.7393       0.8073       1.1256
      76       1.7638       1.5863       1.8129       0.5219       0.8812
      77       1.6707       1.3676       1.6002       0.7765       0.8617
      78       1.8460       1.5609       1.3159       0.4639       0.9917
      79       2.6786       1.5808       1.4197       0.6702       0.7184
      80       2.9862       1.7442       1.7515       0.7453       1.1138
      81       3.1342       1.7831       2.2162       0.8455       1.9079
      82       4.6071       1.7622       2.8327       0.8328       1.9033
      83       3.9284       1.6714       2.6518       1.0076       2.1153
      84       3.6366       1.7990       2.4347       0.7117       1.8881
      85       1.9089       1.7448       1.9145       0.3838       1.2835
      86       1.5978       1.8882       2.4153       0.8897       1.8870
      87       1.6553       1.8682       2.4375       0.6096       1.5229
      88       1.8746       1.7786       1.8347       0.8873       1.4107
      89       1.3629       1.5064       2.1307       0.7927       1.6922
      90       1.9443       1.3540       2.2951       0.8445       1.5278
      91       1.8757       1.6032       2.3779       0.7064       1.2997
      92       2.3452       1.7653       3.0086       1.1384       1.8078
      93       2.7832       1.5147       2.5574       0.7149       1.5513
      94       1.9506       1.6306       2.3424       0.9348       1.5177
      95       2.1921       1.7244       2.4644       0.5876       0.8669
      96       2.0661       1.8855       2.6492       0.8448       1.7508
      97       1.8460       1.7238       3.4173       0.3896       0.5484
      98       2.0174       1.7471       3.2167       0.5509       1.7720
      99       2.5108       1.6488       3.3510       0.7666       1.9114
     100       1.9355       1.4339       3.1747       0.4872       2.3232
     101       3.0737       1.5423       3.9163       0.6734       2.0525
     102       1.7868       1.5128       3.2357       0.3196       0.3641
     103       1.3395       1.6638       2.4610       0.4984       1.9768
     104       1.6063       1.5197       2.0572       0.9551       0.9223
     105       1.9059       1.4398       2.3261       0.6227       0.7241
     106       1.3877       1.4600       3.1558       0.6820       0.7241
     107       1.8815       1.5611       3.1299       0.7218       0.8609
     108       2.1316       1.5992       2.7196       0.4357       0.8506
     109       2.1264       1.4815       2.7337       0.7753       0.8476
     110       1.8263       1.5063       2.9570       0.6735       0.8100
     111       1.8984       1.5161       2.5359       0.8424       0.8099
     112       1.7793       1.6017       3.2113       0.8322       0.9370
     113       1.7450       1.6617       3.7118       0.2889       1.1321
     114       1.6363       1.7231       2.9052       0.5821       0.8102
     115       0.9772       1.5436       2.3685       0.5034       0.7369
     116       1.2069       1.7119       3.0382       0.7812       0.8875
     117       1.4064       1.6099       2.9643       0.7282       1.0001
     118       1.3355       1.4038       2.8382       0.4883       0.8481
     119       2.1069       1.6728       1.9030       0.4247       0.5078
     120       1.1065       1.5667       3.0096       0.7371       0.9768
     121       1.7954       1.5300       2.8626       0.7520       1.0686
     122       1.2231       1.6589       3.2590       0.5340       0.9270
     123       1.6532       1.9203       2.9232       0.4702       1.0986
     124       1.6078       1.8711       3.4138       0.7432       0.8424
     125       1.9019       1.7918       2.5848       0.3173       0.6643
     126       1.1683       1.7778       3.4315       0.7282       1.5010
     127       1.4548       1.8750       3.1220       0.8203       1.2201
     128       1.6783       2.0473       3.6387       0.9257       1.8439
     129       1.7906       1.7140       2.6614       0.5978       0.7174
     130       1.8307       1.8286       3.4355       0.5542       1.2534
     131       1.4430       1.8847       2.8215       0.4315       1.0366
     132       1.8009       2.0277       3.4164       0.6668       1.4514
     133       2.0786       1.9842       3.6435       0.5083       1.1009
     134       3.1426       1.9566       3.6376       0.4838       1.3932
     135       3.7442       1.8067       4.3793       0.5035       1.6108
     136       3.5755       2.2230       4.9741       0.7475       1.3014
     137       3.7593       2.0792       5.1820       0.7023       2.1426
     138       3.9741       2.2995       5.1720       0.7691       1.1397
     139       3.1171       2.2296       4.0930       0.6198       1.2596
     140       2.8601       2.1079       4.0931       0.7529       1.7439
     141       3.3751       2.4214       4.7700       0.6087       2.0255
     142       3.4811       2.3486       5.0709       0.6456       1.5281
     143       3.3111       2.3118       4.7251       0.6188       1.1737
     144       3.4091       2.0209       4.0190       0.5908       0.8142
     145       3.5703       2.0470       4.5011       0.5041       1.4266
     146       3.6125       1.9111       4.5487       0.5782       1.0388
     147       4.2589       2.1311       4.8975       0.9320       1.7016
     148       3.2806       1.8928       4.3268       0.8164       1.3004
     149       3.7003       2.2149       4.9738       0.5230       1.2297
     150       4.4970       2.3433       5.6042       0.5858       1.7772
     151       4.3935       2.2689       5.6008       0.6512       1.3009
     152       3.4869       2.0354       4.6867       0.4878       1.5940
     153       2.7193       2.1430       4.0626       0.5474       0.9682
     154       2.5360       2.0957       3.4660       0.7471       1.0731
     155       3.1471       1.9756       4.1971       0.4587       0.8164
     156       2.2173       1.8718       3.2921       0.9194       1.2390
     157       1.9830       2.0771       3.2615       0.7434       1.4664
     158       1.8164       1.8709       3.6113       0.8613       1.0866
     159       2.3892       2.1287       3.5071       0.4900       0.8734
     160       2.4145       1.9443       2.5562       0.6516       0.8016
     161       1.7543       1.8348       2.3500       0.6297       1.0087
     162       1.8843       1.8750       2.7898       0.5063       0.9744
     163       2.5620       2.0845       2.6647       0.6200       0.9234
     164       2.2373       1.9428       2.7888       0.4766       0.8488
     165       2.8901       2.0365       3.4665       0.4118       1.2049
     166       3.1548       2.0449       3.1194       0.5202       1.6247
     167       2.5650       1.9495       4.0019       0.5210       1.0555
     168       3.0319       2.1015       3.5260       0.5667       1.2470
     169       3.3408       2.1981       3.3094       0.6540       1.0860
     170       3.2111       2.2548       3.6066       0.4220       1.1329
     171       2.8736       2.3998       2.9440       0.9508       1.8198
     172       2.4996       1.9110       3.5576       0.5793       0.7660
     173       2.6173       2.3023       3.2136       0.6110       1.1106
     174       3.3553       2.1473       3.5606       0.4762       1.0721
     175       3.1504       2.2063       3.0004       0.6163       1.3181
     176       1.8324       1.8307       2.3301       0.5250       1.2952
     177       3.4248       2.0067       2.1905       0.6758       1.0925
     178       2.7083       2.0067       3.3776       0.7851       2.1831
     179       2.7273       1.9280       3.1548       0.4553       1.2694
     180       2.0244       1.8100       2.6624       0.5848       0.6727
     181       2.0667       1.9257       3.0547       0.8713       1.3848
     182       1.6899       1.8665       2.7486       0.3722       0.7439
     183       2.1219       1.9531       2.0454       0.4244       0.9638
     184       2.2067       2.2105       3.4657       0.7856       2.0158
     185       2.4936       2.3384       2.8253       0.6051       1.0590
     186       2.7798       2.3251       3.9199       0.6915       1.0111
     187       2.7186       2.0224       3.2440       0.5035       1.4807
     188       2.0926       2.0772       2.6283       0.3742       0.6952
     189       2.6955       1.8743       2.2246       0.5245       1.2142
     190       3.1991       1.8018       3.0109       0.5298       1.0319
     191       2.7901       2.1586       3.9643       0.4934       1.9914
     192       4.4571       2.3349       3.2167       0.4266       1.0928
     193       3.2838       2.3773       3.1201       0.8329       1.2343
     194       3.1869       2.0859       3.6984       0.6613       1.5007
     195       3.3906       2.3053       4.0009       0.4465       1.2650
     196       3.5227       1.9468       3.2686       0.5101       1.0858
     197       3.1722       2.0702       2.8862       0.3675       0.8789
     198       3.5801       2.1361       3.1865       0.4792       0.9878
     199       3.0476       2.1588       3.8930       0.6823       0.9763
     200       2.6055       2.4371       3.5384       0.6049       1.3882
     201       2.1115       2.4022       3.1079       0.3547       1.0925
     202       2.2625       1.9908       2.4852       0.5744       1.3819
     203       2.6090       2.1256       3.2694       0.5674       1.3691
     204       2.5550       1.9791       3.4251       0.6534       1.7089
     205       2.7496       2.1914       3.3785       0.4788       1.3742
     206       2.5812       2.2673       3.4139       0.6057       1.8852
     207       2.0602       2.2493       2.8900       0.6302       1.1730
     208       1.9681       2.3550       3.0400       0.6917       1.5242
     209       2.4196       2.4598       3.4386       0.7099       2.1826
     210       2.3721       2.2603       3.2921       0.9049       2.3064
     211       2.0986       2.0002       3.3316       0.5191       1.4598
     212       1.8078       2.2826       2.9972       0.8055       1.2325
     213       1.8800       2.2926       2.7607       0.5027       1.0290
     214       2.3836       2.2416       2.7608       0.7178       0.7879
     215       1.9361       2.0305       2.4530       0.6393       0.7793
     216       2.4158       2.3290       2.5895       0.6749       2.1059
     217       1.9657       1.9562       1.8388       0.5740       0.6150
     218       1.9824       2.1782       2.5994       0.4464       1.2143
     219       2.6123       2.3469       2.5016       0.5467       1.3769
     220       2.4154       2.1781       3.3806       0.8225       1.3116
     221       1.9022       2.1021       2.9732       0.6581       1.1563
     222       1.9764       2.0388       2.2713       0.5078       1.0253
     223       2.2188       2.1809       2.4124       0.4217       1.1425
     224       2.5086       2.3526       2.7755       0.6150       1.3466
     225       2.7038       2.1110       2.8052       0.7197       1.2913
     226       1.8790       1.9292       2.8377       0.6678       1.1552
     227       2.8196       2.3937       3.9277       0.8505       2.0134
     228       3.8598       2.3848       3.8616       0.5394       1.7216
     229       2.3401       2.1976       2.5620       0.8251       0.9975
     230       3.1523       2.2189       3.0915       0.4215       1.1495
     231       2.7128       2.4803       2.8893       0.3903       1.3830
     232       2.0916       2.0949       3.0366       0.4869       1.2283
     233       2.3290       2.1253       2.9300       0.5696       1.6612
     234       2.7405       2.0193       3.2755       0.6763       1.7261
     235       2.8029       2.3558       3.7794       0.3868       1.9277
     236       2.2861       1.8182       2.8496       0.4992       1.3127
     237       2.3493       2.1334       2.8204       0.7292       1.5669
     238       1.8558       1.9310       2.8923       0.4902       1.6851
     239       3.3020       2.0460       2.9613       0.7569       1.5221
     240       3.1577       2.0782       3.2839       0.3678       1.3647
     241       3.6943       2.3730       3.0556       1.0653       1.4029
     242       3.1723       1.9731       2.8615       0.6642       1.0725
     243       2.2420       1.9554       2.5395       0.5864       0.6767
     244       2.7915       2.1490       3.0255       0.6751       0.9842
     245       3.4652       2.0499       3.5864       0.6431       1.6688
     246       2.5875       1.9890       3.1048       0.7481       1.3668
     247       2.2734       2.1180       2.3223       0.6741       1.2356
     248       2.6024       2.3324       2.4595       0.5981       0.7992
     249       2.7378       2.3575       3.0595       0.3742       1.0297
     250       1.8168       2.0281       2.5436       0.7109       0.7653
     251       2.2703       2.0609       2.4354       0.4765       0.6983
     252       3.1648       2.0322       3.3447       0.6710       1.4476
     253       1.6985       1.9089       1.9600       0.2422       0.5402
     254       2.5522       1.9185       2.7214       0.7522       0.9820
     255       2.7123       2.1124       2.7044       0.5604       1.1108
     256       2.5473       2.0570       2.5074       0.6460       0.7926
     257       2.7657       2.2759       3.2584       0.5370       1.1476
     258       3.4139       2.0618       3.4795       0.7727       0.8266
     259       3.2954       2.1476       3.3264       0.5211       0.9675
     260       3.2731       2.1850       3.4188       0.6202       1.1144
     261       3.6918       2.1601       3.3535       0.6957       1.0820
     262       2.8693       2.2950       2.4746       0.5048       0.6534
     263       2.3210       1.9638       2.2082       0.6376       0.8425
     264       2.7988       2.2289       3.1592       0.7565       1.6209
     265       3.1306       2.0313       3.2456       0.4608       1.0152
     266       3.0289       2.2969       2.3308       0.6318       0.5415
     267       3.7302       2.2307       3.5047       0.5514       1.1549
     268       2.6401       2.1164       2.9062       0.5905       0.9925
     269       3.7939       2.1504       3.1741       0.5931       0.9208
     270       2.4270       2.2465       2.6199       0.5425       0.7330
     271       2.4840       1.9159       2.5666       0.7931       1.0257
     272       2.9049       2.0575       2.3794       0.4295       0.4802
     273       3.4481       2.1786       3.8335       0.3905       0.4977
     274       2.8894       2.2179       3.5030       0.6071       0.8665
     275       2.3705       2.2646       2.6602       0.5222       1.0131
     276       2.3097       2.2357       2.5573       0.4263       0.4275
     277       2.7727       2.0596       2.6043       0.7787       1.0520
     278       2.2950       2.3117       2.1929       0.6487       0.5154
     279       2.6267       2.2674       2.1863       0.6931       0.8988
     280       2.1886       2.0574       2.2141       0.8149       1.0671
     281       4.0301       2.2427       2.8581       0.6682       0.7782
     282       2.5205       1.8080       2.2619       0.5234       0.6901
     283       2.2894       2.4248       3.2226       0.6043       1.2622
     284       1.9521       2.0891       2.5949       0.8572       1.0979
     285       1.9305       2.0754       2.5610       0.4093       0.5290
     286       1.9324       2.2130       2.8531       0.6186       0.7954
     287       2.9844       2.5383       3.1445       0.4634       2.0352
     288       2.8661       2.3099       3.4339       0.7777       1.4426
     289       2.2757       2.2635       3.0850       0.4939       1.0256
     290       2.3019       2.4637       3.3140       0.5969       0.8783
     291       3.3432       2.2500       3.4996       0.5759       1.8036
     292       2.8750       2.3493       2.5635       0.8622       1.0713
     293       2.7179       2.5557       3.1479       0.6795       0.9629
     294       2.4813       2.3872       2.5491       0.5172       0.9744
     295       2.2226       2.1788       2.8111       0.8284       0.7175
     296       2.0935       1.7948       1.7997       0.7905       0.6953
     297       2.2531       1.9982       2.1227       0.6227       0.8554
     298       2.6437       1.9948       2.7128       0.4027       0.9964
     299       2.1068       2.1476       3.2855       0.5734       1.2221
     300       2.9716       2.2288       2.8532       0.6952       1.2000
     301       2.7031       2.4312       2.7263       0.7073       0.9506
     302       3.4199       2.1699       2.7576       0.5077       0.8640
     303       4.3358       2.4285       4.6207       0.5629       1.4312
     304       4.3084       2.3149       3.3897       0.6495       2.3667
     305       3.8841       2.2480       2.7833       0.6451       0.6671
     306       2.7541       2.5089       2.1589       0.4069       0.7647
     307       2.9332       2.1831       2.4020       0.4190       0.6769
     308       3.4167       2.1846       2.4475       0.2155       0.6903
     309       4.1328       2.1888       3.0789       0.5069       1.0989
     310       3.7936       2.2962       2.5780       0.6299       0.6608
     311       3.5005       2.2281       2.8341       0.5467       0.9398
     312       4.0678       2.1342       2.7778       0.7468       0.8049
     313       3.9790       2.0403       2.4226       0.4180       0.5872
     314       4.1224       2.2463       2.8055       0.3027       0.4322
     315       3.2238       2.2463       2.6401       0.4614       1.1021
     316       3.5373       2.4271       2.7531       0.4787       0.7254
     317       4.1835       2.3375       2.5401       0.5352       0.9262
     318       4.0644       2.0454       2.5645       0.7042       0.9416
     319       4.5523       2.0789       1.9211       0.9109       0.8026
     320       4.3708       2.2271       2.4745       0.5989       1.0447
     321       5.3506       1.9542       2.1751       0.7230       1.4743
     322       5.7791       2.0781       2.2567       1.0350       1.4051
     323       3.7737       2.1761       1.4160       0.4270       0.5207
     324       4.6513       2.1119       2.3836       0.5570       0.8999
     325       4.9060       1.8222       1.8034       0.7955       1.6540
     326       3.9094       2.0549       2.2505       0.4923       0.5807
     327       3.6333       2.0480       2.1472       0.8098       1.2986
     328       4.4523       1.8634       2.0338       0.5274       0.6351
     329       3.0811       1.9795       1.2565       0.6007       0.6923
     330       3.2949       2.2456       1.6909       0.6717       0.5323
     331       4.6779       2.1424       2.0545       0.4149       0.9788
     332       4.4543       2.3489       2.4409       0.5270       1.0574
     333       2.6856       2.1630       1.6132       0.4927       0.8704
     334       2.5821       2.1499       0.9901       0.5128       0.4575
     335       2.5925       2.2910       2.5889       0.7616       1.3051
     336       2.7566       2.1880       2.0407       0.4026       0.8496
     337       2.8864       2.2624       2.0959       0.4888       1.4890
     338       3.1475       2.8566       3.7444       0.6393       1.2437
     339       3.2005       2.1511       2.2114       0.8791       1.4063
     340       3.1527       2.1285       2.0434       0.4848       1.0441
     341       2.5798       2.0881       2.0134       0.6262       0.7755
     342       2.7248       2.2565       1.8466       0.4635       0.4488
     343       3.7718       2.1959       3.1167       0.5952       0.8498
     344       3.1841       2.3233       2.2949       0.7370       0.7270
     345       4.4617       2.3273       2.5585       0.8504       0.7027
     346       4.1585       1.9312       2.3103       0.5319       0.5983
     347       5.2122       2.6113       2.9438       0.5907       1.2525
     348       4.0456       2.3773       3.1751       0.6234       1.2584
     349       5.1590       2.2406       3.3479       0.6434       1.2392
     350       4.1165       2.0666       4.0226       0.6518       1.1022
     351       4.4246       2.4358       2.4550       0.5082       0.9374
     352       4.3003       2.3995       2.3036       0.6759       1.4635
     353       4.1234       2.3544       2.3632       0.7799       1.2196
     354       2.3547       2.6812       2.4603       0.5812       1.5828
     355       1.9408       2.4525       2.3197       0.7366       1.1944
     356       2.1178       2.6502       2.1663       0.3824       0.8044
     357       1.8999       2.3304       2.3276       0.6426       0.8971
     358       1.7062       2.4121       2.3353       0.6338       0.9643
     359       1.7886       2.3145       2.0025       0.7909       0.9145
     360       1.8221       2.3862       2.9577       0.4731       0.7319
     361       2.1517       2.2762       2.2889       0.5498       0.7797
     362       2.0646       2.2478       2.6659       0.3539       0.9616
     363       1.6954       2.2534       1.5804       0.4876       0.6877
     364       2.1441       2.6365       2.2621       0.4214       0.5909
     365       1.7668       2.5928       1.7883       0.4179       0.4611
     366       2.0030       2.4209       1.5318       0.6146       0.6134
     367       1.6032       2.6119       1.9232       0.4147       0.6770
     368       1.8844       2.3679       2.2714       0.3640       0.7073
     369       1.6341       2.2486       2.1298       0.4037       0.5780
     370       1.5642       2.2348       2.1879       0.5379       0.5259
     371       3.2858       2.3158       3.2469       0.4829       0.8295
     372       3.0376       2.1984       3.9691       0.3789       0.5011
     373       3.3699       2.4658       2.2033       0.7046       0.7127
     374       2.4100       2.3831       2.2189       0.3663       0.9082
     375       1.9073       2.4866       2.0797       0.5094       1.0929
     376       2.4169       2.5973       1.8907       0.6094       0.6067
     377       1.9808       2.7772       2.1976       0.6328       0.7887
     378       1.8700       2.4018       1.8331       0.3963       0.8560
     379       2.4606       3.0125       2.4600       0.3493       0.9051
     380       1.6274       2.8631       2.0316       0.7314       1.2948
     381       2.5712       2.5903       2.8286       0.7506       1.4121
     382       3.1181       2.8602       2.3766       0.4099       0.9883
     383       2.7209       2.9279       1.9509       0.5883       0.8000
     384       2.9067       2.6670       2.3294       0.4545       0.6681
     385       2.3226       2.6065       2.1594       0.5901       0.5867
     386       1.7587       2.2178       2.0786       0.4392       0.6411
     387       2.7706       2.6525       2.6859       0.7523       0.8298
     388       1.9894       2.6702       2.3210       0.3278       0.8071
     389       2.3185       2.5792       2.8068       0.6832       0.9373
     390       2.4458       2.7726       3.4653       0.3561       0.9059
     391       3.1903       3.1594       2.8778       0.4543       0.9097
     392       2.8343       2.5486       2.9193       0.5385       1.6066
     393       3.5980       2.8074       3.0401       0.8647       1.5128
     394       3.1729       3.1251       3.6870       0.4909       0.9493
     395       2.3738       3.0867       2.7193       0.5172       1.1704
     396       3.3938       3.4375       3.8061       0.6933       1.2130
     397       2.7654       3.2376       3.0436       0.8411       1.3817
     398       3.0200       3.1273       3.7727       0.6402       1.3243
     399       3.4681       3.6096       4.3698       0.5295       1.3239
     400       2.9929       2.6986       4.1074       0.8970       1.5201
     401       2.5779       2.6829       3.4804       0.7888       1.3725
     402       2.6362       2.7628       3.2945       0.8291       1.7371
     403       2.3352       2.6236       3.8042       0.6172       0.8704
     404       2.3644       2.5076       2.1757       0.6492       0.7945
     405       1.5920       2.3543       2.6802       0.3965       0.6810
     406       1.7595       2.2449       2.5006       0.7873       1.0015
     407       2.4025       2.4218       2.5662       0.7806       1.4451
     408       1.7704       2.5644       2.3046       0.6069       0.9959
     409       1.9303       2.6525       3.1814       0.5808       1.1759
     410       2.0235       2.4981       3.7099       0.4863       1.0315
     411       2.4717       2.6978       3.2093       0.6359       1.2026
     412       2.2306       2.4742       2.4460       0.4040       0.6520
     413       2.4391       2.7991       2.7416       0.4163       0.8503
     414       2.0775       2.6909       2.3786       0.8032       1.1437
     415       1.8777       2.5587       2.7378       0.4637       0.7611
     416       2.3819       2.5538       2.6230       0.6498       0.7607
     417       1.9461       2.1906       2.1049       0.5218       0.8368
     418       2.2330       2.4067       2.4765       0.5961       0.9447
     419       1.9082       2.4106       2.3285       0.5259       0.4297
     420       1.7476       2.5155       2.4368       0.4954       0.7016
     421       2.3066       2.3919       3.5707       0.9912       2.1191
     422       2.4114       2.0523       1.8131       0.7676       0.6069
     423       1.9050       2.0516       2.2443       0.5346       0.8661
     424       1.5258       2.1763       3.7576       0.4071       0.6436
     425       2.2731       2.2818       2.8946       1.0019       1.4836
     426       1.8820       2.0707       2.9569       0.8379       1.1369
     427       2.5483       2.0237       3.4248       0.4074       0.9561
     428       2.3027       2.2014       2.8719       0.3255       0.7904
     429       2.7719       2.0101       2.8282       0.5805       0.9584
     430       2.0663       2.0123       2.4828       0.7068       0.8065
     431       2.3429       1.8034       1.8073       0.6577       1.2109
     432       3.3507       2.0192       3.0189       0.6127       0.8750
     433       2.4324       2.2217       2.2776       0.6442       0.8071
     434       3.2406       1.9699       3.4700       0.9936       1.5753
     435       3.0246       1.9032       2.8219       0.6252       1.0586
     436       4.4727       2.4931       3.1949       0.8985       2.0552
     437       3.9442       2.3055       3.6443       0.9789       1.5258
     438       3.5967       2.1366       3.0284       0.3795       1.2730
     439       2.7716       1.7831       2.7457       0.6746       1.3507
     440       3.0594       2.1704       3.2165       0.7587       1.2585
     441       2.6643       2.2333       3.3395       0.6793       1.4627
     442       2.1305       1.8093       2.0307       0.5428       0.8527
     443       3.0309       2.1056       2.7639       1.0859       1.6624
     444       3.0896       2.0057       3.5315       0.3814       0.5802
     445       2.3074       1.8647       2.3343       0.6602       0.8043
     446       1.8483       1.8306       1.9770       0.6624       0.7627
     447       1.3030       1.9745       2.9759       0.7997       1.2240
     448       2.8479       1.9191       3.5833       0.6922       0.8961
     449       1.7276       2.0141       3.2211       0.4701       2.0047
     450       1.8954       1.9679       2.5263       0.5636       0.6509
     451       2.2686       2.1290       2.4308       0.7343       1.1386
     452       1.8672       1.9952       2.3552       0.6509       0.7303
     453       1.3992       2.2451       3.0723       0.4491       0.9049
     454       2.1739       2.1623       2.3760       0.4398       1.1622
     455       2.5589       1.8932       2.0695       0.6417       1.1871
     456       3.9140       1.8400       2.0194       1.1970       1.6444
     457       3.1044       1.8738       1.9603       1.4817       1.9965
     458       4.1661       2.1642       2.7424       1.0677       1.8646
     459       2.6635       1.8100       3.5879       0.9235       1.8501
     460       2.3062       1.9093       3.2075       0.9207       1.0593
     461       2.3281       2.2306       2.8439       0.6008       1.1277
     462       3.2003       2.1419       2.7563       0.7848       1.3235
     463       2.3226       1.8724       2.5593       0.7177       1.1777
     464       2.2176       1.8845       2.6377       1.0458       1.8201
     465       2.0812       1.8976       2.0740       0.8311       1.2499
     466       2.3557       2.3674       3.6334       0.5623       0.7218
     467       2.0698       2.1257       2.0428       0.5358       1.0980
     468       2.1341       2.1316       2.9394       0.6924       1.1899
     469       1.9485       2.2671       3.0375       0.7700       1.1186
     470       2.1474       2.0134       2.4557       0.7015       1.2027
     471       2.4809       1.8334       3.1459       0.8688       1.2273
     472       2.0847       1.8516       3.2515       1.0757       1.7500
     473       1.7405       1.9932       2.8071       0.7102       0.6713
     474       2.7281       1.9775       2.0832       0.6458       0.5719
     475       1.9818       2.0117       3.6965       0.6645       1.4563
     476       2.0186       1.8777       2.5975       1.0046       1.1669
     477       2.5725       2.1044       2.6585       0.5113       0.7129
     478       2.4412       2.1216       2.8606       0.5471       1.0877
     479       2.4285       2.0635       2.3433       0.5920       0.8664
     480       2.2590       2.4703       2.8250       0.8182       1.6464
     481       2.4414       2.2870       2.8421       0.4490       1.1788
     482       1.7241       2.0340       2.8806       0.8966       1.2424
     483       1.9394       1.9057       2.5763       0.7059       1.0950
     484       2.0479       2.1988       2.6883       0.6420       1.0778
     485       1.5761       2.1335       2.5102       0.9686       1.5603
     486       2.8871       2.2590       3.6526       0.9601       1.7278
     487       2.7605       2.2833       3.9382       0.8606       1.4066
     488       2.5279       1.8688       3.2219       0.5066       0.5526
     489       3.1374       2.1173       3.2338       0.6506       1.0029
     490       3.3686       2.0774       4.0488       0.6016       1.3051
     491       2.1879       1.6879       3.1715       0.5129       0.6715
     492       1.5756       1.7595       3.6738       0.8398       1.3793
     493       2.8120       2.1121       2.3991       0.4058       0.6599
     494       4.1211       2.0665       1.6689       0.3609       0.9216
     495       1.9625       2.0976       2.8848       0.8558       1.2914
     496       3.0899       1.9844       1.9553       0.4275       0.7932
     497       2.9530       1.8857       2.2202       0.4681       1.2708
