#Frame          GSPT1         CRBN     GSPT1lig      CRBNlig       linker
     498       5.4257       2.0893       4.1935       0.5461       1.3249
     499       5.4242       2.3000       3.1621       0.7751       1.2530
     500       5.5706       2.0210       3.9063       0.9693       1.6082
     501       4.7093       1.8654       4.4704       0.5523       2.5873
     502       6.4085       2.0439       4.5544       0.5918       0.9682
     503       5.2634       2.1613       4.7438       0.5512       1.3002
     504       4.1164       2.4363       4.1144       0.7493       2.1455
     505       5.1795       2.0145       4.4173       0.7184       2.3193
     506       4.1257       2.1495       4.5596       0.5510       2.5387
     507       4.1055       2.0344       4.6719       1.1188       2.7374
     508       4.7069       2.2473       4.6400       0.7403       2.9511
     509       4.9829       2.3870       5.2798       1.2176       3.1832
     510       6.0329       2.2658       4.7758       0.6620       3.0857
     511       5.8733       2.1553       4.5750       1.2765       2.8779
     512       6.0746       2.1547       5.2423       0.8712       3.3025
     513       5.6584       2.4367       5.1450       0.9022       3.1559
     514       4.8447       2.1237       3.9287       0.5770       3.1997
     515       5.0013       2.2013       4.4010       0.8940       2.6873
     516       5.5272       2.0594       5.0725       1.0632       2.8921
