#Frame          GSPT1         CRBN     GSPT1lig      CRBNlig       linker
      85       2.5017       2.6526       1.1301       0.7341       1.2621
      86       2.9555       2.5166       1.9284       0.6931       0.8050
      87       2.4064       2.8431       1.2301       0.4164       0.3037
      88       1.8080       2.7230       1.7580       0.8949       0.8175
      89       1.4798       2.6644       1.5024       0.7819       0.6161
      90       1.8361       2.8481       1.9141       0.6415       0.8934
      91       2.0343       2.4499       1.5274       0.4451       0.6009
      92       2.0408       2.8411       1.5280       0.5539       0.8286
      93       1.2846       3.1804       1.8617       0.9323       0.9243
      94       1.6213       3.2936       0.9266       0.6805       1.0428
      95       1.4809       3.0714       2.0548       0.7432       1.0467
      96       1.9721       2.8049       1.9386       0.4368       0.7711
      97       1.4347       2.7253       1.6931       0.3317       0.4486
      98       1.6367       2.6811       1.7211       0.8466       1.1443
      99       1.0590       2.8473       1.8783       0.8106       0.7092
     100       0.9956       2.3823       0.6968       0.3971       0.2999
     101       1.2967       2.4391       0.8617       0.3912       0.7241
     102       1.4370       2.5219       1.0112       0.5002       1.2575
     103       0.8739       2.6854       2.0532       0.7406       0.5446
     104       1.3211       2.9888       1.2126       0.3674       1.2157
     105       1.9087       3.0247       0.9301       0.7009       1.2367
     106       1.5976       2.5046       0.9576       0.5524       1.1286
     107       1.1088       2.6032       0.9841       0.6376       0.6659
     108       1.0476       2.6514       1.0991       0.7619       0.9729
     109       1.4929       2.5205       0.7395       0.4610       0.1338
     110       2.0087       2.6793       1.4003       0.6392       1.9198
     111       1.2305       2.1474       1.7567       0.4155       0.9546
     112       1.7131       2.4239       1.2089       0.3429       0.8529
     113       1.4435       1.7101       1.0043       1.0524       0.9560
     114       1.8364       2.1914       0.8933       0.2391       0.8171
     115       1.5992       1.9981       0.8227       0.6583       0.7048
     116       1.6091       2.2817       1.2942       1.1260       1.2779
     117       2.9691       2.4767       1.6063       0.4324       0.9129
     118       1.6709       2.3245       0.9886       0.4081       0.3498
     119       1.9231       2.4142       1.3386       0.4796       0.5483
     120       2.1752       2.0515       0.7824       0.9574       1.1034
     121       2.0542       2.1612       1.1033       0.4935       0.5094
     122       3.1385       1.8645       0.9798       0.3845       0.8122
     123       2.4157       2.0090       0.7546       0.5004       0.2179
     124       2.5334       1.5937       0.8580       0.3344       0.4596
     125       2.1783       1.6409       0.6830       0.3366       0.4578
     126       1.8192       2.0145       0.7397       0.4564       0.5146
     127       1.3628       1.8686       1.5869       0.2952       0.8529
     128       1.6261       1.5836       1.0676       0.4667       1.0062
     129       1.6363       1.8922       0.3809       0.5693       0.4099
     130       1.9474       1.7365       1.0175       0.3542       0.6319
     131       1.9307       2.0907       1.6486       0.6168       1.7705
     132       2.8528       1.9148       1.2681       0.6440       0.9536
     133       1.3546       1.9044       0.8371       0.3245       0.5360
     134       2.1875       2.1561       0.5639       0.6227       0.6813
     135       2.8488       2.0273       1.1392       0.5399       1.4066
     136       2.3772       2.0249       0.7238       0.5686       0.9601
     137       2.9071       2.1482       0.9840       0.6518       0.7617
     138       2.7153       2.0535       0.5494       0.5407       0.5962
     139       2.4249       1.7554       0.8950       0.4781       0.7768
     140       2.3982       2.1259       0.9635       0.6013       0.9871
     141       1.9571       1.6705       0.9031       0.7088       0.5321
     142       2.1331       2.0059       1.5252       0.4880       0.8263
     143       2.4094       2.4889       0.9570       0.5224       0.7602
     144       1.8458       1.8162       1.5844       0.6106       0.9813
     145       2.9534       1.8323       1.4671       0.7489       0.6369
     146       3.1385       2.3901       1.1373       0.3891       0.3247
     147       2.6699       2.2189       1.4661       0.4956       0.5838
     148       3.0128       2.3966       1.1353       0.7807       1.0512
     149       2.1815       1.9173       1.4999       0.7056       0.6587
     150       2.2421       2.1920       1.1139       0.8173       1.1665
     151       2.0314       2.2226       1.2571       0.8123       0.8730
     152       1.9189       2.5750       1.9933       0.7129       0.6170
     153       3.0453       2.7166       2.2018       0.5184       1.0727
     154       1.9927       2.1961       2.1342       0.7708       0.7845
     155       1.8446       2.4918       1.5887       0.4032       0.7358
     156       1.5249       2.6822       1.2111       0.5541       0.5462
     157       1.4360       2.2621       0.9229       1.0381       1.0236
     158       1.8617       2.5352       1.4617       0.8505       0.7694
     159       1.4738       2.3798       1.3311       0.8041       0.9253
     160       1.6418       2.5778       0.7137       0.7169       0.5897
     161       1.4345       2.6037       1.5097       0.8220       1.2878
     162       1.5094       2.4844       1.2431       0.7476       0.4040
     163       2.2365       2.5183       0.9374       0.9236       1.0348
     164       1.4768       2.5100       0.3725       0.4718       0.4680
     165       1.2160       2.4110       1.8145       0.3235       1.1012
     166       1.7970       2.3612       2.2418       0.7470       1.7431
     167       1.6004       2.8648       1.9648       0.6668       0.7621
     168       1.5161       2.5545       2.3677       0.3206       1.0703
     169       1.8323       2.9463       2.0811       0.5009       1.0306
     170       2.1570       2.4455       1.8773       0.5276       0.6354
     171       3.2228       3.0373       2.0405       0.8746       1.5201
     172       3.0834       2.8564       1.8344       0.5809       0.3649
     173       2.2438       2.5825       2.1661       0.3111       0.3884
     174       2.8464       2.8098       2.3769       0.6053       1.1496
     175       1.7880       2.2996       1.1488       0.4963       0.5464
     176       2.1195       2.7635       2.0583       0.5513       0.8643
     177       1.5505       2.6991       1.6015       0.4514       0.3144
     178       1.4755       2.6143       1.7767       0.4368       0.4499
     179       1.4700       2.4927       1.4328       0.3803       0.1917
     180       1.4071       2.4363       1.5308       0.4201       0.4130
     181       1.2501       2.7574       1.6487       0.4706       0.1964
     182       1.7040       2.9473       2.1571       0.4401       0.5542
     183       1.7922       2.7450       2.6233       0.6360       0.6260
     184       1.6882       2.8072       1.5306       0.6840       0.8186
     185       1.8849       2.8483       1.8103       1.1265       1.0519
     186       2.1429       2.5637       1.9910       1.0815       0.8454
     187       2.4337       2.4380       1.5746       0.4683       0.2532
     188       2.2294       2.5039       1.8767       0.8474       0.9938
     189       2.2927       2.5121       1.7724       0.5107       1.1746
     190       1.8865       2.1415       1.8338       0.5050       0.2953
     191       2.7018       2.7098       1.8047       0.5010       1.0169
     192       2.6656       2.6787       2.1963       0.7322       1.7308
     193       2.1035       2.7353       2.0999       0.4684       1.2379
     194       2.7279       2.5239       1.9965       0.7398       0.9505
     195       2.4189       2.8890       1.4833       0.5115       0.9558
     196       2.0126       2.4763       2.0360       0.4296       0.7786
     197       2.0051       2.8189       2.1515       0.4425       1.3468
     198       2.9765       2.7125       2.8461       0.7008       1.5017
     199       2.3309       2.5034       2.1696       0.4297       1.2255
     200       3.1557       3.1149       2.6895       0.4623       1.2772
     201       2.5707       2.6053       2.4864       0.5274       1.2357
     202       2.5317       2.5327       2.9534       0.5524       1.4551
     203       1.6905       2.6911       2.5260       0.7184       1.2481
     204       1.9379       2.5077       1.9661       0.7226       1.2550
     205       1.4782       2.3017       2.1506       0.4410       0.7717
     206       1.7366       2.3475       1.7894       0.7744       1.2645
     207       2.6496       2.4319       1.8785       0.6054       1.3023
     208       4.0170       2.2835       1.7735       0.5487       0.9431
     209       4.2315       2.1097       2.0563       0.6123       0.9528
     210       3.5785       2.1947       2.1815       0.5498       0.5463
     211       3.4909       2.0460       1.4668       0.5485       0.8904
     212       3.5939       2.4092       1.6244       0.4976       0.5714
     213       4.4459       2.3580       2.4872       0.4960       0.8859
     214       4.7012       2.0701       2.1932       0.5160       0.7911
     215       3.9085       2.1456       2.0145       0.4585       0.5398
     216       2.7311       1.8713       1.6488       0.6487       0.7004
     217       2.8864       1.8085       1.8374       0.6112       0.7511
     218       3.1178       1.7257       2.1194       0.5393       0.6195
     219       2.6688       2.1930       2.1089       0.2806       0.4418
     220       2.8559       1.9330       2.3165       0.6636       0.7355
     221       2.1047       2.0043       1.6874       0.5137       0.3991
     222       2.5587       2.2098       1.4389       0.5832       0.7177
     223       1.6108       2.0387       1.7600       0.5779       0.3770
     224       2.9891       1.8599       1.9921       0.4750       1.3532
     225       2.6728       1.8552       1.6934       0.5954       1.0577
     226       2.3176       2.1569       1.7649       0.6099       1.1962
     227       1.9051       2.0939       2.0893       0.4919       1.2796
     228       2.0695       2.3188       2.9213       0.4542       1.1220
     229       2.6069       2.2869       1.6599       0.6443       1.2031
     230       2.8421       1.8763       1.8357       0.5430       0.3836
     231       3.3782       2.4567       1.5611       0.4190       0.7447
     232       2.8553       2.3633       1.7401       0.3581       0.6646
     233       2.4170       2.2918       2.9858       0.4500       0.9994
     234       2.6023       1.9298       2.1312       0.7782       1.2296
     235       2.2946       2.0908       1.9015       0.4995       0.6397
     236       1.9688       2.5737       1.5338       0.6685       0.9186
     237       2.5152       2.3332       1.9073       0.5738       0.4028
     238       2.5588       2.5905       2.2196       0.4946       0.6231
     239       1.5432       2.2419       1.3594       0.4883       0.8097
     240       2.5667       2.3374       2.0206       0.7293       1.3422
     241       2.6055       2.3073       2.5875       0.8636       1.2869
     242       1.8695       2.3705       1.4635       0.7180       0.3331
     243       1.9360       2.2321       1.3758       0.6850       0.7478
     244       2.1036       1.9463       2.1067       0.6250       0.6461
     245       1.6909       1.9754       1.7755       1.3046       1.1691
     246       1.3657       1.9121       1.8081       0.8574       0.3137
     247       2.5687       2.0801       1.2417       0.5788       0.9508
     248       2.2073       2.0167       1.7092       0.4608       0.7506
     249       1.9877       2.0253       1.6055       0.3019       0.6425
     250       1.3572       2.1473       1.9578       0.4750       0.8469
     251       1.3513       2.4275       1.7957       0.6442       0.3631
     252       1.5341       1.7896       0.9150       0.4153       0.3935
     253       1.2726       2.0462       1.6789       0.6369       0.3603
     254       1.3567       2.3054       1.6901       0.8355       1.1899
     255       1.7472       2.1116       2.0446       0.9653       0.7643
     256       1.4549       2.4645       1.1442       0.7085       0.7392
     257       1.4191       2.1928       0.6681       0.7820       0.5510
     258       1.6195       2.3204       1.8133       0.6206       0.7008
     259       1.9295       2.3275       1.9531       0.6956       0.7001
     260       1.6230       2.0996       1.4284       0.5562       0.7984
     261       1.9319       1.7129       1.7167       0.7725       0.7991
     262       1.7812       1.9754       1.9699       0.5242       0.5356
     263       1.3819       1.9950       1.9737       0.3402       0.6941
     264       2.7307       1.8070       1.8905       0.7179       0.5144
     265       1.9629       1.9673       1.5487       0.5573       0.4026
     266       1.6406       1.5175       1.9695       0.6101       1.1275
     267       1.2181       1.6333       1.1925       0.7680       0.8362
     268       1.8436       2.0441       1.7799       0.7354       0.3825
     269       2.4561       1.7583       1.7762       0.3627       0.9565
     270       1.7921       1.6543       2.0534       0.5640       1.5048
     271       1.8439       1.8442       1.8391       0.4766       0.9329
     272       1.5139       1.8492       1.3525       0.6791       0.5063
     273       2.3378       2.1791       2.3843       0.9036       1.0381
     274       2.7981       1.8850       1.7725       0.3463       0.6884
     275       2.9597       1.7281       2.4808       0.9610       1.5253
     276       1.5228       1.6497       1.8864       0.6413       0.8175
     277       1.2938       1.7339       1.2224       0.5237       0.7680
     278       1.8446       1.9054       1.3734       1.0014       0.5235
     279       2.6230       2.1957       2.1065       0.6824       1.0021
     280       2.1327       1.9582       1.6673       0.8068       0.9976
     281       1.4549       1.5946       1.3784       0.5371       0.2289
     282       1.6154       1.8493       1.8660       0.4816       0.9223
     283       1.8523       2.1520       2.0857       0.6211       1.3070
     284       2.2818       2.4054       1.7397       0.6567       0.4513
     285       2.1243       2.1481       1.7996       0.5953       0.5860
     286       1.6929       2.1353       2.3209       0.5844       0.8437
     287       1.8203       2.1535       0.9114       0.5863       0.5542
     288       1.6706       2.0503       1.6548       0.5186       0.9725
     289       2.0480       2.1892       2.1476       0.3438       1.1707
     290       1.5822       2.0057       1.7081       0.8705       1.2523
     291       2.9749       1.8928       1.9025       0.7589       1.0456
     292       1.9925       1.7650       1.5356       0.5878       1.0790
     293       1.6929       1.8816       1.2738       0.8887       1.0533
     294       1.9163       1.8275       1.4691       0.7230       1.1877
     295       2.0000       1.8791       1.8758       0.6842       0.6983
     296       2.2789       1.7437       2.4308       0.6390       0.3254
     297       3.0254       1.9317       2.0413       0.6907       1.4439
     298       3.2180       1.9588       2.1203       0.5707       1.0009
     299       2.1193       1.7827       2.0579       0.5706       0.6122
     300       1.6204       1.8848       1.9838       0.4298       0.4592
     301       1.5341       2.4457       1.7180       0.6589       0.5918
     302       2.3202       2.1157       2.3714       0.7426       1.0100
     303       2.1225       2.2859       1.5732       0.9059       0.9311
     304       1.6273       2.0849       1.2823       0.7222       0.8764
     305       1.7243       2.0063       1.9681       0.3395       0.8283
     306       1.6198       1.9945       0.7465       0.4477       0.2976
     307       1.5842       1.9341       0.6358       0.5117       0.6524
     308       1.3036       2.1086       1.8174       0.5667       0.3140
     309       1.4936       2.0550       2.0903       0.6777       0.5754
     310       1.9686       2.0735       1.2837       0.7632       1.1956
     311       2.1266       1.8963       1.4102       0.4747       0.4103
     312       2.1975       2.0721       1.2177       0.7120       0.7398
     313       2.1510       2.2405       1.2299       0.3794       0.3962
     314       1.6952       1.9902       1.6552       0.5719       1.3327
     315       1.7246       2.1179       1.1581       0.3601       0.3187
     316       1.7099       1.8996       1.5536       0.8081       1.0605
     317       2.1920       1.8593       2.1903       0.5848       0.9710
     318       1.4723       2.2132       1.3818       0.7465       0.3978
     319       1.8733       2.2583       2.9020       0.6280       0.9363
     320       1.9473       1.7837       0.9133       0.9890       0.8752
     321       2.4528       2.1957       2.1734       0.5396       1.0567
     322       1.9776       2.1028       1.3325       0.3116       0.6202
     323       1.6291       1.8063       1.4812       0.5350       0.4584
     324       1.6731       1.7878       1.1579       0.6899       0.6703
     325       1.7740       2.0295       1.3424       0.7085       1.0374
     326       2.2889       1.9195       1.8434       1.0093       0.9372
     327       1.9168       2.1432       1.7186       0.8910       0.5624
     328       2.3274       1.8509       1.6890       0.7013       0.6077
     329       1.9769       1.9526       1.1758       0.6606       0.7460
     330       3.7534       2.1376       1.8743       0.8299       1.3098
     331       1.7836       2.0785       1.8897       0.6137       0.5256
     332       2.2668       2.2248       1.8033       0.5518       0.2660
     333       1.8201       1.9920       1.4226       0.8557       0.6496
     334       1.3472       2.3374       1.7965       0.9487       1.1808
     335       1.6126       2.3333       2.2604       0.8457       1.2044
     336       1.8594       2.1946       2.4552       0.6073       1.1138
     337       1.8743       2.5833       2.4764       0.3873       1.1811
     338       1.8450       2.6173       2.0802       0.5221       1.2678
     339       1.5619       2.3544       1.1666       0.3962       0.3511
     340       2.2763       2.0709       2.0919       0.8184       1.6685
     341       2.6212       2.3434       1.9529       0.6708       0.8087
     342       2.4420       2.1696       1.6897       0.6620       1.3574
     343       2.3097       2.1186       2.1189       0.6599       1.3776
     344       1.6825       2.0210       2.0792       0.5936       0.6452
     345       1.9240       2.1025       1.5538       0.9870       1.1613
     346       1.6016       2.0850       2.1368       0.8128       1.0946
     347       2.2290       1.8184       2.3600       0.4307       0.9463
     348       1.5215       2.3813       1.3236       0.6352       0.8148
     349       1.8151       2.1428       1.2991       0.7190       0.2761
     350       2.3514       2.1621       1.3478       0.5257       0.6394
     351       2.3571       1.9618       1.9534       0.8128       0.7779
     352       2.6807       1.9527       1.8687       0.9634       0.8809
     353       2.9419       2.3864       1.7014       0.5559       1.0679
     354       2.4654       2.2144       1.9701       0.8663       0.7704
     355       2.3458       2.3259       2.4342       0.8553       1.5811
     356       2.3158       2.2077       2.3375       0.5990       0.8611
     357       4.3778       2.5724       2.9522       0.4132       0.6363
     358       2.9672       3.0085       2.1943       0.7778       0.6806
     359       2.7162       2.5914       1.9221       0.5730       0.2905
     360       2.8818       2.2895       1.7684       0.7502       0.6731
     361       1.9252       1.9468       1.0923       0.6407       0.6064
     362       2.2723       2.5930       1.7278       0.5156       0.4078
     363       1.7291       2.0491       1.2224       1.0069       0.9605
     364       1.9541       2.5206       1.9498       0.9596       1.3006
     365       2.8208       2.6193       0.6499       0.4654       0.5501
     366       3.7722       2.6695       1.7963       0.7524       1.6091
     367       2.7768       2.3471       0.9260       0.9630       1.0494
     368       2.4573       2.3361       1.4400       0.7603       0.5624
     369       2.5945       2.4858       1.5583       0.5308       0.2711
     370       2.5574       2.4791       1.8730       0.6604       0.3621
     371       1.7946       2.3814       0.4572       0.5436       0.2659
     372       2.4288       2.0573       1.7502       0.5864       0.8519
     373       4.0039       2.5499       1.7437       0.5250       0.3719
     374       5.4019       2.4980       2.8515       0.5156       0.9859
     375       4.0361       2.2851       2.3091       0.9035       0.7294
     376       3.4029       2.2271       1.6238       0.6381       0.5816
     377       3.6888       2.6272       2.1709       0.9005       0.5599
     378       3.6036       2.4740       2.2888       0.7410       1.0862
     379       3.0417       2.7421       2.0063       0.9012       0.9149
     380       2.8903       2.6444       2.6443       0.2370       0.4689
     381       2.7800       2.5126       2.2052       0.6894       0.4685
     382       3.0977       2.3115       2.3740       1.1279       0.8109
     383       2.7719       1.9591       2.4829       0.4969       0.5001
     384       2.9429       2.0370       2.5464       0.6692       0.6251
     385       3.0126       2.0759       1.8691       0.6301       0.7950
     386       2.8302       2.2294       1.7035       0.8671       1.0501
     387       2.1448       2.0589       1.1952       0.7370       0.5980
     388       2.1876       2.1704       2.4419       0.5397       0.8754
     389       1.6734       2.7160       1.1807       0.4328       0.5389
     390       2.2238       2.3325       2.0067       1.5206       1.8341
     391       2.4335       2.7582       1.3810       0.9819       1.2580
     392       2.5424       2.3734       1.7676       0.8985       1.0774
     393       3.5084       2.4660       1.5939       1.2957       1.7242
     394       1.7948       2.4183       3.8705       0.8479       0.8331
     395       2.1739       2.3664       1.4462       0.6319       0.6225
     396       2.8303       2.6112       1.8911       1.5864       1.9992
     397       2.4481       2.9762       1.5056       0.7443       1.2245
     398       2.3200       2.6216       0.8418       0.7542       0.6964
     399       2.2938       2.3235       0.5285       0.3824       0.5095
     400       2.9593       2.3087       0.9832       0.6933       0.5732
     401       2.6567       2.5458       1.4803       0.2268       0.5602
     402       2.2068       2.3687       0.8743       1.1316       1.2739
     403       1.9977       2.4575       1.8060       0.7893       0.6103
     404       3.0500       2.3439       0.5090       0.5779       0.3770
     405       2.1238       2.6401       1.4416       0.8586       1.2969
     406       2.9306       2.4993       1.2580       0.3687       0.6653
     407       2.2088       2.4686       1.9617       0.8047       0.7087
     408       2.6698       2.7493       1.4138       0.6795       0.8728
     409       2.4250       2.8332       0.9137       0.6067       0.7400
     410       3.0777       2.8524       1.4499       0.7069       0.6271
     411       2.9657       3.0835       2.2364       1.0639       1.2291
     412       1.9974       2.9554       0.6757       0.6654       0.8026
     413       2.6213       2.8865       1.1100       0.7346       1.5738
     414       2.5207       3.5792       1.7161       1.0946       1.3270
     415       1.7736       3.0391       1.5015       0.5057       0.3927
     416       2.5742       2.9250       2.1054       0.5134       0.6839
     417       2.7349       3.0249       0.6557       0.7408       0.3627
     418       2.7557       2.7139       1.4428       0.9561       0.8137
     419       2.5464       3.1722       0.9908       0.8369       0.7480
     420       3.0589       2.6692       1.1700       1.1756       1.2881
     421       2.6634       2.7026       0.9716       0.7873       1.6375
     422       2.4200       2.5429       1.3295       0.7468       1.2010
     423       2.2713       2.5109       2.9350       0.5895       1.3034
     424       2.9441       2.8567       1.7609       0.9475       1.1321
     425       2.0371       2.9757       1.5596       0.8904       1.7082
     426       2.8758       2.9959       1.1727       0.6705       0.9047
     427       2.4564       2.8038       0.8337       0.8084       1.0770
     428       2.9682       2.6262       0.8909       0.7411       0.8054
     429       2.4421       3.0470       0.8797       0.7999       0.5538
     430       1.7422       2.6697       1.6586       0.7493       0.7314
     431       2.0791       2.3958       1.0252       1.1914       0.9157
     432       2.4775       1.9555       0.8826       0.7579       0.8829
     433       2.6098       1.9374       1.2837       0.7628       0.4593
     434       2.7373       2.2183       1.8872       1.0829       1.1898
     435       2.4728       2.0574       2.3771       0.9115       0.6698
     436       1.8510       2.1206       1.8983       1.0466       0.9733
     437       2.9308       2.0518       1.1960       0.8475       0.6613
     438       3.4181       2.6581       1.9831       0.8865       0.7634
     439       2.8522       2.5904       1.5191       0.6115       0.3258
     440       3.0314       2.7247       1.3753       0.5788       0.2636
     441       2.6438       2.8024       1.1878       0.8035       1.0491
     442       3.4542       2.7221       2.3261       0.5487       0.7166
     443       3.6458       2.6188       1.5340       0.9993       0.7022
     444       2.9055       2.6050       1.0235       0.8630       0.6726
     445       3.2739       3.0639       1.0120       0.9225       1.1994
     446       3.1961       2.9180       1.3012       0.7733       0.9343
     447       3.9258       2.7747       1.4993       1.1576       1.7110
     448       3.8339       2.7259       1.8885       0.8809       0.6496
     449       3.1734       3.2184       1.4129       1.0556       1.2660
     450       2.8140       3.0399       1.5600       0.6972       0.8213
     451       3.6264       2.8127       1.1431       0.4676       0.6937
     452       3.1109       3.1317       2.6629       0.6857       1.0452
     453       2.5069       2.8052       2.5232       0.6137       0.7079
     454       3.0236       2.7849       2.8880       0.4590       1.0062
     455       2.1142       3.0492       1.1389       0.9510       0.6641
     456       3.8888       3.0650       1.8460       0.6888       1.0418
     457       4.1305       2.9294       1.5473       1.1611       1.1654
     458       2.4533       3.2600       1.4391       0.7630       0.6227
     459       2.9009       3.2710       0.6696       0.6208       0.4117
     460       2.4925       2.8080       0.9676       0.8375       0.5590
     461       3.2724       2.8114       1.3918       0.8353       0.6507
     462       3.4574       2.8655       2.5188       0.6694       0.5677
     463       3.9274       2.8033       2.8548       0.7898       0.9222
     464       5.0777       3.2525       3.2870       0.7246       1.0382
     465       3.6360       2.6399       2.8387       0.3389       0.5941
     466       3.2684       2.8468       2.9868       0.6366       1.3692
     467       3.1800       2.6758       1.3710       1.1356       1.0046
     468       2.3356       2.9287       1.8153       0.7708       1.3881
     469       3.6356       3.0409       2.4472       0.6453       0.7898
     470       3.6548       3.1870       2.8283       0.4991       1.6202
     471       2.8042       2.9646       2.0604       0.8325       1.1883
     472       3.8459       2.8121       1.5083       0.5062       1.3566
     473       4.6604       2.5744       2.3240       0.6142       1.6473
     474       3.0628       3.2108       1.5277       0.6314       0.8332
     475       3.5553       2.6954       1.8741       0.4560       1.2127
     476       3.4153       2.8042       0.9371       0.7245       0.4651
     477       3.7146       2.5132       2.3887       0.3548       0.9282
     478       3.4442       3.2521       2.3413       0.5643       1.3139
     479       3.1227       3.2747       2.0226       1.0692       1.4625
     480       2.9322       2.7038       1.5207       0.8275       1.1772
     481       3.2913       2.7844       1.1005       0.6975       0.7823
     482       2.6668       2.4013       1.2327       0.5724       0.8409
     483       2.9609       2.6790       1.9950       0.5114       1.5971
     484       2.9892       2.4629       2.1267       0.4130       1.6017
     485       3.9704       2.8074       1.6394       0.7250       1.1458
     486       2.5750       2.5900       1.3885       0.7608       0.4465
     487       3.0885       2.7668       1.6919       1.0316       1.0879
     488       3.1233       2.7001       2.3644       0.5382       0.8243
     489       2.5290       2.7636       1.0237       0.9706       0.5394
     490       3.2913       2.5447       1.6449       1.3079       2.0356
     491       3.5013       2.5242       1.1824       0.7243       0.8120
     492       2.7491       2.5910       1.7324       0.5042       1.4287
     493       3.1737       2.4898       1.3958       0.5235       0.8396
     494       3.1780       2.6254       1.7020       0.3691       0.4580
     495       3.1864       3.0820       1.3732       0.7519       0.5768
     496       5.2500       3.6567       2.2001       0.4032       1.7159
     497       3.2801       2.9412       2.4726       0.4522       0.4167
