#Frame          GSPT1         CRBN     GSPT1lig      CRBNlig       linker
     201       4.7734       1.6623       7.3254       0.7295       1.5914
     202       4.7599       1.8206       6.9403       0.8506       2.2892
     203       5.1157       2.2221       6.4660       0.3970       1.8974
     204       4.5357       1.8521       6.9722       0.6474       1.7186
     205       3.5456       1.7070       5.8817       0.6137       1.9014
     206       3.6072       1.9177       6.4950       0.6833       2.2412
     207       4.1979       2.2061       6.8111       0.6339       1.4661
     208       4.9243       1.6635       6.9677       0.7527       1.4274
     209       4.9533       1.4788       6.5247       0.7147       1.6185
     210       5.5153       1.4758       6.3481       0.8594       1.5746
     211       4.6295       1.9952       6.6283       0.2154       1.5862
     212       4.5184       1.6505       6.8956       0.8530       1.8475
     213       5.0777       1.8138       6.9948       0.3744       1.2963
     214       5.4071       1.6536       7.3882       0.8201       1.2132
     215       4.9175       1.8544       7.5968       0.8023       1.4935
     216       4.9779       1.9314       7.5166       0.8548       1.8263
     217       4.9452       2.2234       6.9241       0.6349       2.2572
     218       3.9098       2.5793       6.0972       0.4189       2.0469
     219       3.5038       2.2163       6.7554       0.7488       1.3320
     220       4.0167       2.3876       6.8051       0.5446       1.8841
     221       4.0552       2.8189       6.6405       0.4880       1.5547
     222       4.3633       2.3364       6.9829       0.7432       2.2082
     223       5.6207       2.2674       7.2981       0.5849       1.5842
     224       4.3745       1.8906       6.7832       0.5895       1.6368
     225       3.5484       1.9695       6.6507       0.8148       2.1746
     226       4.5819       2.0712       7.6508       0.9100       2.0819
     227       3.6351       1.9104       6.7847       0.7037       1.7537
     228       5.5070       2.2803       7.3840       0.3835       1.3017
     229       4.1496       2.3790       6.5874       0.5203       1.8580
     230       4.2723       1.9700       6.9070       0.4285       1.4389
     231       5.0447       2.3577       7.2176       0.5302       2.0234
     232       4.9321       2.0772       7.1924       0.3695       1.8451
     233       4.9521       2.1106       7.2678       0.5413       1.6897
     234       5.1640       2.5100       7.4035       0.4660       2.0030
     235       4.7956       3.0306       6.8937       0.4260       1.7006
     236       3.6689       2.5048       6.2740       0.5192       2.0135
     237       3.7862       2.1902       7.1728       0.5171       1.7499
     238       3.1474       2.3125       6.5247       0.6777       1.4925
     239       3.7772       2.4510       6.7198       0.5860       2.3702
     240       3.1312       2.2687       6.3909       0.4528       2.1539
     241       3.1435       2.0116       6.1122       0.4784       1.8971
     242       4.1362       2.1478       7.0241       0.5283       1.5802
     243       4.0038       1.7702       6.9423       0.9253       1.5141
     244       3.5440       1.8811       6.8704       0.6505       2.2101
     245       4.0477       1.7309       6.7698       0.4922       1.6631
     246       3.0290       1.9476       6.2684       0.7613       2.0892
     247       3.0354       2.0388       6.5091       0.8459       2.1154
     248       3.1730       1.9223       6.2065       0.3852       1.7291
     249       2.9742       2.1925       6.4663       0.5608       1.7742
     250       2.7002       2.1215       6.4242       0.4877       2.3466
     251       3.4972       2.2837       6.2337       0.5480       1.9763
     252       3.3356       2.0138       6.1388       0.7503       2.1357
     253       3.2673       1.9348       6.2453       0.6491       1.5666
     254       3.3028       2.2273       6.6228       0.8661       1.6968
     255       2.9076       2.1498       6.5682       0.7962       1.8982
     256       2.9901       2.3272       6.4945       0.6874       1.7582
     257       2.3319       2.1018       5.9490       0.5515       2.0982
     258       3.6826       2.2003       6.4750       0.5926       1.9856
     259       3.1014       2.1237       5.9029       0.7461       2.1652
     260       2.9317       2.1333       5.7967       0.5462       2.0050
     261       2.9251       2.3197       6.1382       0.3054       1.5287
     262       3.6956       2.5545       5.9992       0.6716       2.2826
     263       3.8553       2.5226       6.6452       0.3952       1.8391
     264       4.4698       2.5775       7.0889       0.6126       1.5998
     265       5.4723       2.0724       7.1627       0.4106       1.5437
     266       4.8725       2.2029       7.2661       0.4782       1.6088
     267       4.7279       2.0717       6.5184       0.3873       1.5699
     268       4.8329       2.1466       6.4240       0.3916       1.4693
     269       4.0989       2.0997       7.0340       0.8827       1.3565
     270       4.0540       1.9955       6.1498       0.6649       1.8957
     271       6.2317       2.3141       6.2207       0.3572       1.6789
     272       4.7633       1.9299       5.7518       0.5427       1.7416
     273       3.9924       2.1457       5.9543       0.5658       1.6456
     274       4.5141       2.1650       5.9346       0.5934       1.4352
     275       5.2680       2.3838       6.0193       0.3312       1.6191
     276       4.1664       2.2374       6.3022       0.4708       1.4323
     277       3.4801       2.3519       6.0179       0.5822       1.4963
     278       4.3163       2.2425       6.2282       1.0351       2.1181
     279       3.5709       1.8094       5.9051       0.5815       1.8616
     280       3.5986       2.2867       5.6462       0.6427       2.0098
     281       3.3923       2.1992       6.3419       0.8975       1.4939
     282       3.8888       2.2767       6.3492       0.5864       1.2473
     283       2.4738       2.2226       6.0568       0.5945       1.2649
     284       2.8972       1.9878       6.3312       0.7866       1.8656
     285       3.2999       2.1428       6.9405       0.8091       1.6922
     286       2.9333       1.8505       6.2614       0.5686       1.7837
     287       3.5939       2.0908       6.3563       0.6451       1.2380
     288       3.8931       2.2872       6.5440       0.4389       1.2916
     289       3.8323       2.1700       6.4581       0.5478       1.4685
     290       2.4639       1.8379       6.6269       0.4892       1.7262
     291       2.8816       1.7216       6.7354       0.6145       2.1006
     292       2.5357       1.8371       6.0529       0.3961       1.4706
     293       3.0778       2.0688       6.3914       0.4149       1.6534
     294       3.6714       2.1367       6.2287       0.4237       1.9559
     295       3.8405       1.8152       5.9560       0.5285       1.6892
     296       5.0932       2.0520       6.9204       0.5869       1.4961
     297       3.8493       2.0781       6.3299       0.8019       2.1264
     298       2.8371       2.3902       6.1746       0.6858       2.4232
     299       2.4363       1.9937       6.1801       0.4181       1.9978
     300       3.1367       2.1482       6.5201       0.4825       1.6763
     301       2.9196       2.0329       6.4508       0.5404       2.0730
     302       2.5544       1.9507       6.2098       0.5902       2.3362
     303       3.0873       1.9125       6.1575       0.4101       2.0722
     304       2.8612       1.8092       6.1456       0.5514       1.7581
     305       5.0574       1.9444       6.2254       0.7125       2.3457
     306       5.4584       2.0362       6.5130       0.7082       2.4277
     307       3.4278       1.9185       6.7424       0.4267       1.9279
     308       3.4773       1.9624       6.0627       0.4613       2.1563
     309       3.2662       1.8198       6.2021       0.8915       1.8937
     310       2.7946       1.7955       6.3507       0.5095       1.7488
     311       3.7383       2.1671       5.8982       0.3944       1.7775
     312       4.0575       1.9454       5.8475       0.6491       2.1042
     313       5.0948       2.5578       6.0867       0.5421       1.6030
     314       3.7607       1.6792       6.0983       0.4368       2.0260
     315       3.4260       1.7296       6.0642       0.6441       1.9263
     316       2.9122       1.5976       6.1470       0.5530       1.7298
     317       2.6834       1.7418       6.5096       0.5780       1.6825
     318       4.7239       2.1545       5.8924       0.3409       1.8667
     319       3.7245       1.9655       5.7778       0.6243       2.0161
     320       4.7322       1.9702       5.8160       0.6460       2.3556
     321       4.3492       2.2504       6.2474       0.4797       1.8979
     322       4.7873       2.3563       6.5932       0.6940       1.6162
     323       3.5080       2.0296       6.1027       0.4896       2.0043
     324       2.7684       2.4713       6.2131       0.4520       1.9863
     325       3.1949       2.6281       6.7548       0.7304       1.9634
     326       3.0832       2.6374       6.7847       0.5747       1.5794
     327       3.0730       2.2649       6.5804       0.9823       2.2416
     328       4.0595       2.5660       6.8578       0.3845       1.8566
     329       2.8210       1.9879       6.1559       0.5448       2.2591
     330       3.7017       2.1104       6.4163       0.4736       1.4914
     331       3.6913       2.2864       6.3203       0.4871       1.7339
     332       3.4525       2.0333       6.7111       0.5985       1.6026
     333       3.3473       1.8196       6.9347       0.4210       1.3347
     334       3.8723       2.0088       6.7106       0.3830       1.3316
     335       2.7998       1.7129       6.4209       0.5090       1.6019
     336       2.7434       1.6788       6.5478       0.8926       2.0220
     337       3.4546       2.0256       6.4903       0.7757       1.8365
     338       4.3330       2.0760       6.8632       0.6678       1.3700
     339       3.5670       2.7759       6.8716       0.5684       1.7075
     340       4.2557       2.4034       7.3153       1.0143       1.0378
     341       5.1693       2.4027       8.3128       0.8194       2.2125
     342       3.6736       2.5837       7.2328       0.6580       1.6763
     343       3.9701       2.2290       7.3819       0.4511       1.6891
     344       4.7108       1.9664       7.9773       0.9217       1.0564
     345       3.4649       1.6945       7.1811       0.6911       1.2229
     346       4.3954       1.8735       7.5503       0.7035       1.5668
     347       4.5454       2.0960       7.4421       0.4790       1.2992
     348       3.9979       2.1741       7.1818       0.8020       1.2777
     349       3.7976       2.1599       6.5018       0.6162       1.6995
     350       4.5815       1.9077       7.4620       0.5704       1.3813
     351       4.3759       1.8571       6.9260       0.3861       1.6694
     352       3.1944       2.0125       6.2555       0.7592       1.5983
     353       4.9396       1.7128       7.2134       0.4365       1.7067
     354       3.7132       2.0355       6.6143       0.6137       1.7073
     355       4.6671       1.7375       6.9520       0.3962       1.3871
     356       2.9611       2.1645       6.1102       0.7357       2.1028
     357       4.3504       1.8848       6.7756       0.4997       1.6906
     358       4.1252       1.7311       6.8915       0.6718       1.9358
     359       3.4838       1.8316       5.4502       0.8210       1.6042
     360       3.8162       2.0621       6.5709       0.8634       2.6117
     361       4.6715       2.0282       6.6576       0.5088       1.9093
     362       5.2359       2.0725       6.5252       0.7151       1.5701
     363       4.9965       2.1454       7.2261       0.6577       1.9488
     364       5.8304       1.6083       6.8197       0.6004       1.7966
     365       4.5092       1.5905       6.3411       0.6626       1.2515
     366       2.9333       2.3396       5.6419       0.3715       1.7079
     367       4.8733       1.9288       5.4172       0.6901       1.1423
     368       4.2095       1.6934       5.4381       0.8482       1.9078
     369       3.6332       2.2318       5.4810       0.6908       1.8156
     370       4.0596       2.1571       4.7394       0.6226       2.0532
     371       4.3978       2.1707       6.4589       1.2148       2.3601
     372       4.7040       2.4080       6.6352       0.9444       1.6744
     373       4.4638       1.6896       6.4122       1.2322       1.8921
     374       4.1394       2.1296       6.3834       0.7233       1.5108
     375       5.0376       2.1948       6.9506       0.7546       1.4141
     376       5.0688       1.7738       6.7457       1.0840       2.0566
     377       4.4858       1.5034       6.8860       1.2326       1.9630
     378       3.8462       1.9104       6.2324       0.9882       1.4906
     379       3.8161       1.6330       5.8505       0.7326       1.9748
     380       3.8732       1.5902       6.1723       0.7299       1.7736
     381       4.3876       1.8929       7.0351       0.7606       1.5594
     382       4.6614       2.0990       6.4733       0.8321       1.3567
     383       4.4341       2.1197       5.9265       0.4595       1.4108
     384       6.6625       2.1710       7.8171       1.0280       1.2046
     385       5.4308       2.0238       6.9424       0.7097       1.1126
     386       4.7045       2.2188       6.7766       0.8614       1.6705
     387       4.4751       1.9607       7.5780       0.9228       1.2554
     388       6.0371       1.9100       7.2350       1.0105       1.8899
     389       6.6194       1.9055       7.9914       0.5132       0.9905
     390       5.1224       2.3108       7.2221       0.8458       1.2568
     391       7.1582       2.0782       7.6644       0.8940       1.3255
     392       7.4259       2.0527       7.5495       1.3247       1.8324
     393       6.8536       2.0818       7.2702       1.4995       1.6707
     394       5.8317       1.9266       6.7518       0.8440       1.5000
     395       6.2246       1.9579       7.0853       0.6588       1.1095
     396       8.5206       1.9090       7.9958       0.6998       0.9442
     397       4.9808       2.0913       6.6466       0.7113       1.9921
     398       8.0250       2.1411       6.7211       0.8343       1.2587
     399       6.4281       2.3777       7.0146       0.7111       1.2934
     400       4.4972       2.0444       6.3255       0.8047       1.5603
     401       3.6673       2.4549       6.6573       1.0957       2.1550
     402       3.2852       2.5916       5.7750       0.6683       1.6120
     403       4.4065       2.0513       6.7616       0.7903       0.9931
     404       5.6724       1.8448       6.8497       1.0411       1.7007
     405       6.1011       2.2475       7.0473       1.0531       1.5349
     406       6.8839       1.9557       7.6171       0.8994       1.3821
     407       6.6364       1.9245       7.2176       1.0150       1.6889
     408       6.2179       2.3735       7.1699       0.8195       1.6183
     409       7.1855       2.4172       7.5993       0.9648       1.4107
     410       7.3034       2.1322       7.2236       0.8452       1.2669
     411       8.0731       1.8547       7.7576       0.3308       1.2092
     412       4.6840       2.2193       6.9956       0.4844       1.5630
     413       6.5116       1.9738       7.7770       0.7901       1.4492
     414       5.3640       1.7244       7.9578       0.5955       1.1097
     415       2.6716       1.7854       7.1197       0.2714       0.9968
     416       3.3395       2.2338       6.6206       0.2862       1.4287
     417       4.6628       2.1922       7.0583       0.4976       1.2554
     418       3.8385       2.4641       7.1294       0.4520       1.5716
     419       5.8658       1.9388       7.3028       0.6117       1.6820
     420       5.1808       1.8710       7.8391       0.7281       1.3239
     421       4.8960       2.0839       7.3536       0.8695       1.0238
     422       5.1042       2.3817       7.4908       0.6800       1.2521
     423       2.6009       2.2484       6.7372       0.3845       1.9202
     424       3.8437       2.1298       7.1397       0.6775       1.3310
     425       3.1429       2.1710       6.7581       0.4704       1.5485
     426       2.4360       1.7335       6.8000       0.6380       1.3791
     427       3.0205       1.8700       7.1565       0.9143       1.2553
     428       2.7259       2.3373       6.4515       0.4826       1.3349
     429       2.6927       2.2125       6.4840       0.5134       1.9240
     430       3.5013       1.9560       7.2195       0.7409       1.0605
     431       4.0601       2.1499       7.4455       0.6735       1.7395
     432       3.3075       1.7779       7.3309       0.9258       1.0965
     433       3.5053       2.0505       7.4721       0.5681       1.2329
     434       3.9730       1.9058       7.4308       0.3544       1.4214
     435       3.5602       1.9391       7.4886       0.6472       1.6001
     436       4.4726       1.7635       7.5380       0.5926       1.6275
     437       2.5524       2.3062       6.4363       0.6244       1.4580
     438       2.6463       2.3673       6.7999       1.1064       1.7086
     439       3.4928       1.7767       6.7635       0.6978       1.6504
     440       4.4025       1.7761       7.1049       0.6641       1.5792
     441       4.4430       1.7275       7.2740       0.4111       1.2479
     442       2.7655       1.8866       7.0075       0.5324       2.1392
     443       3.4687       1.7621       7.6103       0.7614       1.2949
     444       4.2408       2.0577       7.4782       0.8729       1.4722
     445       4.4039       1.7173       7.7632       0.5208       1.2791
     446       4.3668       1.9578       7.2178       0.6052       1.5234
     447       5.2608       1.8239       7.6623       0.5210       1.4957
     448       4.2002       1.6725       7.4191       0.9786       1.7513
     449       4.0449       1.6812       7.1037       0.5116       1.1604
     450       3.4702       2.0003       6.9644       0.5522       1.4235
     451       4.4670       2.0666       7.3436       0.4101       1.4267
     452       3.3813       1.9895       7.1253       0.5955       1.4728
     453       3.9478       2.3502       7.0221       0.6569       1.7321
     454       3.8963       1.9740       7.1491       1.0631       1.8012
     455       2.7438       1.8414       6.5687       0.6496       1.6724
     456       4.6029       2.1170       7.1530       0.5696       2.0728
     457       3.8149       1.7956       7.3644       0.9691       1.3704
     458       2.9235       2.1465       6.1488       0.5475       1.6374
     459       4.3189       2.0423       6.8016       0.6595       1.4780
     460       2.7728       1.9217       6.5134       0.3139       1.5968
     461       3.3522       1.9472       7.1633       0.3910       1.7038
     462       5.2238       1.9882       7.3517       0.6391       1.6658
     463       3.5974       1.8883       7.0490       0.8539       1.6446
     464       3.3644       1.9732       6.8463       0.6364       1.9445
     465       3.3539       2.3392       7.3578       0.6250       1.6736
     466       2.8228       2.0449       7.1553       0.5833       1.9930
     467       3.6860       2.1110       7.5338       0.4131       1.7249
     468       3.1178       2.2054       7.3436       0.5514       1.9897
     469       3.7301       2.0306       7.6202       0.5289       1.9888
     470       3.3882       1.9235       7.7732       0.3495       1.7613
     471       3.4956       1.9339       7.4029       0.7300       1.6927
     472       2.1621       1.9753       6.6359       0.6623       1.8481
     473       2.6600       2.1913       6.9208       0.4825       1.2401
     474       3.1773       2.2672       6.7540       0.6266       1.6790
     475       3.4863       2.4246       7.1445       0.7409       1.5255
     476       2.1618       2.3133       6.4951       0.7011       1.6746
     477       2.4514       2.3387       6.4120       0.7963       1.8712
     478       3.0427       2.3787       6.5459       0.2488       2.1068
     479       2.7542       2.3954       6.3600       0.8627       1.7140
     480       3.4235       2.6397       7.1794       0.7069       1.1643
     481       2.9076       2.8797       6.9345       0.7230       1.5462
     482       3.4331       2.6527       7.3532       0.7930       1.4637
     483       2.8548       3.2089       6.5926       0.5478       1.6974
     484       2.9982       2.8222       7.6518       0.8565       1.7841
     485       2.6180       2.5425       7.0493       0.8435       2.1128
     486       3.0462       2.6331       6.8175       0.5076       1.4081
     487       4.6172       2.4318       7.5139       0.5977       1.4510
     488       4.0013       2.9777       7.1014       0.5165       1.7589
     489       1.9416       3.0072       6.5522       0.3484       1.8560
     490       2.7764       2.8370       6.7902       0.6116       1.7758
     491       2.6205       3.0482       7.3225       0.3553       1.6156
     492       3.0610       2.8462       7.5241       0.9888       1.2585
     493       2.8174       2.8368       7.5990       0.9133       1.7220
     494       2.9916       3.1796       7.1794       0.3471       1.8863
     495       2.7174       2.8114       7.7378       0.5371       1.7548
     496       3.2120       3.2103       7.9886       0.5799       1.3633
     497       3.6667       2.8890       7.8562       0.4266       1.7411
