#Frame          GSPT1         CRBN     GSPT1lig      CRBNlig       linker
      53       1.8776       1.6313       0.7730       0.3537       0.3388
      54       2.4315       1.3369       0.3923       0.2938       0.3238
      55       1.9978       1.3904       0.5762       0.3200       0.4531
      56       2.2979       1.4288       1.0676       0.4679       0.8550
      57       2.6819       1.3920       0.8645       0.7318       0.5290
      58       3.2608       1.4666       0.7187       0.4828       0.4120
      59       2.5036       1.8253       0.9879       0.6574       0.9587
      60       2.5289       1.6281       0.5324       0.7495       0.7539
      61       2.5450       1.5005       0.9138       0.8459       0.6724
      62       1.6274       1.6219       0.9774       0.6639       0.7104
      63       1.9935       1.4207       0.9599       0.7847       0.8326
      64       2.3155       1.5696       0.8455       0.5874       0.7342
      65       1.8247       1.7679       1.2877       0.5036       1.1613
      66       2.1853       1.5547       0.6672       0.4548       0.4843
      67       1.9563       1.3192       1.0614       0.5376       0.2807
      68       2.3574       1.7519       1.0331       0.5400       0.3773
      69       3.1775       1.6998       0.6453       0.5764       0.1268
      70       2.7636       1.5679       1.3756       0.5109       0.4418
      71       1.8047       1.6556       0.6381       0.5900       0.4885
      72       2.1869       1.8701       0.6323       0.5331       0.1398
      73       1.2008       1.8823       0.4894       0.5723       0.2999
      74       1.3866       1.6875       1.1580       0.5602       0.7214
      75       1.3525       1.5457       0.6234       0.5044       0.5429
      76       1.7400       1.8843       0.7473       0.4569       0.1795
      77       1.3363       1.8568       0.3968       0.4423       0.3743
      78       1.9412       1.6592       0.7248       0.5679       0.4362
      79       1.5447       1.7859       0.4867       0.5811       0.3160
      80       1.0238       1.6882       1.0188       0.5346       0.4631
      81       1.5447       1.7511       0.8145       0.3812       0.3848
      82       2.1743       1.8696       0.8581       0.4850       0.6088
      83       1.7094       1.5637       1.2599       0.4810       0.7953
      84       2.0756       1.8886       0.5976       0.7266       0.5455
      85       1.8357       1.9356       0.6698       0.3974       0.3456
      86       2.1686       2.1882       1.0161       0.5972       0.3728
      87       2.3904       2.1282       1.2702       0.6784       0.7290
      88       2.5191       2.0494       1.3702       0.6860       0.7636
      89       3.2693       2.1006       0.6314       0.4958       0.2719
      90       2.7883       2.1968       0.4470       0.4955       0.4563
      91       2.3124       2.6893       0.4307       0.7158       0.3325
      92       2.8196       2.3149       0.6873       0.5335       0.4704
      93       2.6940       2.2955       0.5420       0.4294       0.5030
      94       2.5649       2.1472       0.6114       0.3009       0.3532
      95       2.4035       2.3247       0.5866       0.6563       0.4054
      96       2.4156       2.2858       0.4687       0.4086       0.4596
      97       2.8294       2.6874       1.1460       0.6077       0.6845
      98       2.1035       2.6838       0.7921       0.8081       0.5962
      99       1.2321       2.3689       1.1208       0.7175       0.6893
     100       2.2000       2.8920       0.8209       0.6556       1.0394
     101       2.5636       3.0272       0.8672       0.5722       0.4315
     102       3.2201       3.1212       0.8353       0.3775       0.3082
     103       2.9413       2.9839       1.0781       0.3620       0.1109
     104       2.7432       2.9402       0.7179       0.4919       0.4156
     105       2.4088       3.2615       0.9197       0.3062       0.2878
     106       2.3674       3.2883       0.8960       0.6168       0.6285
     107       2.6183       2.7714       0.6335       0.5816       0.8546
     108       2.4996       2.4250       0.5775       0.6335       0.6763
     109       2.8270       2.2979       0.6209       0.4914       0.8857
     110       2.9171       2.5399       0.8111       0.5138       0.8814
     111       2.6773       2.2595       0.6356       0.5287       0.7796
     112       2.2863       2.8335       0.8988       0.6363       1.4425
     113       2.1255       2.5301       0.7259       0.5534       0.8702
     114       1.7488       2.2269       1.5415       0.7924       0.6830
     115       2.1454       2.2590       1.0848       0.5528       1.1695
     116       2.8239       2.2655       1.2255       0.5332       1.5974
     117       2.0331       2.1758       0.5234       0.4414       0.6989
     118       2.1034       2.3001       0.8633       0.6869       0.7233
     119       1.3766       2.1115       0.6376       0.4358       0.6577
     120       1.8153       2.3280       1.0088       0.6146       0.7978
     121       1.7188       2.0402       0.9308       0.7418       0.7039
     122       1.3586       2.4258       0.9049       0.4619       0.5229
     123       1.9882       2.7250       0.6783       0.4353       0.8694
     124       1.3131       2.0396       0.7304       0.4405       0.8039
     125       1.7702       2.6527       0.6831       0.5327       0.5621
     126       1.5469       2.5840       1.0300       0.3595       0.6925
     127       2.0378       1.9853       1.0756       0.5569       0.7884
     128       1.7177       2.3442       1.0428       0.4643       0.9554
     129       2.1397       2.5169       0.7943       0.4760       0.6719
     130       2.2539       2.6107       0.5569       0.4440       0.6391
     131       1.3306       2.8101       0.4921       0.5689       0.3546
     132       1.5319       2.4178       0.9739       0.4533       1.1535
     133       1.1570       2.5485       0.7515       0.6609       0.4287
     134       1.9706       2.1122       0.9217       0.7455       0.8102
     135       1.5816       2.1728       1.4063       0.7345       0.7238
     136       2.6219       2.4046       0.8293       0.9342       1.0212
     137       1.6615       1.8265       0.6222       0.3948       0.2750
     138       1.5236       2.4709       0.4014       0.5282       0.4551
     139       1.9054       2.5665       0.6645       0.6011       0.4681
     140       2.1721       2.5953       0.7550       0.6653       0.7685
     141       2.2507       2.3399       0.6441       0.6297       1.2262
     142       1.9180       2.3372       1.1987       0.8553       0.7404
     143       2.2518       2.2201       0.5518       0.7018       0.8569
     144       2.5316       2.6783       0.8916       1.0224       0.9936
     145       2.1147       2.5918       1.1637       0.6211       0.6514
     146       2.6028       2.2247       0.7587       0.7084       0.6909
     147       2.7022       2.0550       0.8241       0.3916       0.8606
     148       2.1955       2.3198       0.7780       0.5892       0.7483
     149       1.6304       2.3702       0.6269       0.6018       0.2347
     150       1.8272       2.2590       1.6465       0.6817       0.6877
     151       1.9694       1.8172       0.9368       0.6055       0.6141
     152       2.0301       1.5438       0.6746       0.6061       0.3240
     153       2.0623       1.9561       0.7575       0.4620       0.2934
     154       2.0765       1.8541       0.7173       0.5146       0.9335
     155       1.9480       1.6993       0.6762       0.6088       0.2687
     156       2.3130       1.6916       0.9834       0.4225       0.7193
     157       2.5880       1.8812       1.0858       0.3688       0.4334
     158       1.8195       1.6741       0.9414       0.3330       0.8946
     159       2.8040       1.8043       1.0620       0.4364       0.6246
     160       2.5895       1.9371       1.1676       0.7252       0.6903
     161       1.9927       1.8315       0.6426       0.3930       0.3197
     162       2.4276       2.2085       0.9558       0.4836       0.5581
     163       1.9909       2.3778       1.0261       0.6672       0.2958
     164       2.1971       2.2029       0.2975       0.4133       0.3590
     165       1.9999       2.2855       0.7389       0.4552       0.6615
     166       2.3025       2.0389       0.7878       0.4937       0.4070
     167       1.5366       1.9464       0.5528       0.7092       0.2255
     168       1.6954       1.6525       1.4379       1.1072       1.1822
     169       1.9091       1.9744       1.1014       0.6796       0.4777
     170       3.0968       1.7525       1.2776       0.8545       0.9711
     171       3.4022       2.0480       1.0568       0.7578       0.4703
     172       2.3384       2.3721       1.1325       0.5230       0.2847
     173       3.4968       2.5808       1.0468       0.6327       0.4514
     174       1.5234       1.9495       1.2263       0.6468       0.8817
     175       1.5013       1.5860       1.0596       0.5846       0.6483
     176       1.9579       1.8488       0.5983       0.5353       0.4251
     177       1.6831       1.8602       1.1551       0.3348       1.0982
     178       1.5821       1.8758       1.5357       0.4404       1.2095
     179       2.9189       1.7142       1.0831       0.5160       0.5643
     180       2.0174       1.5055       0.7678       0.5108       1.0126
     181       3.9584       1.8453       1.1170       0.9169       0.6334
     182       2.8329       1.9248       0.6526       0.5773       0.6420
     183       3.1413       1.8954       1.6901       0.7268       0.9075
     184       3.0330       2.2687       0.6247       0.5212       0.1483
     185       3.0528       2.2673       1.6647       0.4114       1.2224
     186       3.3192       2.3021       1.4639       0.3195       1.1160
     187       2.6127       1.7981       1.4882       0.7351       0.8262
     188       3.0071       2.7449       1.9778       0.8696       0.9393
     189       2.8162       2.7712       1.1132       0.6348       0.6221
     190       1.6823       2.1876       0.8800       0.6685       0.3959
     191       2.7723       2.5690       0.8999       0.5623       0.3694
     192       3.7039       2.5968       1.2844       0.6037       1.2209
     193       1.7898       2.2046       1.8113       0.7448       1.7105
     194       2.6018       2.2960       1.1149       0.7844       0.7460
     195       1.1590       1.8803       0.8294       0.5670       0.7148
     196       1.4820       2.2016       0.7345       0.5209       0.3251
     197       3.7777       2.2248       1.9309       0.8330       0.5084
     198       3.2394       1.8301       2.4901       0.6359       0.5991
     199       4.8611       1.9320       2.4068       0.5141       0.2119
     200       3.6005       1.9091       2.0117       0.6971       0.5754
     201       4.1028       1.8038       2.3613       0.6333       0.5720
     202       3.5548       1.9897       2.5360       0.7045       1.1794
     203       3.9149       1.9224       2.5822       0.6814       0.7251
     204       3.1082       1.9464       2.6644       0.5576       0.8347
     205       3.3362       1.6973       2.6435       0.6957       0.8266
     206       3.4572       2.0453       2.8000       0.9042       1.0046
     207       2.3087       1.8354       2.6417       0.3834       0.1958
     208       2.1998       1.9025       2.6976       0.6531       0.4884
     209       3.4471       1.8030       2.5473       0.6546       0.4923
     210       2.5528       1.8905       2.1051       0.4121       0.3749
     211       4.7519       1.4714       2.8698       0.7038       0.5597
     212       3.5828       1.7207       2.4172       0.6311       0.7003
     213       3.7179       2.0679       2.9108       0.6878       0.8642
     214       2.2847       1.8705       2.2945       0.7011       0.6434
     215       3.0576       1.5147       3.1090       1.2206       1.8401
     216       2.1752       2.3034       2.5453       0.8656       0.4737
     217       1.5807       2.4040       1.7689       0.5234       0.5053
     218       2.3412       2.6565       1.7711       0.7051       0.6366
     219       2.7426       2.5196       1.6309       0.7578       1.2318
     220       2.2656       2.4606       1.2309       1.0395       0.8946
     221       2.7866       2.4855       0.6591       0.5513       0.4383
     222       3.8391       2.8445       1.1214       0.7621       0.8988
     223       2.3239       2.0628       0.8773       0.7523       0.6621
     224       2.7698       2.3834       0.5087       0.9099       0.4034
     225       2.7020       2.4738       1.1331       0.8483       0.7592
     226       1.9612       2.6693       0.6792       0.6570       0.5299
     227       2.1622       3.4176       1.1601       0.9088       1.1822
     228       1.9922       3.1364       0.4282       0.5984       0.1506
     229       2.0631       2.9193       1.0353       0.6825       0.7864
     230       2.5561       3.8616       1.5229       0.8518       0.8228
     231       2.7645       3.6157       1.5613       0.7037       0.6754
     232       1.5967       2.8803       1.4832       0.5925       0.6279
     233       1.8933       2.8856       2.3824       0.8283       0.6388
     234       2.4935       3.3300       2.6213       0.5789       0.8408
     235       1.9882       3.3591       1.9054       0.7637       0.6159
     236       3.2194       3.7015       2.4631       0.5736       0.7203
     237       3.1655       3.6370       2.7233       0.5862       0.7998
     238       3.1775       3.0879       1.8902       0.6187       1.3253
     239       3.2749       2.9321       1.3215       1.2904       1.1591
     240       3.6135       3.4888       0.9111       0.5162       0.3545
     241       3.4282       2.8752       1.0226       0.9398       0.8867
     242       2.7247       2.3660       1.4305       0.6437       0.6470
     243       2.7712       2.8502       0.9483       0.7145       0.8703
     244       2.6504       2.3405       1.2490       0.6176       0.8232
     245       3.3758       2.6624       1.2671       0.8913       0.8576
     246       4.3806       3.1536       1.3563       1.1488       1.4817
     247       3.8972       3.3300       0.8799       0.7243       0.5838
     248       3.3465       3.2627       0.9997       1.0033       1.2579
     249       3.7456       2.9504       1.2759       1.2480       1.1647
     250       3.7410       2.8221       1.0047       0.3166       0.5929
     251       3.9558       2.7841       1.0681       0.7601       1.1159
     252       2.7995       3.5046       0.9799       0.7395       0.3294
     253       3.4578       3.2660       1.2215       0.8365       1.3958
     254       4.0611       3.5365       1.7670       0.6352       1.3565
     255       3.6470       3.2719       1.0764       0.9498       0.8221
     256       4.6354       3.7192       1.1940       0.8913       0.6694
     257       3.8983       3.7390       1.5087       0.9788       0.4204
     258       4.1235       3.0144       1.0366       0.8883       0.5175
     259       4.2616       2.9028       1.5464       0.5916       1.5256
     260       3.9543       2.5533       1.6104       1.4113       1.1534
     261       2.2626       2.6664       1.2173       0.4807       0.7864
     262       2.9468       2.4277       1.3679       0.6362       1.0570
     263       2.9900       2.1602       1.5641       0.5196       1.3011
     264       3.1619       2.4904       1.3827       0.7112       1.2970
     265       3.8270       2.2869       1.4545       0.4586       0.7762
     266       2.7461       2.2947       1.4095       0.4938       0.5283
     267       3.8073       2.3768       1.0810       0.8151       0.8966
     268       3.4625       2.2652       1.2542       0.7245       0.6787
     269       3.2501       2.4961       1.6247       0.6479       0.3514
     270       2.2964       2.4684       1.0537       0.5328       0.7339
     271       2.7683       2.4136       0.9857       0.7413       0.6220
     272       3.8424       2.9131       1.3542       1.2040       0.8459
     273       2.8664       2.5718       1.0381       0.4856       0.8639
     274       3.3626       3.2669       1.2527       1.0889       1.2102
     275       2.7013       2.7313       1.4379       0.9863       0.7028
     276       2.4018       2.5562       2.2366       0.8203       0.8131
     277       2.7871       2.3033       2.6208       0.7668       0.4892
     278       4.0773       2.1701       0.8564       0.6341       0.1292
     279       3.3007       2.5031       1.6174       1.0978       1.2518
     280       3.4792       2.5185       2.6822       0.6854       1.2187
     281       3.4357       1.9680       2.7308       0.8671       0.8961
     282       3.6112       2.3091       2.1489       0.6460       0.4965
     283       4.7300       2.3065       1.1909       0.9166       0.7072
     284       5.1506       2.4841       1.3844       1.4366       1.5685
     285       5.3257       2.2237       1.7796       0.7795       0.7287
     286       5.2010       2.1229       1.8882       0.5083       1.6485
     287       5.7726       2.5953       2.0482       0.9936       0.7413
     288       5.5271       1.8868       0.8807       0.9489       1.3224
     289       5.3308       2.0834       0.8443       0.6476       0.3352
     290       5.4126       1.9524       1.0645       0.7999       0.4340
     291       4.6377       2.1872       1.8039       0.7134       1.4285
     292       3.9785       2.0838       3.7468       0.7539       0.6907
     293       4.8439       2.1703       4.0014       1.0662       0.8124
     294       5.3340       2.2822       2.8283       0.7726       1.0998
     295       4.5017       2.2371       3.0794       0.7389       0.7996
     296       4.4954       2.0190       2.4499       0.4490       0.9743
     297       4.7959       2.5745       2.4200       0.8419       0.9657
     298       4.2297       2.3341       2.5129       0.7190       0.9729
     299       5.1205       2.3789       2.2164       0.9977       0.9319
     300       3.8246       2.2068       2.4449       0.8609       0.5225
     301       4.8387       2.0701       2.3018       0.7491       0.3478
     302       4.0535       2.0080       2.3341       0.7317       0.4125
     303       5.0134       2.0124       2.4136       0.6231       0.5902
     304       4.4215       2.1574       2.7810       0.7521       0.9954
     305       4.7353       2.4658       2.5987       0.5013       0.6914
     306       5.3000       2.1357       3.7941       1.3168       1.5100
     307       3.9831       2.4763       3.3159       0.9122       1.1730
     308       4.9862       2.3812       2.6260       0.4235       0.5436
     309       4.7905       2.0455       3.2461       0.7056       0.8985
     310       5.1489       1.9200       2.9405       1.0911       1.1099
     311       3.4441       2.0354       1.5858       0.6638       0.4370
     312       4.2313       1.8624       2.3254       0.9604       1.3315
     313       4.9620       2.0259       3.1470       0.7826       0.8196
     314       4.2226       1.9954       2.9389       0.8930       1.0246
     315       5.9385       2.2687       2.8312       0.9776       1.4164
     316       5.3089       2.0261       2.4170       0.9073       0.9416
     317       3.6876       1.9874       2.4698       0.7440       0.5638
     318       3.3366       2.1614       2.8762       1.0404       0.9702
     319       3.5076       2.3710       2.8910       0.8805       0.7069
     320       3.6687       2.0576       2.1950       0.9159       0.9905
     321       3.7859       2.3014       2.7470       0.8424       0.8028
     322       3.4464       1.9420       2.1256       0.7677       0.4217
     323       3.5760       2.4877       2.8197       0.9286       0.5893
     324       3.1321       2.7262       2.8635       0.8393       0.7748
     325       3.6085       2.1847       2.9525       0.5744       0.9096
     326       3.0057       2.3134       2.7631       0.9397       0.8522
     327       3.1316       2.2306       1.1436       0.4650       0.2296
     328       3.9376       2.3836       0.9797       0.6170       0.4999
     329       2.6316       2.2708       0.9474       0.6853       0.6380
     330       3.0006       2.1364       1.3665       0.8643       1.0621
     331       3.1676       2.3223       1.1349       0.8701       0.5584
     332       2.9926       2.3380       1.1952       0.5501       0.9083
     333       3.2772       2.7786       2.7933       0.4262       0.5412
     334       3.4547       2.6029       2.2372       0.8493       0.7175
     335       3.7323       2.8826       2.6557       1.0907       1.2279
     336       3.4083       2.8889       3.1700       0.5922       0.4081
     337       3.5605       2.8163       1.8041       1.2848       0.8350
     338       3.8849       3.0601       1.5955       0.8459       0.8547
     339       3.6564       2.3320       2.1960       0.9238       0.9112
     340       4.1624       2.5898       2.5052       0.8484       0.9088
     341       3.6987       2.3438       2.6585       0.8801       0.7567
     342       2.5108       2.0077       2.3943       0.8314       0.9289
     343       2.7986       2.4814       1.6096       0.9434       0.9677
     344       3.1185       2.5340       1.1284       1.0368       0.9329
     345       3.8349       2.3495       2.6178       0.4890       0.8445
     346       3.6030       2.4606       2.6359       0.9718       0.6170
     347       3.6544       2.4275       2.2383       0.8913       0.9408
     348       5.1898       2.1611       1.7138       0.8154       0.5524
     349       4.5323       2.1554       2.1640       0.6456       0.8258
     350       4.2933       2.2127       1.5606       0.6807       0.7742
     351       3.0907       1.9066       1.5074       0.9465       0.9049
     352       3.9970       1.9725       1.3613       0.7845       0.3525
     353       3.5936       2.0469       2.5897       0.8892       1.1859
     354       5.7697       1.7535       2.2791       0.4045       0.1717
     355       5.6958       1.7772       2.1867       0.8196       0.9787
     356       5.1249       1.9325       2.1789       0.4075       0.6756
     357       4.7079       2.0329       2.6862       1.1549       0.9704
     358       5.6924       1.7949       3.4872       0.7896       0.7437
     359       5.8439       1.5917       2.7954       0.5869       0.8403
     360       4.5727       1.9257       0.9909       0.5568       0.6208
     361       3.7938       1.8933       0.6414       0.6789       0.5724
     362       4.0181       1.9771       1.2569       0.9104       0.7392
     363       6.5804       1.7625       1.7900       1.0262       0.8448
     364       3.8192       1.7685       0.8067       0.7936       0.2463
     365       4.1865       2.0198       0.8090       0.6449       0.3926
     366       5.8364       1.9722       1.2830       0.6590       0.7670
     367       4.1353       1.9482       1.1237       0.8776       0.7033
     368       3.1822       2.2167       1.2561       0.9951       0.9415
     369       3.8922       1.9229       1.1328       0.7324       0.3435
     370       4.9828       1.7238       1.3507       0.8023       0.7162
     371       4.7941       2.3764       1.1273       1.0223       0.8611
     372       8.0842       2.2386       2.5070       1.1035       1.6082
     373       7.5115       2.3304       1.5561       0.7350       0.9567
     374       5.4588       2.1136       1.4372       1.1029       1.0743
     375       5.9094       2.2504       1.1306       0.8601       0.6216
     376       4.1749       2.1193       1.8277       1.3266       1.6735
     377       3.9847       2.0592       1.1148       0.9258       1.0866
     378       5.1022       2.1967       1.8374       1.3128       1.5523
     379       4.7945       2.1585       1.1493       0.8769       0.9803
     380       3.8615       2.0844       1.7361       1.4339       1.5021
     381       4.6102       2.1983       3.3613       0.9987       1.7148
     382       6.6444       2.5319       3.0205       0.6480       1.5275
     383       5.2171       2.7280       1.5808       0.6102       1.2015
     384       4.9031       2.4629       2.5682       1.0234       1.1015
     385       5.1601       2.4438       1.7300       0.7098       1.1540
     386       4.0697       2.4320       2.7353       0.8380       1.3286
     387       3.3691       2.2220       2.2346       0.8972       0.7205
     388       3.2776       2.2678       1.3310       0.5996       0.3084
     389       2.5319       2.8080       2.0780       0.8301       0.5905
     390       4.1032       2.2331       0.3705       0.6987       0.5205
     391       3.2304       2.2376       1.4175       1.1253       0.7060
     392       3.2242       2.0328       1.0708       0.8246       0.4079
     393       3.1714       1.8458       1.3584       0.7273       0.6351
     394       2.5904       1.9661       1.2258       0.6235       0.3798
     395       3.3287       1.8446       1.7683       1.2006       0.9408
     396       3.4263       1.8236       1.4068       1.1953       1.3764
     397       3.2839       1.8320       0.9419       0.6597       0.1605
     398       3.4547       1.9884       1.2487       0.9061       0.9655
     399       3.7231       1.5361       1.9879       0.9539       1.1831
     400       2.5521       1.8813       3.0481       1.0000       0.9309
     401       2.5321       2.2165       3.2836       1.2617       1.1710
     402       3.2748       2.0388       3.1235       0.7765       1.1411
     403       3.4564       2.0011       3.3623       0.6212       0.5698
     404       3.6654       1.6049       3.2222       0.9884       1.6394
     405       3.9981       1.8424       2.6769       1.2871       1.6196
     406       4.1965       2.0077       2.9730       0.5870       1.1492
     407       3.2785       1.8179       2.7389       0.8549       1.1142
     408       4.7555       1.8797       4.0235       0.7551       0.7847
     409       3.0625       1.8315       3.1236       0.7697       1.1313
     410       3.5988       2.5160       3.0827       1.0273       1.2590
     411       4.1441       2.1324       3.5923       1.0496       0.7860
     412       3.1488       1.8975       3.0718       0.4484       0.6826
     413       4.3352       1.7676       3.5080       0.9980       1.0148
     414       3.9065       1.9000       3.7916       0.9595       1.1520
     415       4.6084       1.7837       1.0036       0.6664       0.3663
     416       3.7625       2.0102       1.6908       0.7879       0.5505
     417       4.5884       2.1393       2.1813       1.0219       0.9745
     418       4.6308       1.7681       2.3380       1.0473       0.6659
     419       3.4404       1.7664       0.8575       0.9431       1.0713
     420       3.4884       1.7810       1.0777       1.0273       0.7927
     421       3.0584       1.7302       1.1091       1.2355       1.1258
     422       3.2762       1.8317       0.8506       1.0287       1.3096
     423       3.4607       1.7785       2.4699       0.6455       0.3963
     424       4.0116       1.7441       3.0103       0.7733       0.4213
     425       2.9845       1.6632       1.8289       0.4048       0.6961
     426       1.9409       1.8206       1.1924       0.5195       0.5807
     427       2.4892       1.8119       0.8990       0.8114       0.4407
     428       2.8738       2.2251       1.2628       0.4130       0.8338
     429       4.2676       2.2864       1.3095       0.8494       1.3465
     430       5.1033       2.4901       1.2057       0.8796       0.5872
     431       5.2066       2.2937       1.1955       0.4879       0.4143
     432       5.9714       2.1661       1.2544       0.4854       0.4673
     433       3.4417       2.0784       1.0352       0.7453       0.5804
     434       3.2587       1.9844       1.5405       0.7694       0.7516
     435       2.9039       1.9893       1.3770       0.6916       0.7313
     436       2.9563       2.3568       2.5917       0.7129       0.5444
     437       2.5122       2.0185       2.2582       0.9330       1.3280
     438       4.1481       2.3145       2.7513       0.6662       0.6416
     439       5.2538       2.6692       2.4201       0.9218       0.8115
     440       4.4759       2.1732       2.3436       0.9041       0.8722
     441       5.8933       1.9555       2.9933       0.9906       0.7450
     442       5.6132       2.3205       2.1371       1.3230       1.7454
     443       5.3007       2.5564       2.3032       0.8390       0.7501
     444       5.3262       2.3161       2.3627       0.6866       0.3033
     445       4.6462       2.4102       2.3735       1.0147       0.5071
     446       5.5767       2.1659       2.8279       0.7048       1.0481
     447       3.3776       2.5706       1.2375       0.6775       0.2581
     448       3.0842       2.1045       0.8477       0.6972       0.5350
     449       5.0547       1.9468       1.1380       0.8325       0.8025
     450       5.5887       1.9622       1.0332       1.3049       0.9034
     451       5.2465       1.7561       0.7243       0.6751       0.5886
     452       5.8067       1.7894       1.3902       1.0982       1.0507
     453       5.8780       1.8856       1.7678       0.9568       0.9704
     454       5.2754       2.2522       1.0970       0.9299       0.6223
     455       5.4188       2.0694       2.6486       1.1760       1.0967
     456       4.3871       2.0824       0.9075       0.8832       0.9512
     457       4.5437       2.0084       1.4074       0.9403       1.0326
     458       4.1915       1.7335       0.7923       0.6913       0.3950
     459       3.2084       1.9764       1.0494       0.7999       0.4617
     460       3.1476       1.5626       0.6412       0.6740       0.3213
     461       3.6320       2.2275       1.5060       0.5073       0.5940
     462       3.0367       1.6822       1.0439       0.7982       0.6695
     463       2.7297       1.5349       1.7026       0.6994       1.3044
     464       2.6489       1.9104       1.0748       0.5329       1.0427
     465       2.3020       1.5890       1.3312       0.8096       1.0521
     466       3.4610       1.8816       1.0882       0.3183       0.7215
     467       3.4915       1.4284       2.9897       0.6285       0.6784
     468       3.9173       1.4850       3.2405       1.0879       1.1064
     469       4.1389       1.7789       3.4894       0.8409       1.3717
     470       4.5874       1.5927       3.2117       0.7333       0.6510
     471       4.7088       1.6488       3.7437       0.8129       0.9946
     472       4.2474       1.9069       3.2059       0.5988       0.5844
     473       4.1100       2.1679       2.8744       0.9404       1.4217
     474       4.3027       1.7270       3.3707       0.5058       0.9568
     475       4.6886       2.0565       3.3404       0.6370       0.4958
     476       4.9437       1.8873       3.7259       0.5723       1.1859
     477       6.0109       1.8406       3.5971       0.6996       0.9705
     478       5.0698       2.0179       3.1201       0.8111       1.6487
     479       5.4022       1.8169       3.5063       0.7898       1.2683
     480       3.7222       1.9059       3.3551       0.5946       1.2103
     481       4.6004       2.1351       3.6275       0.5782       0.4355
     482       5.9346       2.1348       4.1108       0.9674       1.8668
     483       5.8566       1.8935       4.6346       0.4162       0.8751
     484       5.7713       2.3530       4.3181       1.4332       1.4548
     485       6.5283       2.2395       3.9380       1.4925       1.7031
     486       5.6337       2.1343       4.0822       1.3217       1.5800
     487       6.5513       2.1892       4.0613       1.2878       1.3111
     488       6.7210       2.2256       4.1638       0.8061       1.1421
     489       6.2195       2.2785       3.5695       0.9185       0.8996
     490       5.2124       2.1175       3.7969       1.2323       1.2903
     491       5.0359       2.3724       3.5799       0.8939       0.4747
     492       5.1827       2.1512       3.3978       0.9153       0.9390
     493       6.2072       2.4252       3.4323       0.8445       1.5570
     494       5.3525       2.1023       3.5511       0.5503       0.5540
     495       4.7375       2.1590       2.7746       0.7319       0.9530
     496       3.8351       2.2155       3.1452       1.3054       1.2334
     497       5.1375       2.1320       3.5727       0.8585       1.0152
