#Frame          GSPT1         CRBN     GSPT1lig      CRBNlig       linker
     498       5.9684       2.5000       0.8799       0.7309       0.4957
     499       4.3624       2.2398       0.6082       0.8281       0.4974
     500       3.3463       2.0681       1.2054       0.9527       0.8553
     501       4.8731       2.1727       0.6823       0.7312       0.3886
     502       3.0433       2.3649       0.9501       0.6853       0.4963
     503       3.9040       2.0467       1.3525       0.7268       1.1505
     504       2.5206       1.9690       1.0787       0.5668       0.7555
     505       4.0129       2.5837       1.3567       1.3123       1.1704
     506       4.5321       2.4049       1.8378       1.3383       1.9926
     507       3.9257       2.2834       1.4221       0.6232       0.2634
     508       4.3995       2.6459       1.3026       0.8817       0.1567
     509       4.0558       2.5080       1.5529       0.7575       0.8505
     510       3.7928       2.4303       2.3616       1.2843       1.5411
     511       4.1830       2.3984       3.1794       0.6360       0.2891
     512       3.4882       2.5332       3.0434       0.8291       0.7924
     513       3.3801       2.6184       3.2496       0.6853       0.7597
     514       3.7770       2.1420       3.0511       1.1880       1.5327
     515       3.7929       2.1373       3.2857       1.0371       1.4060
     516       2.9173       2.4291       3.0711       1.5795       2.6032
