#Frame          GSPT1         CRBN     GSPT1lig      CRBNlig       linker
      55       1.3054       2.0716       3.5746       0.7838       1.9535
      56       2.1226       2.1701       3.3457       0.4465       1.0593
      57       1.8319       1.8754       3.7206       0.8058       1.0790
      58       2.2436       1.8610       3.5757       0.6220       0.9145
      59       2.4480       1.7761       3.6453       0.7043       0.9106
      60       2.6746       2.2173       3.4138       0.4925       1.0486
      61       1.1997       2.2635       2.9780       0.7174       1.7662
      62       1.4361       1.9668       3.6076       0.4399       1.2262
      63       1.8124       2.6083       3.2082       0.6463       1.1693
      64       1.9084       2.3889       3.0146       0.3716       0.9928
      65       1.6456       2.6578       3.0767       0.7707       1.2768
      66       1.5927       2.3252       3.0443       0.7592       1.6434
      67       1.1634       1.9651       3.5042       0.8026       1.7215
      68       1.7800       2.3390       3.2769       0.6813       1.0683
      69       2.1596       2.2579       3.2293       0.6888       0.8624
      70       2.1356       1.9961       3.6047       0.5393       1.2260
      71       2.5918       2.0694       3.6609       0.5912       1.2767
      72       2.3207       2.3017       3.1358       0.5217       1.3683
      73       2.1363       2.0430       3.4198       0.4549       0.9535
      74       1.3510       2.0957       2.9768       0.4885       0.9021
      75       2.7433       2.5856       2.9159       0.5692       0.7282
      76       2.2629       2.5360       3.0533       0.5787       0.9072
      77       1.9605       2.8690       3.1941       0.4461       1.1436
      78       2.1182       2.5643       3.7726       0.3201       0.9778
      79       1.8420       2.0730       3.2378       0.6410       1.1170
      80       2.2643       2.8701       3.1571       0.7108       1.4656
      81       1.8105       2.2919       2.6210       0.5328       0.8168
      82       2.7359       2.7237       2.6390       0.7125       0.8674
      83       1.8444       2.8880       2.7503       0.5056       1.3485
      84       1.7988       3.0381       2.7800       0.6688       1.6477
      85       2.3207       2.9365       3.3289       0.5690       1.6518
      86       1.8755       3.2869       3.0003       0.5006       1.4754
      87       1.9323       3.1304       3.3256       0.3973       0.8799
      88       1.6013       3.2373       3.3082       0.6402       1.1120
      89       1.7395       2.7709       2.7385       0.4774       0.9810
      90       2.4971       2.7245       3.9681       0.4150       1.1104
      91       1.9082       3.3070       2.9709       0.6753       1.1317
      92       1.7478       3.2888       2.8092       0.5917       1.0911
      93       2.1073       3.3942       3.3582       0.2771       0.9684
      94       2.1928       2.7218       2.9720       0.3921       1.3777
      95       2.7414       3.2326       2.8743       0.5331       1.2109
      96       2.7186       3.2597       3.2349       0.3021       0.9466
      97       2.9267       3.7247       2.7087       0.5070       1.0370
      98       2.8849       3.3063       2.6645       0.5228       1.2119
      99       3.1318       3.3321       2.7889       0.5338       1.0988
     100       1.6733       3.2741       2.8489       0.5966       1.2203
     101       2.7213       2.7411       2.9148       0.4577       0.6342
     102       2.5420       3.4190       3.3837       0.4244       1.1119
     103       2.5121       2.7419       3.5144       0.6018       1.3701
     104       2.3529       2.8497       2.9936       0.7782       1.2769
     105       2.4876       2.9549       2.9447       0.5064       1.1436
     106       2.9822       2.8393       2.8266       0.6024       0.9299
     107       2.6700       2.8863       2.8486       0.3017       1.2084
     108       1.6966       2.7870       3.3315       0.4200       1.2149
     109       1.8293       2.5295       3.4722       0.3567       0.7716
     110       2.2920       2.7060       2.9097       0.3348       0.9735
     111       2.5380       2.9989       3.2415       0.5172       1.5954
     112       2.6329       3.1241       3.6495       1.0252       1.7663
     113       2.8865       2.8171       3.5587       0.7231       1.3814
     114       3.2484       2.8940       3.6321       0.4037       1.4197
     115       3.4186       2.8632       4.4211       0.4585       1.4534
     116       2.7321       2.7703       3.0097       0.7914       2.0089
     117       2.6121       2.5647       3.5032       0.3369       1.3002
     118       3.6422       2.7515       4.6377       0.5386       1.2853
     119       2.7056       2.8279       3.0738       0.5502       1.5353
     120       2.9464       2.8455       3.0820       0.3944       0.9568
     121       3.4547       2.7556       3.1798       0.5233       1.3267
     122       2.3458       2.8774       3.1483       0.7902       1.4609
     123       2.9044       2.9975       3.4589       0.7530       1.1894
     124       2.7381       3.1720       2.9101       0.8557       1.0974
     125       2.4650       3.0118       3.1928       0.4106       1.3405
     126       3.3644       2.8759       3.9566       0.7273       2.4350
     127       3.1629       3.2264       3.6535       0.8123       2.0956
     128       2.8148       2.9516       3.0816       0.4081       1.3549
     129       3.8784       2.9777       3.2145       0.5959       0.9917
     130       3.1093       3.7788       2.9524       0.3721       1.4747
     131       2.8420       3.3955       3.1134       0.4924       1.2188
     132       3.4959       2.9028       3.5139       0.6943       2.1520
     133       3.4259       3.0844       3.2901       0.4655       1.5899
     134       2.6294       2.7970       3.0665       0.5506       1.2206
     135       3.4914       2.9034       3.0765       0.5767       1.0871
     136       3.5416       3.0760       3.4157       0.3836       1.2609
     137       3.7408       3.0279       3.6973       0.7611       1.1905
     138       2.9038       2.5184       2.8423       0.3486       1.2667
     139       3.1099       2.7819       2.9110       0.9579       0.7013
     140       2.7777       3.2610       2.9525       0.8368       1.7752
     141       4.0595       3.0235       3.6203       0.4921       1.6208
     142       4.5830       2.9694       4.1222       0.3891       1.0610
     143       4.7609       2.2798       3.8696       0.8321       1.4526
     144       4.2794       2.6142       3.7012       0.7438       1.3413
     145       4.1313       2.6288       4.3867       0.8591       1.2570
     146       5.5378       2.3913       4.5319       0.6168       1.6379
     147       5.6216       2.5840       4.6672       0.8176       1.0054
     148       6.3146       2.5579       5.0478       0.8488       0.9160
     149       5.8428       2.4974       5.2376       0.6109       1.1258
     150       4.9092       2.5586       4.1175       0.5752       0.9963
     151       3.9776       2.6527       4.0047       0.7740       1.3038
     152       5.2500       2.8515       4.1784       0.4558       1.2629
     153       4.3992       2.7951       4.6475       0.6875       1.3396
     154       5.6917       2.9561       5.0283       0.6682       1.3086
     155       5.1783       2.7224       4.8502       0.7365       1.6042
     156       3.2134       2.7925       3.8535       0.5909       0.9836
     157       3.3528       2.9019       4.5047       0.6241       1.6925
     158       3.1352       2.5554       4.7241       0.3383       1.1803
     159       3.6055       2.8446       5.0105       0.5666       1.3040
     160       3.1044       3.1806       3.7265       0.5511       1.2919
     161       5.0464       2.8829       3.8554       0.8821       1.5920
     162       4.3066       3.1017       4.1768       0.4541       1.3643
     163       4.1824       2.8609       4.5220       0.8835       1.0319
     164       4.0480       2.7853       4.6949       0.5074       1.2083
     165       3.6223       2.6704       4.3863       0.4378       1.1202
     166       3.3978       2.6928       4.2802       0.7382       1.5948
     167       3.5968       2.5928       4.5340       0.5173       1.3786
     168       3.0875       2.7626       4.0780       0.5460       1.1664
     169       3.4869       2.6177       4.9903       0.3126       1.0446
     170       3.6898       3.1467       5.4668       0.4152       0.9504
     171       2.9811       2.8841       4.3614       0.4378       1.1024
     172       3.4263       2.9395       5.1333       0.4996       1.2709
     173       2.7348       2.8111       5.4195       0.5752       1.0544
     174       4.0310       2.7191       4.7675       0.3785       1.1225
     175       3.3117       2.7592       4.7930       0.4999       1.2027
     176       3.4889       2.3300       5.1187       0.5219       1.2686
     177       4.0028       2.6243       4.9114       1.2573       1.0986
     178       4.2698       2.4820       5.3107       0.6955       1.2944
     179       2.9913       2.6882       4.4060       0.7391       1.6195
     180       3.4890       2.9807       4.3160       0.4684       1.3870
     181       2.7423       2.7460       4.4674       0.7906       1.1885
     182       2.5734       3.3230       4.8351       0.4865       1.0250
     183       3.2446       3.0158       5.1834       0.6252       1.3118
     184       3.1121       3.0414       4.8937       0.5241       1.0494
     185       2.8003       2.4206       4.2961       0.6413       1.4156
     186       3.8216       3.0749       5.1765       0.4327       0.9118
     187       3.0113       3.0107       5.1153       0.5589       1.0824
     188       2.6098       2.9680       5.2413       0.3974       1.1208
     189       2.6522       3.1200       4.4608       0.9180       1.4844
     190       2.9752       3.1300       4.4022       0.6590       1.0689
     191       3.1917       2.6842       4.2420       0.6526       2.4397
     192       3.3405       2.8053       4.8233       0.4961       1.3368
     193       3.5244       2.6942       4.1335       0.4649       1.2369
     194       3.3532       2.8641       3.7700       0.6080       1.1796
     195       3.0505       2.4221       3.8395       0.4953       1.4374
     196       3.5260       2.8951       3.9122       0.7378       1.2614
     197       3.5344       2.7205       4.1403       0.5875       1.1900
     198       3.1084       2.8700       4.0905       0.6371       2.4277
     199       3.0716       3.0806       3.7697       0.9942       3.1755
     200       3.1473       3.1575       4.0824       0.6727       1.5299
     201       2.5976       2.8205       4.0500       0.7481       2.1549
     202       3.7921       3.0773       4.4222       0.7322       1.5617
     203       3.2784       3.1024       4.6152       0.7891       1.3372
     204       2.4984       2.7885       5.3445       0.4884       1.0441
     205       2.2028       2.7972       4.8945       0.4236       0.9378
     206       2.3256       2.8933       4.6206       0.5279       1.0876
     207       2.5638       2.7298       3.7638       0.5192       2.0792
     208       2.1805       2.9426       3.1750       0.7095       2.5288
     209       1.9777       2.8838       4.1720       0.6090       2.0053
     210       2.2915       3.0245       3.2729       0.7462       1.8342
     211       2.3052       3.0245       3.8270       0.5470       2.2187
     212       2.3358       2.5960       4.2953       0.4941       0.9693
     213       3.0022       2.8975       3.8658       0.7488       2.1849
     214       3.0338       3.1863       3.9852       0.5796       1.8227
     215       2.4707       2.9273       4.4053       0.5253       1.7859
     216       1.7950       2.3786       3.7431       0.8753       2.6378
     217       2.4647       2.6965       3.9671       0.5472       2.0436
     218       2.9374       2.9186       4.2153       0.5464       2.3805
     219       3.1263       2.9742       4.4680       0.5755       2.4649
     220       2.2877       2.6807       3.6122       0.7077       2.4356
     221       2.4890       2.6874       3.1515       0.8491       2.4528
     222       3.2034       3.0914       3.0477       0.7238       2.6095
     223       2.6990       3.1707       3.9692       0.6470       2.4646
     224       2.8559       3.1793       3.7434       0.7720       2.4211
     225       2.2361       3.0142       3.5821       0.6236       2.2824
     226       2.8179       2.6605       3.8414       0.7919       2.4817
     227       1.8745       2.5305       3.8706       0.5419       1.8334
     228       3.1027       2.7735       3.8499       0.5032       2.0012
     229       2.9312       3.1177       4.2530       0.5602       2.2045
     230       3.2320       2.9287       4.1565       0.8534       2.6948
     231       2.6574       3.1948       4.0014       0.5263       2.6395
     232       3.3245       2.8731       4.2205       0.6900       1.8938
     233       2.6430       2.6527       3.9775       0.8531       2.2643
     234       1.8445       2.9316       3.7906       0.8104       2.1575
     235       1.9817       2.9034       3.5584       0.8392       2.2425
     236       2.1347       3.3624       3.0505       0.3827       0.8926
     237       1.8709       3.1617       3.5703       0.7150       2.3961
     238       1.8156       2.7661       3.4021       0.7747       2.2946
     239       2.0115       2.4152       3.6125       0.7205       2.6608
     240       3.5695       2.4286       4.5721       0.7981       2.3075
     241       3.3381       2.9297       3.8921       0.6114       2.3914
     242       1.9666       2.2060       3.2768       0.4663       2.2968
     243       3.7542       1.9899       4.0327       0.6858       2.3130
     244       3.8061       2.1693       3.9126       0.6490       2.2517
     245       3.7441       2.5656       4.4194       0.6605       2.4980
     246       3.0772       2.6903       3.2857       0.4913       0.9665
     247       3.9608       2.8213       3.5890       0.6168       2.3043
     248       4.4588       2.9423       3.8715       0.4562       2.0806
     249       4.5852       2.9391       4.3427       0.6580       1.8192
     250       4.2015       2.5591       3.7172       0.7019       2.2912
     251       3.7065       2.8168       3.3286       0.6250       1.4840
     252       5.0101       2.1271       3.8078       0.7378       2.1908
     253       3.0946       2.3439       3.0324       0.7310       0.7724
     254       3.2170       2.6462       4.7693       0.6378       1.2363
     255       5.3340       2.5531       4.7283       0.4411       1.0414
     256       6.3375       2.1820       4.4826       0.9878       1.3807
     257       4.7452       2.4323       4.2992       0.6008       2.2593
     258       4.1749       2.4736       4.0116       0.4194       1.2482
     259       4.9113       2.4131       4.5717       0.6980       1.4642
     260       4.3322       2.2535       4.4229       0.3587       1.5171
     261       4.4050       2.0532       3.7369       0.5823       1.3554
     262       3.0762       2.4342       4.0945       0.7916       1.1605
     263       3.6222       2.1975       4.8919       0.8493       1.1497
     264       3.8894       2.6466       4.7777       0.5337       1.2414
     265       2.6235       2.8618       5.4403       0.7552       1.5626
     266       3.1688       2.6398       4.5212       0.5818       1.1522
     267       3.5073       2.7388       5.0927       0.5236       1.7100
     268       2.9341       2.7074       4.9612       0.7072       1.5735
     269       1.2256       2.8512       4.5937       0.3122       1.7057
     270       2.5358       2.5546       4.5466       0.4402       1.7960
     271       2.8951       2.5988       4.7314       0.6720       1.8106
     272       2.2131       2.9540       4.7319       0.6038       1.6740
     273       2.0958       3.0269       4.3466       0.6222       1.9107
     274       1.6904       2.3201       4.4024       0.6507       1.9460
     275       1.5185       2.1826       4.3255       0.4443       1.5677
     276       2.0903       2.3922       4.5275       0.6352       1.7397
     277       3.0647       2.6520       5.1466       0.4770       1.7715
     278       2.1418       2.4337       4.6778       0.5825       1.3143
     279       2.7076       2.2190       4.5829       0.4413       1.3646
     280       3.4559       2.3632       5.4125       0.5556       1.1430
     281       2.8725       2.6785       4.3346       0.3584       1.5840
     282       2.3157       2.3714       4.6920       0.4874       1.5282
     283       2.6221       2.8448       4.7697       0.3495       1.5583
     284       3.1238       2.6186       5.1756       0.7295       1.0690
     285       3.0713       2.3786       5.4557       0.4510       1.3865
     286       2.9191       2.2339       4.7375       0.4499       1.3582
     287       2.3041       2.5395       4.6167       0.7479       1.6963
     288       2.3188       2.8491       4.8512       0.4310       1.5035
     289       2.2096       2.8158       4.9806       0.8210       1.8929
     290       2.1296       2.6969       4.6602       0.4302       1.6256
     291       2.3423       2.7370       4.9341       0.6162       1.2585
     292       2.0313       2.2798       5.6782       0.3224       1.2213
     293       2.7469       2.7087       4.6777       0.7228       2.1928
     294       1.9737       2.3447       4.8705       0.6363       1.3594
     295       3.7227       2.4453       4.8762       0.4968       1.1570
     296       2.8498       2.5989       4.4217       0.5227       1.1035
     297       1.7011       2.1000       4.5302       0.4403       1.1151
     298       2.4200       2.6265       4.6203       0.4835       1.7518
     299       3.4665       2.1191       4.6974       0.4358       1.7078
     300       4.7650       2.5597       4.7307       0.5283       1.2298
     301       2.8288       2.1900       4.1989       0.5978       1.5599
     302       2.5366       2.0429       4.2090       0.4378       1.6111
     303       2.3236       2.1697       4.7974       0.5808       1.8988
     304       2.3288       2.3998       4.6530       0.5058       1.6675
     305       3.3585       2.0501       5.1153       0.5990       0.9418
     306       2.5037       1.8945       4.5664       0.5870       1.5714
     307       2.7172       1.9943       4.1565       0.6865       1.4911
     308       4.1760       2.1821       4.1894       0.4514       1.5071
     309       4.8311       2.4912       4.8921       0.5981       1.5113
     310       4.2335       2.4577       3.8965       0.5284       1.1553
     311       3.0784       2.2502       3.8405       0.7556       1.0994
     312       2.8300       2.7691       2.9714       0.5734       1.3494
     313       3.2521       2.5824       4.1529       0.5436       1.7439
     314       3.1809       2.7291       3.6147       0.3875       1.4027
     315       3.3139       2.7876       3.7112       0.6182       1.3399
     316       2.7600       2.9620       3.7427       0.5223       1.2577
     317       2.8653       2.6617       3.9694       0.4067       1.5809
     318       3.1153       2.4881       4.2457       0.3878       2.1331
     319       2.8536       2.7934       3.3399       0.5346       2.0304
     320       3.1609       2.5542       3.6772       0.6729       2.1401
     321       2.5596       2.2614       3.7479       0.6216       1.6046
     322       2.9468       2.3821       4.6715       0.2997       1.5066
     323       3.3259       2.2056       4.3948       0.5356       1.4585
     324       2.8530       2.7357       4.1943       0.6035       1.1481
     325       2.7723       2.5543       3.9269       0.4477       2.0149
     326       3.0561       2.7087       3.9519       0.5140       1.5951
     327       3.1867       2.4932       4.6421       0.8172       1.2931
     328       2.9238       3.0585       3.8073       0.6851       1.7648
     329       3.0370       2.5644       4.0709       0.9400       1.9365
     330       3.9336       2.5173       3.3103       0.2992       2.0224
     331       3.1403       2.3045       2.9839       0.7312       2.2032
     332       3.1347       2.6481       4.0303       0.6691       1.5524
     333       3.1750       2.5179       4.2620       0.5500       1.7692
     334       3.1034       2.2696       3.6179       0.2599       1.3728
     335       2.2747       2.6092       4.4992       0.7757       1.2588
     336       2.3118       2.8205       4.1934       0.5436       2.0403
     337       2.2893       3.1548       3.9185       0.5407       1.4564
     338       2.9791       2.4050       3.8600       0.7586       1.5585
     339       4.6182       2.4655       4.5858       0.5695       0.9164
     340       2.9567       2.6019       4.3051       0.7275       1.2679
     341       3.7626       2.4975       4.6414       0.8187       1.4258
     342       3.0434       2.9741       4.4166       0.6398       1.8056
     343       4.2136       3.0289       4.5618       0.7346       1.7786
     344       2.2981       2.9267       4.8520       0.4107       1.6282
     345       2.9253       3.1477       4.6455       0.8416       1.8157
     346       3.2283       2.8588       4.0690       0.7351       1.3547
     347       2.1146       2.3818       4.0091       0.4534       1.7282
     348       1.9928       2.2804       4.3021       0.4092       1.4863
     349       1.7299       3.2785       4.5219       0.3805       1.3868
     350       1.8677       3.2338       3.8781       0.2363       1.4229
     351       1.7077       3.5808       4.0779       0.7040       1.9653
     352       2.3923       2.9396       3.9274       0.6435       1.3886
     353       2.6966       2.9834       4.2915       0.5095       1.6708
     354       3.6864       2.9843       4.3126       0.8452       1.2066
     355       3.2305       3.1228       4.2109       0.3885       1.3655
     356       2.9059       3.2930       4.0716       0.6594       1.6845
     357       3.5702       3.0188       4.0551       0.5047       1.1601
     358       3.8985       3.0552       3.6102       0.4110       1.8853
     359       4.8915       2.7807       4.0731       0.4583       1.6139
     360       4.8307       3.1794       4.0955       0.6518       2.1178
     361       4.4940       2.7818       4.3954       0.5909       1.8578
     362       4.7633       2.7594       4.2739       0.5834       1.0048
     363       3.8355       3.0268       4.2409       0.5063       1.4173
     364       4.1181       3.0456       3.9227       0.4171       1.5185
     365       3.4517       2.7617       3.6242       0.5600       1.8036
     366       3.8176       2.9923       4.0737       0.4924       1.7779
     367       3.3795       2.8083       4.0349       0.3360       1.5508
     368       2.7507       2.7524       4.9100       0.3845       1.5057
     369       2.4820       3.2157       4.1579       0.5799       1.6734
     370       2.6479       2.6015       3.7049       0.5217       1.0165
     371       3.1325       3.0332       4.0203       0.4687       1.5622
     372       3.3430       2.9201       4.1168       0.5323       1.7415
     373       3.2709       2.9842       4.5715       0.4743       1.5602
     374       3.0940       2.6353       4.4726       0.6155       1.4546
     375       4.3494       2.8678       4.6326       0.6866       1.5264
     376       2.5824       2.5610       4.4886       0.5851       1.6033
     377       2.7285       2.7234       4.2572       0.4844       1.3355
     378       3.9184       2.9149       4.3806       0.6632       0.9466
     379       2.6269       2.6108       4.4111       0.4352       1.5061
     380       2.8455       2.4781       4.2061       0.4497       2.0917
     381       4.3548       2.5409       4.2977       0.6647       1.3944
     382       3.7335       2.7090       4.0137       0.7265       1.2357
     383       2.4448       3.3330       3.8032       0.3610       1.5140
     384       2.3634       2.9156       3.9497       0.4875       1.6594
     385       2.4353       2.6173       4.2143       0.4954       1.7807
     386       2.3596       2.5528       4.1249       0.6068       1.4610
     387       2.5569       2.5997       4.3248       0.3731       1.5402
     388       2.7948       2.5781       3.7612       0.5263       1.2983
     389       3.0161       2.5778       4.3722       0.6071       1.1396
     390       3.1338       2.5116       3.6623       0.8492       1.1047
     391       2.6300       2.4700       3.4463       0.5554       1.4318
     392       3.9827       2.6119       4.2601       0.6717       1.1704
     393       3.8219       2.6094       4.3636       0.7748       1.2230
     394       5.0740       2.2655       3.9992       0.6463       1.6276
     395       4.3269       2.8863       3.5417       0.7469       1.9170
     396       5.3465       2.4879       4.3041       0.5682       1.3964
     397       4.6412       2.4552       3.4557       0.6692       1.2975
     398       3.6668       2.6096       4.0767       0.4085       1.4554
     399       4.0510       2.5354       3.6722       0.1880       1.0309
     400       4.9396       2.5171       4.2036       0.3169       0.9712
     401       3.1023       2.9404       3.6580       0.5884       1.5968
     402       2.2779       3.1493       3.2678       0.4671       1.7942
     403       2.6022       2.7847       3.6249       0.5497       1.9209
     404       3.5465       2.6449       3.7617       0.3532       1.4143
     405       3.2477       2.6253       3.3514       0.2549       1.4427
     406       4.0061       2.9957       3.0693       0.3645       1.5646
     407       5.0460       2.7073       2.6900       0.3457       2.1072
     408       4.0669       3.3905       2.9160       0.4055       1.4092
     409       3.9316       2.7305       3.5124       0.7216       1.9615
     410       3.7649       2.7799       3.2552       0.4164       2.0246
     411       2.3812       2.7042       3.3506       0.7168       2.2439
     412       3.0114       2.7116       3.3394       0.3511       1.8547
     413       3.3786       2.9180       3.5386       0.7058       1.7332
     414       3.0954       2.8023       3.4145       0.3459       2.1280
     415       3.2572       3.3741       3.7258       0.5143       1.9241
     416       2.8858       2.7242       3.6985       0.7017       1.8681
     417       3.4981       2.3477       3.2331       0.3487       2.1072
     418       3.2193       2.8676       3.4789       0.4500       1.3509
     419       3.1270       3.0070       3.4656       0.4456       1.7189
     420       3.7683       2.2847       3.9605       0.4919       1.1748
     421       5.0899       2.7098       3.6056       0.5245       1.0610
     422       4.3491       2.8542       3.4869       0.6167       1.0894
     423       4.8442       2.7348       4.5740       0.8365       0.9891
     424       3.5068       2.2105       3.8698       0.4858       1.4118
     425       3.8423       2.5352       3.9054       0.5420       1.7132
     426       2.8351       2.9961       3.4696       0.4756       2.0423
     427       2.9489       2.8239       3.1968       0.4930       2.0218
     428       2.3568       2.9635       3.6251       0.6370       2.1111
     429       2.8848       2.4524       3.6843       0.8641       1.4706
     430       2.5159       3.1061       4.2922       0.4961       1.9874
     431       5.0712       3.0757       3.9381       0.8441       1.7365
     432       4.2037       3.0018       4.2385       0.5958       1.5497
     433       3.6505       2.4124       4.8342       0.5453       1.6773
     434       3.0747       2.8372       4.6658       0.8090       1.6399
     435       3.0905       2.7473       4.4245       0.4447       1.1349
     436       2.9296       3.4889       4.1367       0.7683       1.5841
     437       2.3079       3.4338       4.4764       0.6004       2.1562
     438       2.9967       3.0759       4.5976       0.5923       1.5040
     439       2.3059       2.6668       5.1475       0.5634       1.5988
     440       2.7590       2.9634       4.7377       0.3159       1.2409
     441       3.8954       2.7170       5.0451       0.5702       1.4607
     442       5.3515       2.5659       5.2015       1.0378       1.6138
     443       5.8960       2.9040       4.6804       0.6140       1.6650
     444       7.5554       2.8456       4.5328       1.0277       2.3304
     445       6.2410       2.6371       4.8304       0.8663       2.0450
     446       5.0244       3.0261       4.7311       0.7287       2.3033
     447       4.3717       2.7615       3.8331       0.6350       1.6267
     448       6.0053       2.7823       4.8228       0.6956       1.0271
     449       4.9990       2.7633       4.6901       0.6660       1.2640
     450       5.4811       2.8885       6.1900       0.6088       1.6123
     451       4.4268       2.8827       4.1960       0.5300       1.4244
     452       4.0935       2.8573       4.2864       0.8120       1.5438
     453       3.3827       2.5342       4.3072       0.6965       0.9074
     454       3.1874       2.7780       4.0465       0.6844       1.4445
     455       3.5076       2.7975       5.9418       0.4346       0.9964
     456       5.9991       2.2249       7.7434       0.8038       2.1164
     457       5.9635       2.6481       6.2488       0.7602       1.8710
     458       6.5245       2.6819       6.1460       0.5936       0.9891
     459       4.3582       2.8063       4.8651       0.3081       1.1601
     460       3.3051       2.6139       4.7065       0.9224       1.1984
     461       3.9063       2.4241       5.1744       0.3067       1.2105
     462       3.4672       3.1434       4.6470       0.3695       0.8163
     463       4.2104       2.6638       6.7344       0.9017       2.0475
     464       3.3820       2.9801       5.3306       0.6086       1.5675
     465       4.2307       2.2568       5.8609       0.6663       1.6953
     466       4.4000       2.2951       6.1997       0.6330       1.5843
     467       3.3720       2.7869       5.2942       0.4032       1.3501
     468       5.6423       2.3297       3.7446       0.6115       2.2123
     469       5.4143       2.7737       4.9697       0.4880       1.6009
     470       6.4722       3.1499       4.8730       0.3826       1.4284
     471       5.3181       2.5818       6.1217       0.5087       1.3030
     472       5.8432       2.5328       5.1859       0.7199       1.0781
     473       6.2624       3.1330       5.5545       0.7707       1.5802
     474       5.4330       2.8489       5.2000       0.8718       2.0029
     475       5.6788       2.6057       5.1033       0.7607       1.5752
     476       3.4040       2.3572       5.7667       1.0058       2.5240
     477       4.2974       2.1952       5.5915       0.7011       1.8966
     478       5.5538       2.1922       6.0448       0.6841       1.5711
     479       4.3442       2.2339       5.8328       0.5408       1.4904
     480       4.1419       2.6012       4.5390       0.4431       1.5633
     481       5.1358       2.7123       4.9624       0.5964       1.0535
     482       5.0160       2.4992       5.0570       0.5220       1.8376
     483       4.1604       2.7363       5.1587       0.5477       1.6654
     484       5.0976       2.5287       4.5312       0.5981       1.6467
     485       3.7937       2.5214       5.1042       0.8726       1.9313
     486       5.0174       2.5631       4.7709       0.3641       1.2631
     487       3.5258       2.9260       5.6752       0.5487       0.9813
     488       3.2992       2.8766       5.6979       0.7023       1.6342
     489       2.8018       2.9562       4.0929       0.8110       1.9733
     490       3.1587       2.9897       4.3939       0.8562       1.9634
     491       3.2031       3.2707       5.0745       0.5183       1.5804
     492       3.7524       2.8563       5.1357       1.0311       2.1500
     493       3.1328       2.6449       4.3229       1.0063       1.6583
     494       2.4702       2.5055       4.3665       0.5253       1.7096
     495       2.7431       2.3798       5.0053       1.0469       1.9291
     496       2.5504       2.7095       4.3290       0.6991       1.5381
     497       4.3774       2.6911       4.3311       0.5017       1.5568
