#Frame          GSPT1         CRBN     GSPT1lig      CRBNlig       linker
      52       3.1207       1.5422       2.7662       0.4175       0.4044
      53       4.0219       1.3797       3.2114       0.3216       0.6950
      54       3.6311       1.4482       3.1064       0.5870       0.8622
      55       3.3969       1.4986       2.8975       0.2080       0.8576
      56       5.4006       1.6101       4.2306       0.3641       0.7336
      57       6.1563       1.5821       4.0409       0.2581       0.9642
      58       6.2620       1.5934       3.2454       0.4774       0.8380
      59       7.2873       1.7347       3.8133       0.3790       0.9440
      60       6.7566       1.9340       2.9959       0.7072       0.8278
      61       6.4667       1.6728       4.9309       0.5652       0.7673
      62       5.6197       1.5919       3.2920       0.4999       0.6852
      63       5.5263       1.5898       4.1560       0.3757       0.8775
      64       5.9994       1.5846       3.6347       0.5163       0.8023
      65       4.5556       1.5414       2.7389       0.2808       0.4220
      66       3.5125       1.4010       3.6034       0.3775       0.5429
      67       4.1352       1.5102       3.9810       0.2282       0.6169
      68       3.2216       1.5642       3.7935       0.5915       0.7571
      69       3.9590       1.6654       3.9865       0.1684       0.4074
      70       2.9726       1.5984       2.5959       0.6288       1.6330
      71       2.8262       1.4685       3.2301       0.6354       1.3317
      72       3.3476       1.6069       3.2835       0.3537       1.1713
      73       3.3370       1.6795       3.2091       0.4715       1.1002
      74       3.6204       1.6424       3.3185       0.5570       1.3552
      75       3.4227       1.6902       3.3918       0.6566       1.4780
      76       3.4774       1.5754       2.8092       0.7747       1.0646
      77       3.3449       1.6339       3.7891       0.7282       1.8127
      78       3.2997       1.6083       3.8100       0.5217       1.2848
      79       3.4932       1.4531       3.2689       0.8973       1.7405
      80       3.6305       1.6177       2.8714       0.4236       1.0706
      81       2.7895       1.5099       2.7731       0.3774       1.2016
      82       2.6039       1.6440       3.1259       0.5466       1.2854
      83       2.6059       1.5696       3.7500       0.5799       1.6164
      84       2.6532       1.8910       3.4684       0.5317       1.7348
      85       2.2318       1.6065       4.1045       1.1019       2.3864
      86       2.3122       1.5493       3.2979       0.6617       1.7039
      87       2.8059       1.7898       3.0978       0.7216       1.3837
      88       2.2884       1.5977       2.9601       0.3273       1.0128
      89       2.1202       1.8236       3.5209       0.2887       1.2295
      90       2.5183       1.8973       3.0529       0.3161       0.7474
      91       2.5606       1.6674       3.5076       0.2236       0.6571
      92       3.0343       1.7369       4.1036       0.3561       1.0722
      93       2.3744       1.7750       3.5634       0.3803       0.7826
      94       2.8134       1.6665       3.2348       0.3317       0.8668
      95       2.2836       1.7993       2.7082       0.4085       0.9225
      96       2.7117       1.8713       1.4123       0.3929       0.7560
      97       2.4622       1.8409       0.8693       0.3688       0.7614
      98       2.4745       1.8396       1.4246       0.4422       0.3980
      99       2.3603       1.7767       1.4311       0.8169       0.7386
     100       2.5021       1.7331       2.8419       0.4260       1.2150
     101       2.6542       2.0349       2.9191       0.7701       0.9945
     102       2.6328       1.7881       2.9368       0.8038       0.9460
     103       2.0096       1.5877       3.3501       0.4870       0.8506
     104       3.0875       2.0884       3.4365       0.3350       0.6301
     105       2.5332       1.8935       2.9045       0.3687       0.7638
     106       2.4533       1.7738       2.6709       0.6273       0.8045
     107       2.9686       1.9078       2.5389       0.6063       1.0897
     108       2.5562       1.6566       1.8770       0.2967       0.4186
     109       2.8336       1.9456       2.5989       0.2985       0.7735
     110       2.8528       2.0768       3.2291       0.8180       1.2286
     111       2.3813       1.8485       2.8900       0.3609       0.5878
     112       2.0425       1.7186       3.1074       0.6789       1.0851
     113       3.2314       1.7488       3.4370       0.4853       1.2134
     114       3.1083       1.7537       3.5561       0.6703       1.2621
     115       3.0350       1.9796       3.9399       0.6043       1.7260
     116       2.2962       1.8097       3.1281       0.7478       1.1101
     117       2.1975       1.8786       3.1738       0.8711       1.2282
     118       1.9809       1.7960       3.1308       0.9065       1.0474
     119       1.7281       1.9051       3.1372       0.6442       1.1835
     120       2.5614       1.9080       3.1276       0.3954       1.1591
     121       1.8112       1.8534       2.8984       0.5959       1.2391
     122       2.4425       1.8397       3.5170       0.8137       1.8435
     123       1.0969       2.0870       2.9540       0.5731       0.7500
     124       1.4402       1.9562       3.1184       0.6402       1.2149
     125       1.4003       2.0057       3.2268       1.0228       1.3964
     126       1.5443       2.0369       3.0914       0.8558       1.3484
     127       1.0082       1.9408       2.7975       0.7636       0.9736
     128       2.1482       1.9746       3.1667       0.7357       1.4581
     129       1.2566       1.7820       3.2335       0.8257       1.4136
     130       1.2968       1.9711       3.7156       0.8875       1.8819
     131       1.6161       1.9995       2.5303       0.7677       1.0579
     132       2.0470       1.9605       2.2674       0.6555       1.3356
     133       3.3963       1.6459       1.9066       0.4650       0.9757
     134       2.8940       1.7415       2.4951       0.7360       1.2813
     135       2.4677       1.9197       3.2736       0.7482       1.6526
     136       2.1236       1.6398       2.2997       0.5040       0.6213
     137       2.7244       1.8870       2.6940       0.5397       1.0208
     138       2.7803       1.6699       2.5888       0.5289       0.8186
     139       2.1193       1.6499       2.6638       0.7314       1.1399
     140       2.5396       1.7803       2.5502       0.4560       1.0600
     141       2.1899       2.0834       2.3178       0.5705       0.9348
     142       2.1329       1.8101       2.6517       0.7779       0.7602
     143       2.7423       1.7594       2.5317       0.3318       1.0513
     144       2.9681       1.8844       3.4854       0.4016       1.4748
     145       2.6682       1.6836       3.3832       0.3657       1.2999
     146       2.6950       1.7488       2.8437       0.2944       1.0170
     147       2.5647       1.7426       2.2877       0.6901       1.2948
     148       3.1570       1.6655       2.9525       0.3332       1.1069
     149       3.4434       2.1995       2.9643       0.5045       1.2494
     150       2.2594       1.9612       2.7251       0.3186       1.1567
     151       2.9395       2.2533       2.8573       0.3523       1.1966
     152       2.3418       1.9907       1.7244       0.4316       0.9318
     153       2.5749       1.7399       1.4352       0.4698       1.2480
     154       1.7582       1.9262       0.8744       0.3410       1.2938
     155       2.4965       1.9831       1.9644       0.3998       0.9096
     156       2.9844       2.2622       3.0127       0.5618       1.3997
     157       3.9173       2.3154       3.4480       0.2604       1.8508
     158       2.9979       1.9151       3.3724       0.4638       1.3404
     159       3.8874       1.9183       3.9108       0.9229       1.3822
     160       3.9632       1.7905       3.0551       0.6477       1.3670
     161       5.6813       2.2746       4.8844       0.4339       1.5445
     162       5.0642       1.8333       3.9728       0.5166       1.2221
     163       5.1334       1.7841       3.6007       0.3480       1.4296
     164       2.9656       1.6865       2.3366       0.5825       1.1481
     165       3.0621       1.7360       2.5643       0.2766       1.2247
     166       2.5164       1.7800       2.3792       0.4736       1.1053
     167       2.9561       1.8534       3.2081       0.5573       1.2222
     168       2.8980       1.9046       2.6569       0.4741       0.8849
     169       2.7316       2.0280       2.7782       0.3440       1.0572
     170       3.4495       1.7545       2.8481       0.3953       1.4635
     171       4.3409       2.1973       3.2454       0.2566       1.0630
     172       4.1425       1.9076       3.7039       0.7624       1.5732
     173       6.6094       2.0823       4.5068       0.6629       1.5502
     174       4.2841       1.6202       3.0602       0.4918       1.2696
     175       3.6567       2.2319       3.2820       0.6236       1.5230
     176       2.5990       2.3164       2.7181       0.5074       1.3387
     177       3.1447       1.9129       2.6842       0.4342       1.3479
     178       3.0614       2.0196       2.5627       0.3718       1.4421
     179       3.8599       2.0206       3.2076       0.2277       1.1975
     180       5.8595       1.3825       3.8985       0.7059       1.4108
     181       2.5412       2.0537       2.6991       0.4967       1.0437
     182       2.9215       2.0837       2.9729       0.5674       1.2067
     183       4.0744       1.9409       2.7995       0.4870       1.3170
     184       5.0580       1.8263       3.7184       0.5613       1.6340
     185       6.7784       1.4326       3.9566       0.5390       1.2133
     186       4.9981       1.6702       3.5694       0.3739       1.1341
     187       4.7357       1.8601       2.7251       0.3794       1.2366
     188       3.7020       1.8702       3.2746       0.4766       1.2665
     189       3.8982       2.0312       3.3320       0.2182       1.4133
     190       5.3183       1.8392       3.9947       0.7572       1.3228
     191       4.6048       1.9667       3.2378       0.5716       1.2923
     192       4.8686       2.1622       6.0824       0.4108       1.3246
     193       3.5823       1.9220       3.4808       0.4430       1.0251
     194       4.2775       2.0925       5.0332       0.5127       1.6691
     195       3.2309       1.9597       5.7230       0.5336       1.2126
     196       3.3637       1.9654       6.0214       0.8011       1.5807
     197       3.5262       2.1459       5.8534       0.4011       0.9369
     198       4.5961       2.0318       5.1821       0.6125       1.0262
     199       3.1004       2.3058       4.8973       0.4899       0.9441
     200       3.1611       2.1029       5.2056       0.7881       1.0380
     201       2.0614       2.1200       2.9587       0.3885       1.1972
     202       2.8860       2.3133       3.8820       0.2489       1.1547
     203       2.9541       2.1085       5.0897       0.3837       1.0165
     204       3.7314       2.0418       5.7852       0.2900       1.0238
     205       3.6689       1.9075       5.3602       0.8382       1.1989
     206       2.9192       1.6372       4.7509       0.2233       0.9250
     207       3.8210       1.8432       5.0794       0.4957       1.2266
     208       5.8435       1.6708       4.6526       0.5769       2.2226
     209       6.4214       1.8039       5.6963       0.3181       1.7886
     210       5.9887       1.7098       5.2655       0.2777       1.7629
     211       6.2626       1.8625       5.6598       0.7318       1.4055
     212       6.8333       2.0657       4.3029       0.3527       1.7142
     213       6.1130       2.2690       4.6427       0.3373       1.6763
     214       7.1881       2.6692       5.1657       0.5435       2.0325
     215       6.8436       2.3834       5.9588       0.7691       1.4030
     216       7.2791       2.3707       6.2259       0.4464       1.7372
     217       6.1186       2.1624       4.8603       0.3541       1.9084
     218       6.6662       2.1670       4.5508       0.4505       1.6581
     219       4.9840       2.2486       4.0890       0.3666       1.7342
     220       5.3110       1.9549       5.1996       0.3402       1.3155
     221       5.9543       1.9233       4.5969       0.4830       1.6078
     222       5.5079       1.9646       5.4756       0.6075       1.4505
     223       6.1468       2.1783       5.2090       0.2461       1.2246
     224       5.6553       2.5278       5.3757       0.4776       1.6979
     225       5.6711       2.1860       4.9022       0.4424       1.6406
     226       6.2980       2.1220       5.4132       0.3460       1.4095
     227       4.6408       2.3191       4.7144       0.4823       1.4406
     228       5.0949       2.5031       4.4223       0.6518       1.3084
     229       5.6371       2.1707       6.2628       0.4081       1.4925
     230       3.8404       2.0648       5.4361       0.8158       1.5434
     231       5.2572       2.1413       5.9316       0.6464       1.7107
     232       4.7596       2.2040       4.9990       0.3181       1.4468
     233       5.5318       2.3318       5.6002       0.4738       1.5008
     234       6.4502       1.9356       6.4407       0.3175       1.6017
     235       5.2055       1.9367       5.0936       0.6897       1.7068
     236       4.6527       2.3163       7.3436       0.4655       1.2415
     237       4.0338       2.1291       6.6598       0.4563       1.3157
     238       4.9256       2.5703       7.3315       0.8788       1.5156
     239       6.9577       2.1892       7.4204       0.4418       1.5694
     240       5.7046       2.4424       6.6911       0.5464       1.4623
     241       5.8427       2.1039       7.1502       0.6157       1.3771
     242       6.0659       2.4039       7.6720       0.4256       1.5397
     243       5.7344       2.2928       7.1340       0.3152       1.5685
     244       6.8585       1.9776       6.0923       0.4182       1.7120
     245       6.6113       1.8186       7.5349       0.5517       1.7312
     246       6.0405       1.9434       7.3007       0.6995       1.5692
     247       6.4940       1.7793       7.3422       0.3698       1.1571
     248       6.5617       1.8268       6.7626       0.2346       1.4028
     249       6.6553       1.7058       6.9768       0.5977       1.7324
     250       6.2532       1.6614       7.6533       0.5281       1.5717
     251       5.7558       1.6974       6.9107       0.4869       1.4701
     252       6.2965       1.9171       6.7731       0.3855       1.3114
     253       6.7864       1.7978       7.2099       0.3851       1.3522
     254       5.9750       2.0920       6.7912       0.5019       1.4970
     255       5.7125       1.9427       6.9196       0.2865       1.3439
     256       6.7016       1.8173       7.0333       0.4849       1.4561
     257       5.7927       1.6348       6.2263       0.2763       1.2993
     258       6.9325       1.9201       6.5639       0.3278       1.7269
     259       6.9251       1.6336       7.7008       0.5792       1.8186
     260       6.3275       1.8038       6.0610       0.3063       1.2731
     261       5.8204       1.7991       6.2349       0.5421       1.4612
     262       5.6204       1.5841       6.0493       0.4289       1.4216
     263       6.2158       1.7574       6.7690       0.4115       1.6097
     264       6.1001       1.8720       7.8391       0.3005       1.3513
     265       5.0481       2.0011       6.3681       0.4362       1.4723
     266       5.2684       1.7533       6.8870       0.5261       1.4227
     267       5.3540       1.5630       5.7216       0.4528       1.4076
     268       5.7705       1.7490       5.9027       0.4192       1.4777
     269       6.3989       1.6986       4.7679       0.3395       1.3308
     270       6.9183       1.6959       5.7517       0.2385       1.4698
     271       7.4761       1.4874       6.2075       0.4792       1.9765
     272       7.8825       1.8020       6.0332       0.4717       2.2163
     273       6.7952       1.8809       5.5096       0.6343       1.3792
     274       4.7354       1.6607       5.0861       0.5703       1.4835
     275       6.0977       1.8326       5.9594       0.4252       1.2263
     276       5.5055       1.5430       5.4987       0.3323       1.0999
     277       5.1265       2.0329       5.8466       0.6742       1.5097
     278       4.9546       1.7308       5.5782       0.5613       1.3176
     279       4.6544       1.5771       4.8171       0.3006       1.5620
     280       7.4610       1.4922       5.2800       0.2459       1.2560
     281       7.6108       1.6980       5.7234       0.5397       1.7237
     282       8.0647       1.5998       6.4180       0.4991       1.7664
     283       8.4450       1.7019       5.8500       0.4773       1.8197
     284       7.1902       1.7866       5.2152       0.5726       1.9931
     285       7.3354       1.6900       5.2787       0.3138       1.4141
     286       6.7115       1.5829       6.0116       0.4516       1.4195
     287       7.0321       1.4286       5.9420       0.5642       1.9328
     288       6.0635       1.9601       5.2632       0.2617       1.5308
     289       6.5014       1.8471       5.3741       0.7703       1.9578
     290       6.0636       1.4353       6.0699       0.7727       2.0050
     291       7.0741       1.5441       5.9483       0.7592       2.3781
     292       7.9662       1.4359       6.6850       0.8249       2.7589
     293       8.2573       1.6145       6.2708       0.9392       2.9435
     294       7.9541       1.8740       5.6926       0.5327       2.3494
     295       8.5525       1.5580       6.9866       0.7771       2.9689
     296       7.7767       1.6893       5.9070       0.7838       1.9549
     297       7.4710       1.5041       6.2559       0.6992       2.2137
     298       8.5929       1.6212       6.9243       0.8216       2.3525
     299       6.4649       1.6502       4.5709       0.9171       2.6880
     300       7.1132       1.6293       4.2205       0.5145       2.0511
     301       7.6021       1.7181       4.4070       0.5335       1.7708
     302       6.8712       1.6618       4.9772       0.3899       1.4551
     303       6.6221       1.5031       4.5661       0.2891       1.5895
     304       6.6130       1.5696       4.9764       0.5042       1.2156
     305       6.3035       1.6723       4.4011       0.3474       1.6314
     306       6.2540       1.6443       4.6696       0.4305       1.6816
     307       5.5401       1.6594       4.3617       0.7021       1.8692
     308       8.0647       1.8381       5.5928       0.5329       2.0951
     309       7.7164       1.7369       4.5021       0.5153       1.3837
     310       6.3321       1.7014       4.2490       0.4822       1.7237
     311       7.1177       1.5524       4.1502       0.4905       1.7108
     312       6.7842       1.7734       3.9158       1.1284       2.0325
     313       8.0051       1.7521       5.3930       0.8405       2.2351
     314       8.3900       1.7196       4.6676       0.5195       2.0591
     315       7.6693       1.8907       3.6141       0.9228       2.7271
     316       7.2110       1.8770       6.8109       0.5581       1.7472
     317       7.0453       1.8303       6.9657       0.8217       1.6665
     318       6.3449       1.8266       6.2898       0.4612       1.6384
     319       6.7314       1.6969       5.1427       0.2616       1.7327
     320       6.5147       1.7443       3.8918       0.5361       1.8019
     321       7.9039       1.8013       5.9919       0.6465       1.7228
     322       6.7513       1.8088       4.8190       0.5455       2.0513
     323       6.3870       1.7595       4.1034       0.6850       2.3780
     324       6.8018       1.7157       4.8471       0.8279       2.4966
     325       7.0568       1.6524       4.6398       0.3948       1.3432
     326       7.2721       1.8303       4.7765       0.4181       1.3175
     327       6.8976       2.0286       4.5227       0.4515       1.2249
     328       9.9393       1.8756       6.6924       0.5148       1.2743
     329       8.5563       1.7690       6.2206       0.5432       2.0792
     330       9.5161       2.0293       6.3424       0.5178       1.6028
     331      10.0145       2.1692       6.6836       0.5445       1.6848
     332       9.7056       2.1561       6.0261       0.6109       2.4931
     333       9.1422       2.0794       6.5784       0.3346       2.1306
     334      10.5145       2.0306       7.0646       0.4801       1.7094
     335      10.3973       1.6948       6.3578       0.8524       1.7624
     336      10.3306       1.8185       6.9921       0.4075       1.5936
     337      10.5675       2.2774       6.6512       0.5242       1.7197
     338       9.6660       1.7135       7.2408       0.4540       1.7774
     339      10.7974       2.1070       7.1645       0.3812       2.0380
     340       9.2949       1.5421       6.4193       0.3640       1.4849
     341       9.3628       1.7803       7.2387       0.4905       1.5007
     342       9.9154       1.8169       8.6025       0.8713       1.6224
     343      10.1722       1.6947       7.1315       0.6405       1.4977
     344       9.9229       1.9523       6.6151       0.8090       2.3439
     345      12.0077       1.7254       7.5989       0.6705       2.5647
     346      11.8795       1.9366       7.5821       0.5876       2.5155
     347      11.8767       2.2845       7.4564       0.7329       2.1979
     348      12.8802       2.0366       7.9173       0.6126       1.9250
     349      11.1334       1.6460       7.1270       0.2733       1.8971
     350      12.3798       1.9483       8.1984       0.3983       2.3922
     351      11.2693       1.6633       6.6283       0.5315       1.7271
     352      12.1717       1.7528       6.7627       0.6638       2.3312
     353      11.6333       1.6536       7.6464       0.4339       2.2199
     354      11.5671       1.9250       7.4768       0.4375       2.2710
     355      10.7825       1.9921       6.3036       0.4693       1.9517
     356      11.2870       2.1090       6.2924       0.2315       1.7134
     357      10.0663       1.4951       6.6639       0.3708       1.6997
     358      10.1829       1.6095       7.1662       0.4871       1.8211
     359       9.8861       1.6961       6.6157       0.5035       1.6648
     360      10.1917       1.8087       6.6475       0.5255       2.0243
     361       8.8720       1.6629       5.5033       0.7685       2.3043
     362      10.5194       1.8704       7.0880       0.6809       2.3242
     363      10.2203       1.8475       7.0024       0.5996       1.9759
     364      10.7650       1.8724       7.7727       0.4937       2.3582
     365       8.8795       1.5250       6.0922       0.2544       1.5084
     366      11.4124       1.6582       7.7557       0.4332       2.0272
     367      12.1750       1.8060       7.9798       0.7542       1.9660
     368      11.4429       1.7778       7.6012       0.2627       2.1005
     369      10.7320       1.5191       6.5043       0.4881       2.5284
     370       9.6893       1.4053       6.3893       0.4998       1.7515
     371      11.0448       1.5291       7.5226       0.4618       1.9419
     372      10.4061       1.4280       8.3339       0.5151       1.7647
     373      10.3675       1.8519       8.0587       0.4096       2.0861
     374       8.4796       1.6998       6.6997       0.4112       1.4151
     375       8.8528       1.8025       7.0276       0.4419       2.1910
     376       8.8765       1.6773       5.8546       0.7551       1.4183
     377      10.4682       1.6059       8.1390       0.1644       2.2558
     378       9.8940       2.0494       7.6150       0.2745       1.4146
     379      10.1591       1.7813       8.1478       0.3594       2.0753
     380       9.4882       1.7588       7.7040       0.5935       1.5697
     381       8.0750       1.6211       7.5111       0.4238       1.6385
     382       7.6962       1.8590       7.8080       0.4052       2.0328
     383       8.7252       1.7714       6.5628       0.5847       1.5462
     384       8.5436       1.5170       7.1417       0.4069       1.2816
     385       9.7113       1.8548       7.6166       0.3015       1.7261
     386      10.5150       1.9466       8.2478       0.3486       1.9169
     387       8.8679       1.9164       7.1702       0.7677       1.7984
     388       9.6887       1.7359       6.6398       0.2983       1.7933
     389       9.7633       2.1409       7.1462       0.5857       1.7836
     390       7.2405       2.1481       5.9381       0.8411       1.6892
     391       8.0544       2.0770       5.9856       0.4036       1.9614
     392       7.1326       2.0984       5.4417       0.4698       1.3072
     393       8.8137       1.9382       7.3228       0.4793       2.0469
     394       7.5127       1.8782       7.2365       0.4607       1.6918
     395       4.7194       1.8200       5.9577       0.4324       1.6497
     396       5.0566       1.7494       6.1429       0.2785       1.2733
     397       5.6501       1.8611       5.1819       0.3683       1.0605
     398       4.2022       1.5617       4.2069       0.1895       1.3437
     399       5.3179       1.7454       4.4647       0.2836       1.6186
     400       5.6085       1.8428       4.9202       0.2435       1.5235
     401       4.8324       1.7696       4.8006       0.5731       1.2538
     402       4.9744       2.0008       4.6188       0.5171       1.4839
     403       6.3436       1.6965       5.0136       0.6312       2.4695
     404       5.0137       1.6507       4.0543       0.4661       1.8244
     405       6.1925       1.6000       5.2845       0.4449       2.2595
     406       5.2327       1.5358       3.7439       0.5849       1.8803
     407       6.2188       1.8092       3.8971       0.4535       2.1129
     408       5.7733       1.7622       5.1362       0.4994       1.9167
     409       5.5674       1.7092       5.4808       0.4920       1.9381
     410       5.5049       1.7165       4.1382       0.6386       2.2328
     411       6.0631       1.7838       3.8410       0.6918       2.1523
     412       6.5635       1.8494       5.2620       0.3894       2.0106
     413       7.6382       1.8757       5.7598       0.4078       1.6623
     414       6.4808       1.7440       5.0180       0.6306       1.6257
     415       9.6512       2.3258       8.4918       0.7500       2.1189
     416       7.1386       1.7806       5.5203       0.4002       1.4256
     417       6.3987       1.8468       5.0487       0.2679       1.4732
     418       7.9764       1.9749       6.0348       0.5173       1.6595
     419       7.6597       1.7635       6.0536       0.6690       2.0482
     420       6.6172       1.9689       4.6671       0.5055       1.5991
     421       7.6278       2.0733       4.4571       0.6580       1.9069
     422       6.4806       1.9784       4.6157       0.4339       1.1208
     423       7.0964       2.0156       4.3877       0.6988       1.5713
     424       7.3875       2.0762       4.8139       0.3584       1.1465
     425       8.5744       1.9467       5.0921       0.4810       1.9558
     426       8.6039       1.9724       5.2128       0.5958       1.2274
     427       6.8245       1.9865       4.4675       0.7548       1.0945
     428       8.8791       1.8397       5.5674       0.8704       1.1045
     429       8.3450       2.0076       5.5902       0.6873       1.0407
     430       8.8786       2.0433       5.9275       0.6116       0.9715
     431      11.0673       1.9122       7.6995       0.6398       1.8742
     432      10.0867       2.0978       6.3648       0.4866       1.3759
     433      10.9340       2.1774       5.8407       0.1895       1.0902
     434      11.7403       2.0485       8.0317       0.3097       1.2571
     435      11.1639       2.0498       7.0942       0.4471       1.1304
     436      10.2432       1.8075       6.3833       0.4837       1.3200
     437       9.1710       1.6920       5.4446       0.6956       1.0692
     438      10.4069       1.9150       6.5317       0.3811       1.1949
     439      10.2492       1.8726       6.1750       0.4266       1.3998
     440      10.9331       1.9104       6.7510       0.4980       1.1986
     441      10.7840       1.8195       7.6780       0.5972       1.0769
     442      10.7335       2.3131       5.7987       0.4835       1.1994
     443      11.3536       2.6367       7.0149       0.6138       1.2273
     444      11.1811       2.5261       7.0075       0.7918       0.8670
     445       9.4154       2.2571       6.8969       0.7605       1.1922
     446      10.9917       2.4192       7.5256       0.2603       1.3587
     447      10.4935       2.3588       6.2056       0.4154       1.5432
     448      10.6751       2.4506       6.9557       0.6940       1.2265
     449       7.7553       2.0051       4.9629       0.3172       0.6438
     450       8.6840       1.8967       5.2394       0.4372       0.8747
     451       8.9145       1.8770       7.0289       1.1923       1.3718
     452       8.5622       1.7700       4.9137       1.0591       1.9934
     453       9.4749       2.1145       5.9386       0.3249       0.9670
     454       9.1059       2.4541       6.0051       0.4545       2.1882
     455       9.7094       2.4726       6.4281       0.7146       1.6971
     456      10.0294       2.3617       6.4029       0.4869       1.1066
     457      10.1425       2.4899       6.4268       0.4835       1.1930
     458       7.8475       2.3469       5.0977       0.4784       1.1457
     459      10.2351       2.2013       6.4513       0.4930       2.0245
     460      10.1287       2.4392       6.1576       0.5965       1.4378
     461       9.4116       2.0716       6.5923       0.5135       1.4083
     462       7.3909       2.0487       5.6105       0.7817       1.7123
     463       7.6230       2.1436       4.6427       0.6675       1.0817
     464       7.7017       2.0147       5.0824       0.2670       0.6896
     465       7.8650       2.4780       5.2847       0.7295       1.5377
     466       5.9925       2.4015       3.2971       0.7209       1.0422
     467       7.5219       1.7993       4.8608       0.7739       1.6109
     468       7.3279       2.5601       4.8558       0.9731       1.5549
     469       7.9961       2.0917       4.6913       0.4172       0.9767
     470       8.4130       2.1778       5.9435       0.3725       0.9949
     471       7.8117       2.0219       5.1976       0.6622       1.0458
     472       6.7920       2.0440       4.5703       0.2748       0.8601
     473       7.1552       2.0672       4.4451       0.4790       0.8896
     474       6.6822       1.9892       4.2819       0.3529       0.9274
     475       6.7124       2.2867       3.9802       0.4987       0.6238
     476       7.0456       2.0457       3.9359       0.2246       0.7284
     477       9.0186       1.9858       6.1791       0.5612       1.6262
     478       8.9230       1.8463       5.9533       0.4191       1.0309
     479      10.9820       2.8070       7.2144       0.4784       1.3641
     480       9.6577       2.2817       6.5787       0.4422       1.3282
     481       8.8945       2.2516       5.5464       0.7401       1.3870
     482       9.3258       2.0429       5.6660       0.6509       1.3001
     483       9.1871       1.7589       5.2678       0.3393       1.3156
     484      12.7381       1.9286       8.6119       0.5916       1.2884
     485      12.4582       1.8606       6.0713       0.9451       1.1749
     486      10.0002       1.4878       4.3831       0.5133       0.8665
     487      11.2732       1.9621       7.4602       0.4293       1.5892
     488      12.3886       1.8972       6.9536       0.4104       1.1081
     489       9.7891       1.7874       5.9087       0.5990       1.4217
     490      10.6284       1.9779       6.8588       0.5938       1.4404
     491      10.8885       1.7482       7.0638       0.7702       1.7160
     492      13.0126       2.0539       8.6125       0.7558       1.3911
     493      13.6219       1.9725       8.0089       0.6561       1.3860
     494      13.4146       1.6796       8.4776       0.5336       1.5430
     495      11.8325       1.8502       7.1259       0.6007       1.6063
     496      13.0986       1.9650       7.6349       0.8714       2.0683
     497      12.9292       1.7164       7.2884       0.5339       1.4724
