#Frame          GSPT1         CRBN     GSPT1lig      CRBNlig       linker
     498      13.9640       2.4255       8.9092       0.4950       1.9968
     499      15.0661       2.8454       9.9944       0.5636       2.1016
     500      15.4134       2.6369       8.1496       0.6482       1.8342
     501      14.7431       2.4490      10.0261       0.3454       1.9229
     502      15.9890       2.3615      10.8304       0.6369       2.2686
     503      15.5464       2.3141       9.6743       0.5141       1.9694
     504      13.8430       2.3213       8.5588       0.9894       1.9078
     505      12.7164       2.6072       7.5899       0.5409       1.1921
     506      13.0053       2.4769       7.9045       0.5963       1.5319
     507      15.1504       2.5863       8.9636       0.3048       1.9094
     508      15.1088       2.4285       8.7571       0.5074       1.6940
     509      18.0020       2.4871       8.0554       0.3502       1.7959
     510      17.4273       2.4287       4.9142       0.3264       1.2547
     511      15.0609       2.3890       5.0729       0.5029       1.3376
     512      14.3469       2.2642       6.7552       0.6489       1.6370
     513      14.0769       2.3822       5.3602       0.3687       1.5306
     514      13.6074       2.3760       8.5192       0.4465       1.9975
     515      14.4172       2.5052       8.2568       0.5026       1.8071
     516      13.7515       2.2855       7.9536       0.5210       1.6054
