#Frame          GSPT1         CRBN     GSPT1lig      CRBNlig       linker
     498       2.6271       2.2092       7.2309       0.4594       1.6541
     499       3.7694       2.6246       7.8261       0.6369       1.6592
     500       4.7160       2.9828       7.7799       0.5788       0.9790
     501       6.9436       3.6686       9.0340       0.6103       1.7111
     502       6.1959       3.1300       8.7067       0.7105       1.8818
     503       5.9992       2.7825       7.3511       0.8127       1.3960
     504       5.6444       3.5710       7.7841       0.8815       1.3932
     505       5.5919       2.4937       7.7585       0.8716       1.8442
     506       5.5793       2.5793       8.0873       0.5704       2.1315
     507       4.0220       2.7800       7.5953       0.8283       2.2040
     508       5.2404       3.2036       7.5997       0.9407       1.6433
     509       4.8214       2.6691       8.2993       0.7225       2.1103
     510       3.7562       3.4061       8.3128       0.9737       1.3722
     511       5.7351       2.8712       7.9343       0.7206       1.1205
     512       4.1641       2.4822       7.5943       0.3860       1.4219
     513       6.9586       2.7124       8.0768       0.7247       1.9220
     514       3.6284       2.8703       6.7967       0.8723       1.5868
     515       6.4983       3.2221       7.6987       0.6625       1.2677
     516       4.6704       2.8181       7.6756       0.8990       1.4066
