#Frame          GSPT1         CRBN     GSPT1lig      CRBNlig       linker
     498       1.4566       2.0305       3.2142       0.9342       1.6472
     499       1.8351       2.0301       2.5844       0.6544       0.8536
     500       1.4341       2.2029       3.3525       0.8261       1.2126
     501       1.8292       2.4398       3.1460       0.6484       1.0107
     502       1.6164       2.5496       3.1199       0.9974       1.4783
     503       1.9150       2.0978       3.5206       0.8657       1.1556
     504       1.7127       1.9467       2.9099       1.0544       1.4715
     505       1.7858       1.8568       3.0443       0.5389       0.8658
     506       2.6034       2.2527       2.5969       0.8369       0.7849
     507       1.7220       2.0578       3.8983       0.8571       1.3986
     508       1.5476       2.0678       3.8073       0.9192       0.9608
     509       1.8076       2.1391       2.1894       0.5895       1.0193
     510       1.6706       1.7680       2.3114       0.6953       1.2481
     511       1.6235       1.7677       2.5464       0.8750       1.0897
     512       1.6534       1.9252       1.9567       0.7735       1.0874
     513       3.1203       1.9230       2.3960       1.1510       1.5826
     514       2.3512       1.9731       2.0347       0.9810       1.2380
     515       3.4171       2.4431       3.6879       1.0420       2.2967
     516       2.6592       2.3112       2.8468       0.9881       1.7025
