#Frame          GSPT1         CRBN     GSPT1lig      CRBNlig       linker
      78       2.1506       1.8549       1.3600       0.4622       0.3815
      79       3.8075       2.0607       2.0151       0.5951       0.4167
      80       3.7851       1.8283       1.3651       0.4373       0.4868
      81       2.7747       2.0137       0.9246       0.4557       0.9527
      82       2.9457       2.1849       1.1329       0.4249       0.7165
      83       1.7205       2.1343       1.2228       0.3619       0.6346
      84       1.6260       2.0465       1.1724       0.3960       0.5139
      85       1.4632       2.2425       0.4195       0.5600       0.2781
      86       2.2724       2.2575       2.3466       0.5759       0.9841
      87       1.7545       2.0655       1.6743       0.3927       0.5309
      88       1.6196       1.8150       1.3092       0.4350       0.3619
      89       2.1711       2.0678       1.3090       0.7516       0.5512
      90       2.2009       2.0466       1.4407       0.4903       0.6521
      91       2.9113       2.0144       2.0255       0.5241       0.6339
      92       2.0889       2.2049       1.3096       0.4756       0.5496
      93       2.9868       1.8593       1.1144       0.7440       0.9444
      94       3.4180       2.1734       1.3944       0.5345       0.8473
      95       2.5037       2.3435       2.5425       0.5481       1.0263
      96       3.1789       1.8190       2.7365       0.6823       2.3732
      97       3.7767       1.9433       3.0126       0.7345       2.8068
      98       3.5223       1.9756       3.6098       0.7367       1.3744
      99       2.3075       2.1813       2.7073       0.5689       1.0255
     100       2.1468       2.0903       1.1869       0.6024       0.4749
     101       1.8872       1.6984       1.7205       0.5355       0.5226
     102       2.9085       1.7852       2.1004       0.8442       1.0469
     103       2.4370       1.6591       1.5366       0.5268       0.8753
     104       2.3614       2.0693       1.4017       0.5665       0.8147
     105       2.4983       2.2181       2.6526       0.6129       0.8169
     106       2.9870       2.1212       2.4732       0.5490       0.9242
     107       2.9437       1.9595       1.7816       0.2942       0.6353
     108       2.5271       1.6988       2.0491       0.7338       0.6849
     109       2.9074       2.0383       2.2259       0.7569       0.6840
     110       1.7569       1.8929       1.5184       0.7987       0.8916
     111       1.5713       1.8137       1.6227       0.6724       0.8397
     112       1.7779       2.2874       1.9569       0.5829       0.8230
     113       2.2184       2.3000       1.9426       0.5064       0.6627
     114       1.4665       1.7747       1.6859       0.4986       0.4006
     115       1.9225       1.7951       1.7589       0.5946       0.9723
     116       1.9671       1.6590       2.1777       0.4940       0.4177
     117       1.6813       1.8221       1.9815       0.4259       0.4597
     118       2.1571       1.6485       2.1767       0.5784       0.6631
     119       1.4300       1.9378       2.4580       0.4794       0.8310
     120       1.6320       1.7854       2.1305       0.5311       0.7483
     121       1.6603       2.1049       1.9738       0.5484       0.6621
     122       2.2379       2.0418       2.4056       0.6619       1.2163
     123       2.8409       1.8149       2.2007       0.5947       0.7304
     124       3.6692       1.7401       1.5699       0.6568       0.8434
     125       3.1102       1.7448       1.5804       0.2610       0.3640
     126       3.0702       1.5591       1.4638       0.5982       0.6371
     127       3.3317       1.5991       1.5098       0.8912       2.0769
     128       1.8088       1.7635       1.5511       0.5402       2.2390
     129       2.3067       1.9532       1.5219       0.3190       1.6138
     130       1.7591       1.9940       1.9255       0.8688       2.3209
     131       1.8186       1.7947       0.8396       0.7892       1.6440
     132       1.9074       1.7393       1.9388       0.9525       2.3136
     133       1.7279       1.5894       1.5825       0.8275       2.1413
     134       1.8222       1.7493       2.1463       1.1037       2.6721
     135       2.1419       1.6066       2.1902       0.9852       2.4001
     136       2.8740       1.6546       1.5959       1.1008       1.4423
     137       2.5387       1.6452       1.4626       1.3701       2.0017
     138       2.3682       1.6410       2.2897       1.3541       2.4018
     139       2.3955       1.7485       2.6440       1.5794       2.2713
     140       1.8494       1.8181       1.5871       1.0905       1.8440
     141       2.3747       1.9986       1.8397       1.4432       2.4074
     142       2.5065       1.9712       2.6487       1.4369       2.4593
     143       2.1143       1.8627       2.4810       1.4595       1.9850
     144       2.8543       1.9090       2.3316       1.6068       2.1446
     145       2.1462       2.0820       2.1669       1.4262       2.0455
     146       2.0580       1.8715       1.9005       1.0208       1.5816
     147       2.5111       2.2489       2.4757       1.6141       2.2379
     148       2.8646       1.9600       3.2657       1.9480       3.1110
     149       3.0116       2.1842       3.2618       2.0305       3.1650
     150       3.6757       2.4085       3.2783       1.8409       3.1134
     151       3.2654       2.2286       3.3492       1.9718       3.5468
     152       2.8548       1.9262       2.7048       1.5873       2.9303
     153       2.7315       1.9527       2.9768       2.3630       3.7398
     154       3.0062       2.3542       2.4739       1.6130       2.8180
     155       2.9122       1.9701       2.8416       1.9676       3.4934
     156       3.0251       1.8622       2.2513       1.3178       2.5743
     157       2.5921       1.8181       3.1392       1.8250       3.6554
     158       3.5671       2.0822       3.1926       2.1039       3.9089
     159       3.4455       2.3118       2.9374       1.8695       3.6278
     160       3.5769       2.3134       4.7419       2.1214       4.2548
     161       3.8202       2.2603       3.3802       2.2071       4.3826
     162       3.9328       1.9405       3.2835       2.2892       3.9609
     163       3.7426       2.0605       3.3025       2.1120       3.7154
     164       3.8382       2.0426       3.4280       2.3658       4.0597
     165       2.9959       1.8954       2.5890       1.9446       3.1117
     166       3.1832       1.9997       3.1332       1.8554       3.8924
     167       2.9678       2.0883       3.1119       1.9959       3.5542
     168       3.1634       1.9062       3.4099       2.0569       3.4486
     169       3.7888       2.1678       3.4032       1.6325       2.8095
     170       3.9164       1.8456       3.5971       1.9072       3.6626
     171       3.5534       1.8900       2.6717       1.6656       2.8499
     172       3.8963       1.8159       2.9716       1.6572       2.9571
     173       3.9355       1.9640       2.8658       1.7282       2.8780
     174       4.3412       1.9411       2.6049       1.8946       3.3102
     175       3.9390       2.0737       2.7724       2.0896       3.5366
     176       4.0238       1.9789       3.2878       1.7849       3.2256
     177       3.9200       1.9580       3.7104       2.0540       2.9482
     178       4.1931       2.2476       3.3042       2.0102       3.5166
     179       4.2373       1.9578       3.3976       1.9628       3.3065
     180       3.9166       1.9173       2.7031       1.8305       3.4076
     181       3.5510       1.9567       2.5600       1.6516       3.2324
     182       3.9971       2.1088       2.7226       2.0013       3.4719
     183       3.4710       2.0350       3.0723       1.6766       2.8459
     184       3.6993       1.8836       2.9857       1.5030       2.4054
     185       3.6599       2.0057       2.2693       1.8246       3.1986
     186       3.6179       2.0441       3.2587       1.9218       3.6202
     187       4.3124       2.1789       2.7149       1.8558       3.4911
     188       3.9678       2.1408       3.2055       1.8343       3.4041
     189       4.6259       2.0352       2.4601       1.7001       3.2265
     190       3.8110       1.9137       2.8098       1.7221       2.8327
     191       4.4311       1.9355       3.0930       1.9794       3.5202
     192       4.5311       1.8813       3.6274       2.2225       3.8843
     193       4.0604       2.1582       3.1872       1.6969       2.8269
     194       3.9945       2.0143       2.9550       1.5730       2.6441
     195       4.4279       2.0067       3.3534       1.9589       3.5054
     196       4.4024       1.8526       3.6025       1.6746       3.3964
     197       3.6219       1.9792       2.7723       1.3557       2.5035
     198       3.7186       1.7829       3.4376       1.5772       2.7454
     199       3.5743       1.7712       2.7910       1.8688       3.2172
     200       4.9233       1.7886       2.7618       1.9643       3.7684
     201       4.6358       1.8084       2.7362       2.3110       3.8612
     202       5.1892       2.3939       3.2433       2.1279       3.8033
     203       4.2091       2.5251       3.3292       2.1702       3.5457
     204       4.5387       2.3355       3.2395       2.0788       3.6281
     205       3.4217       2.1365       3.3992       2.0972       3.5293
     206       4.5369       2.1196       3.0369       1.7087       3.0693
     207       4.2328       2.1335       3.3359       1.9528       3.2823
     208       3.9224       2.1795       2.5726       1.7080       3.1705
     209       4.3470       2.2603       2.9526       1.5779       3.1294
     210       4.3871       2.0323       2.9410       2.1833       3.5216
     211       5.3112       2.3336       4.0608       2.4146       4.1780
     212       3.8813       2.0850       3.1837       1.8137       3.2572
     213       4.4310       1.8858       3.1207       1.8304       3.4038
     214       4.5324       1.9234       3.1898       1.6077       2.7073
     215       3.9733       2.0855       2.7296       1.5443       2.7348
     216       4.5321       2.2580       3.2786       1.7241       3.2107
     217       4.7585       1.9568       3.3079       1.1750       2.4172
     218       4.1756       1.7873       2.6025       1.7417       2.5408
     219       4.2913       1.9968       3.4768       1.6019       2.9894
     220       3.9932       1.7539       3.4403       1.1183       1.8266
     221       4.3620       2.0284       2.9046       1.9100       3.4353
     222       4.5387       1.7746       3.1354       1.5525       3.2035
     223       4.8036       1.7108       3.0554       1.3973       3.0512
     224       5.0972       2.1519       3.7540       1.7158       3.3563
     225       4.1879       1.6140       3.0673       1.3306       2.4560
     226       4.9283       1.7963       3.2216       1.6701       2.9133
     227       5.6641       1.8726       3.9885       1.5558       3.3975
     228       5.6874       2.0586       4.0796       1.7843       3.1487
     229       5.0881       1.8682       3.2542       1.4656       3.2247
     230       5.5092       2.0149       3.5667       1.3273       3.1671
     231       4.8683       1.9642       3.6541       1.5315       3.4611
     232       5.5691       2.0684       3.7914       1.3387       2.8732
     233       4.9724       2.1827       3.4725       1.6461       2.9268
     234       5.0011       1.9574       3.7451       1.7973       3.4317
     235       5.3131       2.0388       4.0897       1.8472       3.7703
     236       6.2178       2.2991       5.1197       2.0928       4.1236
     237       7.3105       2.1044       4.3038       1.8215       3.8632
     238       5.6507       2.2267       4.0209       1.7283       3.3779
     239       5.1686       2.3020       3.7867       1.7128       3.2582
     240       4.2147       2.4005       3.5182       1.1574       2.4261
     241       5.0605       2.1654       4.0288       1.9018       3.3908
     242       5.4456       2.3635       3.7210       1.5644       3.6800
     243       4.8658       2.3362       3.5773       2.0191       3.3093
     244       4.9540       2.4554       4.1193       2.1417       4.1541
     245       5.3104       2.2422       3.9185       1.9589       3.2939
     246       6.3390       2.1150       4.7321       2.4778       4.4481
     247       6.4793       2.3608       4.7670       1.7766       3.5166
     248       6.4945       2.0678       4.0190       1.7607       3.5794
     249       6.2448       2.3775       5.0212       2.4274       4.6262
     250       5.6983       2.1174       4.2370       1.8070       3.6656
     251       5.6033       2.3941       3.7159       1.6473       3.3496
     252       5.4505       2.2879       3.3411       1.5332       2.9775
     253       5.1001       2.3943       3.6982       1.4755       2.6367
     254       4.7981       2.5440       4.5377       1.4826       3.2010
     255       4.4030       2.2783       4.6667       1.9879       4.3496
     256       5.9579       2.4644       4.6394       1.6388       3.4874
     257       6.1320       2.4515       4.5687       1.9575       3.3724
     258       6.8341       2.4737       4.2787       1.3313       2.4797
     259       6.8774       2.0788       4.1917       0.9759       2.2432
     260       6.6755       2.3511       3.9644       1.5682       2.6328
     261       8.1514       1.9676       4.5253       1.6257       3.0935
     262       7.2059       2.3212       4.7372       1.5111       2.8997
     263       6.4656       2.1566       4.3434       0.9640       2.0890
     264       6.0856       2.2970       4.0150       1.0705       2.1252
     265       6.9369       2.2435       4.9086       1.0175       2.0101
     266       5.3044       2.2828       4.3793       1.1534       1.7475
     267       4.3721       2.1594       3.4825       1.1541       1.8684
     268       6.3757       2.0602       3.5412       1.3812       2.3292
     269       6.8096       2.1415       3.6313       1.2769       2.2059
     270       5.8603       1.9817       3.5937       0.7695       1.7079
     271       7.5350       2.2340       4.4218       1.0763       2.1006
     272       6.6759       2.1655       3.4084       0.7699       1.4616
     273       6.5937       2.3165       4.2339       1.0872       2.0308
     274       5.7954       2.1052       4.4255       1.2494       2.3470
     275       4.3734       1.9308       5.0195       1.1807       1.7057
     276       4.7047       2.1061       5.1472       1.0024       1.7005
     277       5.0314       2.2103       4.8822       1.0365       1.9534
     278       4.7460       2.0222       3.8435       1.1375       2.0040
     279       4.9170       2.2254       4.2696       1.5184       2.7411
     280       4.5846       2.1996       4.4735       0.9337       1.8755
     281       5.1153       2.1532       4.6654       1.2211       2.1403
     282       5.0906       2.1890       3.9855       1.4396       2.2773
     283       4.7290       2.5145       4.9045       1.5183       2.2758
     284       5.2320       2.0809       3.1500       1.3105       2.0846
     285       5.0616       2.1536       3.3715       1.5827       2.6195
     286       5.4783       2.4771       4.0106       1.3096       2.1425
     287       5.4712       2.4161       4.2201       1.1370       1.8221
     288       5.2436       2.4084       5.0608       1.8428       3.5908
     289       4.6638       2.3672       4.6583       1.2253       1.9339
     290       4.5436       2.0465       4.1722       1.4000       1.9045
     291       4.3690       2.1692       4.4081       1.1709       1.8364
     292       4.4540       2.1708       4.2375       1.3253       2.3063
     293       5.1411       2.3360       4.5774       1.4791       2.1624
     294       5.0327       2.1385       3.5548       1.1165       1.8425
     295       5.7450       2.3622       4.6528       1.6755       2.8149
     296       5.1975       2.0737       4.2749       1.0955       2.1703
     297       6.2751       2.3453       4.5208       1.3725       2.7987
     298       4.7098       2.4197       4.1700       0.9196       1.6090
     299       6.1627       2.3302       3.9631       1.1928       1.8504
     300       7.5407       2.4112       5.1587       1.7710       2.9989
     301       5.4737       2.2178       4.1563       1.8247       2.8607
     302       6.6407       2.3641       5.3840       2.4164       4.2973
     303       6.5154       2.6149       5.1758       1.7127       2.7982
     304       6.9245       2.3794       5.2099       1.3791       2.4168
     305       7.9792       2.4102       5.5204       2.1840       3.5872
     306       8.2064       2.4831       5.3614       2.4645       4.2729
     307       6.5107       2.7758       5.1330       2.2058       4.1469
     308       7.2618       2.3064       5.1273       1.2535       2.8320
     309       6.7168       2.3129       4.6740       1.4007       2.7447
     310       5.5351       2.2091       4.4928       1.3616       2.1483
     311       5.1466       2.3568       4.4026       0.8617       2.3226
     312       5.1578       2.6040       4.7236       1.3557       2.6697
     313       5.7219       2.5050       4.8593       1.6078       3.1272
     314       4.6601       2.2309       4.1556       1.2785       1.7395
     315       4.6503       2.5700       4.4225       1.1027       1.9427
     316       4.8328       2.4920       4.7033       1.1908       2.1368
     317       4.5598       2.5220       4.6118       1.0869       2.0790
     318       4.3084       2.3867       4.3820       1.2380       1.9735
     319       5.7716       2.2277       4.1193       1.1896       2.0286
     320       5.5538       2.9444       5.2612       1.5432       2.5424
     321       5.4593       2.9189       4.7989       1.8860       3.3309
     322       5.2598       2.8874       4.7336       1.7861       3.5246
     323       6.6280       2.6497       5.3925       1.9005       3.7350
     324       5.6043       2.7879       5.5246       2.1235       4.1359
     325       6.0145       2.8514       4.9928       2.3447       4.4388
     326       6.0862       2.6268       5.0976       2.1191       4.2238
     327       6.2758       3.1230       4.8466       2.2366       3.9488
     328       5.2941       2.7027       4.5166       2.5072       4.2470
     329       5.8577       3.2386       5.5610       2.1891       3.8012
     330       6.0449       2.4690       5.1357       2.1017       4.2765
     331       6.2508       2.7652       5.3770       2.1601       4.3131
     332       7.2936       2.4403       5.5098       2.0431       3.7352
     333       6.1825       2.6600       5.1954       1.5925       2.3177
     334       5.7723       2.8948       4.7108       1.1882       1.7302
     335       5.7542       2.8980       4.6395       1.1410       2.0655
     336       6.1224       2.6606       5.3570       1.9850       3.3105
     337       6.8149       2.3277       4.6487       1.1472       2.1159
     338       6.6968       2.2271       3.6621       1.0648       1.9846
     339       7.8382       2.7162       4.3519       1.2530       2.1899
     340       8.0421       2.3019       3.8478       1.3759       2.2972
     341       7.6522       2.3817       4.2429       1.6856       2.8044
     342       7.0512       2.3330       3.6472       1.2885       2.3454
     343       7.3526       2.4556       4.9159       1.8693       3.5150
     344       7.3146       2.4127       4.1096       1.3738       2.4659
     345       7.9322       2.1630       3.8817       1.6906       3.3550
     346       8.1022       2.3513       4.9548       1.1383       2.0994
     347       8.3053       2.2790       4.2564       1.5562       2.6953
     348       8.9640       2.4880       5.4613       2.1387       3.9949
     349       8.4641       2.5412       5.2239       1.9893       3.9054
     350       7.9230       2.5687       4.7825       1.3032       2.4487
     351       8.1213       2.2696       4.8205       1.8205       3.1557
     352       6.5045       2.2690       3.9346       1.1020       1.8997
     353       7.3553       2.0315       4.9582       1.6589       2.5140
     354       7.8832       2.0919       4.9274       1.1730       2.2611
     355       7.1405       1.9712       3.3700       0.8826       1.4445
     356       7.7612       2.0248       4.6517       1.0505       1.9454
     357       7.6162       1.9369       3.8322       0.7283       1.7206
     358       8.3241       1.9313       4.1045       1.1230       2.6024
     359       7.7620       2.0149       4.7596       1.3282       2.6486
     360       5.5705       2.3189       4.4094       1.2406       1.9751
     361       4.5071       2.1328       3.6440       1.0524       1.8175
     362       4.8227       1.9874       3.6815       1.1028       1.1940
     363       5.0915       2.2009       3.9045       1.5518       2.7796
     364       4.8378       2.3643       4.4507       1.5116       2.4237
     365       5.8512       2.2751       4.4835       1.1998       1.8679
     366       7.3038       2.1554       4.3667       1.4574       2.2254
     367       6.4889       2.3616       4.6106       1.2876       2.5064
     368       5.8757       2.3297       4.1979       1.4950       2.6820
     369       6.0036       2.2123       4.2930       0.9899       2.2372
     370       6.9880       2.0358       4.4262       1.4276       2.6430
     371       6.9641       2.0513       4.2340       1.0781       2.0645
     372       7.4454       2.4207       4.6916       1.3344       2.3490
     373       6.7675       2.4271       4.8820       1.2644       1.9085
     374       8.0243       2.3137       4.5897       1.1817       2.5003
     375       7.6797       2.4628       4.2206       1.3280       2.0591
     376       6.9429       2.2690       4.7084       1.3189       3.0019
     377       8.2818       2.0505       4.7254       1.9308       3.8806
     378       7.8235       2.1728       4.8541       1.7950       3.6063
     379       6.7128       2.1439       4.7817       1.4031       2.7801
     380       7.0421       2.4145       4.2557       1.4569       2.5794
     381       6.6884       2.2234       4.9868       1.3017       2.5079
     382       5.6813       2.3096       4.4681       1.5137       2.7370
     383       7.1669       2.1726       4.5556       1.2962       2.4040
     384       6.8208       2.1234       4.4891       1.4793       2.9403
     385       5.5811       1.9737       2.5599       0.9302       1.7216
     386       6.0475       2.3996       4.6184       1.2489       2.2336
     387       5.4427       2.1867       3.0202       0.6532       1.6596
     388       6.3107       1.8238       3.4099       1.2087       2.3828
     389       6.4889       1.8982       3.1385       0.5738       1.5562
     390       6.9019       2.1866       3.7584       1.2810       2.3388
     391       6.4079       2.1048       4.0921       0.9968       2.2448
     392       5.9817       2.1680       4.1416       1.6060       3.0181
     393       7.2599       2.1943       4.1491       1.3013       2.7047
     394       6.6243       1.9421       3.5889       1.4237       2.3791
     395       5.3477       1.9357       3.7128       1.3032       2.7125
     396       5.7364       2.1275       3.4371       1.3550       2.3196
     397       5.4492       2.4255       3.3657       1.4845       2.3741
     398       5.1350       2.1162       3.6661       1.0459       2.2999
     399       4.6068       1.9070       3.0007       1.4842       2.4653
     400       5.9470       1.8339       2.6524       1.0700       1.6382
     401       5.1632       1.6936       3.3376       1.0917       1.9561
     402       5.9706       1.9169       3.7436       0.9888       2.3538
     403       4.7803       2.2326       3.8119       1.4533       2.1175
     404       5.8741       2.1830       3.8631       0.9083       1.9064
     405       7.2186       2.1884       3.5227       0.9724       1.7873
     406       7.5321       2.0515       4.5781       1.0198       1.8336
     407       9.3461       2.2709       3.8972       1.0749       2.5785
     408       8.1294       2.3367       4.8849       1.3092       2.3999
     409       7.6530       2.0841       3.9055       0.9459       2.2386
     410       8.8150       2.3163       4.4974       0.9813       2.0459
     411       8.7949       2.4743       4.3538       0.8063       2.1244
     412       7.2388       2.6856       4.1751       0.6959       1.4630
     413       5.1640       2.3719       3.5985       1.1671       1.6688
     414       6.3908       2.2457       3.4940       1.4544       1.6800
     415       6.4467       2.1747       3.6643       1.3285       2.2282
     416       5.5515       2.2253       3.0248       1.0897       1.8172
     417       6.1911       2.0939       3.8603       1.1256       2.4016
     418       5.6319       2.3456       3.1382       0.7895       1.5252
     419       7.2361       2.0028       3.2448       1.3711       2.2373
     420       7.2514       1.8863       3.1840       0.9948       1.8628
     421       5.5234       2.1447       3.5885       1.5228       1.7501
     422       6.2387       2.0868       3.2658       1.3200       2.2398
     423       6.8936       2.0027       3.1598       1.0069       1.6055
     424       6.9899       1.9036       3.8246       1.6058       2.5890
     425       6.7722       2.0026       3.7794       1.2679       1.8945
     426       5.7868       2.2651       3.5472       0.7011       1.2640
     427       7.1308       1.8858       2.6260       1.3316       2.2452
     428       8.4954       1.8686       4.1901       1.2616       2.3619
     429       7.0781       1.9540       2.8711       1.2729       2.0560
     430       5.9495       1.7587       2.5724       0.5561       0.8903
     431       6.3417       1.8071       2.9512       1.0008       2.1231
     432       6.3386       2.0151       3.2335       0.8679       2.2114
     433       7.4287       2.1967       3.1763       1.4548       3.0578
     434       6.9806       1.9782       3.4531       0.9672       2.0509
     435       8.2668       2.0015       3.7411       1.1092       2.3055
     436       7.0440       1.9418       3.5468       1.3112       2.0589
     437       5.8245       1.7836       3.2582       1.3960       2.2362
     438       5.3543       1.8806       2.9390       0.7313       1.0840
     439       3.9714       1.7174       3.5258       0.7560       1.5897
     440       4.3552       1.6400       3.0052       0.8680       1.8094
     441       3.5748       1.9279       3.4603       0.7902       1.4490
     442       4.6368       1.5715       4.0847       1.0320       1.4623
     443       4.9800       1.7028       3.9215       0.8545       1.0625
     444       5.0108       1.7219       3.9480       0.8011       1.0035
     445       4.7628       2.0792       4.5876       1.5735       2.4275
     446       4.1942       1.9613       3.1695       0.8737       1.7499
     447       4.2124       1.7596       3.4468       1.2242       1.8129
     448       4.2411       1.6985       4.7789       1.1900       2.1530
     449       5.1451       2.0565       4.6975       0.8722       1.6280
     450       3.7428       2.0207       4.2290       0.7712       1.6685
     451       4.0481       1.9427       3.7347       1.1612       1.7094
     452       4.3459       2.0654       3.7780       0.6743       1.2801
     453       2.8071       2.3620       3.8977       1.0585       1.4942
     454       4.6557       2.4364       4.8075       1.1135       1.9621
     455       6.7190       2.5017       3.4929       0.9099       1.9699
     456       6.5379       2.1554       2.3489       0.7123       1.4076
     457       6.3712       2.3109       3.5617       1.0287       2.4446
     458       6.5878       3.0046       4.1621       1.1822       2.2916
     459       6.9083       2.2286       3.7722       1.4958       2.6613
     460       6.0194       2.8087       3.8559       1.1189       2.4885
     461       6.7175       2.2481       4.1600       1.0170       2.4162
     462       4.8349       2.6048       2.5436       1.0102       2.1227
     463       5.5393       2.2619       3.0570       1.0000       2.0435
     464       4.7467       2.0954       2.2555       0.6007       1.2860
     465       4.5158       2.1356       2.0920       0.6337       1.4515
     466       5.1955       2.1860       2.7144       1.5576       2.5099
     467       3.9138       2.0880       2.3479       0.6497       1.3078
     468       4.5981       2.0216       3.2352       0.5773       1.4145
     469       5.6667       2.0415       3.0841       1.3872       2.8131
     470       4.5930       2.2105       3.4284       1.1767       1.9521
     471       4.3566       2.1026       3.1435       0.9136       1.7477
     472       3.0283       2.3601       2.6463       0.4923       0.9661
     473       4.6725       2.1220       3.1716       0.8279       1.6193
     474       5.1339       2.0662       2.0601       0.3770       1.1059
     475       4.5349       1.8749       2.9828       1.0152       1.8351
     476       4.5184       2.0186       2.3674       0.6393       1.3235
     477       4.9484       1.8671       3.1762       0.5571       1.3996
     478       5.0674       2.0284       3.6338       1.2806       2.2270
     479       3.9938       1.9978       3.7811       0.7795       1.0403
     480       4.9883       1.8277       3.7747       0.7254       1.7976
     481       4.7615       1.6741       2.7938       0.9528       1.6587
     482       4.4931       1.9007       4.2786       0.8417       1.4619
     483       5.1581       1.9851       3.5274       1.4353       2.5976
     484       4.3475       2.3325       3.2534       0.8883       2.0797
     485       4.9752       2.0335       3.0165       0.5693       1.9059
     486       5.2249       1.8867       2.8597       0.9652       2.0476
     487       4.8279       2.0474       3.8199       1.2673       1.9958
     488       3.6298       2.0632       2.9199       0.6517       1.5388
     489       3.7668       2.1994       3.9584       0.7058       1.4417
     490       4.3758       2.0874       3.2768       0.6546       1.2588
     491       5.9787       2.1536       4.4152       1.0898       2.5689
     492       7.2610       2.1792       3.4389       1.1234       1.7841
     493       7.7732       2.1288       3.4171       0.9944       1.3162
     494       8.0664       2.2630       3.1295       0.6746       2.3228
     495       6.5598       1.9440       3.5615       0.8624       1.9593
     496       4.1657       1.9539       4.1968       0.6879       1.0586
     497       4.5734       1.8480       3.4248       1.0940       1.3325
