#Frame          GSPT1         CRBN     GSPT1lig      CRBNlig       linker
      48       3.0599       1.7827       2.4147       0.3029       0.5746
      49       2.8108       1.7252       2.9606       0.5895       0.4448
      50       2.8901       2.1517       2.2565       0.3798       0.5993
      51       2.3369       1.7644       2.6934       0.3348       0.3701
      52       1.9913       1.8459       1.4840       0.5042       0.5342
      53       2.4984       1.5280       1.8120       0.6851       0.5195
      54       2.1408       1.6929       2.5496       0.9019       0.9310
      55       1.3311       1.7109       2.7325       0.3429       0.3726
      56       1.5883       1.5991       2.7770       0.5449       0.8431
      57       1.3002       1.5075       2.6460       0.6793       0.7817
      58       1.6508       1.5277       2.8714       0.4801       0.4798
      59       1.9399       1.5538       2.8750       0.5249       0.6680
      60       1.3470       1.4671       2.7781       0.3323       0.4337
      61       1.6180       1.5161       3.3091       0.6047       0.8116
      62       2.1029       1.5864       2.9592       0.7456       0.8126
      63       2.6462       1.8861       2.9421       0.5028       0.4985
      64       1.9436       1.8085       2.6566       0.6042       0.6632
      65       1.4510       1.7857       2.6265       0.6263       0.9746
      66       1.9413       1.4485       3.3289       0.5729       0.7577
      67       2.2054       1.8171       2.0515       0.6669       0.7625
      68       2.7973       1.7744       2.7587       0.6016       0.8986
      69       1.9259       1.9421       2.6761       0.4288       0.8111
      70       1.9320       1.5361       3.3599       0.5132       0.4963
      71       2.6987       1.5271       3.3459       0.5096       0.8661
      72       2.1530       1.8902       3.3164       0.4570       0.8347
      73       3.3321       1.4920       2.8410       0.3456       0.7695
      74       3.2847       1.7622       2.9921       0.5893       0.9160
      75       2.4051       1.6703       2.9557       0.5509       0.9006
      76       2.9290       1.6150       2.5759       0.5546       0.8382
      77       2.0537       1.6164       2.6516       0.3420       0.4438
      78       3.2102       1.6398       2.4415       0.4635       0.7517
      79       2.3549       1.6125       3.0281       0.7901       0.7696
      80       2.7025       1.5340       3.1091       0.5207       0.4054
      81       2.9034       1.6952       3.1421       0.4947       0.5162
      82       2.1451       1.5736       3.1777       0.4931       0.4391
      83       2.5797       1.5463       2.6323       0.4941       0.9258
      84       2.0997       1.6223       3.1326       0.4648       0.7840
      85       2.4684       1.8182       2.2260       0.5318       0.6550
      86       2.7440       1.6913       3.0585       0.9153       0.9219
      87       2.9554       1.5286       2.9578       0.4633       0.8908
      88       2.7722       1.7173       2.6597       0.5707       0.5559
      89       2.4833       1.4732       2.4180       0.8144       0.9057
      90       1.9649       1.8112       2.8664       0.3835       0.5270
      91       2.5669       1.5257       2.5616       0.5240       0.4718
      92       1.7080       1.8615       2.7031       0.3486       0.5841
      93       2.4001       1.6236       2.1097       0.5051       0.8305
      94       2.0447       1.8025       2.7148       0.5438       0.4324
      95       1.9307       1.7695       3.0911       0.5250       0.6783
      96       1.6406       1.7067       2.7985       0.7414       0.6743
      97       1.7569       1.9149       2.4380       0.7360       0.9079
      98       1.5959       1.8354       2.7145       0.4511       0.6255
      99       1.9785       1.8721       2.4888       0.6329       1.0356
     100       2.1932       1.6358       2.3736       0.6924       0.8491
     101       2.4632       1.7997       2.4738       0.4682       0.4647
     102       1.7371       1.7170       2.7131       0.6026       0.7761
     103       1.7498       1.5342       3.1817       0.4987       0.8381
     104       1.9663       1.7149       2.5337       0.4357       0.5692
     105       2.2892       1.8823       2.9891       0.4332       0.4525
     106       2.3654       1.8365       2.7412       0.4147       0.7113
     107       2.7712       1.8285       2.5342       0.5784       0.4276
     108       2.5905       1.6796       2.5138       0.4261       0.7027
     109       2.6777       1.7824       2.8723       0.7469       0.8249
     110       2.2613       1.8880       2.8916       0.2904       0.6909
     111       3.1576       1.7038       2.6046       0.5876       0.6330
     112       3.6661       1.9085       2.5458       0.6232       0.8044
     113       2.4498       1.7207       2.5593       0.4166       0.4958
     114       2.5996       1.9492       2.4302       0.6806       0.7875
     115       2.3594       2.0943       2.2612       0.7796       0.7050
     116       2.3584       1.8908       2.7439       0.3023       0.4763
     117       3.0904       1.7571       2.3532       0.8906       1.0914
     118       2.4213       1.9758       3.1547       0.5430       0.6276
     119       2.2890       1.7270       2.7761       0.3887       0.7560
     120       2.4018       1.6699       2.4458       0.5781       0.8587
     121       1.7604       1.8561       3.1359       0.7858       0.8818
     122       2.0917       1.9840       3.1311       0.6529       0.6227
     123       1.9824       1.8179       3.2131       0.2120       0.3831
     124       1.8699       2.2167       3.3930       0.8351       0.8182
     125       2.1219       2.1161       3.3442       0.6937       0.9277
     126       2.5983       2.3008       2.2615       0.3421       0.5378
     127       1.8393       2.1854       2.6226       0.3703       0.7000
     128       2.8468       2.3484       2.3377       0.8512       0.9499
     129       2.8633       2.1590       2.2509       0.4760       0.5879
     130       2.5891       2.0936       2.4626       0.5742       0.7018
     131       2.6112       1.9187       3.0128       0.5531       0.6488
     132       2.2843       1.9555       2.8869       0.6432       0.8958
     133       2.1063       2.2198       2.9968       0.4044       0.5987
     134       2.2914       1.9898       3.1236       0.4447       0.7817
     135       2.7440       1.8455       2.9145       0.4886       0.5025
     136       2.0885       1.9160       2.6613       0.5823       0.7712
     137       2.8532       2.1024       3.0700       0.2243       0.3265
     138       2.7932       1.8200       2.9531       0.4495       0.5427
     139       2.6325       2.0900       2.4694       0.5138       0.6446
     140       2.6147       1.9391       2.6145       0.3361       0.3949
     141       3.6884       2.5454       2.5705       0.7417       0.6352
     142       3.6941       2.6191       2.6035       0.5399       0.6998
     143       4.0449       2.1128       1.8715       0.5887       1.0840
     144       2.6745       2.5087       3.3655       1.0105       1.1399
     145       2.7787       2.4027       2.8736       0.4574       1.2707
     146       2.8274       2.2940       2.5356       0.6041       0.8033
     147       2.2744       2.3860       3.0326       0.4960       0.6653
     148       2.3751       2.4977       3.2974       0.4448       1.0959
     149       2.7839       2.7207       2.5309       0.6089       0.8126
     150       2.1102       2.8885       2.4595       0.6119       0.5485
     151       2.9505       2.7265       2.5031       0.5875       0.6870
     152       3.0212       2.4357       3.0678       0.4006       0.7103
     153       2.9716       2.0412       2.7928       0.2824       0.5114
     154       2.1369       1.9560       2.4684       0.3837       0.5103
     155       1.9558       2.0251       2.5043       0.4210       0.8214
     156       1.7881       2.0558       2.9599       0.3951       1.1100
     157       2.3502       2.1053       2.5383       0.4061       0.8516
     158       1.6849       2.2710       2.8623       0.7321       0.4773
     159       3.3185       2.2575       3.1141       0.6765       0.9335
     160       2.1905       2.0263       3.2963       0.4404       1.1381
     161       2.3551       2.4863       2.6780       0.5902       0.8098
     162       2.8563       2.6381       2.7704       0.7454       0.8661
     163       2.4259       2.4924       2.7101       0.2468       0.5209
     164       2.3901       2.1678       2.4081       0.5936       0.8638
     165       1.8242       1.8663       2.6503       0.6262       0.6525
     166       2.0164       1.9499       1.8736       0.3342       0.6071
     167       2.7989       2.3207       2.4009       0.5818       0.9180
     168       2.2337       2.6717       2.0868       0.3446       0.5336
     169       1.5010       1.8504       2.3499       0.3776       0.4960
     170       2.2359       1.8687       1.8434       0.4186       0.9003
     171       2.7287       2.2316       2.6273       0.5309       0.4772
     172       2.7223       2.2631       2.0621       0.5906       0.8390
     173       1.9322       2.0332       2.1312       0.6619       0.7362
     174       2.6811       2.1708       2.4211       0.4251       1.2875
     175       1.9780       2.0149       2.1746       0.2277       0.4166
     176       1.7693       2.2373       2.6988       0.3926       0.6366
     177       1.8765       2.2558       1.8241       0.5542       0.5165
     178       1.9511       2.3575       1.6848       0.4463       0.4230
     179       2.5863       2.6143       1.8568       0.2813       0.6249
     180       2.6623       2.4514       2.5576       0.6866       0.3239
     181       2.9721       2.7859       3.1464       0.8790       1.1980
     182       2.7462       2.9236       2.8666       0.7988       1.1707
     183       2.9380       2.3132       2.9868       0.5395       0.6807
     184       2.9179       2.6110       2.8991       0.4895       0.5212
     185       2.4102       2.4118       2.7875       0.5742       0.6725
     186       2.2757       2.4895       3.0582       0.3312       0.6320
     187       2.4295       2.3755       3.5585       0.7413       0.8104
     188       2.4201       2.3769       3.0781       0.2675       0.6043
     189       2.9837       2.1475       2.7979       0.6409       1.0501
     190       2.6839       3.0624       3.1598       0.3620       0.7901
     191       3.6467       2.3543       2.9499       0.6117       1.1255
     192       2.7822       2.7188       2.9973       0.5511       0.7768
     193       2.5036       2.1990       3.5706       0.4903       0.6216
     194       2.5336       2.2891       3.4547       0.6165       0.7004
     195       2.3586       2.2278       3.1460       0.5935       1.0291
     196       2.4005       2.4889       3.3459       0.3911       0.5797
     197       2.3151       2.3670       3.1807       0.3678       0.7641
     198       2.7696       3.0184       3.4533       0.5107       0.3173
     199       2.8172       2.8907       3.4572       0.8669       0.8430
     200       2.7283       3.2933       3.0789       0.6517       0.5463
     201       3.0816       2.6836       3.8002       0.5279       1.1134
     202       2.9393       2.8881       3.5085       0.7110       1.0666
     203       2.7234       2.7143       3.2814       0.6034       0.9637
     204       2.9755       2.8227       4.1986       0.5597       0.8132
     205       3.1090       2.7338       3.5951       0.5809       0.4411
     206       3.1839       2.9872       2.9133       0.6911       0.8821
     207       3.4952       2.8440       3.3877       0.7121       0.8950
     208       3.1733       3.1327       3.0906       0.4952       0.7519
     209       2.5864       2.6443       2.9909       0.6095       1.0248
     210       2.7443       2.7877       2.7542       0.5800       0.6651
     211       2.9998       2.8417       3.0141       0.3461       0.3031
     212       2.9272       2.5923       3.3592       0.4476       0.6765
     213       2.3650       2.3563       3.8539       0.5776       0.5804
     214       2.5713       2.2858       3.1841       0.7483       0.6124
     215       3.3263       2.6299       4.0285       0.5704       0.8039
     216       2.7570       2.5541       3.7584       0.5392       0.5550
     217       3.1653       3.0552       2.9936       0.5119       0.7089
     218       2.6536       2.9815       3.4860       0.5104       1.1622
     219       2.3043       2.4757       3.3403       0.6967       0.7088
     220       2.6328       2.8677       2.3504       0.4130       0.8047
     221       2.5334       2.8821       3.2530       0.4165       0.5823
     222       2.4989       2.3998       3.0958       0.9275       1.0788
     223       2.9473       2.4211       3.9581       0.8583       1.0699
     224       2.4951       2.6820       4.1732       0.7545       1.1504
     225       2.9199       2.7793       4.0188       0.5813       0.7215
     226       2.5572       2.8998       4.1845       0.6618       0.9458
     227       2.0747       2.1530       4.1617       1.0478       1.2060
     228       2.4393       2.1899       3.9032       0.8888       1.1907
     229       2.9420       2.3892       3.7147       0.8697       1.2903
     230       3.3331       2.1946       3.5226       0.7474       0.6813
     231       2.7000       1.9866       3.9650       0.6973       1.1725
     232       2.2493       2.6276       3.3729       0.6673       0.7620
     233       2.1280       3.0154       3.1288       0.6645       1.0393
     234       2.7775       2.6736       3.7430       0.6549       0.7360
     235       2.4095       2.7162       3.5136       0.8464       1.1548
     236       3.0070       2.8696       3.8440       0.4396       0.3907
     237       2.4549       2.9253       3.5777       0.6683       0.8537
     238       2.3742       2.7441       3.2832       0.4537       0.7420
     239       2.1938       2.6349       3.5399       0.9694       0.9937
     240       2.7330       2.7726       2.7916       0.7717       0.8149
     241       3.1152       2.6843       3.1096       0.9458       1.3484
     242       2.7359       2.9358       2.5810       0.4623       0.6992
     243       2.3894       2.6725       3.8535       0.8549       1.1274
     244       3.8812       2.4447       4.0431       0.8873       1.2411
     245       3.2560       2.5952       3.6949       0.4887       0.6416
     246       3.0423       2.5233       3.3270       0.6343       1.1665
     247       4.8958       2.2646       3.9218       0.9380       0.9502
     248       4.2385       2.4804       4.4718       0.3126       0.8006
     249       2.9386       2.2868       4.7438       0.9033       1.1242
     250       2.4773       2.2859       3.9063       0.8191       1.2548
     251       2.0036       2.4747       4.7539       1.0052       1.1283
     252       2.8091       2.7886       4.4681       0.7589       0.8935
     253       2.5258       2.3831       4.3898       0.6379       0.7068
     254       2.3803       2.1823       4.1413       0.7615       1.0261
     255       3.1635       2.3317       5.3752       0.8538       1.2967
     256       2.7938       2.4222       5.0138       0.5407       1.0307
     257       2.4049       2.5805       4.7230       0.6876       0.6711
     258       2.1883       2.7752       4.7175       0.5694       1.2907
     259       2.9497       2.5500       5.3897       0.5705       1.1688
     260       2.9001       2.2857       5.3520       0.7333       1.3959
     261       4.0248       2.4491       5.4620       0.8749       1.4168
     262       3.7254       2.3896       5.3146       1.1598       1.7211
     263       3.0131       2.7142       4.5015       0.7562       1.3469
     264       3.6121       2.2722       5.4574       1.0235       1.6697
     265       2.7821       2.4230       5.5445       0.8737       1.3783
     266       2.9021       2.4052       5.5219       0.5089       1.2336
     267       2.7807       2.8362       4.9567       0.3232       1.1585
     268       3.6826       2.6753       5.2098       0.4835       1.4115
     269       3.0976       2.3529       5.7597       0.5874       1.5293
     270       2.7867       2.2411       4.9748       0.4576       1.2564
     271       3.1238       2.2533       5.0979       0.7747       1.6128
     272       3.1720       2.6276       4.5745       0.5120       1.1058
     273       3.0029       2.7390       5.2596       0.6076       1.0872
     274       3.0519       2.6951       3.9299       0.9300       1.6626
     275       3.1343       2.7204       3.7064       0.7237       1.5311
     276       2.5908       3.2974       3.0896       0.7581       1.7864
     277       2.4667       2.7707       3.0694       0.6228       1.4854
     278       2.5136       3.2002       3.0415       0.6637       1.3545
     279       2.4361       3.3020       3.2556       0.7968       1.8681
     280       2.7641       3.0428       3.5008       0.7163       1.2952
     281       3.6020       2.7828       3.9495       0.8656       1.7698
     282       2.8906       2.5942       3.7873       0.9710       1.8288
     283       3.0461       2.5343       3.6302       0.7137       1.4217
     284       2.8298       2.7204       3.9483       0.7175       1.1483
     285       2.7918       2.4281       3.5334       0.6684       2.0733
     286       3.2071       2.3820       4.0550       0.6088       1.2883
     287       2.6785       2.6157       4.1298       0.7445       1.5764
     288       2.4790       2.6062       3.7108       0.5024       1.8769
     289       2.7707       2.5454       3.5698       0.5210       1.5909
     290       2.7412       2.4478       4.4794       0.4878       1.8056
     291       2.7730       2.7400       3.4497       0.7432       2.1764
     292       2.4896       2.5950       4.6683       0.5685       1.2554
     293       2.4279       2.6222       4.0782       0.7923       1.5703
     294       2.9044       2.2970       4.2951       0.8348       2.0601
     295       3.3768       2.4599       4.1891       0.8999       2.1101
     296       3.4696       2.6044       3.8170       0.8842       2.2341
     297       3.0833       2.5425       3.9118       0.8249       1.9532
     298       2.7631       3.1026       3.8987       0.3875       1.3412
     299       3.3700       2.8786       4.0413       0.6728       1.6916
     300       3.2688       3.4745       3.9050       0.3707       1.7201
     301       3.6881       2.8064       4.5446       0.4903       1.3955
     302       2.8869       2.8463       3.9822       0.3324       1.1280
     303       3.3301       2.2508       4.4951       0.4729       1.7395
     304       3.5386       2.7506       4.1972       0.4549       2.0154
     305       3.7002       2.6329       4.3387       0.7675       1.1845
     306       3.8153       2.6579       4.0554       0.7191       1.9392
     307       4.1644       2.6736       3.8800       0.7328       2.2672
     308       2.9285       2.1371       4.1124       0.5856       1.5641
     309       2.4070       2.5245       4.0244       0.7028       1.7363
     310       2.0559       2.5509       4.3292       0.7594       2.1219
     311       2.6264       2.6337       3.9217       0.4870       1.7285
     312       3.1654       2.5625       4.1205       0.6022       1.4900
     313       2.6303       3.2051       4.0775       0.6946       1.9453
     314       2.9081       3.2288       4.3324       0.6774       1.6508
     315       3.7758       3.2003       4.3488       0.5410       1.9457
     316       3.1289       2.9340       4.3850       0.6839       1.3690
     317       3.9417       3.0175       3.9250       0.5772       2.1861
     318       2.6878       2.8259       4.5223       0.4928       1.7682
     319       2.4321       2.8917       3.9713       0.2800       1.7739
     320       2.8380       2.7944       4.1067       0.4476       1.6926
     321       2.2068       2.9116       4.3283       0.5840       1.4507
     322       2.6203       2.9580       3.8797       0.4498       1.2244
     323       2.7898       2.3855       4.2777       0.3459       1.3065
     324       3.5433       2.7926       4.6676       0.4292       1.6920
     325       2.7483       2.6290       4.1685       0.3193       1.6848
     326       2.2585       2.9991       3.7755       0.4807       1.7237
     327       3.1296       2.9985       3.8466       0.3623       1.1189
     328       1.8653       2.3123       4.5402       0.6911       1.3110
     329       2.2466       3.0107       4.0785       0.3933       1.7739
     330       2.5360       2.6436       4.3975       0.4431       1.5120
     331       3.0821       2.4437       4.3306       0.5516       1.5036
     332       3.6856       2.8417       4.0105       0.4517       1.1819
     333       3.6666       2.8195       3.5070       0.5781       1.3630
     334       2.9333       2.4703       4.0210       0.5883       1.1070
     335       2.9675       2.9454       4.2400       0.5007       1.3544
     336       2.9190       2.7006       4.3961       0.4324       1.2034
     337       3.1105       2.9908       4.1718       0.4051       1.4872
     338       2.2256       2.7991       4.3971       0.4740       2.1193
     339       2.3889       3.1670       4.1531       0.6481       1.4631
     340       2.8447       3.0930       3.6018       0.4194       1.1082
     341       2.3936       3.3999       3.5611       0.5277       2.1661
     342       2.1830       2.6545       3.9065       0.7591       1.5967
     343       1.9536       3.1661       3.9227       1.1711       1.4849
     344       1.7992       3.1117       4.1861       0.4417       1.4673
     345       1.9799       2.7844       4.2278       0.6092       1.3290
     346       2.2895       2.6418       3.6673       0.3873       1.0334
     347       2.2999       3.0989       4.3412       0.4633       1.3362
     348       2.2087       2.7168       4.6751       0.8072       3.5712
     349       2.1462       2.7662       4.0486       0.4982       1.1867
     350       2.4666       3.4136       3.5941       0.5128       1.7425
     351       1.9656       3.3205       3.5343       0.4603       1.3608
     352       3.3489       2.9588       3.4159       0.7158       1.0496
     353       3.0341       2.9417       3.2190       0.7296       1.2982
     354       4.2809       3.1283       3.5112       1.0405       1.3301
     355       3.3835       3.1341       3.5041       0.8897       1.1682
     356       3.4651       3.1992       3.5515       0.6816       1.7011
     357       3.9235       2.9010       3.6216       0.8961       2.1618
     358       3.3940       3.1684       3.7677       0.7784       1.7240
     359       3.3741       3.0810       3.3955       0.6592       1.5009
     360       3.3683       3.1534       3.3775       0.4486       1.1584
     361       2.7644       3.2713       3.6459       0.7084       1.9161
     362       3.3145       3.0432       4.0839       1.1740       1.4437
     363       2.8753       3.2483       3.0835       0.7800       1.3378
     364       3.2208       3.0886       3.3251       0.5014       0.7724
     365       3.2861       3.2366       4.0221       0.6959       1.1180
     366       2.9164       3.0592       4.0607       0.7652       0.8573
     367       2.8465       3.1569       4.2202       0.6471       1.2188
     368       2.4407       3.3164       3.5165       0.9173       0.8762
     369       2.0183       3.7315       3.4126       0.7042       0.8443
     370       2.0221       3.3726       3.8179       0.5809       1.6011
     371       2.2319       3.6565       3.6127       0.7785       1.0799
     372       2.5008       3.3965       3.9329       0.8400       1.1041
     373       3.5012       3.5795       3.4794       0.6380       0.8604
     374       3.6930       3.1073       3.7974       0.5413       1.6076
     375       4.2517       3.0303       4.0447       0.4360       1.0903
     376       3.5019       3.0567       3.7849       0.6649       1.6705
     377       3.5792       3.1524       4.5043       0.6681       0.9272
     378       3.1408       3.4496       3.9727       0.8326       1.2574
     379       4.4653       2.8342       4.3044       0.8135       1.5279
     380       3.4088       2.7508       4.3116       0.7888       1.3051
     381       3.5056       3.4152       4.2826       0.7773       1.6422
     382       3.6840       3.9128       4.1188       0.5112       1.0423
     383       3.7641       3.7835       4.5971       0.6267       1.6158
     384       4.0750       3.1248       4.8885       1.0645       1.3514
     385       3.3205       3.1201       4.6169       0.7199       0.9131
     386       1.8977       3.2088       4.0921       0.6737       1.3602
     387       2.2198       3.2336       4.0325       1.0222       1.0376
     388       3.6095       2.9727       4.7957       0.7755       1.9123
     389       2.4937       3.4419       4.4078       0.6471       1.1876
     390       3.5840       2.8885       4.9128       0.9097       1.3949
     391       2.7782       3.2611       3.7721       0.6749       0.8885
     392       3.4297       3.0550       4.0520       0.7072       1.0886
     393       2.3659       3.1466       3.5650       0.8979       1.3538
     394       2.1061       3.0032       4.6868       0.4463       1.7734
     395       2.2855       2.7861       4.6024       0.5128       1.0757
     396       2.8808       2.7725       3.4047       0.4095       1.4780
     397       3.5451       2.4218       4.2556       0.5720       1.1991
     398       6.7856       2.2587       4.5184       0.3588       0.9609
     399       6.0844       2.1674       4.3333       0.7161       0.9204
     400       4.5425       2.3222       4.2732       0.5187       1.2136
     401       3.1588       2.7778       4.0125       0.4230       1.0187
     402       2.7450       2.8896       3.5563       0.4766       1.0971
     403       2.2917       2.3444       3.5900       0.6951       1.3292
     404       2.8562       2.1698       4.3980       0.6785       1.0578
     405       2.2284       2.6526       3.5407       0.4588       1.3827
     406       2.6646       2.4187       4.0342       0.4708       1.4289
     407       4.5322       2.7829       4.4420       0.5916       1.1848
     408       4.2049       2.5872       4.4393       0.8238       1.2027
     409       3.2173       2.8207       4.7270       0.6142       1.5502
     410       2.5752       2.5620       4.3834       0.4834       0.9001
     411       3.7182       2.1890       5.3260       0.6359       1.0820
     412       2.6425       1.9532       4.3023       0.7378       1.6594
     413       2.6807       2.2927       4.5195       0.6457       1.8194
     414       2.5004       3.1985       3.9336       0.8101       1.0416
     415       3.0564       3.1105       4.1675       0.3898       1.6641
     416       3.1224       2.8923       4.9349       0.4836       1.6247
     417       2.6084       3.2719       4.8560       0.5197       0.8974
     418       3.3191       3.2185       4.4944       0.5684       1.6041
     419       3.7125       3.3811       5.5422       0.9243       1.0052
     420       3.0121       3.2322       6.8371       0.6094       1.3004
     421       2.8890       2.8107       4.4882       0.7680       1.6320
     422       3.1435       3.2076       4.5537       0.5553       1.8791
     423       3.6006       3.0461       5.5193       0.4090       1.1754
     424       2.2163       2.8641       4.4008       0.7584       1.1212
     425       3.3533       2.9383       5.5572       0.6427       1.2721
     426       3.0120       2.8097       4.8205       0.7641       1.6422
     427       2.2029       2.8897       4.1030       0.4993       1.4298
     428       3.1483       2.8091       4.7785       0.3312       1.5173
     429       2.8706       2.6799       4.8378       0.3760       1.2892
     430       3.7161       3.1351       5.3657       0.3945       1.5030
     431       3.8166       3.0427       5.1776       0.5170       1.5833
     432       4.3031       2.5751       4.7904       0.5620       1.2946
     433       2.3482       3.1421       4.3240       0.4552       1.5888
     434       2.1883       3.2491       4.8893       0.4279       2.0540
     435       2.4548       2.5903       5.0392       0.8380       1.4545
     436       2.5461       2.9626       4.7868       0.5359       1.3736
     437       2.2587       2.3040       4.4943       0.5643       1.3817
     438       2.3450       2.1036       4.9337       0.5229       1.2339
     439       2.6889       2.5303       4.9886       0.7403       1.8513
     440       3.1241       2.2426       4.4860       0.5299       1.4823
     441       2.8970       2.2116       4.6697       0.6567       1.9963
     442       3.6961       2.2197       5.0784       0.6947       1.4734
     443       3.0390       2.2347       4.6867       0.7014       1.6234
     444       2.1386       2.3442       4.5216       0.7248       2.2829
     445       2.6265       2.6563       4.5314       0.4883       1.3718
     446       4.6848       2.1765       5.2428       0.5826       0.8819
     447       3.5007       2.0074       5.0710       0.5694       1.2027
     448       2.5473       2.0812       4.3546       1.0201       1.6138
     449       3.0368       2.2017       4.8513       0.6945       1.5236
     450       2.5318       2.3671       5.1354       0.4956       1.5713
     451       2.1348       2.0597       4.5197       0.7396       1.9196
     452       2.9102       2.2369       4.3889       0.3559       1.4898
     453       4.0151       2.4078       4.8561       0.5263       1.3381
     454       3.3735       2.4696       4.7544       0.4356       2.0021
     455       3.0977       2.5108       5.0680       0.7231       1.6656
     456       2.0942       2.2609       4.2335       0.4026       1.8708
     457       3.0208       2.3236       4.1046       0.6343       0.9702
     458       2.7776       2.3632       4.4296       0.6835       2.2636
     459       1.8229       3.0197       4.4564       0.3796       1.6477
     460       2.2212       3.5634       3.8863       0.4169       1.9157
     461       1.7497       3.0184       4.6901       0.7646       1.7536
     462       1.9782       2.4143       4.2900       0.5526       1.7491
     463       1.4523       3.1229       4.4636       0.3516       1.7627
     464       3.1609       2.4988       5.3704       0.4776       1.0717
     465       3.2441       2.5399       4.4567       0.6426       1.2608
     466       1.6940       2.6508       4.1740       0.5430       1.7083
     467       1.6431       2.8025       4.3937       0.8102       2.4508
     468       2.0397       2.5941       4.0087       0.4150       1.4530
     469       2.5289       2.6150       3.8160       0.3556       1.7479
     470       2.9386       2.3955       3.3926       0.7447       2.1154
     471       3.1032       2.3840       3.8807       0.6377       1.6626
     472       3.3412       2.9999       3.8196       0.4779       1.2888
     473       4.0640       2.7039       4.5714       0.7441       1.1098
     474       2.9057       2.7531       3.8211       0.4011       1.9087
     475       2.8204       2.6456       3.4396       0.7595       1.1744
     476       1.7288       2.6352       4.0514       0.4894       1.6170
     477       2.3765       2.5245       3.5177       1.1670       2.2475
     478       2.4434       2.8248       3.2665       0.7914       1.7513
     479       2.5614       3.1133       3.8296       0.4251       1.8030
     480       3.2979       3.3313       3.9320       0.3606       1.9247
     481       3.6770       2.7946       3.7613       0.5937       1.6620
     482       1.8497       3.3649       3.5540       0.6586       2.0525
     483       2.8063       3.1569       3.1916       0.6424       2.2248
     484       2.7376       3.2452       2.7568       0.4435       1.2530
     485       3.7192       3.8166       4.6630       0.6813       1.6566
     486       4.0741       2.6495       3.7197       0.5670       1.3124
     487       4.8019       3.3455       4.4558       0.8518       2.5012
     488       3.1218       3.0098       5.2922       0.7892       2.3568
     489       3.4649       2.9715       3.8560       0.6989       1.4155
     490       4.5279       2.9226       3.8160       0.4949       1.5039
     491       3.5395       3.0816       6.2315       0.6020       2.0992
     492       5.4800       2.6458       6.8867       0.6295       1.2755
     493       3.5676       2.4133       7.0943       0.1674       0.6797
     494       3.3993       2.8021       7.3106       0.7877       0.9884
     495       4.4828       2.6165       6.3125       1.0328       1.0421
     496       3.4720       2.5766       6.0491       0.5803       1.1196
     497       2.5933       2.4932       6.3079       0.6077       0.7938
