#Frame          GSPT1         CRBN     GSPT1lig      CRBNlig       linker
     132       7.0656       2.2482       4.7035       0.3179       1.1848
     133       7.3674       2.6337       4.5052       0.4547       0.8767
     134       7.9563       2.3324       4.9787       0.5708       0.9034
     135       7.7392       2.1003       4.9027       0.6603       1.1954
     136       8.2153       2.1403       6.2191       0.4218       1.0447
     137       9.1520       2.0955       5.8061       0.2867       1.0612
     138       8.8805       2.0639       5.6808       0.6016       0.9794
     139       9.3293       1.9682       6.0646       0.3829       0.9970
     140       9.3018       1.7929       5.6912       0.2556       0.8169
     141       9.0585       2.2555       4.9091       0.8130       1.3731
     142       9.5567       2.1723       6.2755       0.3962       1.2718
     143       8.8185       2.6495       5.3763       0.5025       1.2785
     144       9.4175       2.3533       5.7245       0.4178       1.2798
     145       9.0015       2.3907       5.9296       0.4642       1.3037
     146       9.1112       1.9353       5.5135       0.7125       1.3583
     147       9.7555       1.9163       5.6844       0.5847       1.1307
     148      10.3730       2.0109       6.5083       0.2659       1.0957
     149       7.9773       1.9780       5.1240       0.3215       0.8448
     150       9.2180       1.9122       6.1608       0.3688       0.9160
     151       8.1258       2.1065       5.1798       0.2762       1.1228
     152       8.6182       1.9146       5.4836       0.5603       1.5848
     153       8.2976       1.7785       5.6086       0.3151       1.2153
     154       8.2915       2.0425       6.1345       0.2507       0.8713
     155       7.6511       1.9348       6.2212       0.6265       1.0811
     156       7.2702       1.8971       5.3143       0.3390       0.8152
     157       8.4535       1.9696       5.9388       0.4811       0.8929
     158       7.6125       1.8140       5.4127       0.4746       1.0682
     159       8.3312       1.8525       6.2463       0.4009       1.0813
     160       8.5225       1.8593       6.5207       0.5208       0.9270
     161       7.5628       1.7132       6.0347       0.4322       0.9936
     162       7.0870       1.6479       5.7730       0.3287       0.8411
     163       6.9160       1.5183       5.0011       0.4719       1.0702
     164       6.9585       1.4806       5.5558       0.3633       0.7307
     165       7.0732       1.7812       6.5979       0.3940       0.7404
     166       6.8605       1.6176       5.8106       0.5584       0.8374
     167       6.5940       1.5435       4.7625       0.3096       0.6781
     168       8.0969       1.6912       5.3983       0.6930       1.0753
     169       6.8932       1.7143       5.7462       0.4052       0.7023
     170       7.8206       1.6091       5.3264       0.4734       0.4721
     171       7.7466       1.6595       5.3691       0.5808       0.5710
     172       7.1185       1.4544       5.7481       0.3717       0.8932
     173       7.5408       1.5372       5.4032       0.6850       0.9965
     174       8.7769       2.1827       5.4352       0.5889       1.0624
     175       7.9682       1.5274       5.1785       0.4099       0.7022
     176       7.3118       1.7099       5.8365       0.4603       0.9685
     177       6.3899       1.5916       5.9841       0.8518       1.1189
     178       5.7321       1.7477       3.1365       0.3323       0.4382
     179       5.3074       1.4087       4.0871       0.4591       0.6903
     180       5.7475       1.6355       4.5092       0.4023       0.6726
     181       5.5260       1.7969       3.6198       0.7561       0.8437
     182       5.6906       1.8838       2.6160       0.6023       0.8399
     183       5.8433       1.8240       4.4074       0.6019       0.7697
     184       3.8828       1.8593       4.7424       0.1713       0.3432
     185       4.3091       1.8723       4.6078       0.2913       0.6354
     186       4.9922       1.6958       4.7046       0.5346       0.8898
     187       4.4255       1.9000       4.8391       0.5645       0.5064
     188       3.8147       1.9486       3.3835       0.5969       1.0513
     189       4.1687       1.9688       5.0272       0.4300       0.7793
     190       4.3857       1.9624       5.0617       0.5202       0.7502
     191       4.9716       1.7233       5.9617       1.2039       1.2710
     192       5.3279       2.1937       5.0882       0.4983       1.0875
     193       5.8864       2.2100       6.8321       0.5982       0.9350
     194       5.1369       2.1692       5.6378       0.6827       0.6248
     195       4.6642       2.2377       6.3531       0.3511       0.8173
     196       4.5060       2.3371       6.0156       0.5591       0.9275
     197       4.7227       2.2290       7.0198       0.2080       0.5641
     198       4.5965       1.8683       6.5027       0.3756       0.5742
     199       5.2232       2.0340       6.6384       0.4850       0.7542
     200       5.1661       2.3503       5.6574       0.1681       0.5193
     201       5.6517       2.6652       5.6199       0.3702       0.5729
     202       5.6656       2.4049       6.1385       0.4601       0.7714
     203       6.0872       2.4165       7.1996       0.4337       0.8766
     204       4.4983       2.0668       6.2048       0.2575       0.4027
     205       4.1387       2.0213       4.0432       0.4168       0.2918
     206       3.5789       2.0378       4.2702       0.6322       1.2279
     207       5.1972       2.0134       5.8700       0.2842       0.7702
     208       5.0737       1.7899       5.8934       0.5246       0.7024
     209       5.0628       2.0507       5.4017       0.5594       0.6480
     210       5.5908       2.2546       5.2387       0.3477       0.6863
     211       5.1925       2.0853       4.6905       0.4498       0.5302
     212       4.4793       2.2520       3.8789       0.2021       0.6133
     213       4.4001       2.2002       3.3018       0.3624       0.8005
     214       3.7852       2.0227       5.2579       0.4311       0.9619
     215       5.1265       2.0967       5.3400       0.4901       0.5673
     216       6.3140       1.9439       7.0628       0.6744       1.1064
     217       5.5579       1.9780       6.3387       0.3200       1.1785
     218       6.0753       2.0106       6.5877       0.6705       1.3766
     219       5.5012       2.0050       7.0999       0.3565       1.2560
     220       5.3199       1.7175       5.6945       0.3361       1.1202
     221       5.7166       1.8871       6.1959       0.2874       1.1175
     222       5.5087       2.0460       6.4103       0.5539       1.0664
     223       5.0305       1.8173       6.6365       0.3364       1.1173
     224       5.2964       2.0442       5.8145       0.6597       0.9553
     225       4.5506       1.8344       6.1383       0.5095       1.0962
     226       4.7367       1.7510       8.0699       0.5056       1.7290
     227       3.1699       2.1206       5.9849       0.4986       1.0713
     228       4.1738       1.8385       6.4052       0.1948       0.9401
     229       4.2472       1.8169       5.8559       0.6187       0.8642
     230       5.3635       1.6609       6.2690       0.7354       1.2195
     231       5.3997       1.8067       4.4565       0.6091       1.2737
     232       6.0242       1.8164       5.7172       0.3199       1.3143
     233       4.8176       2.0751       4.4592       0.6465       1.3426
     234       6.0816       2.4018       5.7111       0.5334       1.2627
     235       3.5404       2.2225       4.9952       0.5635       1.3201
     236       3.6212       2.0669       3.3302       0.7794       1.2237
     237       4.1033       2.1915       3.0092       0.7937       1.4779
     238       4.4776       1.6777       3.4234       0.5312       1.3473
     239       3.9398       1.8622       3.4836       0.5283       0.9005
     240       6.9119       1.9387       5.0489       0.4501       1.2846
     241       7.1888       2.1201       6.7341       0.3636       1.2646
     242       6.6018       2.0594       6.6992       0.3594       1.2099
     243       6.9526       2.1318       6.9930       0.4197       0.9095
     244       5.8403       1.6196       7.5725       0.4308       1.2203
     245       7.5083       1.8192       7.1264       0.5665       1.8500
     246       7.8160       2.0808       8.3543       0.4862       1.0400
     247       4.5913       1.6222       7.5820       0.4152       1.0119
     248       4.8914       1.9523       8.3677       0.5920       1.3163
     249       5.4202       1.7678       7.4884       0.8413       1.6572
     250       5.6835       1.6258       7.8493       0.4214       1.1158
     251       5.6923       1.7825       6.9765       0.2794       1.0248
     252       5.0870       2.0471       5.8931       0.2886       0.9437
     253       4.2598       2.2894       4.1425       0.7623       1.2490
     254       4.4028       2.1922       5.8244       0.2971       0.9456
     255       2.3723       2.0440       6.0146       0.5503       1.4558
     256       4.3019       2.2563       5.0943       0.3112       0.9380
     257       3.3954       2.1147       4.7853       0.4411       1.1084
     258       3.1421       2.2309       4.7444       0.4829       1.0641
     259       2.4501       2.4972       5.3432       0.5048       0.9547
     260       2.9887       2.2458       4.5634       0.8968       1.5170
     261       2.2636       2.3939       4.7148       0.5720       1.5003
     262       2.5441       2.1115       5.0838       0.6705       0.8680
     263       2.7598       1.9653       6.1510       0.5132       1.3045
     264       2.5616       1.9283       4.6495       0.6503       1.2740
     265       2.9534       1.9758       5.4710       0.3531       0.9483
     266       2.7804       2.3886       5.6759       0.4641       1.2673
     267       1.8879       2.0952       5.2807       0.6059       1.2250
     268       2.5384       2.0207       5.5687       0.5446       0.8504
     269       2.8771       2.0680       4.8478       0.5849       1.2084
     270       2.0337       2.0091       5.8665       0.5656       1.2033
     271       2.1947       1.7489       5.9306       0.8646       0.8678
     272       2.9266       2.3959       5.8295       0.3109       1.1234
     273       1.5538       2.5797       4.3184       0.7326       1.2267
     274       1.5263       2.9257       5.1679       0.5924       1.1189
     275       1.4183       2.6948       6.4423       0.5145       1.3834
     276       2.3045       2.6135       3.9328       0.3542       1.2228
     277       2.3011       2.9227       3.8261       0.5883       1.2951
     278       3.6624       2.2440       4.4008       0.4761       1.1929
     279       3.1245       2.4687       4.5095       0.6099       1.5016
     280       3.6099       1.8843       4.9976       0.4580       1.2120
     281       3.9894       1.9716       3.4390       0.4182       0.9237
     282       3.6163       1.9833       5.6662       0.5963       1.2540
     283       2.8039       1.8575       5.4936       0.4819       1.2691
     284       3.4923       2.1507       6.1510       0.3600       0.9439
     285       2.5747       1.8560       5.5374       0.5286       1.4772
     286       3.4086       2.0372       5.5941       0.4787       1.2614
     287       2.0275       1.9316       5.1150       0.5415       1.2982
     288       2.5305       2.2635       5.2632       0.4174       1.1537
     289       3.2597       2.3305       6.9811       0.5849       1.3714
     290       2.1814       2.1235       5.4612       0.5407       1.3463
     291       2.6654       2.2805       4.0883       0.4359       1.2084
     292       4.0885       2.5812       6.5921       0.4049       1.2523
     293       3.0510       2.3104       6.1704       0.4875       1.1950
     294       2.7800       2.5720       5.4756       0.4015       1.0880
     295       3.2479       2.5722       5.8171       0.3925       1.1686
     296       3.4440       2.8742       4.7879       0.8131       1.4615
     297       3.7232       2.4580       5.7828       0.7488       1.6733
     298       3.4124       2.4911       5.3991       0.6596       1.1079
     299       3.3320       2.5763       4.7260       1.1016       1.6171
     300       3.8540       2.8351       4.5715       0.4995       1.3615
     301       2.0111       2.3964       4.3360       0.7102       1.2520
     302       1.8819       2.3170       4.6311       0.6155       1.0058
     303       2.9431       2.6035       4.5418       0.3817       1.2651
     304       3.1531       2.6448       5.0687       0.3703       1.3394
     305       2.7142       2.4675       5.9096       0.7559       1.6701
     306       2.5847       2.5762       5.1084       0.5337       1.0013
     307       2.9545       2.9251       6.2790       0.5153       0.8890
     308       3.1297       2.7873       6.5944       0.7488       1.2312
     309       3.1686       2.1685       7.3365       0.4802       1.2789
     310       3.0987       2.3174       6.1567       0.4137       1.3555
     311       2.7826       2.2285       5.9184       0.4855       0.9749
     312       4.5673       2.5527       6.7425       0.5095       1.0105
     313       3.1854       2.4759       4.5939       1.0284       1.6449
     314       3.8485       2.6826       4.8596       0.5242       0.9391
     315       3.1237       2.3029       6.0361       0.6718       1.4424
     316       3.2465       2.9149       6.2077       0.5875       1.2063
     317       3.1728       2.3760       5.5256       0.4185       1.1569
     318       4.9431       2.8727       6.5493       0.5690       1.1069
     319       4.9967       2.8845       5.9459       0.4570       1.3339
     320       4.3716       2.6041       4.8820       0.6181       1.1223
     321       3.6910       2.7928       3.4838       0.5402       1.3107
     322       4.3520       2.4507       4.7686       0.4728       1.1215
     323       3.9955       2.2593       4.4500       0.5729       1.4241
     324       4.4615       2.9165       4.3921       0.6010       1.1124
     325       5.2823       2.6730       3.8149       0.2701       0.9653
     326       4.8331       2.7237       3.9831       0.8125       1.2616
     327       5.2017       2.6842       4.8509       0.4131       1.1016
     328       5.9407       2.6883       5.4411       0.3299       1.1546
     329       4.6332       1.9913       4.5655       0.5674       1.1955
     330       7.4966       2.6551       5.4638       0.4216       1.3232
     331       6.6005       2.0257       5.8233       0.3690       1.1823
     332       6.4739       2.3684       5.6648       0.4798       1.3280
     333       7.0614       2.3331       5.2765       0.4123       1.0949
     334       6.7099       2.3016       5.5364       0.3939       1.2568
     335       7.2466       1.7672       7.7387       0.2450       1.0938
     336       6.1707       2.4732       5.9312       0.4106       1.4555
     337       6.7786       1.9418       7.1606       0.4047       1.2424
     338       5.6765       1.7405       6.3487       0.4594       1.2772
     339       5.2505       2.0056       4.7654       0.6235       1.0076
     340       4.0255       1.9931       3.8851       0.6517       1.2180
     341       5.4855       1.7299       4.2306       0.1952       1.0919
     342       4.8656       1.8827       3.7906       0.3146       1.1455
     343       6.2431       1.7916       4.5668       0.4853       0.8895
     344       6.1594       2.1817       4.8500       0.2798       0.9659
     345       5.7393       1.8832       5.7530       0.4447       1.0120
     346       3.7725       1.7435       4.0509       0.3679       1.0550
     347       4.7486       1.7529       5.9343       0.4462       1.0810
     348       4.7910       1.9301       4.5996       0.6278       1.1355
     349       4.9136       1.9256       3.6902       0.5199       1.1623
     350       4.2459       2.1263       2.7962       0.3704       1.1475
     351       4.8450       1.9162       3.2727       0.3320       1.0157
     352       4.9466       1.8236       4.5052       0.4355       0.8710
     353       4.7870       1.8771       4.2774       0.3112       0.7540
     354       4.6019       2.2291       5.7669       0.4567       1.3765
     355       7.0160       2.0375       7.2827       0.3639       1.3613
     356       4.8518       1.8496       5.4205       0.9649       1.3384
     357       4.5894       1.9371       6.1940       0.7651       1.4331
     358       3.8845       1.8301       4.3469       0.4341       1.2764
     359       4.5734       1.8893       2.7350       0.2375       1.0130
     360       3.8074       1.5821       2.9554       0.4877       1.1498
     361       6.5346       2.0688       3.4057       0.7343       1.2929
     362       7.6088       1.7724       5.3359       0.2922       0.8514
     363       4.8393       1.8051       3.7888       0.4311       1.0225
     364       3.7145       2.1228       3.8893       0.5266       1.0480
     365       3.2568       2.0153       6.9539       0.5799       1.1996
     366       5.3407       2.1103       7.0832       0.7322       1.5258
     367       5.0927       2.3882       6.9243       0.4960       1.3014
     368       5.2636       2.1589       6.9841       0.5056       1.0591
     369       6.5598       1.8192       6.5818       0.4610       1.1490
     370       7.8168       2.0577       6.7549       0.8911       1.2980
     371       6.5487       2.0971       7.5990       0.8764       1.3454
     372       7.4754       2.4079       8.3353       0.5332       1.3358
     373       8.7633       2.5253       8.3365       0.3559       1.3087
     374       8.1658       2.2286       8.7396       0.3853       1.4298
     375       6.9809       2.1536       8.9361       0.7671       1.9806
     376       6.5931       2.1049       9.9108       1.3500       2.5256
     377       5.6408       2.5681       9.7611       0.8960       2.0590
     378       5.7425       2.5362       9.9251       0.8222       2.2660
     379       5.9863       1.8908       8.7307       0.8863       1.6879
     380       3.1669       2.0299       7.8489       0.7087       1.3147
     381       3.2735       2.0898       7.2728       0.3694       1.3250
     382       3.3881       2.0750       7.3810       0.5790       1.2706
     383       5.3437       2.3266       6.1564       0.4555       0.9716
     384       3.2356       2.9175       6.1223       0.2756       0.8295
     385       4.6082       2.4706       7.3831       0.4956       1.1188
     386       5.2325       2.3969       7.1585       0.3208       1.1281
     387       6.2114       2.5102       6.5110       0.2934       1.1815
     388       6.6107       2.5159       7.9712       0.5508       1.1046
     389       7.5154       2.5686       7.4298       0.8203       1.4825
     390       9.1710       2.4148       7.5589       0.4443       1.5823
     391       5.6909       2.2173       5.3890       0.5813       1.1540
     392       8.0196       2.8379       5.7560       0.6098       1.6093
     393       6.6997       2.4082       4.5092       0.3420       1.1584
     394       7.2787       2.6813       4.2569       0.5612       1.3956
     395       8.2439       2.9490       6.0571       0.5670       1.3357
     396       9.8117       3.0539       6.0795       0.9073       1.2391
     397      11.3574       2.8705       8.0169       0.8560       1.6691
     398      10.9758       2.4031       8.1486       0.9280       1.6828
     399      10.4550       2.5991       7.1635       0.5990       1.6983
     400       9.9507       2.4806       7.5750       1.2699       2.7377
     401      11.6136       2.6921       8.2820       1.2165       2.0778
     402      11.5328       2.3590       7.5222       0.7013       1.4991
     403      10.8144       2.3999       7.0302       0.7028       1.6474
     404       8.5202       2.1447       6.5060       0.5481       1.4661
     405       9.5596       1.9619       6.0101       0.4717       1.2731
     406      10.2677       2.4405       7.5858       0.6852       1.2980
     407       8.8645       2.1318       6.8988       0.5980       1.7456
     408       8.2079       2.5241       5.8112       0.6001       1.1619
     409       9.2611       2.9938       6.8327       0.4525       1.3059
     410       7.2383       2.6432       4.6808       0.3936       1.2743
     411       6.3805       2.4403       4.3245       0.8015       1.2328
     412       4.7993       2.2780       3.5135       0.4956       0.9695
     413       6.6698       2.7085       3.8684       0.3831       1.0830
     414       4.2303       2.6376       3.2831       0.4549       1.0208
     415       2.6828       2.0050       3.6314       0.3829       1.0152
     416       4.0108       2.2685       3.3170       0.3802       1.2554
     417       3.7005       2.1159       2.8614       0.8482       1.8115
     418       4.2819       2.2881       3.2586       0.3057       1.0497
     419       3.7285       1.7880       3.5120       0.4224       1.0739
     420       5.8628       1.9214       4.0828       0.3456       1.3080
     421       6.1030       1.8568       3.2207       0.6657       1.0934
     422       6.6796       1.9895       4.3469       0.4328       0.9458
     423       6.0466       1.7965       4.2173       0.6586       1.2197
     424       6.4883       2.6508       3.9947       0.9316       1.2769
     425       6.4525       2.9314       5.8650       0.7828       1.3599
     426       5.7264       2.1994       5.0115       0.4881       1.1794
     427       5.4163       2.4107       5.6198       0.5780       0.7946
     428       7.8558       2.3558       5.1881       0.4251       0.9126
     429       6.7533       2.2136       5.8223       0.2550       1.0101
     430       6.0157       2.0005       5.9409       0.7844       1.0891
     431       7.0379       2.4294       5.3911       0.3211       0.8823
     432       4.4655       2.1113       4.2028       1.0717       1.2361
     433       5.5060       2.7260       3.6802       0.4563       1.0491
     434       5.0422       2.9253       3.2606       0.5539       1.3975
     435       5.6719       2.7637       4.9241       0.4523       1.3292
     436       5.5925       2.3640       4.6272       0.4274       1.1219
     437       4.8333       2.0970       6.0364       0.4757       1.2537
     438       6.6063       1.8721       6.1926       0.4334       1.1249
     439       5.3648       2.3432       5.1700       0.5019       1.2044
     440       7.0847       2.2478       6.8184       0.2497       1.2531
     441       7.2038       2.6386       5.4657       0.3704       1.4209
     442       6.9039       2.5289       6.8058       0.6441       1.2198
     443       6.8860       2.3631       5.5773       0.2424       1.1614
     444       7.2406       2.4132       5.6597       0.4934       1.2841
     445       6.0968       2.3259       4.8268       0.3164       1.1627
     446       7.6465       2.2001       4.1500       0.7367       1.0827
     447       7.6554       2.2671       4.9389       0.7263       1.4422
     448       6.0977       2.2356       5.0058       0.7288       1.5468
     449       4.4501       2.9992       3.2262       0.7018       1.2240
     450       5.3960       2.4619       5.1143       0.4085       1.1690
     451       5.2811       2.3952       4.1712       0.4421       1.2776
     452       6.1909       2.7309       6.7274       0.5288       1.3897
     453       6.1129       3.4917       6.3563       0.5071       1.6002
     454       5.3405       3.0928       5.5748       0.6853       1.0269
     455       6.2406       2.5307       7.2609       0.6709       1.6791
     456       3.7255       2.0228       5.4996       0.7572       1.0657
     457       4.3114       2.2939       6.0020       0.7824       1.3047
     458       4.2322       2.4830       5.8073       0.5555       1.2588
     459       3.5506       2.1758       4.8242       0.4070       1.0313
     460       3.2850       2.1169       3.4044       0.3826       1.0059
     461       4.5410       2.0616       5.4393       1.0336       1.6153
     462       5.1067       2.1758       5.3136       0.3314       1.0264
     463       5.8808       2.3016       5.7881       0.3643       1.0680
     464       5.7541       2.1604       6.0850       0.7319       1.0979
     465       4.2093       2.2138       6.1647       0.4505       1.2656
     466       3.7484       2.0051       7.1999       0.6953       1.2532
     467       5.0582       1.8643       6.1184       0.4874       1.5645
     468       5.7912       2.1441       5.4768       0.3705       1.3202
     469       5.5379       2.3500       5.3557       0.3994       1.1138
     470       3.8438       2.1282       5.2735       0.3241       1.0074
     471       4.5238       2.5718       3.8967       0.4075       1.1736
     472       5.4555       2.6559       7.0884       0.3924       1.1009
     473       6.1826       2.5889       3.2698       0.4559       1.4842
     474       3.7122       2.3598       1.8762       0.3107       1.1393
     475       5.5552       2.3344       4.2654       1.1238       1.9314
     476       6.4956       2.2706       3.7959       0.7070       1.1947
     477       8.0448       2.4904       5.4567       0.2999       1.6192
     478       7.9361       2.3614       5.6067       0.6241       1.7261
     479       6.7213       2.1772       4.0179       0.5832       1.3495
     480       7.1625       2.0001       5.0753       0.6528       1.7477
     481       7.3451       2.4284       4.7883       0.4588       1.5231
     482       6.6381       2.2391       4.5289       0.4182       1.3842
     483       5.8521       2.4183       4.0634       0.3456       1.4221
     484       6.6773       2.4273       3.8227       0.3457       1.0440
     485       7.8287       2.7081       4.3284       0.4316       1.4331
     486       6.3317       2.5490       4.4467       0.1763       1.3326
     487       6.4256       2.6314       4.4232       0.5090       1.3892
     488       6.7718       2.1530       5.8464       0.5190       1.7154
     489       8.5961       2.5446       5.2555       0.4288       1.4416
     490      10.0063       2.5077       6.5338       0.5698       1.6523
     491       6.0712       2.4544       5.1155       0.4537       1.3547
     492       5.2511       2.8075       4.2174       0.4064       1.2937
     493       4.7437       2.4115       4.2918       0.5201       1.1231
     494       2.5334       2.1405       4.5417       0.9861       1.5418
     495       3.3792       2.3105       3.5585       0.5232       1.0671
     496       4.8585       2.6124       3.5428       0.7174       1.3930
     497       4.9970       2.8009       3.2144       0.2215       1.1430
