#Frame          GSPT1         CRBN     GSPT1lig      CRBNlig       linker
     498       3.1032       2.5141       1.4567       0.5589       1.1315
     499       2.9837       2.2382       2.0614       0.5870       2.0103
     500       3.6764       1.9242       2.5961       0.8024       2.3854
     501       4.1484       1.9319       1.7651       0.4061       1.4910
     502       4.0244       1.8341       2.2791       0.7595       1.0385
     503       3.7092       1.8117       1.7891       0.6142       0.6468
     504       2.7880       1.8430       3.1733       1.2023       2.0455
     505       3.5770       1.8983       2.5893       0.6186       0.9234
     506       3.6317       1.8990       2.6805       0.3103       0.8627
     507       3.8132       1.7451       3.1634       0.5851       0.3628
     508       3.2673       1.7730       3.5831       0.8692       0.8404
     509       3.5724       1.7884       3.4172       0.7299       1.0416
     510       2.8369       2.2208       3.2508       0.6431       0.5754
     511       3.1426       2.3189       3.3521       0.6072       1.5584
     512       3.3023       2.4052       3.3972       0.5319       1.2158
     513       3.0936       2.1960       3.5811       0.7024       0.8993
     514       3.2897       2.0126       3.3960       0.5708       0.4275
     515       3.2979       2.0474       3.2616       0.6549       1.9134
     516       5.4122       1.7868       3.4932       0.3875       1.3009
